symbol,htf,mid,ltf,direction,group,event_date_htf,pullback_start,pullback_low/high,pullback_extreme_time,reversal_trigger_date_ltf,entry_time,entry_price,sl_price,tp_price,mfe_24h,mfe_48h,mfe_120h,mae_24h,mae_48h,mae_120h,outcome,r_result,exit_time,exit_reason,risk_price,pullback_atr,zigzag_count,sl_anchor_price,notes
GBPJPY,H4,H1,H1,short,NO-GO,2020-09-23 00:00,2020-09-22 04:00,134.34,2020-09-22 08:00,,2020-09-23 01:00,133.81,134.40477273666917,132.62045452666166,1.1769201189686476,1.1769201189686476,1.1769201189686476,1.2946121308655505,1.3618647090923182,4.0351546936068665,-1,-1.0,2020-09-23 15:00,SL,0.5947727366691709,2.5279983668433994,0,134.34,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2020-09-23 20:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2020-09-24 20:00,2020-09-23 16:00,133.6,2020-09-24 04:00,,2020-09-24 21:00,134.32,133.53662493830242,135.88675012339513,0.5999680395512101,2.336045771018563,3.395563798311108,0.6510291493002393,0.6510291493002393,0.6510291493002393,1,2.0,2020-09-28 11:00,TP_2R,0.7833750616975692,1.871727344079615,0,133.6,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2020-09-25 20:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2020-09-26 00:00,2020-09-25 04:00,133.81,2020-09-25 08:00,,2020-09-27 23:00,134.8,133.7506940799995,136.89861184000102,1.2865647417669603,1.3437453969566056,2.0775638052236722,0.4479151323188685,0.4479151323188685,0.4479151323188685,1,2.0,2020-10-01 12:00,TP_2R,1.0493059200005064,1.9987047555376576,0,133.81,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2020-09-30 04:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2020-10-01 20:00,2020-09-30 12:00,135.33,2020-10-01 04:00,,2020-10-01 21:00,135.98,135.25271065491734,137.4345786901653,0.5087383755882685,1.8287082149524194,1.9662050732195095,1.3062201535374145,1.3062201535374145,1.3062201535374145,-1,-1.0,2020-10-02 05:00,SL,0.727289345082653,1.887378035947212,0,135.33,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2020-10-02 00:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2020-10-02 20:00,2020-10-01 08:00,135.03,2020-10-02 04:00,,2020-10-04 22:00,136.26,134.95792393350078,138.8641521329984,0.8064045004859535,0.8832049291036581,1.1904066435744984,0.07680042861770466,0.3072017144708186,0.3072017144708186,0,1.0444858292008532,2020-10-11 23:00,not_reached_120h,1.302076066499211,3.249500070760841,0,135.03,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2020-10-06 20:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2020-10-13 00:00,2020-10-09 16:00,137.19,2020-10-12 08:00,,2020-10-13 01:00,137.44,137.1540403655851,138.01191926882979,1.049099117131848,1.049099117131848,1.049099117131848,3.811726792245582,6.259624732219762,6.9240541730699,-1,-1.0,2020-10-13 13:00,SL,0.285959634414894,1.7413722137790237,0,137.19,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2020-10-14 00:00:00
GBPJPY,H4,H1,H1,short,NO-GO,2020-10-15 04:00,2020-10-14 04:00,137.29,2020-10-14 12:00,,2020-10-15 05:00,137.04,137.33554760402916,136.44890479194166,4.9061470309090724,5.3460084888526325,5.3460084888526325,0.16917748382449058,0.16917748382449058,1.9624588123636868,1,2.0,2020-10-15 08:00,TP_2R,0.29554760402916713,4.0448815087825505,0,137.29,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2020-10-19 00:00:00
GBPJPY,H4,H1,H1,short,GO,2020-11-02 00:00,2020-10-30 04:00,135.77,2020-10-30 12:00,2020-11-02 08:00,2020-11-02 09:00,134.9,135.43420278261127,133.8315944347775,0.09359741586444795,0.09359741586444795,0.09359741586444795,1.5537171033494528,4.567553894184017,4.567553894184017,-1,-1.0,2020-11-03 08:00,SL,0.5342027826112599,3.2514710897318713,2,135.38,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2020-11-03 00:00:00
GBPJPY,H4,H1,H1,short,NO-GO,2020-11-20 00:00,2020-11-19 00:00,137.97,2020-11-19 08:00,,2020-11-20 01:00,137.6,138.01911375894963,136.76177248210072,0.047719740936458296,0.047719740936458296,0.047719740936458296,1.5031718394997926,4.390216166158164,5.296891243951685,-1,-1.0,2020-11-20 16:00,SL,0.419113758949635,1.966200260225714,0,137.97,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2020-11-25 00:00:00
GBPJPY,H4,H1,H1,short,NO-GO,2020-11-26 12:00,2020-11-25 08:00,139.82,2020-11-25 20:00,,2020-11-26 13:00,139.11,139.86085472495677,137.6082905500865,0.6925440870468796,1.1320432192112535,1.1320432192112535,0.21309048832210806,0.21309048832210806,1.7313602176171423,-1,-1.0,2020-12-01 16:00,SL,0.7508547249567528,2.4132398187571313,0,139.82,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2020-11-30 08:00:00
GBPJPY,H4,H1,H1,short,NO-GO,2020-12-22 08:00,2020-12-21 08:00,139.46,2020-12-21 16:00,,2020-12-22 09:00,138.85,139.540238692248,137.46952261550396,1.2749212843081164,1.2749212843081164,1.2749212843081164,0.246291611741365,2.9699870827632573,3.3756438550431165,-1,-1.0,2020-12-23 14:00,SL,0.6902386922480162,3.9758609333901425,0,139.46,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2020-12-23 04:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2021-01-26 20:00,2021-01-25 04:00,141.26,2021-01-26 04:00,,2021-01-26 21:00,142.31,141.22649807196788,144.47700385606424,0.4337786466643608,0.8490986275132073,1.6151332588566663,0.12921066070854695,0.12921066070854695,0.12921066070854695,0,1.061373284391529,2021-02-02 21:00,not_reached_120h,1.0835019280321205,3.343098402559436,0,141.26,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-01-28 08:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2021-02-01 12:00,2021-01-29 12:00,143.36,2021-01-31 20:00,,2021-02-01 13:00,143.76,143.3143008661424,144.6513982677152,0.022436660160112108,0.022436660160112108,2.5577792582478702,1.0320863673631164,1.5032562307245778,2.109046055046457,-1,-1.0,2021-02-01 20:00,SL,0.44569913385760174,1.6900216274523427,0,143.36,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-02-02 00:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2021-02-02 08:00,2021-02-01 08:00,143.3,2021-02-01 16:00,,2021-02-02 09:00,143.65,143.26402667786624,144.42194664426754,0.23317673745547768,0.23317673745547768,3.238565797992623,1.3990604247327925,2.150407689867134,2.150407689867134,-1,-1.0,2021-02-02 14:00,SL,0.3859733221337649,2.4432299077842825,0,143.3,leg_ge_1.5atr+horizontal_touch_le_0.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-02-02 20:00:00
GBPJPY,H4,H1,H1,short,NO-GO,2021-02-03 20:00,2021-02-02 12:00,143.64,2021-02-03 04:00,,2021-02-03 21:00,143.17,143.67426900399306,142.16146199201384,0.6940739907242087,0.6940739907242087,0.6940739907242087,2.2805288266653054,3.3117244700270243,3.6488461226644775,-1,-1.0,2021-02-04 12:00,SL,0.5042690039930733,1.762968670708525,0,143.64,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-02-04 20:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2021-02-23 04:00,2021-02-22 08:00,147.52,2021-02-22 12:00,,2021-02-23 05:00,147.84,147.48614134461542,148.54771731076917,5.765013710863895,6.019352551049077,7.206267138579848,0.3673783247119034,0.3673783247119034,1.1586547163991108,1,2.0,2021-02-23 19:00,TP_2R,0.3538586553845846,2.222040241681099,0,147.52,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-02-26 04:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2021-03-04 12:00,2021-03-03 08:00,149.03,2021-03-03 20:00,,2021-03-04 13:00,149.76,148.9797909822484,151.32041803550317,1.1279028824044945,1.1279028824044945,2.4096107033186995,0.3076098770193844,0.5255002065748197,0.5255002065748197,1,2.0,2021-03-11 04:00,TP_2R,0.7802090177515879,1.4779557996087478,0,149.03,sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-03-05 04:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2021-03-08 00:00,2021-03-04 12:00,149.35,2021-03-05 12:00,,2021-03-08 01:00,150.11,149.2957956522756,151.73840869544887,0.700069953683069,1.3878579783541654,2.5669231635045864,0.5649687345512653,0.5649687345512653,0.5649687345512653,1,2.0,2021-03-11 21:00,TP_2R,0.8142043477244272,2.706653468748422,0,149.35,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-03-08 12:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2021-03-10 08:00,2021-03-09 12:00,150.61,2021-03-09 16:00,,2021-03-10 09:00,151.03,150.5679329782189,151.95413404356222,1.3201548070854414,2.532100203754078,2.532100203754078,0.8440334012514003,0.8440334012514003,0.8440334012514003,1,2.0,2021-03-12 00:00,TP_2R,0.4620670217811096,1.6083836816956008,0,150.61,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-03-11 00:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2021-03-11 04:00,2021-03-10 08:00,150.64,2021-03-10 12:00,,2021-03-11 05:00,151.33,150.60246103675385,152.78507792649233,1.058362560493484,1.1958122436744514,1.2233021803106605,0.2748993663619738,0.2748993663619738,0.7834631941315884,0,0.7559732574953402,2021-03-18 05:00,not_reached_120h,0.7275389632461611,1.4076294679940236,0,150.64,horizontal_touch_le_0.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-03-12 20:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2021-03-15 00:00,2021-03-12 04:00,151.21,2021-03-12 12:00,,2021-03-15 01:00,151.9,151.16928530876146,153.3614293824771,0.2326489422456267,0.2326489422456267,0.834799145704937,0.9579662327762037,1.560116436235514,1.8611915379651691,-1,-1.0,2021-03-16 07:00,SL,0.7307146912385463,2.8823468130276964,0,151.21,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-03-15 20:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2021-03-31 04:00,2021-03-30 04:00,151.16,2021-03-30 12:00,,2021-03-31 05:00,152.14,151.1140943833513,154.19181123329736,0.5848491228267527,1.0039909941858887,1.2086881871752522,0.07797988304354857,0.07797988304354857,0.95525356728365,0,-0.5751016374462607,2021-04-07 06:00,not_reached_120h,1.0259056166486857,1.8137436149385304,0,151.16,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-04-01 04:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2021-04-02 20:00,2021-04-02 00:00,152.68,2021-04-02 04:00,,2021-04-04 22:00,153.01,152.64783983270326,153.73432033459346,0.883586956535255,1.0216474184938322,1.0216474184938322,0.41418138587581005,3.7552445652745394,9.526171875145044,-1,-1.0,2021-04-06 10:00,SL,0.36216016729673584,1.4960344690722023,0,152.68,sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-04-06 12:00:00
GBPJPY,H4,H1,H1,short,NO-GO,2021-04-12 00:00,2021-04-09 04:00,150.89,2021-04-09 08:00,,2021-04-12 01:00,149.99,150.93878081494228,148.09243837011547,0.26349605310601926,0.44267336921812916,0.6534702117029326,0.5796913168332244,0.8431873699392437,0.8431873699392437,0,-0.27403589523025046,2021-04-19 02:00,not_reached_120h,0.9487808149422676,3.1756425965234136,0,150.89,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-04-12 16:00:00
GBPJPY,H4,H1,H1,short,GO,2021-04-14 20:00,2021-04-13 20:00,150.42,2021-04-14 04:00,2021-04-15 15:00,2021-04-15 16:00,149.82,150.1769966150146,149.1060067699708,1.2605161535819942,1.2605161535819942,1.2605161535819942,1.6526767346964437,3.9216058111440972,5.882408716716106,-1,-1.0,2021-04-16 11:00,SL,0.35699661501459445,2.2378435400154135,2,150.14,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2021-04-16 20:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2021-05-19 08:00,2021-05-18 00:00,154.4,2021-05-18 16:00,,2021-05-19 09:00,154.6,154.36446062645456,155.07107874709087,0.3821017210213577,0.3821017210213577,0.3821017210213577,4.50030915869583,4.50030915869583,4.50030915869583,-1,-1.0,2021-05-19 11:00,SL,0.23553937354543564,1.3891149462523096,0,154.4,sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-05-19 20:00:00
GBPJPY,H4,H1,H1,short,NO-GO,2021-05-24 00:00,2021-05-19 12:00,154.62,2021-05-21 08:00,,2021-05-24 01:00,154.01,154.6504195773131,152.72916084537377,0.40598384123549836,0.42159860435992697,0.42159860435992697,0.1561476312444634,0.6089757618532919,3.1697969142618883,-1,-1.0,2021-05-27 10:00,SL,0.6404195773131107,3.76695073028491,0,154.62,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-05-25 00:00:00
GBPJPY,H4,H1,H1,long,GO,2021-06-10 20:00,2021-06-09 04:00,154.11,2021-06-10 04:00,2021-06-10 23:00,2021-06-11 00:00,155.02,154.81049419822082,155.43901160355838,0.7159706257589602,1.479672626568753,2.052449127175894,1.9092550020242105,3.4366590036435243,9.068961259614898,-1,-1.0,2021-06-11 15:00,SL,0.2095058017791871,3.8030695116051234,2,154.85,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2021-06-11 16:00:00
GBPJPY,H4,H1,H1,short,NO-GO,2021-06-11 16:00,2021-06-10 04:00,155.17,2021-06-11 00:00,,2021-06-11 17:00,154.7,155.2036064387436,153.69278712251275,0.7942710204378758,0.7942710204378758,5.1429048573354885,1.1914065306569266,1.4892581633211017,1.4892581633211017,-1,-1.0,2021-06-14 13:00,SL,0.503606438743617,3.6122310292182065,0,155.17,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-06-14 20:00:00
GBPJPY,H4,H1,H1,short,NO-GO,2021-06-29 00:00,2021-06-27 20:00,154.19,2021-06-28 08:00,,2021-06-29 01:00,153.21,154.22900080887857,151.1719983822429,0.6084391637356336,0.6084391637356336,0.6084391637356336,0.245338372474044,0.5004902798470409,0.6967609778262649,0,-0.6575068382304257,2021-07-06 02:00,not_reached_120h,1.019000808878559,1.5796530062687193,0,154.19,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-06-30 04:00:00
GBPJPY,H4,H1,H1,short,NO-GO,2021-07-08 00:00,2021-07-06 20:00,153.14,2021-07-07 08:00,,2021-07-08 01:00,152.24,153.1874151751726,150.34516964965485,1.6782505090340896,1.6782505090340896,1.6782505090340896,0.20054565831224688,1.0238383608572714,1.277159192409566,-1,-1.0,2021-07-11 22:00,SL,0.9474151751725799,2.303083881415378,0,153.14,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-07-09 00:00:00
GBPJPY,H4,H1,H1,long,GO,2021-07-14 00:00,2021-07-13 00:00,152.41,2021-07-13 08:00,2021-07-14 07:00,2021-07-14 08:00,152.98,152.5478008335421,153.84439833291574,0.6247119868666491,0.6247119868666491,0.6247119868666491,3.2161098583133363,3.2392473393083754,10.458141409767169,-1,-1.0,2021-07-14 14:00,SL,0.4321991664578775,2.702595706027107,2,152.58,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2021-07-15 00:00:00
GBPJPY,H4,H1,H1,short,NO-GO,2021-07-16 20:00,2021-07-15 16:00,152.57,2021-07-16 04:00,,2021-07-18 22:00,151.33,152.6214961695155,148.74700766096905,1.5563344649749058,2.222228813173106,2.222228813173106,0.007742957537181469,0.007742957537181469,0.6116936454378862,1,2.0,2021-07-20 12:00,TP_2R,1.291496169515483,2.2512245585692163,0,152.57,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-07-20 04:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2021-07-27 20:00,2021-07-26 16:00,151.55,2021-07-27 04:00,,2021-07-27 21:00,152.36,151.502629777659,154.07474044468205,0.664823649279105,1.1896844250257597,1.1896844250257597,0.23327145588742793,0.23327145588742793,1.399628735324468,-1,-1.0,2021-08-03 12:00,SL,0.857370222341018,2.4889675180476933,0,151.55,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-07-30 00:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2021-08-10 04:00,2021-08-06 08:00,152.57,2021-08-09 12:00,,2021-08-10 05:00,152.79,152.54198725869165,153.28602548261668,1.9353844381859986,1.9353844381859986,1.9353844381859986,0.16128203651546166,0.16128203651546166,8.22538386229015,-1,-1.0,2021-08-12 14:00,SL,0.24801274130834372,2.3327635904096375,0,152.57,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-08-11 04:00:00
GBPJPY,H4,H1,H1,long,GO,2021-08-27 12:00,2021-08-26 04:00,150.44,2021-08-26 20:00,2021-08-30 17:00,2021-08-30 18:00,151.24,150.94639222439412,151.8272155512118,1.0217713048671813,2.247896870707915,3.4740224365485517,0.6811808699115509,0.6811808699115509,0.6811808699115509,1,2.0,2021-09-01 06:00,TP_2R,0.29360777560589213,3.2161107900787016,2,150.98,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2021-08-31 20:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2021-09-02 12:00,2021-09-01 04:00,151.33,2021-09-01 20:00,,2021-09-02 13:00,151.96,151.295433928132,153.289132143736,0.43637497048991053,0.45142238326541145,0.45142238326541145,0.25580601718377166,0.2859008427347734,0.857702528204363,0,0.09028447665309085,2021-09-09 14:00,not_reached_120h,0.6645660718679949,2.1498897743022614,0,151.33,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-09-03 16:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2021-09-06 00:00,2021-09-03 00:00,151.79,2021-09-03 08:00,,2021-09-06 01:00,152.13,151.75772920684614,152.8745415863077,0.16117299853605302,0.16117299853605302,1.2625218218656977,0.9670379912162418,1.7460408174738569,1.9878003152779364,-1,-1.0,2021-09-07 09:00,SL,0.37227079315385936,1.805403497527435,0,151.79,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-09-06 08:00:00
GBPJPY,H4,H1,H1,short,NO-GO,2021-09-07 20:00,2021-09-06 12:00,152.18,2021-09-07 04:00,,2021-09-07 21:00,152.01,152.20898260719974,151.61203478560049,2.81431632583764,3.115850217891683,3.5681510559726046,0.0,0.5528121354324599,4.020451894053812,1,2.0,2021-09-08 07:00,TP_2R,0.1989826071997527,1.6877861273279484,0,152.18,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-09-09 20:00:00
GBPJPY,H4,H1,H1,short,NO-GO,2021-09-16 12:00,2021-09-15 08:00,151.51,2021-09-15 20:00,,2021-09-16 13:00,151.08,151.55500855632854,150.12998288734295,0.44209729951635784,3.5788829008466068,4.526234256953028,1.7262846933495082,1.7262846933495082,1.7262846933495082,-1,-1.0,2021-09-17 03:00,SL,0.47500855632853245,2.15289774997772,0,151.51,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-09-17 04:00:00
GBPJPY,H4,H1,H1,short,NO-GO,2021-09-21 20:00,2021-09-20 12:00,150.1,2021-09-21 04:00,,2021-09-21 21:00,149.18,150.15023513341694,147.23952973316614,0.1752152588015616,0.1752152588015616,0.1752152588015616,0.7420881549241902,2.3293322640675913,3.452771276383385,-1,-1.0,2021-09-23 07:00,SL,0.970235133416935,2.285916283460022,0,150.1,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-09-22 04:00:00
GBPJPY,H4,H1,H1,short,GO,2021-12-03 00:00,2021-12-01 20:00,150.75,2021-12-02 08:00,2021-12-03 19:00,2021-12-03 20:00,149.14,150.77303182992839,145.8739363401432,0.11022442839210954,0.11022442839210954,0.11022442839210954,0.7348295226141622,1.1940979742480071,1.1940979742480071,-1,-1.0,2021-12-07 04:00,SL,1.6330318299283988,2.131711672035788,2,150.71,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2021-12-06 08:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2022-01-06 00:00,2022-01-04 12:00,156.55,2022-01-05 08:00,,2022-01-06 01:00,157.24,156.4961861563522,158.72762768729564,0.013444224096379916,0.013444224096379916,0.5781016361448331,1.5729742192779022,1.5729742192779022,1.7611933566273736,-1,-1.0,2022-01-06 07:00,SL,0.7438138436478141,2.059375773518917,0,156.55,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2022-01-06 08:00:00
GBPJPY,H4,H1,H1,long,NO-GO,2022-01-06 20:00,2022-01-05 16:00,156.07,2022-01-06 04:00,,2022-01-06 21:00,156.78,156.01442355067317,158.31115289865366,0.49635800622410614,0.7184129037454403,1.1625226987880342,0.09143436956759068,1.1102744876065591,1.1102744876065591,-1,-1.0,2022-01-10 16:00,SL,0.7655764493268293,3.614290049194968,0,156.07,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2022-01-07 16:00:00
GBPJPY,H4,H1,H1,short,NO-GO,2022-01-10 16:00,2022-01-07 12:00,157.33,2022-01-10 00:00,,2022-01-10 17:00,156.17,157.3811363142957,153.74772737140856,0.13210734259342052,0.13210734259342052,0.6109964594945669,0.8339276001210008,1.2385063368133438,1.2385063368133438,-1,-1.0,2022-01-12 04:00,SL,1.2111363142957146,1.5183238729305186,0,157.33,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2022-01-11 04:00:00
