time,open,high,low,close
1515765600,111.6345,111.696,111.156,111.2345
1515780000,111.2345,111.239,110.914,111.053
1515967200,111.053,111.186,110.651,110.738
1515981600,110.738,110.808,110.578,110.7045
1515996000,110.7045,110.901,110.524,110.5585
1516010400,110.5585,110.722,110.538,110.55
1516024800,110.55,110.705,110.341,110.4315
1516039200,110.4315,110.568,110.33,110.538
1516053600,110.538,110.94,110.475,110.798
1516068000,110.798,110.983,110.798,110.855
1516082400,110.855,110.925,110.605,110.667
1516096800,110.667,110.79,110.6,110.6895
1516111200,110.6895,110.884,110.64,110.7345
1516125600,110.7345,110.736,110.248,110.4685
1516140000,110.4685,110.516,110.194,110.419
1516154400,110.419,110.932,110.38,110.851
1516168800,110.851,110.878,110.72,110.737
1516183200,110.737,110.842,110.646,110.78
1516197600,110.78,110.878,110.618,110.768
1516212000,110.768,111.346,110.602,111.2975
1516226400,111.2975,111.399,111.196,111.282
1516240800,111.282,111.484,111.113,111.1295
1516255200,111.1295,111.321,111.099,111.309
1516269600,111.309,111.357,111.128,111.1385
1516284000,111.1385,111.172,110.692,110.961
1516298400,110.961,111.204,110.888,111.105
1516312800,111.105,111.134,110.85,111.05
1516327200,111.05,111.067,110.784,110.8755
1516341600,110.8755,110.912,110.49,110.6385
1516356000,110.6385,110.781,110.521,110.5685
1516370400,110.5685,110.751,110.51,110.61
1516384800,110.61,110.844,110.57,110.808
1516572000,110.808,110.832,110.528,110.8115
1516586400,110.8115,110.898,110.751,110.7925
1516600800,110.7925,110.917,110.682,110.7095
1516615200,110.7095,110.85,110.661,110.7425
1516629600,110.7425,111.225,110.692,111.125
1516644000,111.125,111.136,110.924,110.937
1516658400,110.937,111.028,110.855,110.9845
1516672800,110.9845,110.994,110.547,110.8385
1516687200,110.8385,111.179,110.639,110.663
1516701600,110.663,110.7,110.338,110.3745
1516716000,110.3745,110.55,110.252,110.417
1516730400,110.417,110.478,110.27,110.3025
1516744800,110.3025,110.338,110.046,110.071
1516759200,110.071,110.122,109.807,109.946
1516773600,109.946,110.086,109.544,109.6675
1516788000,109.6675,109.677,109.366,109.5155
1516802400,109.5155,109.519,108.996,109.2135
1516816800,109.2135,109.253,108.968,109.22
1516831200,109.22,109.474,109.12,109.2175
1516845600,109.2175,109.24,108.908,108.9275
1516860000,108.9275,109.27,108.734,109.008
1516874400,109.008,109.095,108.756,108.7555
1516888800,108.7555,109.148,108.59,108.665
1516903200,108.665,109.702,108.502,109.409
1516917600,109.409,109.77,109.346,109.4065
1516932000,109.4065,109.509,109.334,109.3665
1516946400,109.3665,109.401,108.91,109.111
1516960800,109.111,109.434,109.027,109.3615
1516975200,109.3615,109.591,108.284,108.462
1516989600,108.462,109.062,108.284,108.611
1517176800,108.611,108.892,108.51,108.835
1517191200,108.835,108.99,108.666,108.7965
1517205600,108.7965,109.058,108.757,108.7855
1517220000,108.7855,108.883,108.625,108.772
1517234400,108.772,109.203,108.696,109.0915
1517248800,109.0915,109.115,108.894,108.9575
1517263200,108.9575,109.072,108.78,108.8515
1517277600,108.8515,109.206,108.66,108.686
1517292000,108.686,108.822,108.59,108.649
1517306400,108.649,108.758,108.526,108.571
1517320800,108.571,108.938,108.415,108.8305
1517335200,108.8305,108.884,108.718,108.7795
1517349600,108.7795,109.09,108.692,108.798
1517364000,108.798,109.09,108.678,108.6975
1517378400,108.6975,108.796,108.596,108.7055
1517392800,108.7055,108.988,108.692,108.9375
1517407200,108.9375,109.425,108.866,109.363
1517421600,109.363,109.447,108.994,109.1805
1517436000,109.1805,109.414,109.096,109.3715
1517450400,109.3715,109.4,109.226,109.3485
1517464800,109.3485,109.682,109.318,109.633
1517479200,109.633,109.751,109.362,109.4325
1517493600,109.4325,109.583,109.238,109.566
1517508000,109.566,109.602,109.228,109.4035
1517522400,109.4035,109.664,109.282,109.441
1517536800,109.441,109.7,109.436,109.6545
1517551200,109.6545,109.892,109.626,109.8775
1517565600,109.8775,110.378,109.828,110.2995
1517580000,110.2995,110.483,110.09,110.147
1517594400,110.147,110.332,110.013,110.166
1517781600,110.166,110.286,109.794,109.9095
1517796000,109.9095,110.083,109.834,109.9625
1517810400,109.9625,110.06,109.758,109.8915
1517824800,109.8915,109.904,109.644,109.8445
1517839200,109.8445,110.266,109.774,109.9655
1517853600,109.9655,109.968,108.992,109.125
1517868000,109.125,109.303,108.546,108.645
1517882400,108.645,108.974,108.458,108.8765
1517896800,108.8765,109.321,108.743,109.011
1517911200,109.011,109.511,108.884,109.4715
1517925600,109.4715,109.654,109.092,109.358
1517940000,109.358,109.634,109.084,109.562
1517954400,109.562,109.715,109.355,109.4385
1517968800,109.4385,109.535,109.146,109.1665
1517983200,109.1665,109.262,108.92,109.0875
1517997600,109.0875,109.372,109.022,109.228
1518012000,109.228,109.679,109.123,109.5785
1518026400,109.5785,109.702,109.258,109.338
1518040800,109.338,109.432,109.12,109.2965
1518055200,109.2965,109.689,109.26,109.6525
1518069600,109.6525,109.784,109.478,109.745
1518084000,109.745,109.766,109.532,109.5695
1518098400,109.5695,109.614,108.582,108.6775
1518112800,108.6775,109,108.6,108.7455
1518127200,108.7455,109.062,108.497,108.8125
1518141600,108.8125,109.095,108.722,108.987
1518156000,108.987,109.311,108.914,109.0505
1518170400,109.0505,109.246,108.746,108.9985
1518184800,108.9985,109.042,108.162,108.417
1518199200,108.417,108.865,108.047,108.803
1518386400,108.803,108.89,108.562,108.653
1518400800,108.653,108.767,108.634,108.6935
1518415200,108.6935,108.758,108.512,108.732
1518429600,108.732,108.742,108.597,108.6105
1518444000,108.6105,108.812,108.438,108.6895
1518458400,108.6895,108.788,108.55,108.655
1518472800,108.655,108.782,108.606,108.688
1518487200,108.688,108.742,108.244,108.2965
1518501600,108.2965,108.306,107.534,107.654
1518516000,107.654,107.736,107.423,107.6005
1518530400,107.6005,107.749,107.409,107.692
1518544800,107.692,107.839,107.608,107.818
1518559200,107.818,107.903,107.64,107.675
1518573600,107.675,107.696,106.842,107.159
1518588000,107.159,107.522,107.144,107.477
1518602400,107.477,107.548,107.049,107.24
1518616800,107.24,107.443,106.723,107.052
1518631200,107.052,107.172,106.796,107.009
1518645600,107.009,107.011,106.422,106.6685
1518660000,106.6685,106.73,106.306,106.5575
1518674400,106.5575,106.559,106.176,106.417
1518688800,106.417,106.802,106.386,106.5215
1518703200,106.5215,106.862,106.195,106.682
1518717600,106.682,106.712,106.037,106.121
1518732000,106.121,106.354,106.024,106.1245
1518746400,106.1245,106.2105,105.548,105.7935
1518760800,105.7935,106.034,105.674,106.0285
1518775200,106.0285,106.346,105.951,106.153
1518789600,106.153,106.378,105.919,106.06
1518804000,106.06,106.399,106.052,106.296
1518991200,106.296,106.374,106.096,106.111
1519005600,106.111,106.514,106.111,106.502
1519020000,106.502,106.656,106.442,106.6165
1519034400,106.6165,106.728,106.454,106.718
1519048800,106.718,106.722,106.495,106.563
1519063200,106.563,106.606,106.522,106.594
1519077600,106.594,106.788,106.564,106.7065
1519092000,106.7065,106.866,106.667,106.8375
1519106400,106.8375,107.205,106.834,107.183
1519120800,107.183,107.377,107.032,107.3215
1519135200,107.3215,107.334,107.069,107.266
1519149600,107.266,107.355,107.196,107.3295
1519164000,107.3295,107.668,107.276,107.624
1519178400,107.624,107.905,107.561,107.812
1519192800,107.812,107.872,107.47,107.4905
1519207200,107.4905,107.621,107.336,107.482
1519221600,107.482,107.724,107.338,107.6495
1519236000,107.6495,107.904,107.286,107.768
1519250400,107.768,107.777,107.153,107.2585
1519264800,107.2585,107.472,107.236,107.4725
1519279200,107.4725,107.61,107.219,107.3195
1519293600,107.3195,107.384,106.865,106.8785
1519308000,106.8785,107.074,106.652,106.8055
1519322400,106.8055,106.856,106.596,106.7545
1519336800,106.7545,106.996,106.658,106.803
1519351200,106.803,107.032,106.781,106.9655
1519365600,106.9655,107.136,106.79,106.904
1519380000,106.904,106.935,106.678,106.784
1519394400,106.784,106.904,106.514,106.564
1519408800,106.564,106.938,106.564,106.876
1519596000,106.876,107.21,106.572,106.6675
1519610400,106.6675,106.696,106.44,106.521
1519624800,106.521,106.68,106.376,106.5985
1519639200,106.5985,106.865,106.556,106.855
1519653600,106.855,107.066,106.81,107.0025
1519668000,107.0025,107.041,106.904,106.9395
1519682400,106.9395,107.1,106.788,107.0225
1519696800,107.0225,107.06,106.818,106.874
1519711200,106.874,107.108,106.804,107.038
1519725600,107.038,107.232,106.936,107.1005
1519740000,107.1005,107.678,106.996,107.3835
1519754400,107.3835,107.442,107.276,107.329
1519768800,107.329,107.528,107.075,107.139
1519783200,107.139,107.366,107.061,107.0655
1519797600,107.0655,107.24,107.002,107.0805
1519812000,107.0805,107.168,106.93,107.057
1519826400,107.057,107.128,106.566,106.733
1519840800,106.733,106.789,106.611,106.6715
1519855200,106.6715,106.766,106.546,106.648
1519869600,106.648,106.869,106.599,106.8305
1519884000,106.8305,106.898,106.695,106.763
1519898400,106.763,106.986,106.661,106.9225
1519912800,106.9225,107.206,106.776,106.809
1519927200,106.809,106.812,106.162,106.2415
1519941600,106.2415,106.299,106.006,106.0165
1519956000,106.0165,106.154,105.756,105.7965
1519970400,105.7965,105.978,105.628,105.759
1519984800,105.759,105.759,105.25,105.418
1519999200,105.418,105.681,105.284,105.5825
1520013600,105.5825,105.745,105.408,105.739
1520200800,105.739,105.739,105.421,105.4805
1520215200,105.4805,105.618,105.42,105.571
1520229600,105.571,105.628,105.35,105.5775
1520244000,105.5775,105.693,105.55,105.667
1520258400,105.667,106.184,105.658,106.169
1520272800,106.169,106.24,106.12,106.202
1520287200,106.202,106.388,106.162,106.335
1520301600,106.335,106.464,106.1775,106.225
1520316000,106.225,106.288,105.86,105.8645
1520330400,105.8645,106.436,105.855,106.0475
1520344800,106.0475,106.265,105.904,106.218
1520359200,106.218,106.252,106.068,106.118
1520373600,106.118,106.185,105.457,105.82
1520388000,105.82,105.856,105.532,105.6425
1520402400,105.6425,105.805,105.514,105.614
1520416800,105.614,105.988,105.5075,105.8345
1520431200,105.8345,106.224,105.792,105.9165
1520445600,105.9165,106.168,105.826,106.0675
1520460000,106.0675,106.206,106.018,106.137
1520474400,106.137,106.148,105.927,105.972
1520488800,105.972,106.134,105.893,106.09
1520503200,106.09,106.203,106.014,106.079
1520517600,106.079,106.265,106.044,106.1355
1520532000,106.1355,106.316,106.108,106.213
1520546400,106.213,106.944,106.1725,106.868
1520560800,106.868,106.887,106.57,106.642
1520575200,106.642,106.788,106.626,106.7795
1520589600,106.7795,107.052,106.706,106.873
1520604000,106.873,107.038,106.716,106.815
1520618400,106.815,106.901,106.679,106.819
1520802000,106.819,106.972,106.652,106.925
1520816400,106.925,106.972,106.356,106.401
1520830800,106.401,106.733,106.371,106.546
1520845200,106.546,106.648,106.476,106.601
1520859600,106.601,106.608,106.418,106.5485
1520874000,106.5485,106.57,106.314,106.4145
1520888400,106.4145,106.472,106.256,106.3185
1520902800,106.3185,106.808,106.314,106.7725
1520917200,106.7725,107.034,106.71,106.9255
1520931600,106.9255,107.295,106.709,106.958
1520946000,106.958,107.122,106.485,106.6035
1520960400,106.6035,106.722,106.459,106.575
1520974800,106.575,106.75,106.396,106.68
1520989200,106.68,106.722,106.396,106.52
1521003600,106.52,106.718,106.382,106.5885
1521018000,106.5885,106.615,106.316,106.5615
1521032400,106.5615,106.59,106.066,106.26
1521046800,106.26,106.386,106.17,106.327
1521061200,106.327,106.358,105.856,105.866
1521075600,105.866,106.079,105.825,105.9785
1521090000,105.9785,106.179,105.786,106.07
1521104400,106.07,106.09,105.843,106.002
1521118800,106.002,106.25,105.868,106.2165
1521133200,106.2165,106.415,105.936,106.333
1521147600,106.333,106.379,106.182,106.2005
1521162000,106.2005,106.206,105.8475,105.888
1521176400,105.888,106.005,105.642,105.8005
1521190800,105.8005,105.811,105.604,105.7995
1521205200,105.7995,106.236,105.749,106.1115
1521219600,106.1115,106.178,105.974,105.994
