time,open,high,low,close
1687914000,157.532,157.714,157.434,157.652
1687928400,157.652,157.992,157.476,157.804
1687942800,157.804,157.93,157.484,157.796
1687957200,157.796,158.004,157.231,157.319
1687971600,157.319,157.715,157.268,157.674
1687986000,157.674,157.674,157.304,157.337
1688000400,157.337,157.454,157.246,157.382
1688014800,157.382,157.922,157.308,157.445
1688029200,157.445,157.851,157.426,157.542
1688043600,157.542,157.57,157.28,157.458
1688058000,157.458,157.504,157.304,157.306
1688072400,157.306,157.556,157.213,157.518
1688086800,157.518,157.584,157.224,157.314
1688101200,157.314,157.354,156.762,156.776
1688115600,156.776,157.422,156.688,157.421
1688130000,157.421,157.882,157.383,157.584
1688144400,157.584,157.643,157.386,157.444
1688331600,157.444,157.546,157.307,157.464
1688346000,157.464,157.832,157.464,157.696
1688360400,157.696,157.712,157.41,157.545
1688374800,157.545,157.93,157.26,157.732
1688389200,157.732,157.957,157.333,157.932
1688403600,157.932,157.946,157.826,157.912
1688418000,157.912,157.912,157.587,157.608
1688432400,157.608,157.786,157.59,157.681
1688446800,157.681,157.69,157.27,157.319
1688461200,157.319,157.468,157.281,157.33
1688475600,157.33,157.494,157.182,157.438
1688490000,157.438,157.48,157.144,157.152
1688504400,157.152,157.42,157.116,157.272
1688518800,157.272,157.426,157.144,157.183
1688533200,157.183,157.723,156.786,157.185
1688547600,157.185,157.461,156.898,157.318
1688562000,157.318,157.348,156.874,157.088
1688576400,157.088,157.102,156.978,157.004
1688590800,157.004,157.017,156.433,156.48
1688605200,156.48,156.722,155.96,156.111
1688619600,156.111,156.486,155.846,156.445
1688634000,156.445,156.906,156.34,156.8
1688648400,156.8,157.186,156.459,156.684
1688662800,156.684,156.932,156.672,156.917
1688677200,156.917,156.936,156.564,156.829
1688691600,156.829,156.906,156.655,156.656
1688706000,156.656,156.678,155.437,155.514
1688720400,155.514,156.346,155.488,156.3
1688734800,156.3,156.367,155.385,155.92
1688749200,155.92,155.997,155.809,155.937
1688936400,155.937,156.276,155.772,156.234
1688950800,156.234,156.677,156.112,156.616
1688965200,156.616,156.635,155.76,156.05
1688979600,156.05,156.3,155.65,155.905
1688994000,155.905,155.96,155.329,155.481
1689008400,155.481,155.494,155.376,155.456
1689022800,155.456,155.674,155.343,155.581
1689037200,155.581,155.588,154.932,155.114
1689051600,155.114,155.27,154.632,154.65
1689066000,154.65,154.711,154.18,154.275
1689080400,154.275,154.806,154.216,154.405
1689094800,154.405,154.561,154.387,154.508
1689109200,154.508,154.543,153.837,153.976
1689123600,153.976,154.125,153.724,153.958
1689138000,153.958,154.102,153.645,153.876
1689152400,153.876,154.056,153.412,154.012
1689166800,154.012,154.284,153.688,154.07
1689181200,154.07,154.255,153.904,154.182
1689195600,154.182,154.372,153.884,154.329
1689210000,154.329,154.494,154.232,154.338
1689224400,154.338,154.629,154.084,154.454
1689238800,154.454,155.132,154.438,155
1689253200,155,155.02,154.492,154.726
1689267600,154.726,155.007,154.694,154.994
1689282000,154.994,155.022,154.48,154.531
1689296400,154.531,154.732,154.173,154.687
1689310800,154.687,155.361,154.586,155.352
1689325200,155.352,155.836,155.302,155.82
1689339600,155.82,156.139,155.478,155.858
1689354000,155.858,155.98,155.718,155.862
1689541200,155.862,155.96,155.33,155.33
1689555600,155.33,155.698,155.33,155.634
1689570000,155.634,155.986,155.463,155.538
1689584400,155.538,156.184,155.097,156.089
1689598800,156.089,156.344,155.905,155.93
1689613200,155.93,156.092,155.848,155.916
1689627600,155.916,156.126,155.772,156.068
1689642000,156.068,156.144,155.742,155.794
1689656400,155.794,155.95,155.278,155.373
1689670800,155.373,155.668,155.125,155.229
1689685200,155.229,156.111,154.873,156.002
1689699600,156.002,156.066,155.798,155.88
1689714000,155.88,156.263,155.842,155.994
1689728400,155.994,156.458,155.936,156.401
1689742800,156.401,156.958,156.272,156.954
1689757200,156.954,157.208,156.376,156.642
1689771600,156.642,156.822,156.154,156.278
1689786000,156.278,156.552,156.248,156.478
1689800400,156.478,156.626,156.294,156.43
1689814800,156.43,156.43,156.183,156.394
1689829200,156.394,156.54,156.139,156.31
1689843600,156.31,156.478,156.208,156.374
1689858000,156.374,156.547,156.2,156.254
1689872400,156.254,156.262,155.866,155.898
1689886800,155.898,155.984,155.59,155.906
1689901200,155.906,156.272,155.826,156.098
1689915600,156.098,158.048,156.076,157.928
1689930000,157.928,157.934,157.159,157.326
1689944400,157.326,157.631,157.292,157.592
1689958800,157.592,157.822,157.572,157.814
1690146000,157.814,157.814,157.564,157.708
1690160400,157.708,157.71,157.206,157.308
1690174800,157.308,157.697,156.526,156.594
1690189200,156.594,156.846,156.266,156.324
1690203600,156.324,156.694,156.241,156.576
1690218000,156.576,156.704,156.506,156.558
1690232400,156.558,156.7,156.469,156.59
1690246800,156.59,156.653,156.385,156.588
1690261200,156.588,156.892,156.218,156.398
1690275600,156.398,156.486,156.01,156.046
1690290000,156.046,156.162,155.618,155.756
1690304400,155.756,155.884,155.692,155.78
1690318800,155.78,155.951,155.671,155.848
1690333200,155.848,155.932,155.717,155.828
1690347600,155.828,155.988,155.258,155.436
1690362000,155.436,155.634,155.148,155.23
1690376400,155.23,155.71,155.202,155.688
1690390800,155.688,155.69,155.288,155.469
1690405200,155.469,155.746,155.359,155.597
1690419600,155.597,155.636,154.881,155.349
1690434000,155.349,155.934,155.304,155.911
1690448400,155.911,156.237,155.408,155.627
1690462800,155.627,155.662,154.796,155.06
1690477200,155.06,155.06,152.192,153.106
1690491600,153.106,153.188,152.323,153.146
1690506000,153.146,156.066,151.412,152.27
1690520400,152.27,153.504,151.993,153.1
1690534800,153.1,154.194,152.796,154.076
1690549200,154.076,155.474,154.064,155.308
1690563600,155.308,155.607,155.151,155.477
1690750800,155.477,155.544,155.112,155.302
1690765200,155.302,156.286,155.222,156.155
1690779600,156.155,157.203,155.909,157.132
1690794000,157.132,157.248,156.684,156.892
1690808400,156.892,157.285,156.366,156.43
1690822800,156.43,156.535,156.356,156.455
1690837200,156.455,156.632,156.346,156.592
1690851600,156.592,156.929,156.53,156.854
1690866000,156.854,157.046,156.519,156.608
1690880400,156.608,157.068,156.478,156.972
1690894800,156.972,157.422,156.956,157.333
1690909200,157.333,157.489,157.233,157.441
1690923600,157.441,157.501,157.2,157.34
1690938000,157.34,157.5,157.027,157.14
1690952400,157.14,157.148,156.256,156.354
1690966800,156.354,157.114,156.293,156.924
1690981200,156.924,157.1,156.528,156.77
1690995600,156.77,156.876,156.706,156.796
1691010000,156.796,156.978,156.686,156.826
1691024400,156.826,157.134,156.609,156.964
1691038800,156.964,157.238,155.973,156.058
1691053200,156.058,156.455,155.925,156.098
1691067600,156.098,156.229,155.534,156.131
1691082000,156.131,156.243,156.014,156.065
1691096400,156.065,156.471,156.012,156.37
1691110800,156.37,156.396,155.948,156.032
1691125200,156.032,156.27,155.902,156.082
1691139600,156.082,156.472,155.96,156.314
1691154000,156.314,156.632,156.016,156.506
1691168400,156.506,156.576,156.036,156.081
1691355600,156.081,156.19,155.803,155.898
1691370000,155.898,156.446,155.834,156.286
1691384400,156.286,156.351,156.059,156.178
1691398800,156.178,156.332,156.052,156.153
1691413200,156.153,156.814,156.042,156.78
1691427600,156.78,156.855,156.699,156.77
1691442000,156.77,157.204,156.686,157.202
1691456400,157.202,157.552,157.102,157.442
1691470800,157.442,157.748,156.914,157.195
1691485200,157.195,157.23,156.342,156.65
1691499600,156.65,156.97,156.42,156.906
1691514000,156.906,157.24,156.888,157.096
1691528400,157.096,157.164,156.916,157.094
1691542800,157.094,157.27,157.018,157.074
1691557200,157.074,157.446,156.984,157.406
1691571600,157.406,157.525,157.253,157.492
1691586000,157.492,157.902,157.338,157.714
1691600400,157.714,157.822,157.656,157.749
1691614800,157.749,157.874,157.661,157.78
1691629200,157.78,158.233,157.696,158.15
1691643600,158.15,158.579,158.1,158.459
1691658000,158.459,158.827,158.186,158.812
1691672400,158.812,159.21,158.698,159.096
1691686800,159.096,159.096,158.772,158.964
1691701200,158.964,159.152,158.881,159.128
1691715600,159.128,159.143,158.923,158.948
1691730000,158.948,159.226,158.906,159.04
1691744400,159.04,159.114,158.712,158.818
1691758800,158.818,158.944,158.533,158.648
1691773200,158.648,158.749,158.604,158.688
1691960400,158.688,158.858,158.463,158.58
1691974800,158.58,158.597,158.258,158.469
1691989200,158.469,158.782,158.19,158.664
1692003600,158.664,158.812,158.506,158.518
1692018000,158.518,158.804,158.256,158.772
1692032400,158.772,158.784,158.588,158.751
1692046800,158.751,158.815,158.566,158.637
1692061200,158.637,158.842,158.538,158.762
1692075600,158.762,159.288,158.554,159.171
1692090000,159.171,159.336,158.85,159.018
1692104400,159.018,159.212,158.737,158.92
1692118800,158.92,158.938,158.69,158.739
1692133200,158.739,158.879,158.64,158.739
1692147600,158.739,158.886,158.636,158.74
1692162000,158.74,159.092,158.689,159.03
1692176400,159.03,159.135,158.958,159.026
1692190800,159.026,159.206,158.833,158.856
1692205200,158.856,159.26,158.854,159.216
1692219600,159.216,159.292,159.047,159.124
1692234000,159.124,159.151,159.04,159.128
1692248400,159.128,159.3,158.929,159.008
1692262800,159.008,159.12,158.76,159.003
1692277200,159.003,159.141,158.794,158.961
1692291600,158.961,158.972,158.257,158.58
1692306000,158.58,158.584,158.295,158.498
1692320400,158.498,158.545,158.188,158.31
1692334800,158.31,158.311,157.759,158.208
1692349200,158.208,158.242,157.856,158.102
1692363600,158.102,158.204,157.713,157.735
1692378000,157.735,158.132,157.658,158.116
1692565200,158.116,158.226,157.946,157.956
1692579600,157.956,158.386,157.796,158.185
1692594000,158.185,158.606,158.084,158.585
1692608400,158.585,159.26,158.572,159.22
1692622800,159.22,159.385,159.002,159.365
1692637200,159.365,159.397,159.196,159.324
1692651600,159.324,159.492,159.246,159.382
1692666000,159.382,159.4,159.182,159.287
1692680400,159.287,159.412,158.844,158.875
1692694800,158.875,158.99,158.523,158.601
1692709200,158.601,158.654,158.09,158.23
1692723600,158.23,158.328,158.092,158.224
1692738000,158.224,158.25,157.989,157.994
1692752400,157.994,158.216,157.898,158.178
1692766800,158.178,158.378,157.152,157.274
1692781200,157.274,157.36,157.006,157.184
1692795600,157.184,157.272,156.871,157.105
1692810000,157.105,157.426,157.104,157.344
1692824400,157.344,157.422,157.113,157.384
1692838800,157.384,157.812,157.369,157.798
1692853200,157.798,157.889,157.412,157.835
1692867600,157.835,158.002,157.732,157.872
1692882000,157.872,158.049,157.702,157.884
1692896400,157.884,157.919,157.578,157.67
1692910800,157.67,157.791,157.57,157.647
1692925200,157.647,157.79,157.368,157.479
1692939600,157.479,157.78,157.234,157.51
1692954000,157.51,157.844,157.5,157.808
1692968400,157.808,158.052,157.638,158.009
1692982800,158.009,158.25,157.906,158.09
1693170000,158.09,158.332,158.08,158.272
1693184400,158.272,158.375,158.212,158.299
1693198800,158.299,158.491,158.174,158.274
1693213200,158.274,158.566,158.248,158.297
1693227600,158.297,158.528,158.194,158.324
1693242000,158.324,158.537,158.256,158.535
1693256400,158.535,158.602,158.451,158.518
1693270800,158.518,158.663,158.434,158.565
1693285200,158.565,158.618,158.244,158.383
1693299600,158.383,159.026,158.324,158.906
1693314000,158.906,159.065,158.312,158.508
1693328400,158.508,158.732,158.462,158.704
1693342800,158.704,158.804,158.549,158.602
1693357200,158.602,158.956,158.566,158.808
1693371600,158.808,159.17,158.67,159.148
1693386000,159.148,159.444,159.103,159.312
1693400400,159.312,159.628,159.102,159.62
1693414800,159.62,159.766,159.558,159.761
1693429200,159.761,159.761,159.524,159.698
1693443600,159.698,159.7,159.182,159.286
1693458000,159.286,159.518,158.65,158.766
1693472400,158.766,158.787,158.416,158.62
1693486800,158.62,158.709,157.618,157.708
1693501200,157.708,157.851,157.673,157.809
1693515600,157.809,157.914,157.729,157.762
1693530000,157.762,157.814,157.567,157.809
1693544400,157.809,157.966,157.666,157.809
1693558800,157.809,157.928,157.054,157.24
1693573200,157.24,157.918,157.179,157.608
1693587600,157.608,157.628,157.476,157.588
1693774800,157.588,157.637,157.334,157.544
1693789200,157.544,157.668,157.471,157.66
1693803600,157.66,158.18,157.622,158.116
1693818000,158.116,158.202,158.008,158.126
1693832400,158.126,158.254,157.904,158.116
1693846800,158.116,158.169,158.104,158.169
1693861200,158.169,158.22,158.041,158.14
1693875600,158.14,158.314,158.105,158.288
1693890000,158.288,158.407,157.803,158.012
1693904400,158.012,158.272,157.911,158.152
1693918800,158.152,158.426,158.096,158.406
1693933200,158.406,158.504,158.342,158.39
1693947600,158.39,158.43,158.08,158.405
1693962000,158.405,158.437,158.152,158.244
1693976400,158.244,158.398,157.773,158.21
1693990800,158.21,158.448,158.11,158.129
1694005200,158.129,158.286,157.958,158.232
1694019600,158.232,158.47,158.208,158.408
1694034000,158.408,158.527,158.252,158.434
1694048400,158.434,158.518,158.11,158.18
1694062800,158.18,158.298,157.836,157.932
1694077200,157.932,158.036,157.469,157.498
1694091600,157.498,157.664,157.362,157.45
1694106000,157.45,157.609,157.392,157.546
1694120400,157.546,157.67,157.007,157.412
1694134800,157.412,157.896,157.394,157.732
1694149200,157.732,157.997,157.704,157.902
1694163600,157.902,157.932,157.583,157.916
1694178000,157.916,158.396,157.916,158.176
1694192400,158.176,158.247,158.078,158.157
1694379600,158.157,158.157,157.159,157.442
1694394000,157.442,157.592,156.888,156.955
1694408400,156.955,157.157,156.582,157.004
1694422800,157.004,157.703,156.9,157.156
1694437200,157.156,157.525,157.101,157.478
1694451600,157.478,157.592,157.364,157.586
1694466000,157.586,157.752,157.462,157.605
1694480400,157.605,157.792,157.378,157.58
1694494800,157.58,157.76,157.182,157.276
1694509200,157.276,157.65,157.26,157.529
1694523600,157.529,157.923,157.524,157.82
1694538000,157.82,158.294,157.808,158.198
1694552400,158.198,158.498,158.122,158.488
1694566800,158.488,158.656,158.324,158.484
1694581200,158.484,158.492,158.008,158.078
1694595600,158.078,158.612,158.07,158.464
1694610000,158.464,158.506,158.211,158.262
1694624400,158.262,158.311,158.134,158.241
1694638800,158.241,158.241,157.93,157.978
1694653200,157.978,158.154,157.92,158.142
1694667600,158.142,158.267,157.988,158.107
1694682000,158.107,158.431,157.219,157.396
1694696400,157.396,157.416,156.641,156.793
1694710800,156.793,157.002,156.754,156.978
1694725200,156.978,156.986,156.801,156.936
1694739600,156.936,157.064,156.726,157.05
1694754000,157.05,157.648,156.963,157.624
1694768400,157.624,157.744,157.424,157.574
1694782800,157.574,157.904,157.531,157.812
1694797200,157.812,157.812,157.581,157.635
1694984400,157.635,157.777,157.481,157.636
1694998800,157.636,157.712,157.527,157.556
1695013200,157.556,157.622,157.35,157.438
1695027600,157.438,157.595,157.382,157.438
1695042000,157.438,157.935,157.41,157.846
1695056400,157.846,157.94,157.698,157.834
1695070800,157.834,157.932,157.74,157.81
1695085200,157.81,157.906,157.788,157.802
1695099600,157.802,157.97,157.767,157.858
1695114000,157.858,158.28,157.773,158.118
1695128400,158.118,158.146,157.809,157.95
1695142800,157.95,158.041,157.86,157.926
1695157200,157.926,157.936,157.77,157.86
1695171600,157.86,157.986,157.817,157.868
1695186000,157.868,158.434,157.817,158.403
1695200400,158.403,158.418,158.135,158.186
1695214800,158.186,158.451,158.17,158.388
1695229200,158.388,158.4,157.908,158.14
1695243600,158.14,158.14,157.714,157.778
1695258000,157.778,157.866,157.371,157.797
1695272400,157.797,158.069,157.731,157.906
1695286800,157.906,158.069,157.214,157.458
1695301200,157.458,157.607,157.034,157.188
1695315600,157.188,157.373,157.182,157.332
1695330000,157.332,157.45,157.228,157.32
1695344400,157.32,157.974,157.12,157.714
1695358800,157.714,158.285,157.417,157.877
1695373200,157.877,158.052,157.598,157.976
1695387600,157.976,158.106,157.794,158.018
1695402000,158.018,158.076,157.862,157.987
1695589200,157.987,158.158,157.863,158.044
1695603600,158.044,158.05,157.911,157.98
1695618000,157.98,158.11,157.762,157.859
1695632400,157.859,158.179,157.817,157.99
1695646800,157.99,158.04,157.488,157.618
1695661200,157.618,157.738,157.519,157.736
1695675600,157.736,157.789,157.382,157.584
1695690000,157.584,157.718,157.516,157.705
1695704400,157.705,157.811,157.497,157.784
1695718800,157.784,157.927,157.733,157.811
1695733200,157.811,157.864,157.366,157.401
1695747600,157.401,157.622,157.322,157.593
1695762000,157.593,157.604,157.31,157.378
1695776400,157.378,157.452,157.308,157.373
1695790800,157.373,157.62,157.324,157.41
1695805200,157.41,157.584,157.133,157.342
1695819600,157.342,157.374,157.007,157.144
1695834000,157.144,157.261,156.957,157.18
1695848400,157.18,157.199,156.883,157.16
1695862800,157.16,157.237,156.832,156.865
1695877200,156.865,157.196,156.708,157.098
1695891600,157.098,157.517,157.072,157.201
1695906000,157.201,157.871,157.196,157.618
1695920400,157.618,157.763,157.486,157.76
1695934800,157.76,157.883,157.654,157.813
1695949200,157.813,158.112,157.799,158.033
1695963600,158.033,158.206,157.4,158.146
1695978000,158.146,158.339,157.984,158.139
1695992400,158.139,158.182,157.802,158.044
1696006800,158.044,158.09,157.867,157.944
1696194000,157.944,158.188,157.862,158.124
1696208400,158.124,158.354,158.09,158.246
1696222800,158.246,158.478,158.018,158.145
1696237200,158.145,158.15,157.643,157.735
1696251600,157.735,157.769,157.137,157.152
1696266000,157.152,157.354,157.002,157.042
1696280400,157.042,157.087,156.788,156.962
1696294800,156.962,156.986,156.754,156.826
1696309200,156.826,157.197,156.734,157.092
1696323600,157.092,157.216,156.876,156.908
1696338000,156.908,157.158,154.42,155.992
1696352400,155.992,156.064,155.756,156.053
1696366800,156.053,156.266,155.928,156.229
1696381200,156.229,156.266,156.052,156.176
1696395600,156.176,156.318,155.829,156.234
1696410000,156.234,156.771,156.214,156.692
1696424400,156.692,156.732,156.278,156.511
1696438800,156.511,156.75,156.476,156.647
1696453200,156.647,156.647,156.245,156.28
1696467600,156.28,156.394,156.092,156.287
1696482000,156.287,156.791,156.246,156.527
1696496400,156.527,156.749,156.406,156.6
1696510800,156.6,156.664,156.219,156.362
1696525200,156.362,156.702,156.232,156.686
1696539600,156.686,156.73,156.496,156.698
1696554000,156.698,156.836,156.528,156.802
1696568400,156.802,157.124,156.784,157.08
1696582800,157.08,157.519,156.634,156.842
1696597200,156.842,158,156.761,157.947
1696611600,157.947,158.265,157.929,158.001
1696798800,158.001,158.001,157.25,157.656
1696813200,157.656,157.656,157.356,157.406
1696827600,157.406,157.5,156.928,157.22
1696842000,157.22,157.256,156.896,157.012
1696856400,157.012,157.2,156.512,156.688
1696870800,156.688,157.004,156.688,156.946
1696885200,156.946,157.182,156.766,157.027
1696899600,157.027,157.148,156.906,157.092
1696914000,157.092,157.85,156.856,157.828
1696928400,157.828,157.976,157.608,157.768
1696942800,157.768,157.971,157.649,157.726
1696957200,157.726,157.751,157.541,157.714
1696971600,157.714,157.73,157.525,157.648
1696986000,157.648,157.904,157.596,157.849
1697000400,157.849,158.046,157.582,157.713
1697014800,157.713,158.03,157.596,158.026
1697029200,158.026,158.47,157.916,158.208
1697043600,158.208,158.46,158.007,158.397
1697058000,158.397,158.491,158.225,158.42
1697072400,158.42,158.572,158.322,158.54
1697086800,158.54,158.614,158.351,158.422
1697101200,158.422,158.486,158.016,158.14
1697115600,158.14,158.178,157.706,157.948
1697130000,157.948,157.949,157.649,157.741
1697144400,157.741,157.894,157.69,157.826
1697158800,157.826,157.989,157.784,157.878
1697173200,157.878,158.051,157.642,157.99
1697187600,157.99,158.031,157.28,157.572
1697202000,157.572,157.587,157.068,157.184
1697216400,157.184,157.218,157.048,157.186
1697403600,157.186,157.418,157.058,157.236
1697418000,157.236,157.362,157.228,157.295
1697432400,157.295,157.62,157.248,157.582
1697446800,157.582,157.617,157.378,157.548
1697461200,157.548,157.988,157.486,157.771
1697475600,157.771,157.939,157.694,157.881
1697490000,157.881,157.996,157.788,157.817
1697504400,157.817,157.848,157.704,157.738
1697518800,157.738,157.892,157.6,157.688
1697533200,157.688,158.136,157.099,157.969
1697547600,157.969,158.623,157.876,158.44
1697562000,158.44,158.488,158.268,158.448
1697576400,158.448,158.548,158.144,158.226
1697590800,158.226,158.378,158.126,158.289
1697605200,158.289,158.53,158.223,158.514
1697619600,158.514,158.546,157.948,158.076
1697634000,158.076,158.174,157.688,157.864
1697648400,157.864,158.058,157.818,157.973
1697662800,157.973,157.973,157.734,157.828
1697677200,157.828,157.892,157.738,157.803
1697691600,157.803,157.982,157.684,157.864
1697706000,157.864,158.489,157.862,158.458
1697720400,158.458,158.936,158.28,158.672
1697734800,158.672,158.794,158.486,158.508
1697749200,158.508,158.611,158.433,158.48
1697763600,158.48,158.536,158.43,158.482
1697778000,158.482,158.867,158.34,158.765
1697792400,158.765,158.932,158.47,158.722
1697806800,158.722,158.902,158.518,158.686
1697821200,158.686,158.89,158.648,158.766
1698008400,158.766,158.815,158.565,158.66
1698022800,158.66,158.662,158.513,158.58
1698037200,158.58,159.028,158.506,158.98
1698051600,158.98,159.17,158.781,159.086
1698066000,159.086,159.664,158.812,159.624
1698080400,159.624,159.78,159.478,159.721
1698094800,159.721,159.845,159.59,159.745
1698109200,159.745,159.894,159.61,159.818
1698123600,159.818,159.917,159.012,159.24
1698138000,159.24,159.356,159.002,159.034
1698152400,159.034,159.168,158.537,158.589
1698166800,158.589,158.804,158.582,158.762
1698181200,158.762,158.846,158.686,158.77
1698195600,158.77,158.929,158.714,158.926
1698210000,158.926,158.94,158.58,158.684
1698224400,158.684,158.69,158.41,158.54
1698238800,158.54,158.844,158.44,158.588
1698253200,158.588,158.822,158.426,158.714
1698267600,158.714,158.797,158.517,158.61
1698282000,158.61,158.69,158.556,158.642
1698296400,158.642,158.845,158.024,158.608
1698310800,158.608,158.614,158.293,158.592
1698325200,158.592,158.624,158.288,158.37
1698339600,158.37,158.906,158.353,158.877
1698354000,158.877,158.885,158.656,158.768
1698368400,158.768,158.778,158.604,158.694
1698382800,158.694,158.74,158.447,158.511
1698397200,158.511,158.554,157.994,158.207
1698411600,158.207,158.57,158.203,158.356
1698426000,158.356,158.356,157.885,158.135
1698613200,158.135,158.24,157.998,158.228
1698627600,158.228,158.238,157.913,157.954
1698642000,157.954,158.063,157.693,157.958
1698656400,157.958,158.866,157.944,158.846
1698670800,158.846,158.928,158.06,158.069
1698685200,158.069,158.314,158.009,158.231
1698699600,158.231,158.594,158.135,158.556
1698714000,158.556,159.078,158.254,159.064
1698728400,159.064,160.122,158.998,160.116
1698742800,160.116,160.853,159.738,160.354
1698757200,160.354,160.412,159.972,160.313
1698771600,160.313,160.44,159.776,160.425
1698786000,160.425,160.516,159.952,160.072
1698800400,160.072,160.108,159.79,159.93
1698814800,159.93,160.024,159.668,159.682
1698829200,159.682,159.766,159.325,159.346
1698843600,159.346,159.564,159.086,159.157
1698858000,159.157,159.615,159.068,159.566
1698872400,159.566,159.607,159.29,159.402
1698886800,159.402,159.439,159.072,159.412
1698901200,159.412,159.654,159.232,159.442
1698915600,159.442,160.065,159.351,159.956
1698930000,159.956,160.085,159.67,159.8
1698944400,159.8,159.918,159.751,159.848
1698958800,159.848,159.873,159.596,159.693
1698973200,159.693,159.825,159.691,159.698
1698987600,159.698,159.862,159.686,159.832
1699002000,159.832,160.13,159.746,160.004
1699016400,160.004,160.379,159.85,160.374
1699030800,160.374,160.404,160.232,160.317
1699221600,160.317,160.511,160.182,160.431
1699236000,160.431,160.682,160.428,160.545
1699250400,160.545,160.885,160.506,160.86
1699264800,160.86,160.984,160.748,160.857
1699279200,160.857,160.974,160.68,160.874
1699293600,160.874,160.896,160.749,160.84
1699308000,160.84,160.922,160.686,160.754
1699322400,160.754,160.966,160.684,160.963
1699336800,160.963,161.032,160.698,160.716
1699351200,160.716,160.858,160.431,160.758
1699365600,160.758,160.96,160.643,160.746
1699380000,160.746,160.952,160.728,160.942
1699394400,160.942,161.01,160.828,160.968
1699408800,160.968,160.98,160.831,160.978
1699423200,160.978,161.046,160.7,160.783
1699437600,160.783,161.06,160.727,161.006
1699452000,161.006,161.624,160.996,161.59
1699466400,161.59,161.734,161.528,161.686
1699480800,161.686,161.686,161.5,161.632
1699495200,161.632,161.696,161.594,161.65
1699509600,161.65,161.742,161.464,161.576
1699524000,161.576,161.656,161.444,161.652
1699538400,161.652,161.8,161.524,161.726
1699552800,161.726,161.726,161.366,161.464
1699567200,161.464,161.501,161.355,161.402
1699581600,161.402,161.532,161.386,161.523
1699596000,161.523,161.724,161.384,161.708
1699610400,161.708,161.86,161.604,161.786
1699624800,161.786,161.886,161.571,161.856
1699639200,161.856,161.946,161.782,161.906
1699826400,161.906,162.054,161.814,161.976
1699840800,161.976,162.205,161.964,162.184
1699855200,162.184,162.366,162.156,162.243
1699869600,162.243,162.336,161.901,162.018
1699884000,162.018,162.242,161.542,162.187
1699898400,162.187,162.34,162.14,162.332
1699912800,162.332,162.388,162.215,162.335
1699927200,162.335,162.356,162.228,162.262
1699941600,162.262,162.574,162.242,162.574
1699956000,162.574,163.15,162.552,162.922
1699970400,162.922,163.818,162.893,163.749
1699984800,163.749,163.755,163.474,163.604
1699999200,163.604,163.852,163.46,163.704
1700013600,163.704,163.918,163.68,163.811
1700028000,163.811,163.943,163.07,163.216
1700042400,163.216,163.748,163.19,163.726
1700056800,163.726,164.076,163.68,164.07
1700071200,164.07,164.222,164.01,164.214
1700085600,164.214,164.214,163.872,163.964
1700100000,163.964,164.024,163.836,163.986
1700114400,163.986,164.308,163.986,164.157
1700128800,164.157,164.178,163.816,163.928
1700143200,163.928,163.98,163.257,163.452
1700157600,163.452,163.61,163.351,163.598
1700172000,163.598,163.606,163.386,163.472
1700186400,163.472,163.518,163.245,163.488
1700200800,163.488,163.526,162.244,162.381
1700215200,162.381,162.702,162.152,162.672
1700229600,162.672,163.068,162.555,163.031
1700244000,163.031,163.326,163.028,163.302
1700431200,163.302,163.562,162.964,163.1
1700445600,163.1,163.169,162.516,162.781
1700460000,162.781,162.884,162.07,162.089
1700474400,162.089,162.332,161.781,162.276
1700488800,162.276,162.438,162.148,162.268
1700503200,162.268,162.43,162.206,162.337
1700517600,162.337,162.429,161.997,162.118
1700532000,162.118,162.179,161.45,161.915
1700546400,161.915,161.934,161.248,161.72
1700560800,161.72,161.75,161.496,161.576
1700575200,161.576,161.763,161.438,161.592
1700589600,161.592,161.994,161.534,161.91
1700604000,161.91,161.974,161.594,161.866
1700618400,161.866,162.32,161.706,162.268
1700632800,162.268,162.728,162.242,162.586
1700647200,162.586,162.628,162.099,162.627
1700661600,162.627,162.843,162.376,162.781
1700676000,162.781,162.941,162.778,162.838
1700690400,162.838,162.84,162.482,162.534
1700704800,162.534,162.733,162.438,162.558
1700719200,162.558,163.029,162.51,163.011
1700733600,163.011,163.051,162.774,162.953
1700748000,162.953,163.194,162.856,163.172
1700762400,163.172,163.173,163.07,163.131
1700776800,163.131,163.238,162.993,163.011
1700791200,163.011,163.064,162.725,162.86
1700805600,162.86,163.289,162.776,163.144
1700820000,163.144,163.392,163.102,163.382
1700834400,163.382,163.629,163.308,163.592
1700848800,163.592,163.652,163.466,163.491
1701036000,163.491,163.723,163.159,163.23
1701050400,163.23,163.326,162.936,163.298
1701064800,163.298,163.476,162.977,163.45
1701079200,163.45,163.493,162.79,162.865
1701093600,162.865,162.97,162.541,162.878
1701108000,162.878,162.892,162.714,162.868
1701122400,162.868,162.895,162.248,162.4
1701136800,162.4,162.496,162.204,162.39
1701151200,162.39,162.93,162.228,162.706
1701165600,162.706,162.842,162.545,162.792
1701180000,162.792,162.868,162.092,162.119
1701194400,162.119,162.156,161.926,162.144
1701208800,162.144,162.194,161.542,161.68
1701223200,161.68,162.068,161.571,161.892
1701237600,161.892,162.146,161.618,161.948
1701252000,161.948,162.255,161.802,162.1
1701266400,162.1,162.202,161.524,161.64
1701280800,161.64,161.766,161.49,161.506
1701295200,161.506,161.545,161.128,161.298
