trades,win_rate,total_r,pf,max_dd_r,shelf_bars,drop_win,shelf_atr,move_atr,rr
37,56.75675675675676,14.794551796510543,1.9059021142748238,4.7410292452852465,6,6,3.0,2.5,1.5
36,47.22222222222222,14.310329599422413,1.7377567626674042,9.288930142939305,6,6,3.0,2.5,2.0
22,54.54545454545454,7.572382548907929,1.7424144870313132,2.6611421189470676,6,6,3.0,3.0,1.5
22,40.909090909090914,4.572382548907922,1.3446832633502674,7.209043016601127,6,6,3.0,3.0,2.0
9,77.77777777777779,8.298890018319199,5.01179422720507,1.0407979235473133,6,6,3.0,3.5,1.5
9,55.55555555555556,5.798890018319193,2.4050508646865114,4.12717444191105,6,6,3.0,3.5,2.0
3,66.66666666666666,1.916900268396539,2.841760273563228,1.0407979235473133,6,6,3.0,4.0,1.5
3,33.33333333333333,-0.08309973160345563,0.9598372373950665,1.0407979235473133,6,6,3.0,4.0,2.0
75,57.333333333333336,29.691397263514716,1.9114136264866965,4.664746630766144,6,6,3.5,2.0,1.5
73,49.31506849315068,31.224494084242014,1.8290080856078867,7.5304787167852165,6,6,3.5,2.0,2.0
37,56.75675675675676,14.794551796510543,1.9059021142748238,4.7410292452852465,6,6,3.5,2.5,1.5
36,47.22222222222222,14.310329599422413,1.7377567626674042,9.288930142939305,6,6,3.5,2.5,2.0
22,54.54545454545454,7.572382548907929,1.7424144870313132,2.6611421189470676,6,6,3.5,3.0,1.5
22,40.909090909090914,4.572382548907922,1.3446832633502674,7.209043016601127,6,6,3.5,3.0,2.0
9,77.77777777777779,8.298890018319199,5.01179422720507,1.0407979235473133,6,6,3.5,3.5,1.5
9,55.55555555555556,5.798890018319193,2.4050508646865114,4.12717444191105,6,6,3.5,3.5,2.0
3,66.66666666666666,1.916900268396539,2.841760273563228,1.0407979235473133,6,6,3.5,4.0,1.5
3,33.33333333333333,-0.08309973160345563,0.9598372373950665,1.0407979235473133,6,6,3.5,4.0,2.0
88,53.40909090909091,27.9485640459892,1.6818388515603482,5.088505926561645,6,9,2.0,2.0,1.5
85,48.23529411764706,35.02685495352852,1.795057034899481,5.088505926561645,6,9,2.0,2.0,2.0
63,57.14285714285714,25.840973411512092,1.9649910854629555,3.7188855004663557,6,9,2.0,2.5,1.5
61,50.81967213114754,29.37878668733758,1.984403587076192,5.506305930414183,6,9,2.0,2.5,2.0
38,60.526315789473685,18.67907644777583,2.2160854397856093,3.709363812735927,6,9,2.0,3.0,1.5
38,52.63157894736842,20.18379290287407,2.0954096014234844,7.378006679375544,6,9,2.0,3.0,2.0
20,60.0,9.598759772283023,2.1721573149175266,2.6611421189470676,6,9,2.0,3.5,1.5
20,45.0,6.5987597722830245,1.5863083169666736,6.189418288257309,6,9,2.0,3.5,2.0
13,61.53846153846154,6.721721882226861,2.3103489119237666,2.056014935868431,6,9,2.0,4.0,1.5
13,38.46153846153847,1.721721882226864,1.2100810923693355,4.127088080006029,6,9,2.0,4.0,2.0
118,50.847457627118644,30.071894804637935,1.516617679674517,5.638007725262761,6,9,2.5,2.0,1.5
113,45.13274336283185,36.675906350495644,1.5888483823892914,7.816368743609156,6,9,2.5,2.0,2.0
77,51.94805194805194,21.670941020547847,1.58731428664505,5.689007313718221,6,9,2.5,2.5,1.5
75,46.666666666666664,27.20875429637334,1.680828816157788,8.571280054808255,6,9,2.5,2.5,2.0
49,55.10204081632652,17.52798454983105,1.7803749939272813,6.442980803769609,6,9,2.5,3.0,1.5
49,48.97959183673469,21.032701004929297,1.8239468712143465,10.442980803769615,6,9,2.5,3.0,2.0
28,53.57142857142857,8.97807957568706,1.676638904361159,4.7076407054340095,6,9,2.5,3.5,1.5
28,42.857142857142854,7.478079575687062,1.4578107544535899,9.253000026893128,6,9,2.5,3.5,2.0
15,66.66666666666666,9.689586369434073,2.888911677490136,2.056014935868431,6,9,2.5,4.0,1.5
15,46.666666666666664,5.689586369434078,1.6942320545258052,5.155364249316258,6,9,2.5,4.0,2.0
125,51.2,30.750263500086525,1.5021610193151613,6.341455603776061,6,9,3.0,2.0,1.5
118,46.61016949152542,40.420673173293295,1.639051884860645,7.774637015729293,6,9,3.0,2.0,2.0
82,52.4390243902439,21.87577162403881,1.56213775105845,6.700662673227116,6,9,3.0,2.5,1.5
80,47.5,27.913584899864297,1.6649081540547375,9.58293541431715,6,9,3.0,2.5,2.0
52,55.769230769230774,17.249361698819005,1.7350704080544757,6.442980803769609,6,9,3.0,3.0,1.5
52,50.0,20.75407815391725,1.7822263205456765,10.442980803769615,6,9,3.0,3.0,2.0
29,55.172413793103445,9.681489543459527,1.7296518617422878,4.7076407054340095,6,9,3.0,3.5,1.5
29,44.827586206896555,8.181489543459529,1.5008737687979514,9.253000026893128,6,9,3.0,3.5,2.0
15,66.66666666666666,9.689586369434073,2.888911677490136,2.056014935868431,6,9,3.0,4.0,1.5
15,46.666666666666664,5.689586369434078,1.6942320545258052,5.155364249316258,6,9,3.0,4.0,2.0
125,51.2,30.757874469907804,1.502347745242523,6.341455603776061,6,9,3.5,2.0,1.5
118,46.61016949152542,40.42828414311457,1.6392491351010334,7.774637015729293,6,9,3.5,2.0,2.0
