symbol,timeframe,strategy,family,signal_time,direction,trigger_type,v_start_i,v_extreme_i,candidate_i,v_start,v_extreme,v_move_atr,v_move_bars,v_drop_speed_atr_per_bar,candidate_recovery_bars,candidate_recovery_to_drop_bars,signal_recovery_bars,signal_fib_ratio,candidate_fib_min,candidate_fib_max,trigger_level,entry_time,entry,stop,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,period,open,high,low,close,atr,body_ratio,ema20,ema50,ema200,ema20_slope_10_atr,rsi14,adx14,bb_width_atr,bb_pos,donchian20_high_prev,donchian55_high_prev,donchian20_break,donchian55_break,atr50,atr_ratio_50,atr_pctile_252,close_location,range5_atr,macd,macd_signal,macd_hist,macd_hist_slope3,stoch_k14,stoch_d3,cci20,roc10,williams_r14,chop14,aroon_up25,aroon_down25,ichi_tenkan,ichi_kijun,ichi_cloud_top,ichi_cloud_bottom,kc_mid,kc_pos,bb_kc_width_ratio,month,year,exit_variant,exit_time_model,exit_model,exit_reason_model,r_clean_model,r_after_cost_model,bars_held_model,mfe_r_model,wf_window
EURJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-08-10 12:00:00,short,stagnation+rebreak,10492,10502,10510,124.26,125.53,4.530610561607029,10,0.4530610561607029,8,0.8,15,0.8661417322834628,0.618,0.8,124.43,2020-08-10 16:00:00,124.43,125.60007885486571,122.08984229026856,2020-08-12 08:00:00,125.60007885486571,SL,10,1.1700788548657215,-1.0,-1.010683040675428,Research_2015_2024,124.72,124.73,124.36,124.43,0.2803154194629169,0.7837837837837527,124.80563105421132,124.56342463810466,122.94358126973394,-0.5479260883968042,40.873181228095326,24.132428335659373,4.004735504014024,0.0283225233210494,125.53,125.53,False,False,0.3142879000063068,0.8919064954689374,15.476190476190476,0.1891891891892068,1.8193790444248936,-0.0225757940896755,0.0602373792196511,-0.0828131733093267,-0.0057747838248353,6.666666666667388,18.387345679012498,-106.47614225572556,-0.3443857119974303,-93.33333333333262,49.4291779202249,40.0,100.0,124.705,124.895,124.8,124.32,124.80563105421132,0.1649925154571996,1.001183876003506,2020-08,2020,fixed_2R_no_progress12,2020-08-12 08:00:00,125.60007885486571,SL,-1.0,-1.0106830406754281,10,0.08546432540350946,train_2015_2020
USDJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-09-01 00:00:00,short,stagnation,10703,10706,10707,105.602,106.946,4.242408230507704,3,1.4141360768359013,1,0.3333333333333333,13,0.9449404761904774,0.618,0.8,105.676,2020-09-01 04:00:00,105.675,107.02520029892074,102.97759940215852,2020-10-12 04:00:00,105.549,max_hold,180,1.3502002989207398,0.0933194875609986,0.0859131790244175,Research_2015_2024,105.997,106.031,105.59,105.676,0.3168011956829418,0.7278911564625763,105.86679706952334,105.94985737289674,106.18758462724858,-0.6794263795740846,44.959546551638745,17.297490823377366,5.759651419961311,0.3692636341206286,106.946,106.946,False,False,0.2575223997006626,1.2301888925048203,90.07936507936508,0.1950113378684762,1.5972161939262712,-0.076022104670514,-0.0820989141413441,0.00607680947083,0.0234961822404464,27.303949627933825,37.79813012783844,-31.86328432019466,0.3580280914348588,-72.69605037206618,41.90271436243396,48.0,60.0,105.694,106.0725,106.0725,105.88325,105.86679706952334,0.3494346990136572,1.4399128549903275,2020-09,2020,fixed_2R_no_progress12,2020-09-03 00:00:00,106.266,no_progress_exit,-0.4377128345123418,-0.4451191430489228,11,0.06221299170733941,train_2015_2020
GBPJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-09-07 08:00:00,short,rebreak,12182,12194,12207,140.0,142.67,5.371477649564798,12,0.4476231374637331,13,1.0833333333333333,25,1.071161048689138,0.618,0.8,139.81,2020-09-07 12:00:00,139.83,142.79426748160333,133.84146503679335,2020-09-21 08:00:00,133.84146503679335,TP,61,2.964267481603315,2.020241088354003,2.0134940589026784,Research_2015_2024,140.46,140.52,139.63,139.81,0.4970699264133237,0.7303370786516796,140.87384903678952,140.7711392441374,139.01487846508806,-0.7436980737469647,33.594567506594515,27.573678354118748,3.845426478700539,-0.1257043565989635,141.92,142.67,False,False,0.436951109190245,1.1375870571297797,99.20634920634922,0.2022471910112402,2.9573303913334397,-0.1987081244678563,-0.0702999498740252,-0.1284081745938311,-0.0566823558220563,9.782608695652527,23.57126637779471,-148.2282542085748,-0.604294042371667,-90.21739130434749,52.4267985950588,4.0,100.0,140.515,141.14999999999998,141.14,140.83249999999998,140.87384903678952,-0.035060049028656,0.9613566196751347,2020-09,2020,fixed_2R_no_progress12,2020-09-21 08:00:00,133.90146503679338,TP,2.0,1.9932529705486752,61,2.128687791894895,train_2015_2020
XAUUSD,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-09-08 00:00:00,short,stagnation,10614,10637,10649,1902.678,1992.298,8.031279225618288,23,0.3491860532877517,12,0.5217391304347826,30,0.7658223610801174,0.618,0.8,1923.665,2020-09-08 04:00:00,1923.655,1995.087717474712,1780.8195650505754,2020-10-19 04:00:00,1909.175,max_hold,180,71.43271747471226,0.2027082338723295,0.1978085182745849,Research_2015_2024,1930.468,1931.858,1922.698,1923.665,11.158869898848584,0.7426855895196746,1934.6972640958716,1942.7745255474376,1932.2156725301911,-0.7002999934402353,39.13952109210872,17.60897448595495,2.0393223247595684,0.1303457040921448,1950.905,1992.298,False,False,14.739914053959136,0.7570512187519381,23.41269841269841,0.1055676855895072,1.0195476874565834,-6.100700110180014,-6.1751382030614685,0.0744380928814543,-0.1094709295919109,23.73716501891439,35.5374002606731,-28.40430312078198,0.1541100793718941,-76.26283498108562,58.27299214245614,8.0,60.0,1931.983,1944.658,1951.038,1938.3205,1934.6972640958716,0.2528364387282188,0.5098305811898921,2020-09,2020,fixed_2R_no_progress12,2020-09-10 00:00:00,1946.605,no_progress_exit,-0.32128135133770597,-0.3261810669354506,11,0.24116400172089783,train_2015_2020
EURJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-09-08 08:00:00,short,stagnation,10603,10616,10622,125.18,127.03,6.993470672131509,13,0.5379592824716545,6,0.4615384615384615,30,0.9189189189189232,0.618,0.8,125.33,2020-09-08 12:00:00,125.31,127.09613311497009,121.79773377005982,2020-10-20 00:00:00,124.26,max_hold,180,1.7861331149700843,0.5878621202415719,0.5808637616672738,Research_2015_2024,125.56,125.58,125.22,125.33,0.2645324598803445,0.6388888888889009,125.65264939505772,125.72544808387153,124.9372933225701,-0.5757217757096514,39.534826370221715,20.73080725007024,2.024184167286645,-0.1088195728327046,125.99,127.03,False,False,0.3365166774746128,0.7860901928116211,4.365079365079365,0.3055555555555544,1.5499043111210289,-0.1031772384625782,-0.0788408644427488,-0.0243363740198293,-0.0129954335937839,14.864864864864892,28.97456279809225,-92.20823877312122,-0.3419211195928806,-85.13513513513512,55.36545164002554,4.0,100.0,125.57,125.64,126.09,125.605,125.65264939505772,0.1950757997679613,0.5060460418216612,2020-09,2020,fixed_2R_no_progress12,2020-09-10 08:00:00,125.72,no_progress_exit,-0.2295461612371839,-0.236544519811482,11,0.487085756771592,train_2015_2020
AUDJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-10-14 12:00:00,short,rebreak,10872,10888,10902,74.939,76.52,6.900587049394865,16,0.431286690587179,14,0.875,19,0.7520556609740612,0.618,0.8,75.331,2020-10-14 16:00:00,75.333,76.57727773552753,72.83844452894495,2020-11-09 12:00:00,76.57727773552753,SL,111,1.2442777355275323,-1.0,-1.0100459886431137,Research_2015_2024,75.583,75.645,75.299,75.331,0.2291109421101566,0.7283236994219741,75.73770739593321,75.73840586555161,75.87488685402307,-1.260716615925909,35.18799251352577,25.01049824060162,6.308554220624677,0.1061877509798403,76.52,76.52,False,False,0.2560139716356595,0.8949157760663571,17.46031746031746,0.0924855491329406,1.8288083325088056,-0.1094642066150299,-0.0423852427845069,-0.067078963830523,0.0112528783449201,3.036053130929492,16.151180225860056,-85.90756268481204,-0.7941106750599114,-96.96394686907053,44.03176472390864,24.0,100.0,75.6235,75.90950000000001,75.76650000000001,75.7295,75.73770739593321,0.0562112920193151,1.5771385551561692,2020-10,2020,fixed_2R_no_progress12,2020-10-16 12:00:00,74.657,no_progress_exit,0.5432870658200762,0.5332410771769627,11,0.8663660605829024,train_2015_2020
EURJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-10-22 20:00:00,short,rebreak,10812,10830,10841,123.0,124.99,6.970216345486498,18,0.3872342414159165,11,0.6111111111111112,14,0.7085427135678393,0.618,0.8,123.58,2020-10-23 00:00:00,123.59,125.0613751159707,120.61724976805858,2020-11-09 12:00:00,125.0613751159707,SL,71,1.4713751159707016,-1.0,-1.00849545426201,Research_2015_2024,123.94,124.0,123.4,123.58,0.2855004638828179,0.6000000000000048,124.00745862242032,124.0130167410227,124.12334855065158,-0.7684318453016455,39.40369313851938,25.615993476741824,5.301207394302105,0.0820937016279349,124.99,124.99,False,False,0.2584822412904112,1.1045264172019116,33.33333333333333,0.2999999999999905,2.311730044231697,-0.0526244253844225,0.0318344169130366,-0.0844588422974592,0.0030980831883238,12.080536912751224,18.24253191209387,-72.25096572807075,-0.6352014151322694,-87.91946308724877,35.37588549745779,44.0,12.0,123.78,124.17,123.995,123.975,124.00745862242032,0.1256935832897822,1.3253018485755264,2020-10,2020,fixed_2R_no_progress12,2020-10-26 20:00:00,123.85,no_progress_exit,-0.1767054486499608,-0.1852009029119707,11,0.08835272432499006,train_2015_2020
CHFJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-11-13 00:00:00,short,rebreak,11007,11020,11025,114.263,116.102,6.307540084329654,13,0.4851953911022811,5,0.3846153846153846,21,0.7824904839586777,0.618,0.8,114.663,2020-11-13 04:00:00,114.666,116.17488895414904,111.63922209170188,2020-12-02 00:00:00,116.17488895414904,SL,80,1.508888954149057,-1.0,-1.0132547858773937,Research_2015_2024,114.875,114.934,114.633,114.663,0.2915558165962003,0.7043189368770828,114.93688818169528,114.87617123511272,115.04620398935432,-0.1647829721018543,43.23356850384589,21.891858374304068,1.8903747879321071,-0.0847775332327016,115.71,116.102,False,False,0.3192706652379068,0.9131932505573144,66.66666666666666,0.0996677740863818,2.4249216093643926,-0.0074941955806053,0.0395591204942197,-0.0470533160748251,-0.0229342408087669,4.243281471004357,17.616697538838007,-111.39574348498496,-0.1506496220697317,-95.75671852899563,61.59145333013595,16.0,100.0,114.9865,115.3625,115.1745,114.955,114.93688818169528,0.2651494447162759,0.4725936969830268,2020-11,2020,fixed_2R_no_progress12,2020-11-16 20:00:00,114.564,no_progress_exit,0.06759940797467634,0.054344622097282545,11,0.13519881594934327,train_2015_2020
AUDJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2020-11-19 00:00:00,short,rebreak,11040,11049,11056,75.758,76.771,3.762753568609074,9,0.4180837298454526,7,0.7777777777777778,16,1.1194471865745257,0.618,0.8,75.637,2020-11-19 04:00:00,75.639,76.83830443420817,73.23439113158366,2020-11-24 12:00:00,76.83830443420817,SL,21,1.1993044342081731,-1.0,-1.0104227080659811,Research_2015_2024,75.81,75.85,75.623,75.637,0.2692177368326747,0.7621145374449767,76.05735862745746,75.97906323222546,75.45840995390105,-0.9829265064154812,36.12114957125901,19.777698883036074,4.172162288614579,0.0274746194631524,76.771,77.098,False,False,0.3258094292676843,0.8263043136528929,35.317460317460316,0.0616740088105569,1.987239051535865,-0.1081165096372558,-0.0462441701342687,-0.061872339502987,-0.0035747030648423,1.4752370916750075,14.899330593532108,-145.6708240401125,-0.9338572364112508,-98.524762908325,47.98564268915547,36.0,100.0,75.8905,76.197,76.04375,76.032,76.05735862745746,0.1096480933955635,1.0430405721536449,2020-11,2020,fixed_2R_no_progress12,2020-11-22 20:00:00,75.921,no_progress_exit,-0.23513629396876026,-0.2455590020347415,11,0.19594691164062564,train_2015_2020
USDJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2021-01-20 12:00:00,short,rebreak,11300,11306,11312,103.525,104.196,3.790021675144472,6,0.6316702791907454,6,1.0,28,0.9612518628912124,0.618,0.8,103.551,2021-01-20 16:00:00,103.554,104.2402609605903,102.1724780788194,2021-01-28 00:00:00,104.2402609605903,SL,33,0.6862609605903032,-1.0,-1.0145717162628474,Research_2015_2024,103.82,103.843,103.445,103.551,0.1770438423612483,0.6758793969848851,103.80966195894456,103.788702516345,103.80544693110149,0.1104803684552025,38.85732952657023,12.789531071538086,2.703934461732911,-0.0504319467617612,104.085,104.397,False,False,0.2115117969430364,0.8370400371045458,17.46031746031746,0.2663316582914724,2.7394344447766645,-0.0237756373448121,-0.0023834498569605,-0.0213921874878516,-0.0264414779552274,16.562500000001354,26.800595238095127,-151.20619533121678,-0.1484981437732013,-83.43749999999865,46.92487037497662,68.0,100.0,103.765,103.802,103.921,103.7835,103.80966195894456,0.1347487217082157,0.6759836154332277,2021-01,2021,fixed_2R_no_progress12,2021-01-22 12:00:00,103.793,no_progress_exit,-0.3482640186823726,-0.36283573494521987,11,0.3307779591669393,test_2021_2024
XAUUSD,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2021-02-04 00:00:00,short,rebreak,11278,11290,11292,1831.227,1875.522,4.369123229669731,12,0.3640936024724777,2,0.1666666666666666,22,1.1865221808330555,0.618,0.8,1822.965,2021-02-04 04:00:00,1822.965,1878.0565474178436,1712.7819051643123,2021-03-02 00:00:00,1712.7819051643123,TP,111,55.091547417843685,2.0,1.9936469382980744,Research_2015_2024,1834.225,1834.635,1820.998,1822.965,10.138189671374448,0.8256948009092937,1840.615857031181,1846.579934493944,1858.387538734766,-1.2128745364171198,32.39839417791238,16.738403258813165,5.036598498786544,0.0590732047005678,1871.636,1875.522,False,False,10.810434810095934,0.9378151618754804,39.285714285714285,0.1442399354696692,2.091497662533403,-5.790362919267864,-3.756575203563088,-2.0337877157047752,0.0029768559145804,4.57686669613951,9.00774077987953,-108.73257006415818,-1.038115442910437,-95.4231333038605,41.067303318152874,12.0,100.0,1832.8915,1848.26,1848.26,1840.57575,1840.615857031181,0.0647433712692607,1.259149624696636,2021-02,2021,fixed_2R_no_progress12,2021-02-07 20:00:00,1817.885,no_progress_exit,0.09221015270220125,0.08585709100027537,11,0.6911586583546786,test_2021_2024
CHFJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2021-02-19 16:00:00,short,rebreak,11436,11448,11452,117.422,118.863,6.3295604792054565,12,0.5274633732671213,4,0.3333333333333333,17,0.8556557945870936,0.618,0.8,117.63,2021-02-19 20:00:00,117.63,118.91991548428734,115.0501690314253,2021-04-01 20:00:00,117.396,max_hold,180,1.2899154842873486,0.1814072339237595,0.1659023421353957,Research_2015_2024,117.99,118.027,117.611,117.63,0.227661937149369,0.8653846153846206,117.95115630822129,117.84986559008888,117.28404389197864,-0.8214515367580865,40.04332459300048,23.05527585428085,6.4731783992626735,0.2076059768278715,118.863,118.863,False,False,0.1960683756239667,1.1611354275000196,58.333333333333336,0.0456730769230562,2.055679600463623,-0.0606780248237157,-0.0151284839765124,-0.0455495408472033,0.0091062269892366,2.261904761903749,18.15704592275607,-54.32995070552427,-0.1222680727495095,-97.73809523809624,50.32421842944952,32.0,100.0,117.845,118.237,118.041,117.89,117.95115630822129,0.14733201315668,1.6182945998156684,2021-02,2021,fixed_2R_no_progress12,2021-02-23 12:00:00,116.741,no_progress_exit,0.6891924399924153,0.6736875482040515,11,0.7015963534231041,test_2021_2024
AUDJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2021-02-26 16:00:00,short,rebreak,11476,11487,11490,82.913,84.949,4.548234833832784,11,0.4134758939847985,3,0.2727272727272727,8,1.354125736738705,0.618,0.8,82.192,2021-02-26 20:00:00,82.197,85.06091154779733,76.45417690440532,2021-03-17 20:00:00,85.06091154779733,SL,81,2.863911547797329,-1.0,-1.0043646599384686,Research_2015_2024,82.52,82.615,82.107,82.192,0.4476461911893564,0.6456692913385941,83.33907024647888,82.98209224957063,81.32976635081235,-0.3818081724835009,31.708131548110345,43.0740772534543,6.695191252753551,0.0210666708475082,84.949,84.949,False,False,0.2646882589114251,1.6912204305184386,100.0,0.1673228346456584,3.654671998109239,-0.0975775999754944,0.1826148984161809,-0.2801924983916753,-0.1217323349140223,2.990851513018782,6.454177642982697,-128.61892159375944,-2.5814863102998853,-97.00914848698122,34.107465864948274,68.0,100.0,83.52799999999999,83.52799999999999,83.52799999999999,83.354,83.33907024647888,-0.1406120888861051,1.6737978131883875,2021-02,2021,fixed_2R_no_progress12,2021-03-02 12:00:00,83.381,no_progress_exit,-0.41342058937212184,-0.41778524931059047,11,0.07437380535157558,test_2021_2024
XAUUSD,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2021-03-03 08:00:00,short,stagnation,11380,11393,11408,1760.44,1815.875,4.290963655082714,13,0.3300741273140549,15,1.1538461538461535,39,1.6559935059078208,0.618,0.8,1724.075,2021-03-03 12:00:00,1724.155,1819.1047523619395,1534.015495276121,2021-04-14 12:00:00,1736.368,max_hold,180,94.94975236193956,-0.1286259278849423,-0.1323120881043599,Research_2015_2024,1733.315,1733.615,1721.325,1724.075,12.91900944775804,0.7518307567127775,1738.8184851729425,1760.7632629169534,1807.3605472381523,-1.4002377667182888,36.8369249052877,40.315320094223374,3.64404046102052,0.298207815565437,1773.158,1815.875,False,False,11.77292518063421,1.0973491506604554,80.15873015873017,0.2237591537835645,1.480067034343575,-11.748134678021644,-13.751185306141116,2.0030506281194747,0.4840773302498444,32.30640657942231,44.88024463902442,-19.786073370340088,-0.0150782765529933,-67.6935934205777,48.04750994699966,4.0,68.0,1723.756,1751.1105,1761.4705,1737.43325,1738.8184851729425,0.2146939702969841,0.91101011525513,2021-03,2021,fixed_2R_no_progress12,2021-03-05 08:00:00,1694.778,no_progress_exit,0.30939522504511213,0.3057090648256945,11,0.389269051056691,test_2021_2024
EURJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2021-03-19 04:00:00,short,rebreak,11475,11484,11488,129.49,130.64,4.3855528508807895,9,0.4872836500978655,4,0.4444444444444444,7,0.965217391304354,0.618,0.8,129.53,2021-03-19 08:00:00,129.52,130.70555615900108,127.17888768199784,2021-04-20 04:00:00,130.70555615900108,SL,133,1.1855561590010666,-1.0,-1.01054357476454,Research_2015_2024,129.74,129.79,129.52,129.53,0.2622246360043324,0.7777777777778596,129.96175787839164,129.8084695649109,128.61789857043914,0.0110146919716652,39.093392448127936,20.41274135547553,4.2081391467019715,0.0763394436741049,130.64,130.64,False,False,0.2511147490721764,1.0442422716037387,73.4126984126984,0.0370370370370058,2.364385015257425,-0.0344088348777802,0.0432833531334581,-0.0776921880112383,-0.0363533704385487,0.8928571428563499,14.13409703504044,-112.1729896708138,-0.3615384615384576,-99.10714285714366,46.19215051175267,72.0,36.0,130.07999999999998,130.065,130.0725,129.77999999999997,129.96175787839164,0.0883702185933237,1.0520347866754929,2021-03,2021,fixed_2R_no_progress12,2021-03-23 00:00:00,129.63,no_progress_exit,-0.09278345792802402,-0.10332703269256403,11,0.33739439246559205,test_2021_2024
USDJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2021-04-13 16:00:00,short,rebreak,11681,11687,11693,108.997,109.96,3.918857226750883,6,0.6531428711251472,6,1.0,14,0.9719626168224288,0.618,0.8,109.024,2021-04-13 20:00:00,109.028,110.02143372571896,107.02913254856207,2021-05-24 20:00:00,108.851,max_hold,180,0.9934337257189584,0.1781699125142042,0.1681038157619988,Research_2015_2024,109.188,109.233,109.017,109.024,0.2457349028758609,0.7592592592592373,109.45919259871567,109.6638847448997,108.82105181536072,-0.8337428771786425,35.50344039848642,21.290625063326154,3.096144937538141,-0.0610313852086544,109.96,110.847,False,False,0.2205356388302183,1.114263908451742,76.5873015873016,0.0324074074074293,2.986958675425962,-0.1491758682947761,-0.1311061756139376,-0.0180696926808384,-0.0365635733271559,0.9296148738386456,13.9553298078866,-138.35457853089406,-0.4701521832406685,-99.07038512616136,53.779693480498125,44.0,20.0,109.384,109.4785,109.8775,109.43125,109.45919259871567,0.0572539822156202,0.7740362343845353,2021-04,2021,fixed_2R_no_progress12,2021-04-15 16:00:00,108.665,no_progress_exit,0.3653993121053875,0.3553332153531821,11,0.41975623456734806,test_2021_2024
GBPJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2021-04-22 08:00:00,short,rebreak,13192,13204,13211,149.37,151.92,6.205436563669802,12,0.5171197136391502,7,0.5833333333333334,13,0.9411764705882326,0.618,0.8,149.52,2021-04-22 12:00:00,149.58,152.0227324981021,144.51453500379583,2021-04-29 04:00:00,152.0227324981021,SL,28,2.442732498102089,-1.0,-1.008187552265965,Research_2015_2024,150.22,150.34,149.52,149.52,0.4109299924084553,0.8536585365853591,150.45782259524108,150.54516511951934,150.28062005712695,-0.6209527160602454,33.82160602469794,16.23107026517192,5.0411946799553435,-0.07251039911549,151.92,151.92,False,False,0.3798430242097207,1.0818416193463405,55.158730158730165,0.0,2.6768549882497226,-0.095265352942647,0.0281371858557439,-0.123402538798391,-0.0585275998822982,0.0,11.287477954144997,-119.671197200294,-0.7237235243343743,-100.0,34.01924051572208,48.0,100.0,150.22,150.64499999999998,150.64499999999998,150.4325,150.45782259524108,-0.0705488845828136,1.260298669988836,2021-04,2021,fixed_2R_no_progress12,2021-04-26 08:00:00,149.96,no_progress_exit,-0.15556349305347236,-0.16375104531943724,11,0.2210639111812612,test_2021_2024
