symbol,timeframe,filter,filter_description,box_bars,box_atr,signal_i,signal_time,direction,close,p0,p1,p2,wave1_atr,retrace,recovery,wave1_bars,adjust_bars,adjust_ratio,setup_age,box_high,box_low,box_width_atr,chase_atr,signal_body_ratio,ema_ok,upper_align,upper_oppose,upper_context,stop,pivots,entry_hour
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,66374,2024-10-16 23:00:00,short,194.01,195.24,193.68,194.74,6.106249849996459,0.67948717948718,0.6886792452830346,2,7,3.5,8,194.45,194.14,1.2134214445505855,0.508854154166353,0.5666666666666983,True,0,1,H4逆,194.79109519061035,66354-66356-66363,0
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,67020,2025-01-30 00:00:00,short,192.68,193.754,192.479,193.352,3.7693284142073744,0.6847058823529459,0.7697594501718263,11,6,0.5454545454545454,2,193.352,192.847,1.4929496856272477,0.49370811386090097,0.8489736070380725,True,0,1,H4逆,193.41965130866254,66998-67009-67015,1
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,67292,2025-02-14 08:00:00,long,192.225,191.252,192.342,191.471,2.7828343843768795,0.7990825688073455,0.8656716417910248,5,6,1.2,0,192.105,191.471,1.618639449261374,0.306367088188291,0.7023346303501614,True,1,0,H4順,191.39266260370223,67278-67283-67289,9
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,67547,2025-03-02 23:00:00,long,190.043,187.673,190.31,188.792,5.476820858432866,0.5756541524459615,0.8241106719367617,13,4,0.3076923076923077,1,189.713,188.792,1.912837319156855,0.6853814498607941,0.599078341013838,True,0,0,H4中立,188.69570325894668,67526-67539-67543,0
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,68177,2025-04-08 04:00:00,long,188.918,187.116,190.075,187.866,4.374229891684183,0.7465359918891495,0.4762335898596671,8,7,0.875,4,188.619,187.947,0.9934040173071251,0.442005656510176,0.9829545454546244,True,0,1,H4逆,187.73070761376192,68155-68163-68170,5
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,68525,2025-04-28 16:00:00,short,190.909,191.717,190.655,191.544,3.791826279569422,0.8370998116760829,0.714285714285728,10,8,0.8,4,191.462,190.993,1.6745447505819366,0.29991846279080975,0.7256944444444996,True,0,1,H4逆,191.60001522441692,68500-68510-68518,17
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,69209,2025-06-06 04:00:00,long,195.254,194.039,195.501,194.529,5.012539431809235,0.6648426812585477,0.7458847736625391,4,5,1.25,4,195.235,194.706,1.8137027082265238,0.06514244131618277,0.9202453987729655,True,1,0,H4順,194.47066629430495,69193-69197-69202,5
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,69274,2025-06-10 21:00:00,short,195.462,196.439,194.771,195.862,7.111433247513181,0.6540767386091151,0.36663611365719767,5,7,1.4,4,195.842,195.531,1.3259326978277226,0.2941779940518749,0.21531100478476187,True,0,1,H4逆,195.90891037493978,69255-69260-69267,22
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,69514,2025-06-24 21:00:00,short,196.98,197.579,196.959,197.364,2.3477843121606394,0.65322580645161,0.9481481481481814,5,4,0.8,0,197.364,197.043,1.2155463938767015,0.23856518010670674,0.5852090032155269,True,0,1,H4逆,197.41681575456388,69502-69507-69511,22
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,69579,2025-06-27 14:00:00,long,198.703,197.912,198.801,198.102,3.205788128688496,0.7862767154105718,0.8597997138769856,3,6,2.0,5,198.67,198.29,1.3703031371222036,0.11900000927645908,0.362318840579735,True,1,0,H4順,198.0465378194495,69562-69565-69571,15
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,70033,2025-07-24 12:00:00,long,198.691,197.867,199.028,198.128,4.152637955339116,0.7751937984496163,0.6255555555555701,8,6,0.75,8,198.624,198.209,1.4843624043632195,0.23964405082493595,0.6225165562914612,True,1,0,H4順,198.07208373604988,70008-70016-70022,13
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,70238,2025-08-06 01:00:00,long,196.396,195.7,196.457,195.97,3.300866739889612,0.6433289299867788,0.8747433264886906,3,4,1.3333333333333333,1,196.351,195.97,1.6613345150567167,0.1962206120145182,0.6928104575163423,True,0,1,H4逆,195.92413325894972,70227-70230-70234,2
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,70928,2025-09-15 19:00:00,long,200.58,199.921,200.746,200.222,4.364943227179746,0.6351515151515031,0.6832061068702356,7,3,0.42857142857142855,2,200.53,200.222,1.6295788048136997,0.26454201376852415,0.8066298342541749,True,1,0,H4順,200.18419882105854,70913-70920-70923,20
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,71081,2025-09-24 04:00:00,long,199.796,199.143,199.965,199.349,4.223400924081887,0.7493917274939317,0.7256493506493388,3,6,2.0,7,199.786,199.459,1.68011204644132,0.05137957328562083,0.41714285714277827,True,1,0,H4順,199.3100740247125,71062-71065-71071,5
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,71605,2025-10-24 00:00:00,long,203.479,202.526,203.79,203.104,6.143334444171846,0.5427215189873328,0.5466472303207167,18,10,0.5555555555555556,0,203.421,203.104,1.5406938439892197,0.28189351088773906,0.44444444444448494,True,1,0,H4順,203.06284970901433,71574-71592-71602,1
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,71912,2025-11-11 22:00:00,short,202.586,203.281,202.324,203.059,4.172167438588248,0.7680250783698956,0.6435374149659786,6,12,2.0,0,203.059,202.652,1.7743700600893135,0.28773568541976813,0.6917293233081035,True,0,1,H4逆,203.10487543592563,71891-71897-71909,23
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,72320,2025-12-04 22:00:00,short,206.564,207.354,206.341,207.019,4.428329208992475,0.6692991115498458,0.6710914454277498,6,4,0.6666666666666666,4,206.87,206.615,1.1147324267453653,0.2229464853491476,0.20454545454539877,True,0,1,H4逆,207.06475088942994,72303-72309-72313,23
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,72401,2025-12-10 07:00:00,long,208.719,208.023,208.945,208.18,4.347617767701025,0.8297180043383826,0.7045751633986888,5,6,1.2,6,208.637,208.227,1.9333224346609665,0.3866644869321665,0.6157407407407121,True,1,0,H4順,208.1375859677983,72381-72386-72392,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,72413,2025-12-10 19:00:00,long,208.832,208.18,208.866,208.33,2.964765277183983,0.7813411078717141,0.9365671641790669,11,7,0.6363636363636364,0,208.768,208.33,1.8929550895139013,0.2765961774631955,0.5155642023346223,True,1,0,H4順,208.2837231493313,72392-72403-72410,20
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,72937,2026-01-14 01:00:00,long,213.868,212.642,214.291,213.453,6.995383946891338,0.5081867798665818,0.49522673031025666,10,14,1.4,0,213.797,213.453,1.459315996198046,0.3011960340990118,0.4752851711027035,True,1,0,H4順,213.4058546249207,72910-72920-72934,2
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,73792,2026-03-04 16:00:00,short,209.783,210.733,209.487,210.561,3.13903542462621,0.8619582664526518,0.7243947858473102,7,7,1.0,2,210.561,209.955,1.5266897811584685,0.4333178916820096,0.5803571428571852,True,0,0,H4中立,210.64038744432287,73773-73780-73787,17
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,73800,2026-03-05 00:00:00,short,209.549,210.561,209.482,210.153,3.2777148968952163,0.6218721037998031,0.9001490312965603,6,3,0.5,1,210.153,209.679,1.4398858768566147,0.39490540926446727,0.8879310344827178,True,1,0,H4順,210.21883855118222,73787-73793-73796,1
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,74120,2026-03-24 07:00:00,long,212.864,211.574,213.301,212.281,5.501340934337168,0.5906195715112891,0.571568627450989,4,11,2.75,3,212.76,212.281,1.525849627995054,0.3312909421952214,0.5714285714286012,True,1,0,H4順,212.21821530730006,74099-74103-74114,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,74295,2026-04-02 14:00:00,long,211.014,210.339,211.065,210.466,2.6112894742589696,0.8250688705234026,0.9148580968280657,1,3,3.0,1,210.96,210.466,1.776827824082551,0.1942281427134847,0.5391498881432045,True,0,1,H4逆,210.41039528768016,74287-74288-74291,15
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,74353,2026-04-07 00:00:00,long,211.464,211.1,211.536,211.199,2.53470665854925,0.7729357798164762,0.7863501483679375,2,3,1.5,4,211.418,211.215,1.1801501185447179,0.2674231795716606,0.7591623036649651,True,0,1,H4逆,211.16459759698193,74341-74343-74346,1
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,74598,2026-04-21 05:00:00,short,214.793,215.093,214.664,215.026,2.671506466821706,0.8438228438228939,0.6436464088397491,1,3,3.0,2,215.026,214.811,1.3388668773115926,0.11209118042608929,0.2769230769230971,True,0,1,H4逆,215.0581167105772,74589-74590-74593,6
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,74647,2026-04-23 06:00:00,long,215.396,214.917,215.533,215.066,3.8061275615595416,0.758116883116876,0.706638115631681,5,10,2.0,0,215.355,215.066,1.7856669891082548,0.2533299188700207,0.47017543859644817,True,1,0,H4順,215.03363114267523,74629-74634-74644,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,74766,2026-04-30 05:00:00,long,216.221,215.482,216.275,215.862,4.47180472456345,0.5208070617906779,0.869249394673122,9,6,0.6666666666666666,5,216.198,215.975,1.2575188569706184,0.12969925430635718,0.9295774647887944,True,1,0,H4順,215.82653333502492,74743-74752-74758,6
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,2.0,74901,2026-05-07 20:00:00,short,212.602,214.224,210.747,213.117,15.504904666124306,0.6816220880069005,0.21729957805906816,1,30,30.0,7,213.08,212.712,1.6410137811717422,0.49052042371971716,0.6398305084745273,True,1,0,H4順,213.1618503241377,74860-74861-74891,21
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,3052,2014-07-02 02:00:00,long,174.22,173.9,174.25,174.07,3.0946495609931444,0.5142857142857421,0.8333333333333334,2,4,2.0,2,174.2,174.07,1.1494412655117179,0.17683711777113015,0.44444444444433917,True,1,0,H4順,174.04738031443614,3041-3043-3047,3
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,6778,2015-02-13 03:00:00,short,182.69,184.14,182.28,183.29,4.701242346574662,0.5430107526881714,0.5940594059405938,4,6,1.5,2,183.29,182.82,1.1879483348871522,0.3285814543304782,0.5925925925925887,True,0,1,H4逆,183.3691280203351,6763-6767-6773,4
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,17671,2016-11-23 06:00:00,short,137.7,138.31,137.66,138.05,2.878399229799753,0.6000000000000175,0.8974358974359218,2,5,2.5,4,138.05,137.8,1.107076626846049,0.4428306507385203,0.652173913043532,True,0,1,H4逆,138.09516399207385,17657-17659-17664,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,22942,2017-10-02 07:00:00,short,150.57,151.24,150.17,151.09,5.067533958758735,0.8598130841121471,0.5652173913043491,9,6,0.6666666666666666,12,150.91,150.67,1.1366431309365588,0.4736013045568546,0.6785714285714177,True,0,1,H4逆,151.13222961340597,22912-22921-22927,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,24813,2018-01-24 05:00:00,short,154.12,155.34,153.75,154.67,7.447828966406224,0.5786163522012487,0.5978260869565113,6,4,0.6666666666666666,9,154.46,154.22,1.1242005987028665,0.46841691612614994,0.9444444444444883,True,0,1,H4逆,154.7126970062597,24791-24797-24801,6
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,35484,2019-10-18 02:00:00,short,139.43,141.46,138.64,140.06,7.336593261494493,0.503546099290782,0.4436619718309777,3,8,2.6666666666666665,3,140.06,139.63,1.1187003909371127,0.5203257632265262,0.6969696969696395,True,0,1,H4逆,140.13687491726714,35467-35470-35478,3
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,35629,2019-10-28 06:00:00,long,139.49,138.85,139.71,139.0,5.73273245151262,0.8255813953488333,0.6901408450704276,2,18,9.0,13,139.46,139.32,0.9332355153626033,0.1999790390062586,0.7222222222221696,True,1,0,H4順,138.96999685552137,35593-35595-35613,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,35677,2019-10-30 06:00:00,long,140.13,139.45,140.48,139.85,6.900187834477452,0.6116504854368882,0.44444444444444947,5,3,0.6,9,140.08,139.93,1.004881723467627,0.33496057448908206,0.47058823529398,True,1,0,H4順,139.82014574024046,35657-35662-35665,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,38395,2020-04-10 09:00:00,long,135.29,134.62,135.72,134.8,5.18876576467583,0.8363636363636293,0.5326086956521602,7,3,0.42857142857142855,14,135.21,134.99,1.037753152935166,0.3773647828854418,0.8749999999999334,True,1,0,H4順,134.75760070699323,38368-38375-38378,10
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,44112,2021-03-16 01:00:00,short,151.43,152.2,151.21,152.07,6.414270322923271,0.8686868686868707,0.7441860465116248,6,16,2.6666666666666665,17,151.72,151.54,1.1662309678042981,0.7126967025469483,0.7999999999999148,True,0,1,H4逆,152.1008686709527,44070-44076-44092,2
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,44660,2021-04-15 22:00:00,short,149.7,150.1,149.67,149.91,3.133578369023798,0.5581395348837332,0.875,2,7,3.5,0,149.91,149.75,1.1659826489390444,0.36436957779354195,0.5333333333333965,True,1,0,H4順,149.937444662259,44648-44650-44657,23
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,46516,2021-08-03 22:00:00,short,151.56,152.16,151.16,151.83,6.252608996172604,0.6700000000000159,0.4029850746268714,2,5,2.5,3,151.83,151.64,1.1879957092729583,0.5002087196937088,0.6428571428570994,True,1,0,H4順,151.86198664751348,46503-46505-46510,23
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,49824,2022-02-15 04:00:00,short,156.01,156.52,155.97,156.39,2.27570391499886,0.7636363636363251,0.9047619047619209,1,3,3.0,4,156.39,156.11,1.1585401749083735,0.4137643481816964,0.7826086956522383,True,0,1,H4逆,156.43833669234164,49813-49814-49817,5
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,49843,2022-02-15 23:00:00,long,156.65,155.94,156.78,156.17,4.188749393299876,0.7261904761904895,0.7868852459016515,2,7,3.5,6,156.6,156.39,1.0471873483250043,0.24933032102981018,0.7333333333333965,True,1,0,H4順,156.1298925635731,49825-49827-49834,0
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,51557,2022-05-26 21:00:00,long,160.32,158.37,160.78,158.99,7.567279305264957,0.742738589211616,0.7430167597765307,14,8,0.5714285714285714,11,160.29,159.93,1.1303819709109033,0.09419849757591604,1.0,True,0,1,H4逆,158.92630471658887,51521-51535-51543,22
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,53059,2022-08-24 00:00:00,short,161.54,162.26,161.21,161.88,4.184202573464507,0.6380952380952365,0.5074626865671787,1,7,7.0,2,161.88,161.58,1.1954864495612392,0.1593981932749225,0.4166666666667456,True,1,0,H4順,161.93018877463814,53046-53047-53054,1
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,54571,2022-11-22 23:00:00,long,167.94,167.32,168.16,167.65,3.933310316339787,0.6071428571428439,0.5686274509803867,3,3,1.0,6,167.9,167.67,1.0769778247121653,0.18730049125423753,0.8000000000000285,True,1,0,H4順,167.6072878856514,54556-54559-54562,0
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,57097,2023-04-19 00:00:00,long,166.77,166.15,166.98,166.39,4.542063212808995,0.7108433734939936,0.6440677966102062,8,7,0.875,8,166.67,166.46,1.1491967164937522,0.5472365316638693,0.3333333333333333,True,1,0,H4順,166.35345273233276,57071-57079-57086,1
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,62897,2024-03-26 23:00:00,short,191.21,191.64,191.1,191.4,3.941479713247897,0.5555555555555848,0.6333333333333018,4,7,1.75,0,191.4,191.24,1.167845840962332,0.21897109518045024,0.6874999999999223,True,0,1,H4逆,191.42740087679178,62883-62887-62894,0
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.2,68177,2025-04-08 04:00:00,long,188.918,187.116,190.075,187.866,4.374229891684183,0.7465359918891495,0.4762335898596671,8,7,0.875,4,188.619,187.866,1.1131446801075215,0.442005656510176,0.9829545454546244,True,0,1,H4逆,187.73070761376192,68155-68163-68170,5
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.4,3052,2014-07-02 02:00:00,long,174.22,173.9,174.25,174.07,3.0946495609931444,0.5142857142857421,0.8333333333333334,2,4,2.0,2,174.2,174.07,1.1494412655117179,0.17683711777113015,0.44444444444433917,True,1,0,H4順,174.04738031443614,3041-3043-3047,3
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.4,6778,2015-02-13 03:00:00,short,182.69,184.14,182.28,183.29,4.701242346574662,0.5430107526881714,0.5940594059405938,4,6,1.5,2,183.29,182.82,1.1879483348871522,0.3285814543304782,0.5925925925925887,True,0,1,H4逆,183.3691280203351,6763-6767-6773,4
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.4,10486,2015-09-22 06:00:00,short,186.51,187.29,186.46,187.01,3.6247868967485286,0.6626506024096307,0.9090909090909373,4,5,1.25,6,186.97,186.67,1.3101639385838804,0.6987541005780281,0.8571428571429035,True,0,1,H4逆,187.05579579565045,10468-10472-10477,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.4,13866,2016-04-13 01:00:00,long,155.25,153.48,155.48,153.97,5.524229678014052,0.7549999999999955,0.8476821192053039,12,4,0.3333333333333333,8,155.16,154.71,1.2429516775531302,0.24859033551064175,0.8333333333333807,True,0,1,H4逆,153.89759171444447,13839-13851-13855,2
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.4,16909,2016-10-10 02:00:00,short,127.71,129.58,126.79,128.62,5.7786497752579775,0.6559139784946216,0.4972677595628479,4,4,1.0,8,128.5,127.9,1.2427203817758945,0.3935281208957284,0.7142857142857215,True,1,0,H4順,128.7165623496321,16890-16894-16898,3
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,8,1.4,17671,2016-11-23 06:00:00,short,137.7,138.31,137.66,138.05,2.878399229799753,0.6000000000000175,0.8974358974359218,2,5,2.5,4,138.05,137.8,1.107076626846049,0.4428306507385203,0.652173913043532,True,0,1,H4逆,138.09516399207385,17657-17659-17664,7
