symbol,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,worst_year_r,worst_2y_r,is_trades,is_r,oos_trades,oos_r,direction,h4,retrace,hours,recovery,body,score
CHFJPY,47,40.42553191489361,-2.5944283751836723,-0.05520060372731218,0.9102707490907097,9.149472093255968,6,-2.7842439453937926,-4.164919665146412,44,-2.5162935539632283,3,-0.0781348212204438,both,not_oppose,r50_786,ex_1_6,rec25_85,any,-14.017851186927022
CHFJPY,47,40.42553191489361,-2.5944283751836723,-0.05520060372731218,0.9102707490907097,9.149472093255968,6,-2.7842439453937926,-4.164919665146412,44,-2.5162935539632283,3,-0.0781348212204438,both,not_oppose,r50_786,ex_1_6_14,rec25_85,any,-14.017851186927022
CHFJPY,49,40.816326530612244,-2.2192414328801533,-0.04529064148735007,0.9259717098758367,10.239295177811126,7,-2.7842439453937926,-4.157887453692311,45,-3.606116638518387,4,1.3868752056382339,both,not_oppose,r50_764,ex_1,rec25_85,any,-14.220519713514168
CHFJPY,53,41.509433962264154,-1.34927130824306,-0.025457949212133207,0.9579066138305777,9.342510310188501,8,-3.1088353890762264,-5.198460433344412,49,-2.7361465138812937,4,1.3868752056382339,both,not_oppose,r50_800,none,rec25_85,ge45,-14.617071210267243
CHFJPY,61,40.98360655737705,-2.4726064369265064,-0.040534531752893545,0.933887287163154,10.337248738070873,8,-3.7540673947694096,-4.157887453692311,57,-3.85948164256474,4,1.3868752056382339,both,not_oppose,r50_764,none,rec25_85,any,-14.877733227222288
CHFJPY,27,40.74074074074074,-0.5819113023599937,-0.021552270457777543,0.9641487492959986,6.590109724213889,6,-3.1105110155057063,-5.180325666295193,24,1.9695188443749632,3,-2.5514301467349565,both,any,r50_618,ex_1_6,any,ge45,-15.787541803206535
CHFJPY,27,40.74074074074074,-0.5819113023599937,-0.021552270457777543,0.9641487492959986,6.590109724213889,6,-3.1105110155057063,-5.180325666295193,24,1.9695188443749632,3,-2.5514301467349565,both,any,r50_618,ex_1_6_14,any,ge45,-15.787541803206535
CHFJPY,53,41.509433962264154,-3.112367317806294,-0.05872391165672253,0.9029465985277907,9.66741103587859,7,-2.7057848059547904,-3.186297898119296,49,-2.004931084310576,4,-1.1074362334957175,both,not_oppose,r50_764,ex_1_6,any,any,-15.894604248545878
CHFJPY,53,41.509433962264154,-3.112367317806294,-0.05872391165672253,0.9029465985277907,9.66741103587859,7,-2.7057848059547904,-3.186297898119296,49,-2.004931084310576,4,-1.1074362334957175,both,not_oppose,r50_764,ex_1_6_14,any,any,-15.894604248545878
CHFJPY,38,39.473684210526315,-2.987146386081373,-0.07860911542319403,0.8735730694133989,8.197239766255507,6,-3.1088353890762264,-4.154143210952737,35,-2.909011564860929,3,-0.0781348212204438,both,not_oppose,r50_800,ex_1_6,rec25_85,ge45,-16.032197165896893
CHFJPY,38,39.473684210526315,-2.987146386081373,-0.07860911542319403,0.8735730694133989,8.197239766255507,6,-3.1088353890762264,-4.154143210952737,35,-2.909011564860929,3,-0.0781348212204438,both,not_oppose,r50_800,ex_1_6_14,rec25_85,ge45,-16.032197165896893
CHFJPY,32,37.5,-3.4147458121297527,-0.10671080662905477,0.8310172838684702,8.020428255701704,6,-4.018965860807032,-3.108835389076227,32,-3.4147458121297527,0,0.0,short,not_oppose,r50_886,ex_1,any,any,-16.639893420867743
CHFJPY,63,39.682539682539684,-3.5778919447012525,-0.05679193563017861,0.9072562572227382,12.803893136857152,8,-3.5830373088507086,-3.730924882095806,58,-3.9404757178822725,5,0.3625837731810204,both,not_oppose,r50_886,ex_1,rec25_85,any,-17.143600519802416
CHFJPY,64,40.625,-3.089961087721674,-0.04828064199565116,0.9217219183137796,10.954603388866042,8,-3.7540673947694096,-4.77524210448748,60,-4.4768362933599075,4,1.3868752056382339,both,not_oppose,r50_800,none,rec25_85,any,-17.376468384393192
CHFJPY,25,40.0,-0.9431232188112403,-0.037724928752449614,0.937811645310762,6.951321640665137,6,-3.1105110155057063,-5.180325666295193,22,1.608306927923716,3,-2.5514301467349565,both,any,r50_618,ex_1_6_11_14,any,ge45,-17.69007320679944
CHFJPY,48,39.58333333333333,-3.6244020996363213,-0.0755083770757567,0.8789604068521558,10.179445817708617,7,-3.1088353890762264,-4.164919665146412,45,-3.546267278415877,3,-0.0781348212204438,both,not_oppose,r50_800,ex_1_6,rec25_85,any,-17.857391821280473
CHFJPY,48,39.58333333333333,-3.6244020996363213,-0.0755083770757567,0.8789604068521558,10.179445817708617,7,-3.1088353890762264,-4.164919665146412,45,-3.546267278415877,3,-0.0781348212204438,both,not_oppose,r50_800,ex_1_6_14,rec25_85,any,-17.857391821280473
CHFJPY,56,41.07142857142857,-2.679538410126579,-0.047848900180831766,0.9193618160469883,10.506165208457212,7,-3.905974817121189,-3.7705351448991777,51,-0.5478107441736475,5,-2.1317276659529316,both,not_oppose,r50_886,ex_1_6,any,ge45,-18.260368529047195
CHFJPY,56,41.07142857142857,-2.679538410126579,-0.047848900180831766,0.9193618160469883,10.506165208457212,7,-3.905974817121189,-3.7705351448991777,51,-0.5478107441736475,5,-2.1317276659529316,both,not_oppose,r50_886,ex_1_6_14,any,ge45,-18.260368529047195
CHFJPY,34,41.17647058823529,-1.2732982138915865,-0.0374499474673996,0.9383198382375231,11.025966135229938,6,-4.253180365694662,-7.104125581179343,30,-2.660173419529821,4,1.3868752056382339,long,any,r50_764,ex_1,rec25_85,ge45,-18.356166540715037
CHFJPY,34,41.17647058823529,-1.2732982138915865,-0.0374499474673996,0.9383198382375231,11.025966135229938,6,-4.253180365694662,-7.104125581179343,30,-2.660173419529821,4,1.3868752056382339,long,any,r50_786,ex_1,rec25_85,ge45,-18.356166540715037
CHFJPY,34,41.17647058823529,-1.2732982138915865,-0.0374499474673996,0.9383198382375231,11.025966135229938,6,-4.253180365694662,-7.104125581179343,30,-2.660173419529821,4,1.3868752056382339,long,any,r50_800,ex_1,rec25_85,ge45,-18.356166540715037
CHFJPY,27,37.03703703703704,-3.6924035925882586,-0.13675568861437995,0.794143147670868,5.477277759667658,4,-4.161169614885089,-3.7340610859184373,27,-3.6924035925882586,0,0.0,short,not_oppose,r50_764,none,rec25_85,any,-18.7683915103622
CHFJPY,27,37.03703703703704,-3.6924035925882586,-0.13675568861437995,0.794143147670868,5.477277759667658,4,-4.161169614885089,-3.7340610859184373,27,-3.6924035925882586,0,0.0,short,not_oppose,r50_786,none,rec25_85,any,-18.7683915103622
CHFJPY,31,41.935483870967744,-1.9082283695472926,-0.061555753856364276,0.8963056913501906,7.243051973121194,5,-4.282234358961223,-4.798067667353916,28,0.6474560018672035,3,-2.555684371414496,long,not_oppose,r50_764,ex_1_6_11_14,any,any,-18.796941093754555
CHFJPY,93,40.86021505376344,-4.476055777971605,-0.048129632021200054,0.9207619826995325,14.11433299984596,8,-4.225103980972185,-4.00146957556532,87,-3.8093381388773504,6,-0.666717639094254,both,not_oppose,r50_886,none,any,any,-19.0615387872507
CHFJPY,45,42.22222222222222,-1.5618227006768384,-0.034707171126151966,0.9418527349062005,10.122363595446322,6,-4.253180365694662,-7.104125581179343,39,-0.8861146927384267,6,-0.6757080079384117,long,any,r50_800,ex_1,any,ge45,-19.133897733339722
CHFJPY,46,39.130434782608695,-4.051364671232827,-0.0880731450268006,0.8598820763034752,10.606408389305123,7,-2.7842439453937926,-4.164919665146412,43,-3.9732298500123835,3,-0.0781348212204438,both,not_oppose,r50_764,ex_1_6,rec25_85,any,-19.444260977443708
CHFJPY,46,39.130434782608695,-4.051364671232827,-0.0880731450268006,0.8598820763034752,10.606408389305123,7,-2.7842439453937926,-4.164919665146412,43,-3.9732298500123835,3,-0.0781348212204438,both,not_oppose,r50_764,ex_1_6_14,rec25_85,any,-19.444260977443708
CHFJPY,52,38.46153846153847,-4.3411260908726845,-0.08348319405524393,0.8654405563225979,12.222176945130425,7,-3.905974817121189,-4.154143210952737,47,-4.703709864053707,5,0.3625837731810204,both,not_oppose,r50_886,ex_1,rec25_85,ge45,-19.648504306055973
CHFJPY,43,41.86046511627907,-2.00383194690992,-0.04660074295139349,0.9224275888895799,10.122363595446322,6,-4.253180365694662,-7.104125581179343,37,-1.328123938971508,6,-0.6757080079384117,long,any,r50_764,ex_1,any,ge45,-20.47557330989276
CHFJPY,43,41.86046511627907,-2.00383194690992,-0.04660074295139349,0.9224275888895799,10.122363595446322,6,-4.253180365694662,-7.104125581179343,37,-1.328123938971508,6,-0.6757080079384117,long,any,r50_786,ex_1,any,ge45,-20.47557330989276
CHFJPY,35,37.142857142857146,-3.961391022422968,-0.11318260064065622,0.8237641261378551,6.652396333459323,6,-2.732090852852514,-3.5939413914095337,33,-2.4432426769893825,2,-1.5181483454335853,both,not_oppose,r50_618,none,any,any,-20.848093982422903
CHFJPY,28,35.714285714285715,-4.182632021871822,-0.14937971506685077,0.7685082452887867,8.020428255701704,6,-3.1088353890762264,-3.108835389076227,28,-4.182632021871822,0,0.0,short,not_oppose,r50_886,ex_1,any,ge45,-21.123909585157207
CHFJPY,68,41.17647058823529,-2.992957760082799,-0.044014084707099985,0.9263391845713932,11.131363023556913,7,-4.611055972747607,-3.783161529761464,64,0.5870180437889108,4,-3.5799758038717098,both,not_oppose,r50_886,ex_1_6_11_14,any,any,-21.186155760106576
CHFJPY,41,36.58536585365854,-5.501694406592986,-0.13418766845348745,0.7931737323330756,8.640614730001708,5,-4.134959338716537,-4.134959338716536,41,-5.501694406592986,0,0.0,short,not_oppose,r50_886,none,any,any,-21.401636115056803
CHFJPY,59,38.983050847457626,-4.345034872167673,-0.07364465885029954,0.8807912287750532,12.106026037464897,8,-3.5830373088507086,-4.211261642753884,55,-3.242608618490016,4,-1.1024262536776572,both,not_oppose,r50_886,ex_1_6,rec25_85,any,-21.93912163885761
CHFJPY,59,38.983050847457626,-4.345034872167673,-0.07364465885029954,0.8807912287750532,12.106026037464897,8,-3.5830373088507086,-4.211261642753884,55,-3.242608618490016,4,-1.1024262536776572,both,not_oppose,r50_886,ex_1_6_14,rec25_85,any,-21.93912163885761
CHFJPY,36,36.11111111111111,-5.166146550411387,-0.14350407084476074,0.7788240318701669,8.640614730001708,5,-4.134959338716537,-4.134959338716536,36,-5.166146550411387,0,0.0,short,not_oppose,r50_886,none,any,ge45,-22.208768783385295
CHFJPY,28,35.714285714285715,-4.722377317040907,-0.16865633275146097,0.7510178065992289,6.332593069779932,4,-4.161169614885089,-3.7340610859184373,28,-4.722377317040907,0,0.0,short,not_oppose,r50_800,none,rec25_85,any,-22.643584222238275
CHFJPY,28,35.714285714285715,-4.151113293327537,-0.1482540461902692,0.7703821843161103,8.020428255701704,6,-5.453200441397074,-4.108414640089669,28,-4.151113293327537,0,0.0,short,not_oppose,r50_886,ex_1_6,any,any,-22.99948269913731
CHFJPY,28,35.714285714285715,-4.151113293327537,-0.1482540461902692,0.7703821843161103,8.020428255701704,6,-5.453200441397074,-4.108414640089669,28,-4.151113293327537,0,0.0,short,not_oppose,r50_886,ex_1_6_14,any,any,-22.99948269913731
CHFJPY,45,40.0,-2.900258230725239,-0.06445018290500532,0.8961671877784833,12.443851532850474,7,-4.253180365694662,-7.104125581179343,40,-3.250001149810526,5,0.34974291908528743,long,any,r50_786,ex_1,rec25_85,any,-23.24658806767481
CHFJPY,35,37.142857142857146,-4.832309873191528,-0.1380659963769008,0.7861571297056098,8.594155115446885,5,-2.8075647933966463,-3.6052446237628004,33,-3.3059269140523067,2,-1.5263829591392222,both,not_oppose,r50_764,ex_1_6_11_14,rec25_85,ge45,-23.530930319059593
CHFJPY,35,37.142857142857146,-4.832309873191528,-0.1380659963769008,0.7861571297056098,8.594155115446885,5,-2.8075647933966463,-3.6052446237628004,33,-3.3059269140523067,2,-1.5263829591392222,both,not_oppose,r50_786,ex_1_6_11_14,rec25_85,ge45,-23.530930319059593
CHFJPY,33,39.39393939393939,-2.738308240750264,-0.08297903759849286,0.8673529159137103,11.025966135229938,6,-4.253180365694662,-7.104125581179343,30,-2.660173419529821,3,-0.0781348212204438,long,any,r50_764,ex_1_6,rec25_85,ge45,-23.548609338297734
CHFJPY,33,39.39393939393939,-2.738308240750264,-0.08297903759849286,0.8673529159137103,11.025966135229938,6,-4.253180365694662,-7.104125581179343,30,-2.660173419529821,3,-0.0781348212204438,long,any,r50_764,ex_1_6_14,rec25_85,ge45,-23.548609338297734
CHFJPY,33,39.39393939393939,-2.738308240750264,-0.08297903759849286,0.8673529159137103,11.025966135229938,6,-4.253180365694662,-7.104125581179343,30,-2.660173419529821,3,-0.0781348212204438,long,any,r50_786,ex_1_6,rec25_85,ge45,-23.548609338297734
CHFJPY,33,39.39393939393939,-2.738308240750264,-0.08297903759849286,0.8673529159137103,11.025966135229938,6,-4.253180365694662,-7.104125581179343,30,-2.660173419529821,3,-0.0781348212204438,long,any,r50_786,ex_1_6_14,rec25_85,ge45,-23.548609338297734
CHFJPY,33,39.39393939393939,-2.738308240750264,-0.08297903759849286,0.8673529159137103,11.025966135229938,6,-4.253180365694662,-7.104125581179343,30,-2.660173419529821,3,-0.0781348212204438,long,any,r50_800,ex_1_6,rec25_85,ge45,-23.548609338297734
CHFJPY,33,39.39393939393939,-2.738308240750264,-0.08297903759849286,0.8673529159137103,11.025966135229938,6,-4.253180365694662,-7.104125581179343,30,-2.660173419529821,3,-0.0781348212204438,long,any,r50_800,ex_1_6_14,rec25_85,ge45,-23.548609338297734
CHFJPY,40,40.0,-2.5767705371130396,-0.06441926342782599,0.8963880457988743,13.83184341641363,7,-4.253180365694662,-7.104125581179343,35,-2.9393543102940605,5,0.3625837731810204,long,any,r50_886,ex_1,rec25_85,ge45,-23.753855821445477
CHFJPY,55,40.0,-5.118532711539512,-0.09306423111890022,0.8500133938166248,10.229074236257848,6,-3.733803469851689,-4.194491850360742,52,-2.562848340125016,3,-2.555684371414496,both,not_oppose,r50_800,ex_1_6_11_14,any,any,-24.170622736706605
CHFJPY,43,39.53488372093023,-3.3564294505151073,-0.07805649884918854,0.8757512294258766,12.36126262929027,5,-4.983262973235268,-7.834208188719952,39,-4.743304656153342,4,1.3868752056382339,long,any,r50_764,none,rec25_85,ge45,-24.17631238817252
CHFJPY,48,37.5,-5.108269018339105,-0.10642227121539803,0.8304729283887017,11.524309845738166,7,-3.905974817121189,-4.211261642753884,44,-4.005842764661448,4,-1.1024262536776572,both,not_oppose,r50_886,ex_1_6,rec25_85,ge45,-24.196376218917557
CHFJPY,48,37.5,-5.108269018339105,-0.10642227121539803,0.8304729283887017,11.524309845738166,7,-3.905974817121189,-4.211261642753884,44,-4.005842764661448,4,-1.1024262536776572,both,not_oppose,r50_886,ex_1_6_14,rec25_85,ge45,-24.196376218917557
CHFJPY,52,40.38461538461539,-4.5305682333199435,-0.08712631217922968,0.8587226336910775,9.63736381347346,7,-2.7057848059547904,-4.634546036038074,49,-1.9748838619054472,3,-2.555684371414496,both,not_oppose,r50_786,ex_1_6_11_14,any,any,-24.992005706614385
CHFJPY,40,40.0,-4.256174482143656,-0.10640436205359141,0.8274487317461281,8.19629918216577,6,-2.5556843714144963,-4.634546036038074,37,-1.70049011072916,3,-2.555684371414496,both,not_oppose,r50_764,ex_1_6_11_14,any,ge45,-25.170156709976474
CHFJPY,40,40.0,-4.256174482143656,-0.10640436205359141,0.8274487317461281,8.19629918216577,6,-2.5556843714144963,-4.634546036038074,37,-1.70049011072916,3,-2.555684371414496,both,not_oppose,r50_786,ex_1_6_11_14,any,ge45,-25.170156709976474
CHFJPY,52,40.38461538461539,-4.086963183533442,-0.07859544583718157,0.8730834935444156,11.132402390712667,5,-4.983262973235268,-7.834208188719952,46,-3.4112551755950307,6,-0.6757080079384117,long,any,r50_764,none,any,ge45,-25.294939747453974
CHFJPY,28,35.714285714285715,-3.9984326516280326,-0.14280116612957258,0.78139239933942,5.344652161356983,4,-2.551430146734957,-4.175907746662286,25,-1.4470025048930757,3,-2.5514301467349565,long,any,r50_618,none,any,any,-25.42297124309995
CHFJPY,43,39.53488372093023,-4.844138960363224,-0.11265439442705172,0.8187354369349193,9.22431784606267,6,-2.6764728933131736,-4.194491850360742,40,-2.2884545889487278,3,-2.555684371414496,both,not_oppose,r50_800,ex_1_6_11_14,any,ge45,-25.573226987230946
CHFJPY,78,39.743589743589745,-5.9343395736545235,-0.0760812765853144,0.8763237221969569,15.331100523554381,8,-4.618465166020797,-5.357212631446725,72,-5.267621934560268,6,-0.666717639094254,both,not_oppose,r50_886,none,any,ge45,-25.613247186957068
CHFJPY,44,40.909090909090914,-3.026832727535516,-0.06879165289853445,0.8873098432195131,10.122363595446322,6,-4.253180365694662,-7.104125581179343,39,-0.8861146927384267,5,-2.1407180347970893,long,any,r50_800,ex_1_6,any,ge45,-25.97153200609216
CHFJPY,44,40.909090909090914,-3.026832727535516,-0.06879165289853445,0.8873098432195131,10.122363595446322,6,-4.253180365694662,-7.104125581179343,39,-0.8861146927384267,5,-2.1407180347970893,long,any,r50_800,ex_1_6_14,any,ge45,-25.97153200609216
CHFJPY,55,40.0,-4.6892711596920345,-0.08525947563076426,0.8631841182606661,10.70669170297436,5,-4.983262973235268,-7.834208188719952,49,-4.013563151753622,6,-0.6757080079384117,long,any,r50_800,none,any,ge45,-25.97333666275219
CHFJPY,46,36.95652173913043,-5.179998261364714,-0.11260865785575466,0.822544682060002,12.101962482288407,6,-6.898687979789361,-6.470597185970243,46,-5.179998261364714,0,0.0,short,any,r50_786,ex_1,any,any,-26.39958799510583
CHFJPY,29,34.48275862068966,-5.206733315960198,-0.17954252813655855,0.7313761572395968,7.897738626996555,6,-4.166325433442555,-3.764374196893127,28,-4.717886382801887,1,-0.4888469331583113,both,not_oppose,r50_618,none,rec25_85,any,-26.65335189169009
CHFJPY,40,37.5,-4.339438573763019,-0.10848596434407547,0.8312231579498611,8.26873560653207,5,-3.1012481562063563,-5.825807179936641,37,-1.7880084270280627,3,-2.5514301467349565,both,any,r50_618,none,any,ge45,-26.77060702036731
CHFJPY,53,39.62264150943396,-3.8312172435516025,-0.07228711780286043,0.8845526826768758,14.845235240720882,7,-4.253180365694662,-7.104125581179343,47,-3.1566687301796756,6,-0.6745485133719267,long,any,r50_886,ex_1,rec25_85,any,-26.77715458886618
CHFJPY,46,39.130434782608695,-3.928234780056526,-0.08539640826209839,0.8643564294010107,13.471828082181762,8,-4.253180365694662,-7.104125581179343,41,-4.277977699141813,5,0.34974291908528743,long,any,r50_800,ex_1,rec25_85,any,-27.144994139543055
CHFJPY,44,36.36363636363637,-5.539051011833182,-0.12588752299620867,0.8029563454185524,11.022306531208685,6,-6.898687979789361,-6.470597185970243,44,-5.539051011833182,0,0.0,short,any,r50_764,ex_1,any,any,-27.35203916227347
CHFJPY,42,40.476190476190474,-3.4688419737685976,-0.08259147556591899,0.8657140704432758,10.122363595446322,6,-4.253180365694662,-7.104125581179343,37,-1.328123938971508,5,-2.1407180347970893,long,any,r50_764,ex_1_6,any,ge45,-27.497793918995768
CHFJPY,42,40.476190476190474,-3.4688419737685976,-0.08259147556591899,0.8657140704432758,10.122363595446322,6,-4.253180365694662,-7.104125581179343,37,-1.328123938971508,5,-2.1407180347970893,long,any,r50_764,ex_1_6_14,any,ge45,-27.497793918995768
CHFJPY,42,40.476190476190474,-3.4688419737685976,-0.08259147556591899,0.8657140704432758,10.122363595446322,6,-4.253180365694662,-7.104125581179343,37,-1.328123938971508,5,-2.1407180347970893,long,any,r50_786,ex_1_6,any,ge45,-27.497793918995768
