symbol,strategy,family,signal_time,period,rr,max_hold,signal_kind,shelf_high,shelf_low,shelf_range_atr,sharp_drop_atr,signal_range_atr,body_ratio,close_location,lower_wick_ratio,d1_ema50_prev,stop,entry_time,entry,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,mfe_r,mae_r
XAUUSD,CAP_STRICT_RR2,capitulation,2018-08-16 07:00:00,DEV_2015_2021,2.0,120,capitulation,,,,10.010534048653513,2.813875846805377,0.287492221530793,0.6135656502800265,0.6135656502800265,1234.3061273652793,1158.6322539945886,2018-08-16 11:00:00,1169.92,1192.495492010823,2018-08-21 07:00:00,1192.495492010823,target,18,11.287746005411464,2.0,2.0,2.164293915568958,0.05404090415461926
XAUUSD,CAP_STRICT_RR2,capitulation,2020-03-12 23:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.7940930144595955,2.3435787943913473,0.04550995530272263,0.6976838683461987,0.6976838683461987,1600.6558554953244,1555.249483128347,2020-03-13 03:00:00,1594.84,1674.0210337433057,2020-03-13 07:00:00,1555.249483128347,stop,2,39.59051687165288,-1.0,-1.0,0.010103429598982933,1.0664169941724069
XAUUSD,CAP_STRICT_RR2,capitulation,2020-09-21 23:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.794248702051069,2.4444444510548817,0.08505467800729574,0.8298906439854155,0.8298906439854155,1928.6218370201348,1878.6831818272865,2020-09-22 03:00:00,1909.37,1970.7436363454267,2020-09-23 15:00:00,1878.6831818272865,stop,10,30.6868181727134,-1.0,-1.0,0.3454251900715342,1.1855253221511521
XAUUSD,CAP_STRICT_RR2,capitulation,2021-08-09 07:00:00,DEV_2015_2021,2.0,120,capitulation,,,,10.640042257046375,5.6998384392016295,0.37331954498448705,0.6106514994829378,0.6106514994829378,1807.8434171653557,1683.79692137044,2021-08-09 11:00:00,1734.43,1835.6961572591201,2021-09-06 11:00:00,1827.44,time,121,50.63307862956003,1.8369414327040336,1.8369414327040336,1.9633410152145763,0.33318139952389275
XAUUSD,CAP_STRICT_RR2,capitulation,2022-07-13 19:00:00,VALID_2022_2023,2.0,120,capitulation,,,,7.942310094399941,2.493550893337017,0.19678714859437133,0.6554216867469921,0.6554216867469921,1818.6242174349534,1704.3435600770636,2022-07-13 23:00:00,1723.16,1760.7928798458731,2022-07-14 19:00:00,1704.3435600770636,stop,6,18.816439922936524,-1.0,-1.0,1.1760992031773372,1.3631696593537717
XAUUSD,CAP_STRICT_RR2,capitulation,2026-03-23 15:00:00,OOS_2024_2026,2.0,120,capitulation,,,,10.64432191743057,2.20627158369845,0.2648348022811876,0.7331856530140941,0.7331856530140941,4929.730068319177,4073.9383088537616,2026-03-23 19:00:00,4253.54,4612.743382292477,2026-03-31 07:00:00,4612.743382292477,target,34,179.6016911462384,2.0,2.0,2.0355042186230365,0.07076770780321372
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2015-02-19 07:00:00,DEV_2015_2021,1.5,120,short_squeeze,16.614115,16.265735,1.7908136878389938,3.7506438348781055,1.0886346024758633,0.7422561148361545,0.8417933704787915,0.09953725564263703,16.99112335870643,16.21710068332516,2015-02-19 11:00:00,16.659205,17.322361475012258,2015-02-21 03:00:00,16.21710068332516,stop,11,0.44210431667483974,-1.0,-1.0,0.32344176387033446,1.0453075949943562
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2015-04-10 14:00:00,DEV_2015_2021,1.5,120,short_squeeze,16.425995,16.139115,1.8318289021284708,3.161545890847586,1.6670549728917565,0.6005553959590095,0.8444125251364518,0.24385712917744232,16.571631361125092,16.099962871809062,2015-04-10 18:00:00,16.4794,17.048555692286403,2015-04-14 18:00:00,16.099962871809062,stop,13,0.37943712819093633,-1.0,-1.0,0.5459929580105601,1.2597343920425976
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2017-03-04 03:00:00,DEV_2015_2021,1.5,120,short_squeeze,17.85429,17.64009,1.495837010408364,4.293932123995807,2.1434045453064656,0.6602482650767314,0.88727071319193,0.2270224481151986,17.615622108055312,17.604290645105458,2017-03-06 07:00:00,17.95888,18.490764032341815,2017-03-07 19:00:00,17.604290645105458,stop,10,0.3545893548945429,-1.0,-1.0,0.0,1.1779541439539942
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2017-04-11 18:00:00,DEV_2015_2021,1.5,120,short_squeeze,17.99847,17.74478,2.340249093664957,4.307445747943943,0.8155679071737795,0.6217622440900471,1.0,0.3782377559099529,17.766783926652117,17.71767925240365,2017-04-11 22:00:00,18.00327,18.43165612139453,2017-04-13 02:00:00,18.43165612139453,target,8,0.28559074759635195,1.5,1.5,1.9330108018073953,0.05315298246796131
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2017-08-08 18:00:00,DEV_2015_2021,1.5,120,short_squeeze,16.30987,16.13324,1.6898556763413315,4.277593678587855,1.5795457859025022,0.8185947910357418,0.8185947910357418,0.0,16.523993926547497,16.10710907022995,2017-08-08 22:00:00,16.4017,16.84358639465508,2017-08-09 22:00:00,16.84358639465508,target,7,0.2945909297700524,1.5,1.5,1.746455671264529,0.4991328148316545
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2017-08-16 22:00:00,DEV_2015_2021,1.5,120,short_squeeze,16.75659,16.58533,1.2730254919441768,3.011821025493068,2.4424309012204843,0.7787449023068945,0.8435997321808966,0.06485482987400197,16.621212279477856,16.551697523454212,2017-08-17 02:00:00,16.93374,17.50680371481868,2017-08-29 06:00:00,17.50680371481868,target,50,0.38204247654578793,1.4999999999999953,1.4999999999999953,1.6736358893416556,0.5204395118514291
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2017-09-20 02:00:00,DEV_2015_2021,1.5,120,short_squeeze,17.29182,17.08972,1.7990606343043463,3.4046844176267905,1.0359064127362443,0.8211308756552467,0.894517487324921,0.07338661166967433,17.256411789654543,17.061635899310676,2017-09-20 06:00:00,17.318325,17.703358651033987,2017-09-21 02:00:00,17.061635899310676,stop,6,0.25668910068932504,-1.0,-1.0,0.309771625622061,1.341759346521115
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2018-05-16 22:00:00,DEV_2015_2021,1.5,120,short_squeeze,16.34576,16.1911,1.8162164782201584,3.8954825433544094,1.6750621909564458,1.0,1.0,0.0,16.576067340008166,16.169811238190125,2018-05-17 02:00:00,16.36314,16.653133142714815,2018-05-22 18:00:00,16.653133142714815,target,23,0.19332876180987668,1.499999999999991,1.499999999999991,1.5942790773320539,0.4531141625277126
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2019-06-11 22:00:00,DEV_2015_2021,1.5,120,short_squeeze,14.78732,14.64957,1.6280747075738975,4.3154912375786845,1.238873254794176,0.6344209120396821,1.0,0.36557908796031796,14.806798427349834,14.628417715132608,2019-06-12 02:00:00,14.7986,15.053873427301088,2019-06-14 14:00:00,15.053873427301088,target,16,0.1701822848673924,1.4999999999999947,1.4999999999999947,1.5166090889020134,0.3949294725498118
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2020-01-30 03:00:00,DEV_2015_2021,1.5,120,short_squeeze,17.53514,17.33972,1.502974845513436,4.505232857460197,0.9859090443473993,0.7223652390982205,0.7710429830719957,0.04867774397377522,17.71099257258841,17.307214465961398,2020-01-30 07:00:00,17.56586,17.953828301057904,2020-01-30 23:00:00,17.953828301057904,target,5,0.25864553403860313,1.4999999999999931,1.4999999999999931,1.84271497967897,0.0887701389677751
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2021-01-12 11:00:00,DEV_2015_2021,1.5,120,short_squeeze,25.2733,24.52908,1.4094216762918255,3.469409763375858,0.7128542812246472,0.8110305252251531,0.936744507319144,0.125713982093991,25.247086484221693,24.39707195504818,2021-01-12 15:00:00,25.41516,26.94229206742773,2021-01-18 07:00:00,24.39707195504818,stop,23,1.0180880449518206,-1.0,-1.0,0.47200239938260163,1.3723371047600483
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2022-01-07 23:00:00,VALID_2022_2023,1.5,120,short_squeeze,22.3025,21.9475,1.591889406113772,4.286890907731787,1.399068999176065,0.6570512820512855,0.9070512820512827,0.24999999999999714,23.010653581160007,21.891748639598237,2022-01-08 03:00:00,22.321,22.964877040602648,2022-01-12 19:00:00,22.964877040602648,target,17,0.42925136040176426,1.5,1.5,1.5503736537424442,0.2946991242650937
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2022-07-15 22:00:00,VALID_2022_2023,1.5,120,short_squeeze,18.63425,18.1423,2.1288375810809037,3.3569382122644558,1.5362076253353338,0.08098591549295404,0.6491549295774572,0.5681690140845032,20.891179455603407,18.08452786130187,2022-07-16 02:00:00,18.65545,19.511833208047193,2022-07-28 14:00:00,19.511833208047193,target,52,0.5709221386981298,1.5,1.5,1.524813877396857,0.7184867641240471
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2022-09-02 14:00:00,VALID_2022_2023,1.5,120,short_squeeze,17.906,17.559,1.8908839604870475,3.479335471962503,0.7756983624649387,0.6041447137337677,0.807867931155614,0.20372321742184635,19.628216220213865,17.51312198642922,2022-09-02 18:00:00,17.948,18.600317020356172,2022-09-08 14:00:00,18.600317020356172,target,24,0.43487801357078126,1.5,1.5,1.5395121829745728,0.22879979418367238
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2023-01-06 19:00:00,VALID_2022_2023,1.5,120,short_squeeze,23.575,23.1165,1.6693922776994992,3.233195948957809,1.4889814001422124,0.7180584423523695,0.8972979581856013,0.17923951583323192,22.57442610067611,23.047837288706067,2023-01-06 23:00:00,23.71,24.703244066940904,2023-01-23 23:00:00,23.047837288706067,stop,67,0.6621627112939343,-1.0,-1.0,1.2038581853126176,1.4349947283247246
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2023-07-31 18:00:00,VALID_2022_2023,1.5,120,short_squeeze,24.4115,24.149,1.3094094032400398,3.6663463290721183,1.8830554275166225,0.8039735099337788,0.8158940397351038,0.011920529801325026,23.97894355044123,24.09888198508609,2023-07-31 22:00:00,24.5105,25.127927022370862,2023-08-02 22:00:00,24.09888198508609,stop,13,0.41161801491390904,-1.0,-1.0,0.8004994632436465,2.111180678478694
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2024-01-05 07:00:00,OOS_2024_2026,1.5,120,short_squeeze,23.073,22.6885,1.9213168437888704,3.285476787493323,0.9644061140474784,0.6774611398963631,0.7292746113989615,0.0518134715025984,23.689269947210175,22.638469209758014,2024-01-05 11:00:00,23.13925,23.89042118536298,2024-01-11 23:00:00,22.638469209758014,stop,28,0.5007807902419863,-1.0,-1.0,0.7552206621528885,1.3234333523052
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2024-04-24 10:00:00,OOS_2024_2026,1.5,120,short_squeeze,27.3827,26.668,2.0848318869474247,3.1644405078502413,0.9728437586357456,0.4407796101949075,0.7676161919040468,0.32683658170913926,26.078894756512337,26.582297646194576,2024-04-24 14:00:00,27.413,28.659053530708135,2024-04-30 14:00:00,26.582297646194576,stop,25,0.8307023538054246,-1.0,-1.0,0.3864199957174906,1.0527236331929732
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2024-12-20 23:00:00,OOS_2024_2026,1.5,120,short_squeeze,29.2555,28.7465,1.6599450904669422,3.6133971713897166,1.8001762081291763,0.7518115942028976,0.7889492753623214,0.03713768115942387,31.03100519454958,28.669840837759757,2024-12-21 03:00:00,29.425,30.557738743360368,2025-01-10 23:00:00,30.557738743360368,target,78,0.7551591622402434,1.5000000000000024,1.5000000000000024,1.6413758343643985,0.8561109132041818
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2025-08-01 18:00:00,OOS_2024_2026,1.5,120,short_squeeze,36.9687,36.2127,2.298176039338275,3.5138382061787268,1.959681459999227,0.9051423252927977,0.9782827891103654,0.0731404638175677,36.81578913866825,36.130460869156735,2025-08-01 22:00:00,37.0155,38.343058696264904,2025-08-07 18:00:00,38.343058696264904,target,24,0.8850391308432677,1.5,1.5,1.652695286598609,0.38365535281640994
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2025-12-30 19:00:00,OOS_2024_2026,1.5,120,short_squeeze,76.119,70.52265,2.409930630219893,3.4067423776683223,0.9413471919484488,0.7726440988106138,0.898147301006404,0.12550320219579023,60.26967721456097,69.94209905697458,2025-12-30 23:00:00,76.3352,85.92485141453813,2026-01-12 23:00:00,85.92485141453813,target,49,6.393100943025416,1.5,1.5,1.5534401988184765,0.9792196393879324
XAGUSD,SQZ_DEFAULT_RR15,short_squeeze,2026-02-03 15:00:00,OOS_2024_2026,1.5,120,short_squeeze,85.6495,71.3157,2.009213819393894,3.548665379447296,0.689329472968323,0.697216178294733,0.737539906867031,0.04032372857229786,82.1201404374589,69.53219146277473,2026-02-03 19:00:00,86.68975,112.42608780583791,2026-02-06 07:00:00,69.53219146277473,stop,16,17.15755853722527,-1.0,-1.0,0.3214443353367637,1.3187890311379515
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2015-02-19 04:00:00,DEV_2015_2021,1.5,120,short_squeeze,1211.57,1197.47,2.0552622756412573,3.2446906564379194,2.0669233381980767,0.9062059238363933,0.9132581100141021,0.007052186177708759,1237.1864693959744,1195.7548904289356,2015-02-19 08:00:00,1212.42,1237.4176643565968,2015-02-23 16:00:00,1195.7548904289356,stop,15,16.665109571064477,-1.0,-1.0,0.6252584152277058,1.4575361713897481
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2015-05-04 11:00:00,DEV_2015_2021,1.5,120,short_squeeze,1183.63,1169.4,2.2649037155432294,3.7801449925616044,0.3835852392451754,0.47717842323648674,0.7593360995850779,0.2821576763485912,1196.5866403371463,1167.8292930531281,2015-05-04 15:00:00,1184.28,1208.9560604203077,2015-05-13 19:00:00,1208.9560604203077,target,44,16.450706946871833,1.5,1.5,1.6704449291296535,0.3367636429176934
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2016-05-26 07:00:00,DEV_2015_2021,1.5,120,short_squeeze,1230.07,1217.65,1.8969526337132507,3.3647235523915766,2.1046704744419378,0.5326560232220561,0.7822931785195932,0.2496371552975371,1251.330734734427,1216.013164190388,2016-05-26 11:00:00,1231.3,1254.230253714418,2016-05-27 11:00:00,1216.013164190388,stop,7,15.286835809612057,-1.0,-1.0,0.08111554382106478,1.2939237554682639
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2016-08-09 19:00:00,DEV_2015_2021,1.5,120,short_squeeze,1337.99,1330.34,1.3471717493987172,4.302144553962139,1.7345936904022734,0.5837563451776568,0.8852791878172493,0.3015228426395925,1322.1829979661848,1328.920359185194,2016-08-09 23:00:00,1339.53,1355.444461222209,2016-08-10 19:00:00,1355.444461222209,target,6,10.60964081480597,1.5,1.5,1.6645238333945471,0.14326592450507755
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2017-07-05 07:00:00,DEV_2015_2021,1.5,120,short_squeeze,1226.42,1218.36,1.8291220855436032,3.7649051363731485,1.1778093826266993,0.967244701348734,0.967244701348734,0.0,1252.296588344644,1217.2583786178486,2017-07-05 11:00:00,1228.04,1244.2124320732269,2017-07-05 19:00:00,1217.2583786178486,stop,3,10.781621382151343,-1.0,-1.0,0.06307029118327079,1.0054146418038032
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2017-09-13 03:00:00,DEV_2015_2021,1.5,120,short_squeeze,1331.02,1322.47,1.6045558257272579,3.1828382227291807,0.6962458612220136,0.9056603773584547,0.9326145552560654,0.02695417789761063,1294.3388109456444,1321.137855635979,2017-09-13 07:00:00,1331.78,1347.7432165460316,2017-09-13 23:00:00,1321.137855635979,stop,5,10.642144364021078,-1.0,-1.0,0.26404452936195666,1.0646350596693979
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2018-04-02 07:00:00,DEV_2015_2021,1.5,120,short_squeeze,1328.23,1321.12,1.4701092928458797,3.8706675052144046,1.0875914037087449,0.9106463878326942,0.9657794676805962,0.055133079847901924,1326.270693866335,1319.9109062212924,2018-04-02 11:00:00,1329.82,1344.6836406680613,2018-04-03 03:00:00,1344.6836406680613,target,5,9.909093778707529,1.5000000000000115,1.5000000000000115,1.51477020353296,0.15743114706937616
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2018-04-24 19:00:00,DEV_2015_2021,1.5,120,short_squeeze,1329.09,1321.93,1.5175565363489367,3.189836015649754,1.413701410258062,0.4032983508245915,0.9325337331334272,0.5292353823088357,1333.2919757441143,1320.7504722808505,2018-04-24 23:00:00,1329.56,1342.774291578724,2018-04-25 19:00:00,1320.7504722808505,stop,6,8.8095277191494,-1.0,-1.0,0.3394052547789369,1.2350264789280208
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2018-06-19 07:00:00,DEV_2015_2021,1.5,120,short_squeeze,1282.3,1276.78,1.1965503847248362,4.4870639427181604,1.2334006683123924,0.838312829525472,0.8769771528998175,0.038664323374345375,1303.4538645056716,1275.626684587948,2018-06-19 11:00:00,1282.98,1294.009973118078,2018-06-19 19:00:00,1275.626684587948,stop,3,7.353315412052098,-1.0,-1.0,0.13055335535132828,1.7257521660503126
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2019-05-03 19:00:00,DEV_2015_2021,1.5,120,short_squeeze,1272.92,1266.17,1.5900856241312056,3.3544917463153157,2.560626775452799,0.7359705611775449,0.9328426862925474,0.19687212511500246,1289.9765395425784,1265.1087363960844,2019-05-03 23:00:00,1278.16,1297.7368954058736,2019-05-13 19:00:00,1297.7368954058736,target,36,13.051263603915686,1.5,1.5,1.6450514411155195,0.0942437481402942
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2019-12-10 20:00:00,DEV_2015_2021,1.5,120,short_squeeze,1465.28,1459.07,1.476461067603686,3.3737492027852274,1.2933894054370507,0.11397058823531471,0.3327205882353225,0.21875000000000783,1474.5941073701092,1458.0184991957697,2019-12-11 00:00:00,1465.43,1476.5472512063457,2019-12-12 04:00:00,1476.5472512063457,target,8,7.4115008042304,1.5,1.5,1.8053023744344372,0.4209673698232965
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2021-01-12 12:00:00,DEV_2015_2021,1.5,120,short_squeeze,1855.33,1826.98,1.741522569779546,3.489188076313187,0.8194677629932654,0.9467766116941669,0.9565217391304399,0.009745127436273055,1875.551652486276,1822.9102853015008,2021-01-12 16:00:00,1859.89,1915.359572047749,2021-01-18 08:00:00,1822.9102853015008,stop,23,36.979714698499265,-1.0,-1.0,0.10384071460009818,1.579785038265071
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2021-03-31 19:00:00,DEV_2015_2021,1.5,120,short_squeeze,1696.71,1677.76,2.1892798110032707,3.6264640246644975,1.8172755370491507,0.7317228226319121,0.9554990464081344,0.22377622377622236,1757.8822587426434,1675.596046367308,2021-03-31 23:00:00,1697.18,1729.5559304490382,2021-04-01 23:00:00,1729.5559304490382,target,7,21.5839536326921,1.5,1.5,1.5224272883086885,0.1644740375379121
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2021-10-19 11:00:00,DEV_2015_2021,1.5,120,short_squeeze,1772.89,1760.15,1.6889759258467567,3.0584516961761805,0.8219506075549119,0.9112903225806865,0.9741935483871195,0.06290322580643293,1774.0560476239862,1758.264241919462,2021-10-19 15:00:00,1777.44,1806.2036371208073,2021-10-22 19:00:00,1806.2036371208073,target,20,19.175758080538117,1.500000000000006,1.500000000000006,1.6719026108562727,0.5590391761815134
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2022-01-08 00:00:00,VALID_2022_2023,1.5,120,short_squeeze,1796.06,1782.45,1.651373256025949,3.6898060775716104,1.4730103841407023,0.4456342668863376,0.8138385502471157,0.36820428336077815,1800.1183413530434,1780.3895936154447,2022-01-08 04:00:00,1796.26,1820.065609576833,2022-01-12 04:00:00,1820.065609576833,target,13,15.870406384555281,1.5,1.5,1.6987592722412512,0.38184277410170164
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2022-11-04 11:00:00,VALID_2022_2023,1.5,120,short_squeeze,1639.06,1616.51,2.3742636752130744,3.1818291913498586,1.6309243604900494,0.8579728857327279,0.9083279535183943,0.05035506778566638,1672.5341493746384,1614.1355796443947,2022-11-04 15:00:00,1647.06,1696.4466305334076,2022-11-09 00:00:00,1696.4466305334076,target,15,32.92442035560521,1.4999999999999964,1.4999999999999964,2.118488321029027,0.1761610360138819
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2024-02-15 20:00:00,OOS_2024_2026,1.5,120,short_squeeze,1997.9,1984.07,1.879688838986312,4.596607124693872,1.728824441930996,0.6053459119496699,0.6438679245282869,0.03852201257861698,2024.525219821285,1982.2305998140284,2024-02-16 00:00:00,2003.62,2035.704100278957,2024-02-24 00:00:00,2035.704100278957,target,37,21.389400185971454,1.4999999999999947,1.4999999999999947,1.7602176626109125,0.40393839588201924
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2024-06-25 03:00:00,OOS_2024_2026,1.5,120,short_squeeze,2333.83,2316.59,1.5880865257618249,3.2047291317433024,0.34635761814761507,0.6409574468084347,0.9361702127658983,0.29521276595746354,2325.495658620811,2313.876042082668,2024-06-25 07:00:00,2333.95,2364.060936875998,2024-06-26 07:00:00,2313.876042082668,stop,7,20.07395791733188,-1.0,-1.0,0.15343262214080394,1.1706709806196252
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2024-07-26 23:00:00,OOS_2024_2026,1.5,120,short_squeeze,2383.14,2352.98,2.206620986295012,3.5711263375683004,0.818703210763973,0.18766756032170678,0.34763181411977734,0.15996425379807055,2366.9622902386836,2349.563010835649,2024-07-27 03:00:00,2383.38,2434.1054837465267,2024-08-01 03:00:00,2434.1054837465267,target,19,33.81698916435107,1.5,1.5,1.9984038103321418,0.41281025735775084
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2024-11-27 12:00:00,OOS_2024_2026,1.5,120,short_squeeze,2641.96,2610.71,1.734453323414225,3.071508701367791,0.6721353518894876,0.8431048720066002,0.9785301403798335,0.13542526837323332,2648.9030258115185,2606.2056989072375,2024-11-27 16:00:00,2647.64,2709.7914516391434,2024-12-12 00:00:00,2709.7914516391434,target,63,41.434301092762325,1.5,1.5,1.7729272139896648,0.8386771125257395
XAUUSD,SQZ_DEFAULT_RR15,short_squeeze,2026-05-18 19:00:00,OOS_2024_2026,1.5,120,short_squeeze,4572.63,4480.04,2.1698502572202942,3.2202087033658047,1.2706478123607812,0.5992253780892591,0.8412025082995273,0.24197713021026815,4705.826331173045,4469.372213168639,2026-05-18 23:00:00,4575.59,4734.916680247042,2026-05-19 19:00:00,4469.372213168639,stop,6,106.21778683136108,-1.0,-1.0,0.12625004154238806,1.0454934461806389
XAGUSD,SQZ_DEFAULT_RR2,short_squeeze,2015-02-19 07:00:00,DEV_2015_2021,2.0,120,short_squeeze,16.614115,16.265735,1.7908136878389938,3.7506438348781055,1.0886346024758633,0.7422561148361545,0.8417933704787915,0.09953725564263703,16.99112335870643,16.21710068332516,2015-02-19 11:00:00,16.659205,17.54341363334968,2015-02-21 03:00:00,16.21710068332516,stop,11,0.44210431667483974,-1.0,-1.0,0.32344176387033446,1.0453075949943562
XAGUSD,SQZ_DEFAULT_RR2,short_squeeze,2015-04-10 14:00:00,DEV_2015_2021,2.0,120,short_squeeze,16.425995,16.139115,1.8318289021284708,3.161545890847586,1.6670549728917565,0.6005553959590095,0.8444125251364518,0.24385712917744232,16.571631361125092,16.099962871809062,2015-04-10 18:00:00,16.4794,17.23827425638187,2015-04-14 18:00:00,16.099962871809062,stop,13,0.37943712819093633,-1.0,-1.0,0.5459929580105601,1.2597343920425976
XAGUSD,SQZ_DEFAULT_RR2,short_squeeze,2017-03-04 03:00:00,DEV_2015_2021,2.0,120,short_squeeze,17.85429,17.64009,1.495837010408364,4.293932123995807,2.1434045453064656,0.6602482650767314,0.88727071319193,0.2270224481151986,17.615622108055312,17.604290645105458,2017-03-06 07:00:00,17.95888,18.668058709789086,2017-03-07 19:00:00,17.604290645105458,stop,10,0.3545893548945429,-1.0,-1.0,0.0,1.1779541439539942
XAGUSD,SQZ_DEFAULT_RR2,short_squeeze,2017-04-11 18:00:00,DEV_2015_2021,2.0,120,short_squeeze,17.99847,17.74478,2.340249093664957,4.307445747943943,0.8155679071737795,0.6217622440900471,1.0,0.3782377559099529,17.766783926652117,17.71767925240365,2017-04-11 22:00:00,18.00327,18.574451495192704,2017-04-13 18:00:00,18.574451495192704,target,12,0.28559074759635195,2.0,2.0,2.1223376636020372,0.05315298246796131
XAGUSD,SQZ_DEFAULT_RR2,short_squeeze,2017-08-08 18:00:00,DEV_2015_2021,2.0,120,short_squeeze,16.30987,16.13324,1.6898556763413315,4.277593678587855,1.5795457859025022,0.8185947910357418,0.8185947910357418,0.0,16.523993926547497,16.10710907022995,2017-08-08 22:00:00,16.4017,16.990881859540107,2017-08-10 14:00:00,16.990881859540107,target,11,0.2945909297700524,2.0,2.0,2.284286215211254,0.4991328148316545
XAGUSD,SQZ_DEFAULT_RR2,short_squeeze,2017-08-16 22:00:00,DEV_2015_2021,2.0,120,short_squeeze,16.75659,16.58533,1.2730254919441768,3.011821025493068,2.4424309012204843,0.7787449023068945,0.8435997321808966,0.06485482987400197,16.621212279477856,16.551697523454212,2017-08-17 02:00:00,16.93374,17.697824953091576,2017-09-01 18:00:00,17.697824953091576,target,71,0.38204247654578793,2.0,2.0,2.094793247169425,0.5204395118514291
XAGUSD,SQZ_DEFAULT_RR2,short_squeeze,2017-09-20 02:00:00,DEV_2015_2021,2.0,120,short_squeeze,17.29182,17.08972,1.7990606343043463,3.4046844176267905,1.0359064127362443,0.8211308756552467,0.894517487324921,0.07338661166967433,17.256411789654543,17.061635899310676,2017-09-20 06:00:00,17.318325,17.83170320137865,2017-09-21 02:00:00,17.061635899310676,stop,6,0.25668910068932504,-1.0,-1.0,0.309771625622061,1.341759346521115
XAGUSD,SQZ_DEFAULT_RR2,short_squeeze,2018-05-16 22:00:00,DEV_2015_2021,2.0,120,short_squeeze,16.34576,16.1911,1.8162164782201584,3.8954825433544094,1.6750621909564458,1.0,1.0,0.0,16.576067340008166,16.169811238190125,2018-05-17 02:00:00,16.36314,16.749797523619755,2018-06-07 18:00:00,16.749797523619755,target,94,0.19332876180987668,2.0,2.0,2.7208574403290156,0.4531141625277126
XAGUSD,SQZ_DEFAULT_RR2,short_squeeze,2019-06-11 22:00:00,DEV_2015_2021,2.0,120,short_squeeze,14.78732,14.64957,1.6280747075738975,4.3154912375786845,1.238873254794176,0.6344209120396821,1.0,0.36557908796031796,14.806798427349834,14.628417715132608,2019-06-12 02:00:00,14.7986,15.138964569734785,2019-06-20 02:00:00,15.138964569734785,target,37,0.1701822848673924,2.0,2.0,2.2270238074152067,0.3949294725498118
XAGUSD,SQZ_DEFAULT_RR2,short_squeeze,2020-01-30 03:00:00,DEV_2015_2021,2.0,120,short_squeeze,17.53514,17.33972,1.502974845513436,4.505232857460197,0.9859090443473993,0.7223652390982205,0.7710429830719957,0.04867774397377522,17.71099257258841,17.307214465961398,2020-01-30 07:00:00,17.56586,18.083151068077207,2020-01-31 23:00:00,18.083151068077207,target,11,0.25864553403860313,2.0,2.0,2.0471646725629222,0.0887701389677751
XAGUSD,SQZ_DEFAULT_RR2,short_squeeze,2021-01-12 11:00:00,DEV_2015_2021,2.0,120,short_squeeze,25.2733,24.52908,1.4094216762918255,3.469409763375858,0.7128542812246472,0.8110305252251531,0.936744507319144,0.125713982093991,25.247086484221693,24.39707195504818,2021-01-12 15:00:00,25.41516,27.45133608990364,2021-01-18 07:00:00,24.39707195504818,stop,23,1.0180880449518206,-1.0,-1.0,0.47200239938260163,1.3723371047600483
