symbol_mode,trigger_mode,bb_lo,bb_hi,recovery_max,macd_min,bb_width_max,close_location_min,body_ratio_min,adx_max,all_trades,all_win_rate,all_total_r,all_avg_r,all_pf,all_max_dd_r,all_max_loss_streak,research_trades,research_win_rate,research_total_r,research_avg_r,research_pf,research_max_dd_r,research_max_loss_streak,oos_trades,oos_win_rate,oos_total_r,oos_avg_r,oos_pf,oos_max_dd_r,oos_max_loss_streak,oos_positive,research_positive,oos_retention_avg_r,robust_score,thin_sample,candidate_pass
recommended6,exclude_gbp_rebreak,0.6,0.9,24,0.02,7.0,none,0.45,35.0,24,54.166666666666664,11.937086105996151,0.4973785877498397,2.0736839651734127,4.046018911856473,4,21,47.61904761904761,6.566030767355501,0.3126681317788334,1.5905831529692709,4.046018911856473,4,3,100.0,5.371055338640651,1.7903517795468835,inf,0.0,0,True,True,5.726044958151646,1.169361223262015,False,True
recommended6,exclude_gbp_rebreak,0.6,0.9,24,0.02,7.0,0.6,0.45,35.0,24,54.166666666666664,11.937086105996151,0.4973785877498397,2.0736839651734127,4.046018911856473,4,21,47.61904761904761,6.566030767355501,0.3126681317788334,1.5905831529692709,4.046018911856473,4,3,100.0,5.371055338640651,1.7903517795468835,inf,0.0,0,True,True,5.726044958151646,1.169361223262015,False,True
recommended6,exclude_gbp_rebreak,0.6,0.9,24,0.02,7.0,none,none,35.0,24,54.166666666666664,11.937086105996151,0.4973785877498397,2.0736839651734127,4.046018911856473,4,21,47.61904761904761,6.566030767355501,0.3126681317788334,1.5905831529692709,4.046018911856473,4,3,100.0,5.371055338640651,1.7903517795468835,inf,0.0,0,True,True,5.726044958151646,1.169361223262015,False,True
recommended6,exclude_gbp_rebreak,0.6,1.05,24,0.03,7.0,none,0.45,30.0,42,52.38095238095239,24.38713220795993,0.5806460049514268,2.415865793984869,5.313781747011361,7,38,47.368421052631575,17.023616389587385,0.4479899049891417,1.9883554954472975,5.313781747011361,7,4,100.0,7.363515818372536,1.840878954593134,inf,0.0,0,True,True,4.109197403985593,1.169337120111554,False,True
recommended6,exclude_gbp_rebreak,0.6,1.05,24,0.03,7.0,0.6,0.45,30.0,42,52.38095238095239,24.38713220795993,0.5806460049514268,2.415865793984869,5.313781747011361,7,38,47.368421052631575,17.023616389587385,0.4479899049891417,1.9883554954472975,5.313781747011361,7,4,100.0,7.363515818372536,1.840878954593134,inf,0.0,0,True,True,4.109197403985593,1.169337120111554,False,True
recommended6,exclude_gbp_rebreak,0.6,1.05,24,0.03,7.0,none,none,30.0,42,52.38095238095239,24.38713220795993,0.5806460049514268,2.415865793984869,5.313781747011361,7,38,47.368421052631575,17.023616389587385,0.4479899049891417,1.9883554954472975,5.313781747011361,7,4,100.0,7.363515818372536,1.840878954593134,inf,0.0,0,True,True,4.109197403985593,1.169337120111554,False,True
recommended6,exclude_gbp_rebreak,0.6,1.05,24,0.03,7.0,0.6,none,30.0,42,52.38095238095239,24.38713220795993,0.5806460049514268,2.415865793984869,5.313781747011361,7,38,47.368421052631575,17.023616389587385,0.4479899049891417,1.9883554954472975,5.313781747011361,7,4,100.0,7.363515818372536,1.840878954593134,inf,0.0,0,True,True,4.109197403985593,1.169337120111554,False,True
all7,exclude_gbp_rebreak,0.6,1.05,20,0.02,5.5,none,none,none,51,56.86274509803921,32.26446389030858,0.6326365468687958,2.61212125624254,5.369818019310141,6,46,52.17391304347826,24.791578380054048,0.5389473560881315,2.2387322045134983,5.369818019310141,6,5,100.0,7.472885510254536,1.494577102050907,inf,0.0,0,True,True,2.7731411707797786,1.1693337378996005,False,True
all7,exclude_gbp_rebreak,0.6,1.05,20,0.02,5.5,0.6,0.45,none,51,56.86274509803921,32.26446389030858,0.6326365468687958,2.61212125624254,5.369818019310141,6,46,52.17391304347826,24.791578380054048,0.5389473560881315,2.2387322045134983,5.369818019310141,6,5,100.0,7.472885510254536,1.494577102050907,inf,0.0,0,True,True,2.7731411707797786,1.1693337378996005,False,True
all7,exclude_gbp_rebreak,0.6,1.05,20,0.02,5.5,0.6,none,none,51,56.86274509803921,32.26446389030858,0.6326365468687958,2.61212125624254,5.369818019310141,6,46,52.17391304347826,24.791578380054048,0.5389473560881315,2.2387322045134983,5.369818019310141,6,5,100.0,7.472885510254536,1.494577102050907,inf,0.0,0,True,True,2.7731411707797786,1.1693337378996005,False,True
all7,exclude_gbp_rebreak,0.6,1.05,20,0.02,5.5,none,0.45,none,51,56.86274509803921,32.26446389030858,0.6326365468687958,2.61212125624254,5.369818019310141,6,46,52.17391304347826,24.791578380054048,0.5389473560881315,2.2387322045134983,5.369818019310141,6,5,100.0,7.472885510254536,1.494577102050907,inf,0.0,0,True,True,2.7731411707797786,1.1693337378996005,False,True
recommended6,weak_rebreak_guard,0.75,1.0,24,0.03,5.5,0.6,0.45,35.0,27,51.85185185185185,15.06645049793454,0.5580166851086866,2.4072571473907014,3.025068804520239,4,23,43.47826086956522,9.140932977945624,0.3974318686063314,1.85379388256025,3.025068804520239,4,4,100.0,5.925517519988919,1.4813793799972297,inf,0.0,0,True,True,3.7273794504501145,1.1689559634567206,False,True
recommended6,weak_rebreak_guard,0.75,1.0,24,0.03,5.5,0.6,none,35.0,27,51.85185185185185,15.06645049793454,0.5580166851086866,2.4072571473907014,3.025068804520239,4,23,43.47826086956522,9.140932977945624,0.3974318686063314,1.85379388256025,3.025068804520239,4,4,100.0,5.925517519988919,1.4813793799972297,inf,0.0,0,True,True,3.7273794504501145,1.1689559634567206,False,True
recommended6,weak_rebreak_guard,0.75,1.0,24,0.03,5.5,none,0.45,35.0,27,51.85185185185185,15.06645049793454,0.5580166851086866,2.4072571473907014,3.025068804520239,4,23,43.47826086956522,9.140932977945624,0.3974318686063314,1.85379388256025,3.025068804520239,4,4,100.0,5.925517519988919,1.4813793799972297,inf,0.0,0,True,True,3.7273794504501145,1.1689559634567206,False,True
recommended6,weak_rebreak_guard,0.75,1.0,24,0.03,5.5,none,none,35.0,27,51.85185185185185,15.06645049793454,0.5580166851086866,2.4072571473907014,3.025068804520239,4,23,43.47826086956522,9.140932977945624,0.3974318686063314,1.85379388256025,3.025068804520239,4,4,100.0,5.925517519988919,1.4813793799972297,inf,0.0,0,True,True,3.7273794504501145,1.1689559634567206,False,True
all7,all,0.6,1.0,24,0.03,5.5,0.65,none,none,45,55.55555555555556,25.81395386904798,0.5736434193121773,2.4981660921545656,3.0446660486461745,3,38,50.0,18.721758250834363,0.4926778487061674,2.153974478130324,2.294020673519401,3,7,85.71428571428571,7.092195618213617,1.0131708026019453,8.045350998085553,0.0,1,True,True,2.0564569835292095,1.168954781580427,False,True
all7,all,0.6,1.0,24,0.03,5.5,0.65,0.45,none,45,55.55555555555556,25.81395386904798,0.5736434193121773,2.4981660921545656,3.0446660486461745,3,38,50.0,18.721758250834363,0.4926778487061674,2.153974478130324,2.294020673519401,3,7,85.71428571428571,7.092195618213617,1.0131708026019453,8.045350998085553,0.0,1,True,True,2.0564569835292095,1.168954781580427,False,True
all7,weak_rebreak_guard,0.7,1.0,20,0.0,5.0,0.65,0.45,none,38,63.1578947368421,31.98620857651378,0.8417423309608889,3.56792814922061,3.348004902275684,4,32,59.375,26.28543468207208,0.8214198338147525,3.295808663239081,3.348004902275684,4,6,83.33333333333334,5.700773894441701,0.9501289824069502,6.662703374635737,1.0067230291412566,1,True,True,1.1566910650239113,1.1689529762188906,False,True
all7,weak_rebreak_guard,0.7,1.0,20,0.0,5.0,0.65,none,none,38,63.1578947368421,31.98620857651378,0.8417423309608889,3.56792814922061,3.348004902275684,4,32,59.375,26.28543468207208,0.8214198338147525,3.295808663239081,3.348004902275684,4,6,83.33333333333334,5.700773894441701,0.9501289824069502,6.662703374635737,1.0067230291412566,1,True,True,1.1566910650239113,1.1689529762188906,False,True
all7,exclude_gbp_rebreak,0.7,1.05,16,0.0,5.5,0.65,none,none,65,58.46153846153847,47.03903211961918,0.7236774172249104,2.9192155675817206,4.408352121516353,5,59,55.932203389830505,40.57197065142886,0.6876605195157435,2.7261961228981497,4.408352121516353,5,6,83.33333333333334,6.46706146819032,1.07784357803172,7.429615119278913,1.0058240420642166,1,True,True,1.5674065144684282,1.168804500085236,False,True
all7,exclude_gbp_rebreak,0.7,1.05,16,0.0,5.5,0.65,0.45,none,65,58.46153846153847,47.03903211961918,0.7236774172249104,2.9192155675817206,4.408352121516353,5,59,55.932203389830505,40.57197065142886,0.6876605195157435,2.7261961228981497,4.408352121516353,5,6,83.33333333333334,6.46706146819032,1.07784357803172,7.429615119278913,1.0058240420642166,1,True,True,1.5674065144684282,1.168804500085236,False,True
recommended6,weak_rebreak_guard,0.75,1.0,24,0.03,7.0,0.65,none,none,34,55.88235294117647,21.213318358033373,0.6239211281774522,2.6676133576379986,3.706198873118205,4,28,46.42857142857143,13.114473728274302,0.4683740617240822,2.0309500474441715,3.706198873118205,4,6,100.0,8.098844629759073,1.3498074382931788,inf,0.0,0,True,True,2.881900490656006,1.1687942518910468,False,True
recommended6,weak_rebreak_guard,0.75,1.0,24,0.03,7.0,0.65,0.45,none,34,55.88235294117647,21.213318358033373,0.6239211281774522,2.6676133576379986,3.706198873118205,4,28,46.42857142857143,13.114473728274302,0.4683740617240822,2.0309500474441715,3.706198873118205,4,6,100.0,8.098844629759073,1.3498074382931788,inf,0.0,0,True,True,2.881900490656006,1.1687942518910468,False,True
recommended6,all,0.6,0.9,16,0.03,7.0,none,0.45,30.0,20,55.00000000000001,10.012626816534564,0.5006313408267282,2.101120146980263,2.059441607165885,3,17,47.05882352941176,5.478457002721763,0.3222621766306919,1.602483193531216,2.059441607165885,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,4.689938961312339,1.1686874389632973,False,True
recommended6,all,0.6,0.9,16,0.03,7.0,none,none,30.0,20,55.00000000000001,10.012626816534564,0.5006313408267282,2.101120146980263,2.059441607165885,3,17,47.05882352941176,5.478457002721763,0.3222621766306919,1.602483193531216,2.059441607165885,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,4.689938961312339,1.1686874389632973,False,True
recommended6,all,0.6,0.9,16,0.03,7.0,0.6,0.45,30.0,20,55.00000000000001,10.012626816534564,0.5006313408267282,2.101120146980263,2.059441607165885,3,17,47.05882352941176,5.478457002721763,0.3222621766306919,1.602483193531216,2.059441607165885,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,4.689938961312339,1.1686874389632973,False,True
recommended6,all,0.6,0.9,16,0.03,7.0,0.6,none,30.0,20,55.00000000000001,10.012626816534564,0.5006313408267282,2.101120146980263,2.059441607165885,3,17,47.05882352941176,5.478457002721763,0.3222621766306919,1.602483193531216,2.059441607165885,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,4.689938961312339,1.1686874389632973,False,True
recommended6,weak_rebreak_guard,0.6,0.9,16,0.03,7.0,none,none,30.0,20,55.00000000000001,10.012626816534564,0.5006313408267282,2.101120146980263,2.059441607165885,3,17,47.05882352941176,5.478457002721763,0.3222621766306919,1.602483193531216,2.059441607165885,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,4.689938961312339,1.1686874389632973,False,True
recommended6,weak_rebreak_guard,0.6,0.9,16,0.03,7.0,none,0.45,30.0,20,55.00000000000001,10.012626816534564,0.5006313408267282,2.101120146980263,2.059441607165885,3,17,47.05882352941176,5.478457002721763,0.3222621766306919,1.602483193531216,2.059441607165885,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,4.689938961312339,1.1686874389632973,False,True
recommended6,weak_rebreak_guard,0.6,0.9,16,0.03,7.0,0.6,none,30.0,20,55.00000000000001,10.012626816534564,0.5006313408267282,2.101120146980263,2.059441607165885,3,17,47.05882352941176,5.478457002721763,0.3222621766306919,1.602483193531216,2.059441607165885,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,4.689938961312339,1.1686874389632973,False,True
recommended6,weak_rebreak_guard,0.6,0.9,16,0.03,7.0,0.6,0.45,30.0,20,55.00000000000001,10.012626816534564,0.5006313408267282,2.101120146980263,2.059441607165885,3,17,47.05882352941176,5.478457002721763,0.3222621766306919,1.602483193531216,2.059441607165885,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,4.689938961312339,1.1686874389632973,False,True
recommended6_ex_xau_gbp,exclude_gbp_rebreak,0.7,1.05,12,0.02,7.0,none,none,none,25,56.00000000000001,14.107647006425776,0.5643058802570311,2.466635861993975,2.4801270316723576,3,22,50.0,10.614469128635776,0.4824758694834443,2.1034838816844816,2.4801270316723576,3,3,100.0,3.493177877790001,1.1643926259300004,inf,0.0,0,True,True,2.41336966173384,1.1686403816380293,False,True
recommended6_ex_xau_gbp,exclude_gbp_rebreak,0.7,1.05,12,0.02,7.0,0.6,0.45,none,25,56.00000000000001,14.107647006425776,0.5643058802570311,2.466635861993975,2.4801270316723576,3,22,50.0,10.614469128635776,0.4824758694834443,2.1034838816844816,2.4801270316723576,3,3,100.0,3.493177877790001,1.1643926259300004,inf,0.0,0,True,True,2.41336966173384,1.1686403816380293,False,True
recommended6_ex_xau_gbp,exclude_gbp_rebreak,0.7,1.05,12,0.02,7.0,0.65,none,none,25,56.00000000000001,14.107647006425776,0.5643058802570311,2.466635861993975,2.4801270316723576,3,22,50.0,10.614469128635776,0.4824758694834443,2.1034838816844816,2.4801270316723576,3,3,100.0,3.493177877790001,1.1643926259300004,inf,0.0,0,True,True,2.41336966173384,1.1686403816380293,False,True
recommended6_ex_xau_gbp,exclude_gbp_rebreak,0.7,1.05,12,0.02,7.0,0.6,none,none,25,56.00000000000001,14.107647006425776,0.5643058802570311,2.466635861993975,2.4801270316723576,3,22,50.0,10.614469128635776,0.4824758694834443,2.1034838816844816,2.4801270316723576,3,3,100.0,3.493177877790001,1.1643926259300004,inf,0.0,0,True,True,2.41336966173384,1.1686403816380293,False,True
recommended6_ex_xau_gbp,exclude_gbp_rebreak,0.7,1.05,12,0.02,7.0,none,0.45,none,25,56.00000000000001,14.107647006425776,0.5643058802570311,2.466635861993975,2.4801270316723576,3,22,50.0,10.614469128635776,0.4824758694834443,2.1034838816844816,2.4801270316723576,3,3,100.0,3.493177877790001,1.1643926259300004,inf,0.0,0,True,True,2.41336966173384,1.1686403816380293,False,True
recommended6_ex_xau_gbp,exclude_gbp_rebreak,0.7,1.05,12,0.02,7.0,0.65,0.45,none,25,56.00000000000001,14.107647006425776,0.5643058802570311,2.466635861993975,2.4801270316723576,3,22,50.0,10.614469128635776,0.4824758694834443,2.1034838816844816,2.4801270316723576,3,3,100.0,3.493177877790001,1.1643926259300004,inf,0.0,0,True,True,2.41336966173384,1.1686403816380293,False,True
recommended6_ex_xau_gbp,all,0.7,1.05,12,0.02,7.0,none,0.45,none,25,56.00000000000001,14.107647006425776,0.5643058802570311,2.466635861993975,2.4801270316723576,3,22,50.0,10.614469128635776,0.4824758694834443,2.1034838816844816,2.4801270316723576,3,3,100.0,3.493177877790001,1.1643926259300004,inf,0.0,0,True,True,2.41336966173384,1.1686403816380293,False,True
recommended6_ex_xau_gbp,all,0.7,1.05,12,0.02,7.0,0.65,none,none,25,56.00000000000001,14.107647006425776,0.5643058802570311,2.466635861993975,2.4801270316723576,3,22,50.0,10.614469128635776,0.4824758694834443,2.1034838816844816,2.4801270316723576,3,3,100.0,3.493177877790001,1.1643926259300004,inf,0.0,0,True,True,2.41336966173384,1.1686403816380293,False,True
recommended6_ex_xau_gbp,all,0.7,1.05,12,0.02,7.0,0.6,0.45,none,25,56.00000000000001,14.107647006425776,0.5643058802570311,2.466635861993975,2.4801270316723576,3,22,50.0,10.614469128635776,0.4824758694834443,2.1034838816844816,2.4801270316723576,3,3,100.0,3.493177877790001,1.1643926259300004,inf,0.0,0,True,True,2.41336966173384,1.1686403816380293,False,True
recommended6_ex_xau_gbp,all,0.7,1.05,12,0.02,7.0,0.6,none,none,25,56.00000000000001,14.107647006425776,0.5643058802570311,2.466635861993975,2.4801270316723576,3,22,50.0,10.614469128635776,0.4824758694834443,2.1034838816844816,2.4801270316723576,3,3,100.0,3.493177877790001,1.1643926259300004,inf,0.0,0,True,True,2.41336966173384,1.1686403816380293,False,True
recommended6_ex_xau_gbp,all,0.7,1.05,12,0.02,7.0,none,none,none,25,56.00000000000001,14.107647006425776,0.5643058802570311,2.466635861993975,2.4801270316723576,3,22,50.0,10.614469128635776,0.4824758694834443,2.1034838816844816,2.4801270316723576,3,3,100.0,3.493177877790001,1.1643926259300004,inf,0.0,0,True,True,2.41336966173384,1.1686403816380293,False,True
recommended6_ex_xau_gbp,all,0.7,1.05,12,0.02,7.0,0.65,0.45,none,25,56.00000000000001,14.107647006425776,0.5643058802570311,2.466635861993975,2.4801270316723576,3,22,50.0,10.614469128635776,0.4824758694834443,2.1034838816844816,2.4801270316723576,3,3,100.0,3.493177877790001,1.1643926259300004,inf,0.0,0,True,True,2.41336966173384,1.1686403816380293,False,True
recommended6,all,0.75,0.95,24,0.0,7.0,0.65,none,35.0,48,58.333333333333336,32.67692953301221,0.6807693652710878,2.829618341417147,5.395945727751894,7,44,54.54545454545454,26.751412013023295,0.6079866366596204,2.4978418957138353,5.395945727751894,7,4,100.0,5.925517519988919,1.4813793799972297,inf,0.0,0,True,True,2.436532796405155,1.1686158364763723,False,True
recommended6,all,0.75,0.95,24,0.0,7.0,0.65,0.45,35.0,48,58.333333333333336,32.67692953301221,0.6807693652710878,2.829618341417147,5.395945727751894,7,44,54.54545454545454,26.751412013023295,0.6079866366596204,2.4978418957138353,5.395945727751894,7,4,100.0,5.925517519988919,1.4813793799972297,inf,0.0,0,True,True,2.436532796405155,1.1686158364763723,False,True
all7,exclude_gbp_rebreak,0.6,1.0,12,0.0,5.0,0.6,none,none,38,60.526315789473685,29.29055150220886,0.7708039869002331,3.239196912028393,5.506600741255527,6,35,57.14285714285714,25.79737362441886,0.7370678178405389,2.9721513046241284,5.506600741255527,6,3,100.0,3.493177877790001,1.1643926259300004,inf,0.0,0,True,True,1.5797632154683372,1.1685571284715488,False,True
all7,exclude_gbp_rebreak,0.6,1.0,12,0.0,5.0,none,0.45,none,38,60.526315789473685,29.29055150220886,0.7708039869002331,3.239196912028393,5.506600741255527,6,35,57.14285714285714,25.79737362441886,0.7370678178405389,2.9721513046241284,5.506600741255527,6,3,100.0,3.493177877790001,1.1643926259300004,inf,0.0,0,True,True,1.5797632154683372,1.1685571284715488,False,True
all7,exclude_gbp_rebreak,0.6,1.0,12,0.0,5.0,0.6,0.45,none,38,60.526315789473685,29.29055150220886,0.7708039869002331,3.239196912028393,5.506600741255527,6,35,57.14285714285714,25.79737362441886,0.7370678178405389,2.9721513046241284,5.506600741255527,6,3,100.0,3.493177877790001,1.1643926259300004,inf,0.0,0,True,True,1.5797632154683372,1.1685571284715488,False,True
all7,exclude_gbp_rebreak,0.6,1.0,12,0.0,5.0,none,none,none,38,60.526315789473685,29.29055150220886,0.7708039869002331,3.239196912028393,5.506600741255527,6,35,57.14285714285714,25.79737362441886,0.7370678178405389,2.9721513046241284,5.506600741255527,6,3,100.0,3.493177877790001,1.1643926259300004,inf,0.0,0,True,True,1.5797632154683372,1.1685571284715488,False,True
all7,all,0.6,1.0,16,0.0,5.5,0.65,none,30.0,59,55.932203389830505,38.94170717372549,0.6600289351478896,2.653026958382626,5.506600741255528,7,55,52.72727272727272,33.08768659189283,0.6015943016707788,2.404531077256356,5.506600741255528,7,4,100.0,5.854020581832648,1.463505145458162,inf,0.0,0,True,True,2.432711116766964,1.168519894409124,False,True
