symbol,timeframe,filter,filter_description,box_bars,box_atr,signal_i,signal_time,direction,close,p0,p1,p2,wave1_atr,retrace,recovery,wave1_bars,adjust_bars,adjust_ratio,setup_age,box_high,box_low,box_width_atr,chase_atr,signal_body_ratio,ema_ok,upper_align,upper_oppose,upper_context,stop,pivots,entry_i,entry_time,entry,target_model,target,planned_rr,exit_i,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,sample
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,60858,2016-06-14 19:30:00,long,106.095,105.867,106.114,105.911,2.6374210441752344,0.82186234817815,0.906403940886674,5,4,0.8,4,106.077,105.939,1.473538882980552,0.19220072386702852,0.4204545454544831,True,0,2,"H1逆,H4逆",105.89226958146895,60840-60845-60849,60859,2016-06-14 19:45:00,106.096,fixed_1_5R,106.40159562779658,1.5,60935,2016-06-15 14:45:00,105.89226958146895,SL,76,0.20373041853105178,-1.0,-1.0490844718824683,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,60858,2016-06-14 19:30:00,long,106.095,105.867,106.114,105.911,2.6374210441752344,0.82186234817815,0.906403940886674,5,4,0.8,4,106.077,105.939,1.473538882980552,0.19220072386702852,0.4204545454544831,True,0,2,"H1逆,H4逆",105.89226958146895,60840-60845-60849,60859,2016-06-14 19:45:00,106.096,fixed_2R,106.50346083706211,2.0,60935,2016-06-15 14:45:00,105.89226958146895,SL,76,0.20373041853105178,-1.0,-1.0490844718824683,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,15224,2016-06-15 01:00:00,long,106.212,105.732,106.577,105.936,4.50492892126563,0.7585798816567952,0.43057722308892366,8,11,1.375,21,106.196,105.911,1.5194138965215278,0.08530042927843107,0.5544041450777228,True,0,1,H4逆,105.87348553463248,15181-15189-15200,15225,2016-06-15 02:00:00,106.213,fixed_1_5R,106.72227169805126,1.4999999999999791,15237,2016-06-15 14:00:00,105.87348553463248,SL,12,0.3395144653675146,-1.0,-1.0294538260370325,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,15224,2016-06-15 01:00:00,long,106.212,105.732,106.577,105.936,4.50492892126563,0.7585798816567952,0.43057722308892366,8,11,1.375,21,106.196,105.911,1.5194138965215278,0.08530042927843107,0.5544041450777228,True,0,1,H4逆,105.87348553463248,15181-15189-15200,15225,2016-06-15 02:00:00,106.213,fixed_2R,106.89202893073502,2.0,15237,2016-06-15 14:00:00,105.87348553463248,SL,12,0.3395144653675146,-1.0,-1.0294538260370325,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,15224,2016-06-15 01:00:00,long,106.212,105.732,106.577,105.936,4.50492892126563,0.7585798816567952,0.43057722308892366,8,11,1.375,21,106.196,105.911,1.5194138965215278,0.08530042927843107,0.5544041450777228,True,0,1,H4逆,105.87348553463248,15181-15189-15200,15225,2016-06-15 02:00:00,106.213,fixed_1_5R,106.72227169805126,1.4999999999999791,15237,2016-06-15 14:00:00,105.87348553463248,SL,12,0.3395144653675146,-1.0,-1.0294538260370325,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,15224,2016-06-15 01:00:00,long,106.212,105.732,106.577,105.936,4.50492892126563,0.7585798816567952,0.43057722308892366,8,11,1.375,21,106.196,105.911,1.5194138965215278,0.08530042927843107,0.5544041450777228,True,0,1,H4逆,105.87348553463248,15181-15189-15200,15225,2016-06-15 02:00:00,106.213,fixed_2R,106.89202893073502,2.0,15237,2016-06-15 14:00:00,105.87348553463248,SL,12,0.3395144653675146,-1.0,-1.0294538260370325,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,61061,2016-06-16 22:15:00,long,104.434,103.755,104.597,104.13,7.67638113972147,0.5546318289786216,0.650963597430413,10,3,0.3,13,104.4,104.193,1.8871863372000082,0.30997263509556716,0.7875000000000466,True,0,2,"H1逆,H4逆",104.1080625796277,61030-61040-61043,61062,2016-06-16 22:30:00,104.434,fixed_1_5R,104.92290613055845,1.5,61097,2016-06-17 07:15:00,104.1080625796277,SL,35,0.32593742037229845,-1.0,-1.030680736162692,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,61061,2016-06-16 22:15:00,long,104.434,103.755,104.597,104.13,7.67638113972147,0.5546318289786216,0.650963597430413,10,3,0.3,13,104.4,104.193,1.8871863372000082,0.30997263509556716,0.7875000000000466,True,0,2,"H1逆,H4逆",104.1080625796277,61030-61040-61043,61062,2016-06-16 22:30:00,104.434,fixed_2R,105.0858748407446,2.0,61097,2016-06-17 07:15:00,104.1080625796277,SL,35,0.32593742037229845,-1.0,-1.030680736162692,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,61189,2016-06-20 06:15:00,long,104.74,104.411,104.842,104.495,4.396488943490197,0.8051044083526596,0.7060518731988312,8,9,1.125,6,104.709,104.57,1.4178931859517054,0.31622078247833046,0.8079096045197472,True,0,2,"H1逆,H4逆",104.47539344551802,61161-61169-61178,61190,2016-06-20 06:30:00,104.739,fixed_1_5R,105.13440983172298,1.5,61195,2016-06-20 07:45:00,104.47539344551802,SL,5,0.26360655448198145,-1.0,-1.037935323799676,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,61189,2016-06-20 06:15:00,long,104.74,104.411,104.842,104.495,4.396488943490197,0.8051044083526596,0.7060518731988312,8,9,1.125,6,104.709,104.57,1.4178931859517054,0.31622078247833046,0.8079096045197472,True,0,2,"H1逆,H4逆",104.47539344551802,61161-61169-61178,61190,2016-06-20 06:30:00,104.739,fixed_2R,105.26621310896397,2.0,61195,2016-06-20 07:45:00,104.47539344551802,SL,5,0.26360655448198145,-1.0,-1.037935323799676,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,61189,2016-06-20 06:15:00,long,104.74,104.411,104.842,104.495,4.396488943490197,0.8051044083526596,0.7060518731988312,8,9,1.125,6,104.709,104.57,1.4178931859517054,0.31622078247833046,0.8079096045197472,True,0,2,"H1逆,H4逆",104.47539344551802,61161-61169-61178,61190,2016-06-20 06:30:00,104.739,fixed_1_5R,105.13440983172298,1.5,61195,2016-06-20 07:45:00,104.47539344551802,SL,5,0.26360655448198145,-1.0,-1.037935323799676,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,61189,2016-06-20 06:15:00,long,104.74,104.411,104.842,104.495,4.396488943490197,0.8051044083526596,0.7060518731988312,8,9,1.125,6,104.709,104.57,1.4178931859517054,0.31622078247833046,0.8079096045197472,True,0,2,"H1逆,H4逆",104.47539344551802,61161-61169-61178,61190,2016-06-20 06:30:00,104.739,fixed_2R,105.26621310896397,2.0,61195,2016-06-20 07:45:00,104.47539344551802,SL,5,0.26360655448198145,-1.0,-1.037935323799676,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,61385,2016-06-22 07:15:00,short,104.443,104.851,104.355,104.606,6.291919856886593,0.5060483870967601,0.6494023904382583,11,9,0.8181818181818182,6,104.592,104.462,1.649091897974267,0.24102112355016284,0.6412213740458247,True,2,0,"H1順,H4順",104.62176625294923,61354-61365-61374,61386,2016-06-22 07:30:00,104.442,fixed_1_5R,104.17235062057614,1.5,61400,2016-06-22 11:00:00,104.62176625294923,SL,14,0.17976625294923565,-1.0,-1.0556277935148084,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,61385,2016-06-22 07:15:00,short,104.443,104.851,104.355,104.606,6.291919856886593,0.5060483870967601,0.6494023904382583,11,9,0.8181818181818182,6,104.592,104.462,1.649091897974267,0.24102112355016284,0.6412213740458247,True,2,0,"H1順,H4順",104.62176625294923,61354-61365-61374,61386,2016-06-22 07:30:00,104.442,fixed_2R,104.08246749410152,2.0,61400,2016-06-22 11:00:00,104.62176625294923,SL,14,0.17976625294923565,-1.0,-1.0556277935148084,IS_2014_2024
USDJPY,M15,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,61385,2016-06-22 07:15:00,short,104.443,104.851,104.355,104.606,6.291919856886593,0.5060483870967601,0.6494023904382583,11,9,0.8181818181818182,6,104.592,104.462,1.649091897974267,0.24102112355016284,0.6412213740458247,True,2,0,"H1順,H4順",104.62176625294923,61354-61365-61374,61386,2016-06-22 07:30:00,104.442,fixed_1_5R,104.17235062057614,1.5,61400,2016-06-22 11:00:00,104.62176625294923,SL,14,0.17976625294923565,-1.0,-1.0556277935148084,IS_2014_2024
USDJPY,M15,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,61385,2016-06-22 07:15:00,short,104.443,104.851,104.355,104.606,6.291919856886593,0.5060483870967601,0.6494023904382583,11,9,0.8181818181818182,6,104.592,104.462,1.649091897974267,0.24102112355016284,0.6412213740458247,True,2,0,"H1順,H4順",104.62176625294923,61354-61365-61374,61386,2016-06-22 07:30:00,104.442,fixed_2R,104.08246749410152,2.0,61400,2016-06-22 11:00:00,104.62176625294923,SL,14,0.17976625294923565,-1.0,-1.0556277935148084,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,61474,2016-06-23 05:30:00,long,104.715,104.553,104.867,104.591,4.686624078097827,0.8789808917197585,0.44927536231885773,4,9,2.25,4,104.675,104.594,1.2089699054965914,0.597022175553943,0.7640449438202122,True,0,1,"H1中立,H4逆",104.57760016272833,61452-61456-61465,61475,2016-06-23 05:45:00,104.714,fixed_1_5R,104.91859975590751,1.5000000000000522,61476,2016-06-23 06:00:00,104.57760016272833,SL,1,0.13639983727166793,-1.0,-1.0733138704562666,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,61474,2016-06-23 05:30:00,long,104.715,104.553,104.867,104.591,4.686624078097827,0.8789808917197585,0.44927536231885773,4,9,2.25,4,104.675,104.594,1.2089699054965914,0.597022175553943,0.7640449438202122,True,0,1,"H1中立,H4逆",104.57760016272833,61452-61456-61465,61475,2016-06-23 05:45:00,104.714,fixed_2R,104.98679967454333,2.0,61476,2016-06-23 06:00:00,104.57760016272833,SL,1,0.13639983727166793,-1.0,-1.0733138704562666,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,61474,2016-06-23 05:30:00,long,104.715,104.553,104.867,104.591,4.686624078097827,0.8789808917197585,0.44927536231885773,4,9,2.25,4,104.675,104.594,1.2089699054965914,0.597022175553943,0.7640449438202122,True,0,1,"H1中立,H4逆",104.57760016272833,61452-61456-61465,61475,2016-06-23 05:45:00,104.714,fixed_1_5R,104.91859975590751,1.5000000000000522,61476,2016-06-23 06:00:00,104.57760016272833,SL,1,0.13639983727166793,-1.0,-1.0733138704562666,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,61474,2016-06-23 05:30:00,long,104.715,104.553,104.867,104.591,4.686624078097827,0.8789808917197585,0.44927536231885773,4,9,2.25,4,104.675,104.594,1.2089699054965914,0.597022175553943,0.7640449438202122,True,0,1,"H1中立,H4逆",104.57760016272833,61452-61456-61465,61475,2016-06-23 05:45:00,104.714,fixed_2R,104.98679967454333,2.0,61476,2016-06-23 06:00:00,104.57760016272833,SL,1,0.13639983727166793,-1.0,-1.0733138704562666,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,61591,2016-06-24 10:45:00,short,102.134,105.705,98.955,103.253,14.64281548403057,0.636740740740741,0.260353652861796,7,21,3.0,7,103.178,102.495,1.4816359963841146,0.7831194651459404,0.7021996615905423,True,2,0,"H1順,H4順",103.34519538424645,61551-61558-61579,61592,2016-06-24 11:00:00,102.136,fixed_1_5R,100.32220692363032,1.4999999999999942,61712,2016-06-27 17:00:00,101.851,time_exit,120,1.2091953842464562,0.23569391986854324,0.2274239577679,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,61591,2016-06-24 10:45:00,short,102.134,105.705,98.955,103.253,14.64281548403057,0.636740740740741,0.260353652861796,7,21,3.0,7,103.178,102.495,1.4816359963841146,0.7831194651459404,0.7021996615905423,True,2,0,"H1順,H4順",103.34519538424645,61551-61558-61579,61592,2016-06-24 11:00:00,102.136,fixed_2R,99.71760923150708,2.0,61712,2016-06-27 17:00:00,101.851,time_exit,120,1.2091953842464562,0.23569391986854324,0.2274239577679,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,61591,2016-06-24 10:45:00,short,102.134,105.705,98.955,103.253,14.64281548403057,0.636740740740741,0.260353652861796,7,21,3.0,7,103.178,102.495,1.4816359963841146,0.7831194651459404,0.7021996615905423,True,2,0,"H1順,H4順",103.34519538424645,61551-61558-61579,61592,2016-06-24 11:00:00,102.136,fixed_1_5R,100.32220692363032,1.4999999999999942,61712,2016-06-27 17:00:00,101.851,time_exit,120,1.2091953842464562,0.23569391986854324,0.2274239577679,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,61591,2016-06-24 10:45:00,short,102.134,105.705,98.955,103.253,14.64281548403057,0.636740740740741,0.260353652861796,7,21,3.0,7,103.178,102.495,1.4816359963841146,0.7831194651459404,0.7021996615905423,True,2,0,"H1順,H4順",103.34519538424645,61551-61558-61579,61592,2016-06-24 11:00:00,102.136,fixed_2R,99.71760923150708,2.0,61712,2016-06-27 17:00:00,101.851,time_exit,120,1.2091953842464562,0.23569391986854324,0.2274239577679,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,30818,2016-06-24 20:30:00,short,102.03,106.809,98.955,103.253,22.555494563118536,0.5472370766488417,0.2845509539320611,11,10,0.9090909090909091,22,102.434,102.118,0.9075039829316927,0.25272262815817326,0.8433179723502345,True,2,0,"H1順,H4順",103.32264156762798,30771-30782-30792,30819,2016-06-26 21:00:00,101.477,fixed_1_5R,98.70853764855804,1.5,30915,2016-06-28 21:00:00,102.761,time_exit,96,1.845641567627979,-0.6956930438287594,-0.7011112139520315,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,30818,2016-06-24 20:30:00,short,102.03,106.809,98.955,103.253,22.555494563118536,0.5472370766488417,0.2845509539320611,11,10,0.9090909090909091,22,102.434,102.118,0.9075039829316927,0.25272262815817326,0.8433179723502345,True,2,0,"H1順,H4順",103.32264156762798,30771-30782-30792,30819,2016-06-26 21:00:00,101.477,fixed_2R,97.78571686474405,2.0,30915,2016-06-28 21:00:00,102.761,time_exit,96,1.845641567627979,-0.6956930438287594,-0.7011112139520315,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,30818,2016-06-24 20:30:00,short,102.03,106.809,98.955,103.253,22.555494563118536,0.5472370766488417,0.2845509539320611,11,10,0.9090909090909091,22,102.434,102.118,0.9075039829316927,0.25272262815817326,0.8433179723502345,True,2,0,"H1順,H4順",103.32264156762798,30771-30782-30792,30819,2016-06-26 21:00:00,101.477,fixed_1_5R,98.70853764855804,1.5,30915,2016-06-28 21:00:00,102.761,time_exit,96,1.845641567627979,-0.6956930438287594,-0.7011112139520315,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,30818,2016-06-24 20:30:00,short,102.03,106.809,98.955,103.253,22.555494563118536,0.5472370766488417,0.2845509539320611,11,10,0.9090909090909091,22,102.434,102.118,0.9075039829316927,0.25272262815817326,0.8433179723502345,True,2,0,"H1順,H4順",103.32264156762798,30771-30782-30792,30819,2016-06-26 21:00:00,101.477,fixed_2R,97.78571686474405,2.0,30915,2016-06-28 21:00:00,102.761,time_exit,96,1.845641567627979,-0.6956930438287594,-0.7011112139520315,IS_2014_2024
USDJPY,M30,context,base + 上位足1つ以上順行、明確な逆行なし。,8,1.6,30818,2016-06-24 20:30:00,short,102.03,106.809,98.955,103.253,22.555494563118536,0.5472370766488417,0.2845509539320611,11,10,0.9090909090909091,22,102.434,102.118,0.9075039829316927,0.25272262815817326,0.8433179723502345,True,2,0,"H1順,H4順",103.32264156762798,30771-30782-30792,30819,2016-06-26 21:00:00,101.477,fixed_1_5R,98.70853764855804,1.5,30915,2016-06-28 21:00:00,102.761,time_exit,96,1.845641567627979,-0.6956930438287594,-0.7011112139520315,IS_2014_2024
USDJPY,M30,context,base + 上位足1つ以上順行、明確な逆行なし。,8,1.6,30818,2016-06-24 20:30:00,short,102.03,106.809,98.955,103.253,22.555494563118536,0.5472370766488417,0.2845509539320611,11,10,0.9090909090909091,22,102.434,102.118,0.9075039829316927,0.25272262815817326,0.8433179723502345,True,2,0,"H1順,H4順",103.32264156762798,30771-30782-30792,30819,2016-06-26 21:00:00,101.477,fixed_2R,97.78571686474405,2.0,30915,2016-06-28 21:00:00,102.761,time_exit,96,1.845641567627979,-0.6956930438287594,-0.7011112139520315,IS_2014_2024
USDJPY,M30,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,30818,2016-06-24 20:30:00,short,102.03,106.809,98.955,103.253,22.555494563118536,0.5472370766488417,0.2845509539320611,11,10,0.9090909090909091,22,102.434,102.118,0.9075039829316927,0.25272262815817326,0.8433179723502345,True,2,0,"H1順,H4順",103.32264156762798,30771-30782-30792,30819,2016-06-26 21:00:00,101.477,fixed_1_5R,98.70853764855804,1.5,30915,2016-06-28 21:00:00,102.761,time_exit,96,1.845641567627979,-0.6956930438287594,-0.7011112139520315,IS_2014_2024
USDJPY,M30,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,30818,2016-06-24 20:30:00,short,102.03,106.809,98.955,103.253,22.555494563118536,0.5472370766488417,0.2845509539320611,11,10,0.9090909090909091,22,102.434,102.118,0.9075039829316927,0.25272262815817326,0.8433179723502345,True,2,0,"H1順,H4順",103.32264156762798,30771-30782-30792,30819,2016-06-26 21:00:00,101.477,fixed_2R,97.78571686474405,2.0,30915,2016-06-28 21:00:00,102.761,time_exit,96,1.845641567627979,-0.6956930438287594,-0.7011112139520315,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,15412,2016-06-26 21:00:00,short,101.872,106.809,98.955,103.253,11.776191740651084,0.5472370766488417,0.32131223825034894,5,5,1.0,11,102.561,102.007,0.8306608383397919,0.2024173523030248,0.968137254901948,True,1,0,H4順,103.38638777378918,15388-15393-15398,15413,2016-06-26 22:00:00,101.872,fixed_1_5R,99.60041833931624,1.4999999999999953,15485,2016-06-29 22:00:00,102.885,time_exit,72,1.5143877737891813,-0.6689171806144187,-0.6755205091495994,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,15412,2016-06-26 21:00:00,short,101.872,106.809,98.955,103.253,11.776191740651084,0.5472370766488417,0.32131223825034894,5,5,1.0,11,102.561,102.007,0.8306608383397919,0.2024173523030248,0.968137254901948,True,1,0,H4順,103.38638777378918,15388-15393-15398,15413,2016-06-26 22:00:00,101.872,fixed_2R,98.84322445242164,2.0,15485,2016-06-29 22:00:00,102.885,time_exit,72,1.5143877737891813,-0.6689171806144187,-0.6755205091495994,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,15412,2016-06-26 21:00:00,short,101.872,106.809,98.955,103.253,11.776191740651084,0.5472370766488417,0.32131223825034894,5,5,1.0,11,102.561,102.007,0.8306608383397919,0.2024173523030248,0.968137254901948,True,1,0,H4順,103.38638777378918,15388-15393-15398,15413,2016-06-26 22:00:00,101.872,fixed_1_5R,99.60041833931624,1.4999999999999953,15485,2016-06-29 22:00:00,102.885,time_exit,72,1.5143877737891813,-0.6689171806144187,-0.6755205091495994,IS_2014_2024
