symbol,timeframe,filter,filter_description,structure,entry_mode,direction,signal_time,close,a_level,b_level,trendline,trendline_slope_atr,trigger_level,b_cross,diag_now,retrace,wave1_atr,wave1_bars,adjust_bars,adjust_ratio,right_shoulder_ok,momentum_ok,ema_ok,upper_align,upper_oppose,upper_context,signal_body_ratio,chase_atr,mid_recovery,stop,target_half,half_target_ahead,pivots,pivot_count,entry_i,entry_time,entry,target,target_model,planned_rr,exit_i,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,is_oos
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,B_confirmed,long,2018-05-24 10:00:00,1304.58,1294.1,1298.08,1299.9373333333333,0.05221330327303407,1298.08,True,True,0.7269841269841294,1.8596069695860311,8,16,2.0,True,True,False,0,1,D1逆,0.8817533129459645,1.2790947409851254,2.5254730713246265,1280.9736562075154,1291.955,False,6743-6751-6754-6766-6767,5,6774,2018-05-24 14:00:00,1304.58,1339.9895156887267,fixed_1_5R,1.5,6834,2018-06-07 18:00:00,1296.96,time_exit,60,23.606343792484495,-0.3227945872086238,-0.3355030355239318,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,B_confirmed,long,2018-07-09 02:00:00,1259.79,1259.66,1258.81,1258.1299999999999,-0.04305226816787719,1258.81,True,True,0.7267373380447664,2.1500809220307002,1,6,6.0,True,True,False,0,1,D1逆,0.5833333333333071,0.24818366355596266,1.0210696920583275,1251.9002622824094,1257.7350000000001,False,6951-6952-6955-6957-6958,5,6962,2018-07-09 06:00:00,1259.79,1271.6246065763858,fixed_1_5R,1.4999999999999856,6969,2018-07-10 10:00:00,1251.9002622824094,SL,7,7.889737717590606,-1.0,-1.0380240776992264,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,B_confirmed,short,2018-08-10 02:00:00,1207.81,1206.19,1208.44,1213.69,0.09794570151910571,1208.44,True,True,0.6986201888162602,3.596566159781557,7,9,1.2857142857142858,True,False,True,1,0,D1順,0.9674329501915571,0.1645487785521261,0.8316008316008411,1216.7957303877226,1208.925,False,7078-7085-7089-7091-7094,5,7106,2018-08-10 06:00:00,1207.81,1194.3314044184158,fixed_1_5R,1.5000000000000127,7108,2018-08-10 14:00:00,1216.7957303877226,SL,2,8.985730387722697,-1.0,-1.033386267677258,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,B_confirmed,long,2018-09-19 02:00:00,1203.77,1204.74,1203.44,1202.4,-0.06281493017141758,1203.44,True,True,0.6600166251039129,2.906398499854532,4,7,1.75,True,False,True,0,1,D1逆,0.9501779359430644,0.0797266421406306,0.877833753148612,1194.9321713315912,1202.815,False,7259-7263-7267-7268-7270,5,7273,2018-09-19 06:00:00,1203.77,1217.026743002613,fixed_1_5R,1.5,7286,2018-09-21 10:00:00,1194.9321713315912,SL,13,8.837828668408747,-1.0,-1.0339449893470494,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,B_confirmed,short,2018-10-08 06:00:00,1193.73,1195.89,1196.75,1198.6849999999997,0.047959098093209675,1196.75,True,True,0.7980456026058612,2.739245230626428,6,9,1.5,True,True,False,1,0,D1順,0.6843373493975556,0.6736580290302753,1.2204081632653154,1207.5765973446046,1199.5500000000002,False,7332-7338-7341-7342-7347,5,7352,2018-10-08 10:00:00,1193.73,1172.9601039830932,fixed_1_5R,1.5,7370,2018-10-11 10:00:00,1207.5765973446046,SL,18,13.846597344604561,-1.0,-1.021665972695962,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,B_confirmed,long,2018-10-23 06:00:00,1234.52,1230.03,1230.68,1232.1100000000004,0.03017444513624922,1230.68,True,True,0.8788142981691285,2.662314505482546,2,12,6.0,True,True,True,1,0,D1順,0.7678992918961418,0.8913066871013717,1.4454365079365121,1219.088343724877,1225.685,False,7399-7401-7405-7406-7413,5,7418,2018-10-23 10:00:00,1234.52,1257.6674844126846,fixed_1_5R,1.5000000000000073,7452,2018-10-31 02:00:00,1219.088343724877,SL,34,15.431656275123032,-1.0,-1.0194405574263472,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,B_confirmed,short,2018-12-13 07:00:00,1241.49,1240.93,1241.88,1243.7800000000002,0.09132399525940861,1241.88,True,True,0.7264150943396039,2.445560462525525,3,5,1.6666666666666667,True,False,False,0,1,D1逆,0.7621621621621405,0.1124727099510846,0.9090909090909158,1247.7835015617027,1242.85,False,7625-7628-7629-7631-7633,5,7638,2018-12-13 11:00:00,1241.49,1232.049747657446,fixed_1_5R,1.5,7651,2018-12-17 15:00:00,1247.7835015617027,SL,13,6.293501561702669,-1.0,-1.0476682172966711,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,classic_6pivot,B_confirmed,long,2019-01-15 11:00:00,1294.32,1295.06,1293.27,1291.5314285714283,-0.06447558234872261,1293.27,True,True,0.5944673337257287,4.035832109859588,4,8,2.0,True,False,True,1,0,D1順,0.8539682539682414,0.24941870013845685,0.7386138613861323,1286.0180422803767,1295.355,True,7736-7740-7745-7747-7748-7757,6,7761,2019-01-15 15:00:00,1294.32,1306.7729365794348,fixed_1_5R,1.5,7777,2019-01-18 07:00:00,1286.0180422803767,SL,16,8.30195771962326,-1.0,-1.0361360549079977,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,role_ab_5pivot,A_plus_diag,short,2019-02-28 11:00:00,1317.16,1323.37,1316.76,1325.3049999999998,0.033423210155104834,1323.37,False,True,0.6683991683991668,1.993992444602304,11,3,0.2727272727272727,True,True,True,0,1,D1逆,0.6648501362397767,1.2871822329500806,1.9657853810263992,1330.7648983401157,1324.9899999999998,False,7923-7928-7939-7942-7946,5,7952,2019-02-28 15:00:00,1317.16,1296.7526524898267,fixed_1_5R,1.5,7958,2019-03-01 15:00:00,1296.7526524898267,TP,6,13.604898340115597,1.5,1.4779491185821214,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,B_confirmed,long,2019-03-19 10:00:00,1309.86,1311.18,1306.28,1301.3799999999999,-0.11561707893108639,1306.28,True,True,0.6283653846153938,5.398609726414697,13,13,1.0,True,False,True,1,0,D1順,0.7826961770623443,0.9291837894502051,0.8990053557765764,1291.969431240483,1308.5099999999998,False,7994-8007-8011-8018-8020,5,8030,2019-03-19 14:00:00,1309.86,1336.6958531392754,fixed_1_5R,1.5,8071,2019-03-28 10:00:00,1291.969431240483,SL,41,17.89056875951701,-1.0,-1.0167686116653276,False
