sample,hs_spec,rule,base_trades,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,coverage_pct,symbols,periods,base_win_rate,base_total_r,base_avg_r,base_pf,base_max_dd_r,delta_win_rate,delta_total_r,delta_avg_r,delta_pf
practical_core4,P5_STRICT_TR_TL40_TA1.5_BB40_BUF0.1,baseline,26,26,42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,3,100.0,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.0,0.0,0.0,0.0
practical_core4,P5_STRICT_TR_TL40_TA1.5_BB80_BUF0.1,baseline,26,26,42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,3,100.0,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.0,0.0,0.0,0.0
practical_core4,P8_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,baseline,26,26,42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,3,100.0,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.0,0.0,0.0,0.0
practical_core4,P8_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,baseline,26,26,42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,3,100.0,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.0,0.0,0.0,0.0
practical_core4,P8_DEF_TR_TL40_TA1.5_BB40_BUF0.1,baseline,26,26,42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,3,100.0,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.0,0.0,0.0,0.0
practical_core4,P8_DEF_TR_TL40_TA1.5_BB80_BUF0.1,baseline,26,26,42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,3,100.0,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.0,0.0,0.0,0.0
practical_core4,P8_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,baseline,26,26,42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,3,100.0,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.0,0.0,0.0,0.0
practical_core4,P8_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,baseline,26,26,42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,3,100.0,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.0,0.0,0.0,0.0
practical_core4,P8_LOOSE_TR_TL40_TA1_BB40_BUF0.1,baseline,26,26,42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,3,100.0,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.0,0.0,0.0,0.0
practical_core4,P8_LOOSE_TR_TL40_TA1_BB80_BUF0.1,baseline,26,26,42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,3,100.0,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.0,0.0,0.0,0.0
practical_core4,P8_STRICT_NOTR_TL40_TA1.5_BB40_BUF0.1,baseline,26,26,42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,3,100.0,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.0,0.0,0.0,0.0
practical_core4,P8_STRICT_NOTR_TL40_TA1.5_BB80_BUF0.1,baseline,26,26,42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,3,100.0,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.0,0.0,0.0,0.0
practical_core4,P8_STRICT_TR_TL40_TA1.5_BB40_BUF0.1,baseline,26,26,42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,3,100.0,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.0,0.0,0.0,0.0
practical_core4,P8_STRICT_TR_TL40_TA1.5_BB80_BUF0.1,baseline,26,26,42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,3,100.0,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.0,0.0,0.0,0.0
practical_core4,P5_LOOSE_TR_TL40_TA1_BB80_BUF0.1,hs_break_240,26,9,55.55555555555556,5.597688062726194,0.6219653403029104,2.3442029006395697,2.0649721369534335,2,34.61538461538461,"CHFJPY,EURJPY,GBPJPY,XAUUSD","test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,13.24786324786325,-0.5640915707305698,0.3849738159391887,0.9461490622017157
practical_core4,P3_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,hs_break_120,26,15,46.666666666666664,5.452385425923824,0.36349236172825494,1.6595842654954231,3.0817036886289713,3,57.692307692307686,"CHFJPY,EURJPY,GBPJPY,XAUUSD","test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,4.358974358974358,-0.7093942075329398,0.12650083736453327,0.2615304270575691
practical_core4,P3_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,no_inv_break_120,26,18,44.44444444444444,5.422465249922625,0.3012480694401458,1.5252228977464488,2.0944629354449487,2,69.23076923076923,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,2.1367521367521363,-0.7393143835341389,0.06425654507642414,0.1271690593085948
practical_core4,P8_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,no_inv_break_120,26,21,42.857142857142854,5.313897333273983,0.25304273015590395,1.4279448045800438,3.077275894064543,3,80.76923076923077,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.5494505494505475,-0.8478823001827802,0.016051205792182277,0.02989096614218978
practical_core4,P8_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,no_inv_break_120,26,21,42.857142857142854,5.313897333273983,0.25304273015590395,1.4279448045800438,3.077275894064543,3,80.76923076923077,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.5494505494505475,-0.8478823001827802,0.016051205792182277,0.02989096614218978
practical_core4,P3_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,no_inv_break_120,26,21,42.857142857142854,5.290991878814054,0.2519519942292407,1.4269112978808949,3.1404023724360335,3,80.76923076923077,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.5494505494505475,-0.8707877546427092,0.014960469865519022,0.028857459443040856
practical_core4,P8_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,no_inv_pattern_120,26,21,42.857142857142854,5.267398818256373,0.2508285151550654,1.424200133451779,3.077275894064543,3,80.76923076923077,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.5494505494505475,-0.8943808152003907,0.013836990791343706,0.02614629501392507
practical_core4,P8_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,no_inv_pattern_120,26,21,42.857142857142854,5.267398818256373,0.2508285151550654,1.424200133451779,3.077275894064543,3,80.76923076923077,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,0.5494505494505475,-0.8943808152003907,0.013836990791343706,0.02614629501392507
practical_core4,P3_STRICT_TR_TL40_TA1.5_BB40_BUF0.1,no_inv_break_120,26,24,41.66666666666667,5.202540875573032,0.21677253648220965,1.3599267452593653,3.079249256874098,3,92.3076923076923,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-0.6410256410256352,-0.9592387578837318,-0.020218987881512024,-0.038127093178488725
practical_core4,P3_STRICT_TR_TL40_TA1.5_BB40_BUF0.1,no_inv_pattern_120,26,24,41.66666666666667,5.202540875573032,0.21677253648220965,1.3599267452593653,3.079249256874098,3,92.3076923076923,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-0.6410256410256352,-0.9592387578837318,-0.020218987881512024,-0.038127093178488725
practical_core4,P3_STRICT_TR_TL40_TA1.5_BB80_BUF0.1,no_inv_break_120,26,24,41.66666666666667,5.202540875573032,0.21677253648220965,1.3599267452593653,3.079249256874098,3,92.3076923076923,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-0.6410256410256352,-0.9592387578837318,-0.020218987881512024,-0.038127093178488725
practical_core4,P3_STRICT_TR_TL40_TA1.5_BB80_BUF0.1,no_inv_pattern_120,26,24,41.66666666666667,5.202540875573032,0.21677253648220965,1.3599267452593653,3.079249256874098,3,92.3076923076923,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-0.6410256410256352,-0.9592387578837318,-0.020218987881512024,-0.038127093178488725
practical_core4,P5_DEF_TR_TL40_TA1.5_BB40_BUF0.1,no_inv_pattern_120,26,24,41.66666666666667,5.202540875573032,0.21677253648220965,1.3599267452593653,3.079249256874098,3,92.3076923076923,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-0.6410256410256352,-0.9592387578837318,-0.020218987881512024,-0.038127093178488725
practical_core4,P5_DEF_TR_TL40_TA1.5_BB80_BUF0.1,no_inv_pattern_120,26,24,41.66666666666667,5.202540875573032,0.21677253648220965,1.3599267452593653,3.079249256874098,3,92.3076923076923,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-0.6410256410256352,-0.9592387578837318,-0.020218987881512024,-0.038127093178488725
practical_core4,P5_STRICT_TR_TL40_TA1.5_BB40_BUF0.1,no_inv_pattern_120,26,24,41.66666666666667,5.202540875573032,0.21677253648220965,1.3599267452593653,3.079249256874098,3,92.3076923076923,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-0.6410256410256352,-0.9592387578837318,-0.020218987881512024,-0.038127093178488725
practical_core4,P5_STRICT_TR_TL40_TA1.5_BB80_BUF0.1,no_inv_pattern_120,26,24,41.66666666666667,5.202540875573032,0.21677253648220965,1.3599267452593653,3.079249256874098,3,92.3076923076923,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-0.6410256410256352,-0.9592387578837318,-0.020218987881512024,-0.038127093178488725
practical_core4,P5_LOOSE_TR_TL40_TA1_BB40_BUF0.1,inv_pattern_120,26,4,75.0,4.920390348888782,1.2300975872221955,5.798879413374011,1.0253206894876614,1,15.384615384615385,"EURJPY,GBPJPY","test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,32.69230769230769,-1.2413892845679815,0.9931060628584738,4.400825574936157
practical_core4,P5_LOOSE_TR_TL40_TA1_BB80_BUF0.1,inv_pattern_120,26,4,75.0,4.920390348888782,1.2300975872221955,5.798879413374011,1.0253206894876614,1,15.384615384615385,"EURJPY,GBPJPY","test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,32.69230769230769,-1.2413892845679815,0.9931060628584738,4.400825574936157
practical_core4,P5_LOOSE_TR_TL40_TA1_BB40_BUF0.1,hs_break_240,26,7,57.14285714285714,4.642909649679268,0.6632728070970383,2.4783273242017567,2.064972136953433,2,26.923076923076923,"CHFJPY,EURJPY,GBPJPY,XAUUSD","test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,14.835164835164832,-1.5188699837774955,0.4262812827333166,1.0802734857639027
practical_core4,P5_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,hs_pattern_120,26,7,57.14285714285714,4.640885806100484,0.6629836865857834,2.457995478061784,1.0756784981731755,1,26.923076923076923,"CHFJPY,EURJPY,GBPJPY,XAUUSD","test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,14.835164835164832,-1.5208938273562795,0.42599216222206177,1.0599416396239298
practical_core4,P5_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,hs_pattern_120_no_inv_break_120,26,7,57.14285714285714,4.640885806100484,0.6629836865857834,2.457995478061784,1.0756784981731755,1,26.923076923076923,"CHFJPY,EURJPY,GBPJPY,XAUUSD","test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,14.835164835164832,-1.5208938273562795,0.42599216222206177,1.0599416396239298
practical_core4,P5_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,hs_pattern_120,26,7,57.14285714285714,4.640885806100484,0.6629836865857834,2.457995478061784,1.0756784981731755,1,26.923076923076923,"CHFJPY,EURJPY,GBPJPY,XAUUSD","test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,14.835164835164832,-1.5208938273562795,0.42599216222206177,1.0599416396239298
practical_core4,P5_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,hs_pattern_120_no_inv_break_120,26,7,57.14285714285714,4.640885806100484,0.6629836865857834,2.457995478061784,1.0756784981731755,1,26.923076923076923,"CHFJPY,EURJPY,GBPJPY,XAUUSD","test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,14.835164835164832,-1.5208938273562795,0.42599216222206177,1.0599416396239298
practical_core4,P3_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,hs_break_240,26,13,46.15384615384615,4.505129103507402,0.3465483925774925,1.6220208642365106,3.0817036886289713,3,50.0,"CHFJPY,EURJPY,GBPJPY,XAUUSD","test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,3.8461538461538467,-1.6566505299493617,0.10955686821377081,0.22396702579865657
practical_core4,P5_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,no_inv_pattern_120,26,19,42.10526315789473,4.302594760053714,0.22645235579230075,1.377644588409812,4.105668771612792,4,73.07692307692307,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-0.20242914979757387,-1.8591848734030494,-0.010539168571420926,-0.020409250028041948
practical_core4,P5_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,no_inv_pattern_120,26,19,42.10526315789473,4.302594760053714,0.22645235579230075,1.377644588409812,4.105668771612792,4,73.07692307692307,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-0.20242914979757387,-1.8591848734030494,-0.010539168571420926,-0.020409250028041948
practical_core4,P3_LOOSE_TR_TL40_TA1_BB40_BUF0.1,no_inv_break_120,26,22,40.909090909090914,4.286632052626129,0.19484691148300587,1.3191288711705658,3.077275894064543,3,84.61538461538461,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-1.398601398601393,-1.8751475808306344,-0.042144612880715804,-0.07892496726728826
practical_core4,P3_DEF_TR_TL40_TA1.5_BB80_BUF0.1,no_inv_break_120,26,22,40.909090909090914,4.25235654646969,0.19328893393044044,1.3165771467738325,3.140402372436033,3,84.61538461538461,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-1.398601398601393,-1.9094230869870739,-0.04370259043328123,-0.0814766916640215
practical_core4,P8_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,no_inv_pattern_120,26,22,40.909090909090914,4.245246708849491,0.19296575949315867,1.3158806388394695,3.079249256874098,3,84.61538461538461,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-1.398601398601393,-1.9165329246072726,-0.044025764870563006,-0.08217319959838454
practical_core4,P8_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,no_inv_pattern_120,26,22,40.909090909090914,4.245246708849491,0.19296575949315867,1.3158806388394695,3.079249256874098,3,84.61538461538461,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-1.398601398601393,-1.9165329246072726,-0.044025764870563006,-0.08217319959838454
practical_core4,P8_DEF_TR_TL40_TA1.5_BB40_BUF0.1,no_inv_break_120,26,25,40.0,4.1894431949465405,0.16757772779786162,1.2706399845283463,3.079249256874098,3,96.15384615384616,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-2.3076923076923066,-1.9723364385102231,-0.06941379656586005,-0.12741385390950777
practical_core4,P8_DEF_TR_TL40_TA1.5_BB80_BUF0.1,no_inv_break_120,26,25,40.0,4.1894431949465405,0.16757772779786162,1.2706399845283463,3.079249256874098,3,96.15384615384616,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-2.3076923076923066,-1.9723364385102231,-0.06941379656586005,-0.12741385390950777
practical_core4,P8_STRICT_TR_TL40_TA1.5_BB40_BUF0.1,no_inv_break_120,26,25,40.0,4.1894431949465405,0.16757772779786162,1.2706399845283463,3.079249256874098,3,96.15384615384616,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-2.3076923076923066,-1.9723364385102231,-0.06941379656586005,-0.12741385390950777
practical_core4,P8_STRICT_TR_TL40_TA1.5_BB40_BUF0.1,no_inv_pattern_120,26,25,40.0,4.1894431949465405,0.16757772779786162,1.2706399845283463,3.079249256874098,3,96.15384615384616,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-2.3076923076923066,-1.9723364385102231,-0.06941379656586005,-0.12741385390950777
practical_core4,P8_STRICT_TR_TL40_TA1.5_BB80_BUF0.1,no_inv_break_120,26,25,40.0,4.1894431949465405,0.16757772779786162,1.2706399845283463,3.079249256874098,3,96.15384615384616,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-2.3076923076923066,-1.9723364385102231,-0.06941379656586005,-0.12741385390950777
practical_core4,P8_STRICT_TR_TL40_TA1.5_BB80_BUF0.1,no_inv_pattern_120,26,25,40.0,4.1894431949465405,0.16757772779786162,1.2706399845283463,3.079249256874098,3,96.15384615384616,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",42.30769230769231,6.161779633456764,0.23699152436372167,1.398053838437854,3.079249256874098,-2.3076923076923066,-1.9723364385102231,-0.06941379656586005,-0.12741385390950777
