symbol,timeframe,strategy,family,signal_time,direction,trigger_type,break_i,trigger_i,lookback_bars,prior_low,break_low,low_extreme,pullback_high,bars_after_break,pullback_atr,break_depth_atr,trigger_level,risk_atr_at_signal,open,high,low,close,atr,body_ratio,ema20,ema50,ema200,ema20_slope_10_atr,rsi14,adx14,bb_width_atr,bb_pos,atr_ratio_50,atr_pctile_252,close_location,range5_atr,macd,macd_signal,macd_hist,macd_hist_slope3,entry_time,entry,stop,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,period,year,month
EURJPY,H4,L360_STAG_ONLY,monthly_low_rebreak_short,2024-08-07 20:00:00,short,rebreak+stagnation,16802,16838,360,164.82,164.63,162.21,165.58,36,2.3165641402210047,0.07621178679884147,160.0,4.085735282621135,160.27,160.29,158.98,160.0,1.4547406400232459,0.20610687022901508,159.77552491332617,161.69575907377444,167.07210361646057,0.12192696950382126,49.41053520404981,29.21809025631549,4.370534204024146,0.6981757224774945,1.2584783207605525,94.04761904761905,0.7786259541984797,1.6635267713159823,-0.3054166013722579,-0.770322819903684,0.4649062185314261,-0.12405767318061622,2024-08-08 00:00:00,159.92,165.94368516000583,148.11262967998834,2024-09-19 00:00:00,158.74,max_hold,180,6.02368516000584,0.19589337235527668,0.19381823069897264,test_2021_2024,2024,2024-08
GBPJPY,H4,L120_STAG_ONLY,monthly_low_rebreak_short,2024-08-07 20:00:00,short,rebreak+stagnation,18381,18417,120,195.84,195.37,192.49,196.48,36,2.120383898221511,0.37662197001451,185.73,5.962813760872523,186.24,186.24,184.51,185.73,1.8817347195225473,0.29479768786127974,186.33015143851108,189.776694640661,197.2672998128391,-0.4067983657896192,44.666601641725194,28.570670338877598,3.959187315045592,0.6093939140258934,1.284019783627179,94.04761904761905,0.7052023121387202,1.7590152138128423,-1.0429448226044258,-1.649737591579556,0.6067927689751302,-0.16095403093399518,2024-08-08 00:00:00,185.62,196.95043367988063,163.2891326402387,2024-09-19 00:00:00,188.6,max_hold,180,11.330433679880628,-0.2630084676539394,-0.264773625154971,test_2021_2024,2024,2024-08
GBPJPY,H4,L240_STAG_ONLY,monthly_low_rebreak_short,2024-08-07 20:00:00,short,rebreak+stagnation,18381,18417,240,195.84,195.37,192.49,196.48,36,2.120383898221511,0.37662197001451,185.73,5.962813760872523,186.24,186.24,184.51,185.73,1.8817347195225473,0.29479768786127974,186.33015143851108,189.776694640661,197.2672998128391,-0.4067983657896192,44.666601641725194,28.570670338877598,3.959187315045592,0.6093939140258934,1.284019783627179,94.04761904761905,0.7052023121387202,1.7590152138128423,-1.0429448226044258,-1.649737591579556,0.6067927689751302,-0.16095403093399518,2024-08-08 00:00:00,185.62,196.95043367988063,163.2891326402387,2024-09-19 00:00:00,188.6,max_hold,180,11.330433679880628,-0.2630084676539394,-0.264773625154971,test_2021_2024,2024,2024-08
GBPJPY,H4,L360_STAG_ONLY,monthly_low_rebreak_short,2024-08-07 20:00:00,short,rebreak+stagnation,18383,18417,360,193.67,192.49,192.17,193.95,34,0.9459356738933109,0.5256737410881979,185.73,4.6183096850578735,186.24,186.24,184.51,185.73,1.8817347195225473,0.29479768786127974,186.33015143851108,189.776694640661,197.2672998128391,-0.4067983657896192,44.666601641725194,28.570670338877598,3.959187315045592,0.6093939140258934,1.284019783627179,94.04761904761905,0.7052023121387202,1.7590152138128423,-1.0429448226044258,-1.649737591579556,0.6067927689751302,-0.16095403093399518,2024-08-08 00:00:00,185.62,194.42043367988063,168.3491326402387,2024-09-19 00:00:00,188.6,max_hold,180,8.800433679880626,-0.338619675847658,-0.3408922911218013,test_2021_2024,2024,2024-08
USDJPY,H4,L120_STAG_ONLY,monthly_low_rebreak_short,2024-08-07 20:00:00,short,rebreak+stagnation,17022,17057,120,151.587,150.607,149.625,151.257,35,1.2188145343005374,0.6595576994125933,146.283,3.964695768143922,146.847,146.906,145.564,146.283,1.3390060210732468,0.42026825633384196,146.43544829100227,148.55906170368863,154.07099999094493,-0.1386511142581504,46.429126194495836,30.50751164085124,4.1367667801130965,0.6624796378204502,1.270321765115629,96.42857142857143,0.5357675111773377,1.7423371988499652,-0.5304557484983263,-1.0014294323464623,0.470973683848136,-0.06466336642272985,2024-08-08 00:00:00,146.297,151.59175150526832,135.66549698946332,2024-09-18 00:00:00,141.391,max_hold,180,5.294751505268323,0.9265779508478338,0.9246892880862214,test_2021_2024,2024,2024-08
USDJPY,H4,L240_STAG_ONLY,monthly_low_rebreak_short,2024-08-07 20:00:00,short,rebreak+stagnation,17022,17057,240,151.587,150.607,149.625,151.257,35,1.2188145343005374,0.6595576994125933,146.283,3.964695768143922,146.847,146.906,145.564,146.283,1.3390060210732468,0.42026825633384196,146.43544829100227,148.55906170368863,154.07099999094493,-0.1386511142581504,46.429126194495836,30.50751164085124,4.1367667801130965,0.6624796378204502,1.270321765115629,96.42857142857143,0.5357675111773377,1.7423371988499652,-0.5304557484983263,-1.0014294323464623,0.470973683848136,-0.06466336642272985,2024-08-08 00:00:00,146.297,151.59175150526832,135.66549698946332,2024-09-18 00:00:00,141.391,max_hold,180,5.294751505268323,0.9265779508478338,0.9246892880862214,test_2021_2024,2024,2024-08
USDJPY,H4,L360_STAG_ONLY,monthly_low_rebreak_short,2024-08-07 20:00:00,short,rebreak+stagnation,17022,17057,360,151.587,150.607,149.625,151.257,35,1.2188145343005374,0.6595576994125933,146.283,3.964695768143922,146.847,146.906,145.564,146.283,1.3390060210732468,0.42026825633384196,146.43544829100227,148.55906170368863,154.07099999094493,-0.1386511142581504,46.429126194495836,30.50751164085124,4.1367667801130965,0.6624796378204502,1.270321765115629,96.42857142857143,0.5357675111773377,1.7423371988499652,-0.5304557484983263,-1.0014294323464623,0.470973683848136,-0.06466336642272985,2024-08-08 00:00:00,146.297,151.59175150526832,135.66549698946332,2024-09-18 00:00:00,141.391,max_hold,180,5.294751505268323,0.9265779508478338,0.9246892880862214,test_2021_2024,2024,2024-08
AUDJPY,H4,L120_STAG_ONLY,monthly_low_rebreak_short,2024-08-09 12:00:00,short,rebreak+stagnation,17007,17052,120,98.532,97.984,97.656,98.734,45,1.1651198206436213,0.5276698240077433,96.32,2.859090210606437,96.682,96.695,96.212,96.32,0.9252267285303696,0.7494824016563489,96.21856723597408,96.90961713784567,101.34883287952012,0.7739242664006036,50.826083873009594,19.354527601783182,4.383015714642224,0.5820781129542146,0.9921787927587205,89.68253968253968,0.22360248447203343,1.3337271416273075,0.2351253492130354,0.07241395616765135,0.16271139304538407,-0.16103548656922229,2024-08-09 16:00:00,96.319,98.96530668213259,91.0293866357348,2024-08-20 04:00:00,98.96530668213259,SL,41,2.6463066821325896,-1.0,-1.0047235643866927,test_2021_2024,2024,2024-08
AUDJPY,H4,L240_STAG_ONLY,monthly_low_rebreak_short,2024-08-09 12:00:00,short,rebreak+stagnation,17007,17052,240,98.532,97.984,97.656,98.734,45,1.1651198206436213,0.5276698240077433,96.32,2.859090210606437,96.682,96.695,96.212,96.32,0.9252267285303696,0.7494824016563489,96.21856723597408,96.90961713784567,101.34883287952012,0.7739242664006036,50.826083873009594,19.354527601783182,4.383015714642224,0.5820781129542146,0.9921787927587205,89.68253968253968,0.22360248447203343,1.3337271416273075,0.2351253492130354,0.07241395616765135,0.16271139304538407,-0.16103548656922229,2024-08-09 16:00:00,96.319,98.96530668213259,91.0293866357348,2024-08-20 04:00:00,98.96530668213259,SL,41,2.6463066821325896,-1.0,-1.0047235643866927,test_2021_2024,2024,2024-08
AUDJPY,H4,L360_STAG_ONLY,monthly_low_rebreak_short,2024-08-09 12:00:00,short,rebreak+stagnation,17007,17052,360,98.532,97.984,97.656,98.734,45,1.1651198206436213,0.5276698240077433,96.32,2.859090210606437,96.682,96.695,96.212,96.32,0.9252267285303696,0.7494824016563489,96.21856723597408,96.90961713784567,101.34883287952012,0.7739242664006036,50.826083873009594,19.354527601783182,4.383015714642224,0.5820781129542146,0.9921787927587205,89.68253968253968,0.22360248447203343,1.3337271416273075,0.2351253492130354,0.07241395616765135,0.16271139304538407,-0.16103548656922229,2024-08-09 16:00:00,96.319,98.96530668213259,91.0293866357348,2024-08-20 04:00:00,98.96530668213259,SL,41,2.6463066821325896,-1.0,-1.0047235643866927,test_2021_2024,2024,2024-08
USDJPY,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2024-09-06 04:00:00,short,rebreak+stagnation,17181,17189,120,143.444,143.183,143.048,144.228,8,1.9000213891707634,0.17720238707203065,142.523,2.9953698885899502,143.03,143.031,142.053,142.523,0.6210456401835563,0.5184049079754607,144.11850195959423,144.81938594322284,147.81238091281145,-2.279497645642178,23.173938744088147,46.27650216951321,7.763980525169008,0.10283390874793505,1.1061409078657538,34.523809523809526,0.4805725971370089,3.50215806902238,-0.6977272223555531,-0.5109917837577388,-0.18673543859781427,0.03231012569574493,2024-09-06 08:00:00,142.522,144.3832614100459,138.8024771799082,2024-09-20 08:00:00,144.3832614100459,SL,62,1.8612614100458984,-1.0,-1.0053727004417634,test_2021_2024,2024,2024-09
USDJPY,H4,L120_REBREAK_PB075,monthly_low_rebreak_short,2024-09-06 04:00:00,short,rebreak+stagnation,17181,17189,120,143.444,143.183,143.048,144.228,8,1.9000213891707634,0.17720238707203065,142.523,2.9953698885899502,143.03,143.031,142.053,142.523,0.6210456401835563,0.5184049079754607,144.11850195959423,144.81938594322284,147.81238091281145,-2.279497645642178,23.173938744088147,46.27650216951321,7.763980525169008,0.10283390874793505,1.1061409078657538,34.523809523809526,0.4805725971370089,3.50215806902238,-0.6977272223555531,-0.5109917837577388,-0.18673543859781427,0.03231012569574493,2024-09-06 08:00:00,142.522,144.3832614100459,138.8024771799082,2024-09-20 08:00:00,144.3832614100459,SL,62,1.8612614100458984,-1.0,-1.0053727004417634,test_2021_2024,2024,2024-09
AUDJPY,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2024-09-10 12:00:00,short,rebreak,17174,17189,120,96.105,95.59,94.773,96.971,15,4.34582355045967,0.24247449667657062,94.637,4.864718911179632,95.371,95.421,94.621,94.637,0.5057729506223323,0.9174999999999803,95.66329154014453,96.58569623081584,98.4192985615381,-1.296169468570854,31.59275280326294,41.719184131679235,4.849628771656966,0.11959972466757277,1.1090265760761298,48.41269841269841,0.020000000000006395,2.1531400575298263,-0.536526085843775,-0.5884740432220006,0.05194795737822555,-0.009010279760456541,2024-09-10 16:00:00,94.637,97.09744323765558,89.71611352468884,2024-09-19 00:00:00,97.09744323765558,SL,39,2.460443237655582,-1.0,-1.0050803854397792,test_2021_2024,2024,2024-09
AUDJPY,H4,L120_REBREAK_PB075,monthly_low_rebreak_short,2024-09-10 12:00:00,short,rebreak,17174,17189,120,96.105,95.59,94.773,96.971,15,4.34582355045967,0.24247449667657062,94.637,4.864718911179632,95.371,95.421,94.621,94.637,0.5057729506223323,0.9174999999999803,95.66329154014453,96.58569623081584,98.4192985615381,-1.296169468570854,31.59275280326294,41.719184131679235,4.849628771656966,0.11959972466757277,1.1090265760761298,48.41269841269841,0.020000000000006395,2.1531400575298263,-0.536526085843775,-0.5884740432220006,0.05194795737822555,-0.009010279760456541,2024-09-10 16:00:00,94.637,97.09744323765558,89.71611352468884,2024-09-19 00:00:00,97.09744323765558,SL,39,2.460443237655582,-1.0,-1.0050803854397792,test_2021_2024,2024,2024-09
CHFJPY,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2024-09-11 00:00:00,short,rebreak,17194,17197,120,168.228,168.153,167.62,168.26,3,1.088117853873627,0.06918193421143573,167.447,1.6322497112488334,167.98,168.158,167.286,167.447,0.5881715824454392,0.6112385321100869,168.7566920882737,169.62176981877238,171.18156891450224,-1.3502984388099397,29.751031755301923,43.80140368884968,3.755964734135347,-0.08293868528439008,1.0178308257035722,34.523809523809526,0.1846330275229404,3.4921782372757493,-0.5718082002287872,-0.5232434742087991,-0.04856472601998807,-0.08410170242077886,2024-09-11 04:00:00,167.442,168.40704289561134,165.52691420877733,2024-09-16 04:00:00,165.52691420877733,TP,19,0.965042895611333,1.984456649473095,1.9637321821038882,test_2021_2024,2024,2024-09
CHFJPY,H4,L120_REBREAK_PB075,monthly_low_rebreak_short,2024-09-11 00:00:00,short,rebreak,17194,17197,120,168.228,168.153,167.62,168.26,3,1.088117853873627,0.06918193421143573,167.447,1.6322497112488334,167.98,168.158,167.286,167.447,0.5881715824454392,0.6112385321100869,168.7566920882737,169.62176981877238,171.18156891450224,-1.3502984388099397,29.751031755301923,43.80140368884968,3.755964734135347,-0.08293868528439008,1.0178308257035722,34.523809523809526,0.1846330275229404,3.4921782372757493,-0.5718082002287872,-0.5232434742087991,-0.04856472601998807,-0.08410170242077886,2024-09-11 04:00:00,167.442,168.40704289561134,165.52691420877733,2024-09-16 04:00:00,165.52691420877733,TP,19,0.965042895611333,1.984456649473095,1.9637321821038882,test_2021_2024,2024,2024-09
EURJPY,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2024-09-11 00:00:00,short,rebreak,16980,16983,120,157.39,156.78,156.23,156.99,3,1.1088314352726403,0.6964607821293212,155.94,1.7819381671529804,156.56,156.59,155.48,155.94,0.6854062536684397,0.5585585585585557,157.81354594047423,159.05798002353305,161.98913085679288,-1.6392106356661973,25.31630228581939,30.342647113733644,4.983670096103634,-0.0666251243890346,1.104913789526135,50.79365079365079,0.4144144144144165,3.7787808123106172,-0.830681297427418,-0.7011129531659078,-0.1295683442615102,-0.11486406730303567,2024-09-11 04:00:00,155.93,157.16135156341713,153.49729687316574,2024-09-11 20:00:00,157.16135156341713,SL,4,1.231351563417121,-1.0,-1.0101514468908457,test_2021_2024,2024,2024-09
EURJPY,H4,L120_REBREAK_PB075,monthly_low_rebreak_short,2024-09-11 00:00:00,short,rebreak,16980,16983,120,157.39,156.78,156.23,156.99,3,1.1088314352726403,0.6964607821293212,155.94,1.7819381671529804,156.56,156.59,155.48,155.94,0.6854062536684397,0.5585585585585557,157.81354594047423,159.05798002353305,161.98913085679288,-1.6392106356661973,25.31630228581939,30.342647113733644,4.983670096103634,-0.0666251243890346,1.104913789526135,50.79365079365079,0.4144144144144165,3.7787808123106172,-0.830681297427418,-0.7011129531659078,-0.1295683442615102,-0.11486406730303567,2024-09-11 04:00:00,155.93,157.16135156341713,153.49729687316574,2024-09-11 20:00:00,157.16135156341713,SL,4,1.231351563417121,-1.0,-1.0101514468908457,test_2021_2024,2024,2024-09
GBPJPY,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2024-09-11 00:00:00,short,rebreak,18559,18562,120,186.42,185.7,185.21,186.33,3,1.2694125485638972,0.41581729589205974,185.05,1.700757198358734,185.65,185.72,184.44,185.05,0.8822978796507683,0.46874999999999517,187.10412928933033,188.52626863447335,191.35994103956057,-1.5247268662907072,29.256861248928033,28.8561714070165,4.569487353516112,-0.01628998417282188,1.1238333418836777,55.158730158730165,0.4765625000000102,3.5248866303872517,-0.989168446658681,-0.8714476126360329,-0.1177208340226481,-0.11343251735886917,2024-09-11 04:00:00,185.07,186.5505744699127,182.04885106017463,2024-09-12 04:00:00,186.5505744699127,SL,6,1.4805744699127104,-1.0,-1.0135082702061997,test_2021_2024,2024,2024-09
GBPJPY,H4,L120_REBREAK_PB075,monthly_low_rebreak_short,2024-09-11 00:00:00,short,rebreak,18559,18562,120,186.42,185.7,185.21,186.33,3,1.2694125485638972,0.41581729589205974,185.05,1.700757198358734,185.65,185.72,184.44,185.05,0.8822978796507683,0.46874999999999517,187.10412928933033,188.52626863447335,191.35994103956057,-1.5247268662907072,29.256861248928033,28.8561714070165,4.569487353516112,-0.01628998417282188,1.1238333418836777,55.158730158730165,0.4765625000000102,3.5248866303872517,-0.989168446658681,-0.8714476126360329,-0.1177208340226481,-0.11343251735886917,2024-09-11 04:00:00,185.07,186.5505744699127,182.04885106017463,2024-09-12 04:00:00,186.5505744699127,SL,6,1.4805744699127104,-1.0,-1.0135082702061997,test_2021_2024,2024,2024-09
CHFJPY,H4,L240_EITHER_PB075,monthly_low_rebreak_short,2024-09-12 20:00:00,short,rebreak,17200,17208,240,166.803,166.56,166.56,167.762,8,2.0483781600969606,0.2879576934516966,166.52,2.366543822662561,166.688,166.721,166.086,166.52,0.5868057097148024,0.26456692913382734,167.53079927020008,168.6723450424235,170.743033988212,-1.833199045272191,29.854625726353646,47.07866579421322,5.5506064591736175,0.16702255924952872,0.9822007238645659,31.349206349206348,0.6834645669291397,2.510200523979032,-0.6893852234586006,-0.6745669972492815,-0.014818226209319163,0.004766004598154683,2024-09-13 00:00:00,166.522,167.9087014274287,163.74259714514264,2024-09-17 16:00:00,167.9087014274287,SL,17,1.3867014274287044,-1.0,-1.0144227153764938,test_2021_2024,2024,2024-09
CHFJPY,H4,L240_EITHER_PB100,monthly_low_rebreak_short,2024-09-12 20:00:00,short,rebreak,17200,17208,240,166.803,166.56,166.56,167.762,8,2.0483781600969606,0.2879576934516966,166.52,2.366543822662561,166.688,166.721,166.086,166.52,0.5868057097148024,0.26456692913382734,167.53079927020008,168.6723450424235,170.743033988212,-1.833199045272191,29.854625726353646,47.07866579421322,5.5506064591736175,0.16702255924952872,0.9822007238645659,31.349206349206348,0.6834645669291397,2.510200523979032,-0.6893852234586006,-0.6745669972492815,-0.014818226209319163,0.004766004598154683,2024-09-13 00:00:00,166.522,167.9087014274287,163.74259714514264,2024-09-17 16:00:00,167.9087014274287,SL,17,1.3867014274287044,-1.0,-1.0144227153764938,test_2021_2024,2024,2024-09
CHFJPY,H4,L240_REBREAK_PB075,monthly_low_rebreak_short,2024-09-12 20:00:00,short,rebreak,17200,17208,240,166.803,166.56,166.56,167.762,8,2.0483781600969606,0.2879576934516966,166.52,2.366543822662561,166.688,166.721,166.086,166.52,0.5868057097148024,0.26456692913382734,167.53079927020008,168.6723450424235,170.743033988212,-1.833199045272191,29.854625726353646,47.07866579421322,5.5506064591736175,0.16702255924952872,0.9822007238645659,31.349206349206348,0.6834645669291397,2.510200523979032,-0.6893852234586006,-0.6745669972492815,-0.014818226209319163,0.004766004598154683,2024-09-13 00:00:00,166.522,167.9087014274287,163.74259714514264,2024-09-17 16:00:00,167.9087014274287,SL,17,1.3867014274287044,-1.0,-1.0144227153764938,test_2021_2024,2024,2024-09
CHFJPY,H4,L360_EITHER_PB075,monthly_low_rebreak_short,2024-09-12 20:00:00,short,rebreak,17200,17208,360,166.803,166.56,166.56,167.762,8,2.0483781600969606,0.2879576934516966,166.52,2.366543822662561,166.688,166.721,166.086,166.52,0.5868057097148024,0.26456692913382734,167.53079927020008,168.6723450424235,170.743033988212,-1.833199045272191,29.854625726353646,47.07866579421322,5.5506064591736175,0.16702255924952872,0.9822007238645659,31.349206349206348,0.6834645669291397,2.510200523979032,-0.6893852234586006,-0.6745669972492815,-0.014818226209319163,0.004766004598154683,2024-09-13 00:00:00,166.522,167.9087014274287,163.74259714514264,2024-09-17 16:00:00,167.9087014274287,SL,17,1.3867014274287044,-1.0,-1.0144227153764938,test_2021_2024,2024,2024-09
CHFJPY,H4,L360_EITHER_PB100,monthly_low_rebreak_short,2024-09-12 20:00:00,short,rebreak,17200,17208,360,166.803,166.56,166.56,167.762,8,2.0483781600969606,0.2879576934516966,166.52,2.366543822662561,166.688,166.721,166.086,166.52,0.5868057097148024,0.26456692913382734,167.53079927020008,168.6723450424235,170.743033988212,-1.833199045272191,29.854625726353646,47.07866579421322,5.5506064591736175,0.16702255924952872,0.9822007238645659,31.349206349206348,0.6834645669291397,2.510200523979032,-0.6893852234586006,-0.6745669972492815,-0.014818226209319163,0.004766004598154683,2024-09-13 00:00:00,166.522,167.9087014274287,163.74259714514264,2024-09-17 16:00:00,167.9087014274287,SL,17,1.3867014274287044,-1.0,-1.0144227153764938,test_2021_2024,2024,2024-09
CHFJPY,H4,L360_REBREAK_PB075,monthly_low_rebreak_short,2024-09-12 20:00:00,short,rebreak,17200,17208,360,166.803,166.56,166.56,167.762,8,2.0483781600969606,0.2879576934516966,166.52,2.366543822662561,166.688,166.721,166.086,166.52,0.5868057097148024,0.26456692913382734,167.53079927020008,168.6723450424235,170.743033988212,-1.833199045272191,29.854625726353646,47.07866579421322,5.5506064591736175,0.16702255924952872,0.9822007238645659,31.349206349206348,0.6834645669291397,2.510200523979032,-0.6893852234586006,-0.6745669972492815,-0.014818226209319163,0.004766004598154683,2024-09-13 00:00:00,166.522,167.9087014274287,163.74259714514264,2024-09-17 16:00:00,167.9087014274287,SL,17,1.3867014274287044,-1.0,-1.0144227153764938,test_2021_2024,2024,2024-09
USDJPY,H4,L240_EITHER_PB075,monthly_low_rebreak_short,2024-09-13 00:00:00,short,rebreak,17207,17219,240,141.676,141.255,141.255,143.044,12,2.6430918451436445,0.4280889348621184,140.976,3.305290070294595,141.509,141.557,140.774,140.976,0.676858809612342,0.680715197956572,142.24903217242584,143.0775468607787,146.4145631209338,-0.5753849996519786,32.04629244339719,19.686952207660823,4.163560194174082,0.03547414726214586,1.065386399940256,45.23809523809524,0.2579821200510875,2.9577808127320036,-0.41854272495126565,-0.376597497661898,-0.04194522728936767,-0.14522779548134834,2024-09-13 04:00:00,140.976,143.2132147024031,136.5015705951938,2024-09-19 00:00:00,143.2132147024031,SL,24,2.2372147024030937,-1.0,-1.0044698436807382,test_2021_2024,2024,2024-09
USDJPY,H4,L240_EITHER_PB100,monthly_low_rebreak_short,2024-09-13 00:00:00,short,rebreak,17207,17219,240,141.676,141.255,141.247,143.044,12,2.654911149090598,0.4280889348621184,140.976,3.305290070294595,141.509,141.557,140.774,140.976,0.676858809612342,0.680715197956572,142.24903217242584,143.0775468607787,146.4145631209338,-0.5753849996519786,32.04629244339719,19.686952207660823,4.163560194174082,0.03547414726214586,1.065386399940256,45.23809523809524,0.2579821200510875,2.9577808127320036,-0.41854272495126565,-0.376597497661898,-0.04194522728936767,-0.14522779548134834,2024-09-13 04:00:00,140.976,143.2132147024031,136.5015705951938,2024-09-19 00:00:00,143.2132147024031,SL,24,2.2372147024030937,-1.0,-1.0044698436807382,test_2021_2024,2024,2024-09
USDJPY,H4,L240_REBREAK_PB075,monthly_low_rebreak_short,2024-09-13 00:00:00,short,rebreak,17207,17219,240,141.676,141.255,141.255,143.044,12,2.6430918451436445,0.4280889348621184,140.976,3.305290070294595,141.509,141.557,140.774,140.976,0.676858809612342,0.680715197956572,142.24903217242584,143.0775468607787,146.4145631209338,-0.5753849996519786,32.04629244339719,19.686952207660823,4.163560194174082,0.03547414726214586,1.065386399940256,45.23809523809524,0.2579821200510875,2.9577808127320036,-0.41854272495126565,-0.376597497661898,-0.04194522728936767,-0.14522779548134834,2024-09-13 04:00:00,140.976,143.2132147024031,136.5015705951938,2024-09-19 00:00:00,143.2132147024031,SL,24,2.2372147024030937,-1.0,-1.0044698436807382,test_2021_2024,2024,2024-09
USDJPY,H4,L360_EITHER_PB075,monthly_low_rebreak_short,2024-09-13 00:00:00,short,rebreak,17207,17219,360,141.676,141.255,141.255,143.044,12,2.6430918451436445,0.4280889348621184,140.976,3.305290070294595,141.509,141.557,140.774,140.976,0.676858809612342,0.680715197956572,142.24903217242584,143.0775468607787,146.4145631209338,-0.5753849996519786,32.04629244339719,19.686952207660823,4.163560194174082,0.03547414726214586,1.065386399940256,45.23809523809524,0.2579821200510875,2.9577808127320036,-0.41854272495126565,-0.376597497661898,-0.04194522728936767,-0.14522779548134834,2024-09-13 04:00:00,140.976,143.2132147024031,136.5015705951938,2024-09-19 00:00:00,143.2132147024031,SL,24,2.2372147024030937,-1.0,-1.0044698436807382,test_2021_2024,2024,2024-09
USDJPY,H4,L360_EITHER_PB100,monthly_low_rebreak_short,2024-09-13 00:00:00,short,rebreak,17207,17219,360,141.676,141.255,141.247,143.044,12,2.654911149090598,0.4280889348621184,140.976,3.305290070294595,141.509,141.557,140.774,140.976,0.676858809612342,0.680715197956572,142.24903217242584,143.0775468607787,146.4145631209338,-0.5753849996519786,32.04629244339719,19.686952207660823,4.163560194174082,0.03547414726214586,1.065386399940256,45.23809523809524,0.2579821200510875,2.9577808127320036,-0.41854272495126565,-0.376597497661898,-0.04194522728936767,-0.14522779548134834,2024-09-13 04:00:00,140.976,143.2132147024031,136.5015705951938,2024-09-19 00:00:00,143.2132147024031,SL,24,2.2372147024030937,-1.0,-1.0044698436807382,test_2021_2024,2024,2024-09
USDJPY,H4,L360_REBREAK_PB075,monthly_low_rebreak_short,2024-09-13 00:00:00,short,rebreak,17207,17219,360,141.676,141.255,141.255,143.044,12,2.6430918451436445,0.4280889348621184,140.976,3.305290070294595,141.509,141.557,140.774,140.976,0.676858809612342,0.680715197956572,142.24903217242584,143.0775468607787,146.4145631209338,-0.5753849996519786,32.04629244339719,19.686952207660823,4.163560194174082,0.03547414726214586,1.065386399940256,45.23809523809524,0.2579821200510875,2.9577808127320036,-0.41854272495126565,-0.376597497661898,-0.04194522728936767,-0.14522779548134834,2024-09-13 04:00:00,140.976,143.2132147024031,136.5015705951938,2024-09-19 00:00:00,143.2132147024031,SL,24,2.2372147024030937,-1.0,-1.0044698436807382,test_2021_2024,2024,2024-09
AUDJPY,H4,L120_STAG_ONLY,monthly_low_rebreak_short,2024-09-16 04:00:00,short,rebreak+stagnation,17174,17212,120,96.105,95.59,94.773,96.971,38,4.756140098160529,0.24247449667657062,94.102,6.45808277598841,94.257,94.378,93.864,94.102,0.4621394564996308,0.30155642023346774,94.717993777553,95.43894504523783,97.65541991909137,-0.9652396335278876,35.75934370803664,42.06483902117704,3.824807097990235,0.13829369126612753,0.902313554668456,28.57142857142857,0.4630350194552558,1.5103666007807124,-0.30961792635578433,-0.28481094390717926,-0.024806982448605075,-0.018029212658795868,2024-09-16 08:00:00,94.104,97.08653486412491,88.13293027175018,2024-09-19 00:00:00,97.08653486412491,SL,16,2.982534864124915,-1.0,-1.0041910658448099,test_2021_2024,2024,2024-09
SILVER,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2024-11-12 04:00:00,short,rebreak,17344,17348,120,30.748,30.43,30.43,31.32,4,2.4926252014511325,0.7297093821681926,30.293,3.126321440326193,30.553,30.58,30.179,30.293,0.3570532783997646,0.6483790523690816,31.14394702747475,31.809851460996512,32.00514840866173,-1.6427647107718641,29.07704842383714,27.61002675744765,5.317390842279706,0.015166986335569182,0.9754414970061319,35.317460317460316,0.2842892768079821,3.195601522309826,-0.4105850692103772,-0.35268707001704347,-0.057897999193333716,-0.018339032801586386,2024-11-12 08:00:00,30.293,31.40926331959994,28.060473360800117,2024-11-19 00:00:00,31.40926331959994,SL,29,1.1162633195999412,-1.0,-1.031354609065309,test_2021_2024,2024,2024-11
SILVER,H4,L120_REBREAK_PB075,monthly_low_rebreak_short,2024-11-12 04:00:00,short,rebreak,17344,17348,120,30.748,30.43,30.43,31.32,4,2.4926252014511325,0.7297093821681926,30.293,3.126321440326193,30.553,30.58,30.179,30.293,0.3570532783997646,0.6483790523690816,31.14394702747475,31.809851460996512,32.00514840866173,-1.6427647107718641,29.07704842383714,27.61002675744765,5.317390842279706,0.015166986335569182,0.9754414970061319,35.317460317460316,0.2842892768079821,3.195601522309826,-0.4105850692103772,-0.35268707001704347,-0.057897999193333716,-0.018339032801586386,2024-11-12 08:00:00,30.293,31.40926331959994,28.060473360800117,2024-11-19 00:00:00,31.40926331959994,SL,29,1.1162633195999412,-1.0,-1.031354609065309,test_2021_2024,2024,2024-11
