symbol,back_inside_bars,signal_time,entry_time,exit_time,direction,level_kind,break_level,entry,sl,tp,exit_price,pnl_r_clean,pnl_r_after_cost,bars_held,exit_reason
USDJPY,3,2024-06-26 10:00:00,2024-06-26 11:00:00,2024-06-26 13:00:00,long,long,160.203,160.302,160.0302599387829,161.11722018365128,160.0302599387829,-0.9999999999999776,-1.036799873950112,2,SL
USDJPY,3,2024-09-04 23:00:00,2024-09-05 00:00:00,2024-09-05 01:00:00,short,3m,143.444,143.334,143.93790732842683,141.52227801471955,143.717,-0.6342032659178496,-0.650762097926133,1,early_back_inside
USDJPY,3,2024-09-16 03:00:00,2024-09-16 04:00:00,2024-09-16 15:00:00,short,long,140.248,140.12,140.74206313743548,138.25381058769358,140.74206313743548,-0.9999999999999923,-1.016075538636178,11,SL
EURJPY,3,2015-03-04 08:00:00,2015-03-04 09:00:00,2015-03-06 09:00:00,short,3m,133.43,133.21,133.6729161907723,131.82125142768314,131.82125142768314,2.9999999999999907,2.972997271970248,48,TP
EURJPY,3,2015-09-01 08:00:00,2015-09-01 09:00:00,2015-09-01 11:00:00,short,3m,135.27,135.06,135.64055102380337,133.3183469285899,135.37,-0.5339754600191734,-0.5555067285683138,2,early_back_inside
EURJPY,3,2015-11-15 23:00:00,2015-11-16 00:00:00,2015-11-16 09:00:00,short,3m,131.51,131.38,131.89271990977875,129.84184027066374,131.89271990977875,-1.0000000000000029,-1.0243797827265653,9,SL
EURJPY,3,2015-12-31 18:00:00,2016-01-03 23:00:00,2016-01-04 14:00:00,short,3m,131.02,130.71,131.1961091642853,129.2516725071441,129.2516725071441,2.999999999999981,2.9742856113021943,15,TP
EURJPY,3,2016-02-18 20:00:00,2016-02-18 21:00:00,2016-02-18 23:00:00,short,3m,125.82,125.65,126.24253963549344,123.87238109351968,125.88,-0.3881596879311794,-0.4092553231448122,2,early_back_inside
EURJPY,3,2016-02-29 22:00:00,2016-02-29 23:00:00,2016-03-01 07:00:00,short,3m,122.45,122.28,122.92608776352492,120.34173670942523,122.92608776352492,-0.9999999999999931,-1.0193472167492954,8,SL
EURJPY,3,2016-04-07 02:00:00,2016-04-07 03:00:00,2016-04-07 13:00:00,short,3m,124.67,124.55,125.13618836467057,122.79143490598827,122.79143490598827,3.0000000000000036,2.9786757964617543,10,TP
EURJPY,3,2016-04-17 22:00:00,2016-04-17 23:00:00,2016-04-18 09:00:00,short,3m,122.55,122.07,122.6000418184003,120.47987454479907,122.6000418184003,-0.9999999999999991,-1.0235830448958043,10,SL
EURJPY,3,2016-11-15 09:00:00,2016-11-15 10:00:00,2016-11-23 15:00:00,long,3m,116.56,116.71,116.15755502246458,118.36733493260625,118.36733493260625,3.0000000000000004,2.9773733122604287,147,TP
EURJPY,3,2016-11-30 09:00:00,2016-11-30 10:00:00,2016-12-04 23:00:00,long,3m,120.14,120.31,119.7573241992454,121.9680274022638,119.7573241992454,-0.9999999999999992,-1.0226172377783165,59,SL
EURJPY,3,2017-02-06 13:00:00,2017-02-06 14:00:00,2017-02-06 16:00:00,short,3m,120.54,120.46,120.90009543311115,119.13971370066652,120.57,-0.24994578839952727,-0.27834871889944784,2,early_back_inside
EURJPY,3,2017-02-22 08:00:00,2017-02-22 09:00:00,2017-02-22 16:00:00,short,3m,119.33,119.14,119.4775196419848,118.12744107404559,119.4775196419848,-0.9999999999999875,-1.0370348816634123,7,SL
EURJPY,3,2017-03-09 09:00:00,2017-03-09 10:00:00,2017-03-09 12:00:00,long,3m,121.12,121.25,120.8316995835087,122.50490124947393,121.09,-0.3825002168108544,-0.4123830462491758,2,early_back_inside
EURJPY,3,2017-03-29 11:00:00,2017-03-29 12:00:00,2017-03-29 13:00:00,short,3m,119.32,119.15,119.61758093047581,117.74725720857258,119.29,-0.2994134081933951,-0.32614674821063816,1,early_back_inside
EURJPY,3,2017-11-30 18:00:00,2017-11-30 19:00:00,2017-11-30 20:00:00,long,3m,133.86,134.03,133.54626796387308,135.48119610838074,133.85,-0.3721068413024876,-0.3979475941706914,1,early_back_inside
EURJPY,3,2017-12-20 16:00:00,2017-12-20 17:00:00,2017-12-22 01:00:00,long,3m,134.33,134.61,134.15831591750083,135.96505224749757,134.15831591750083,-0.9999999999999905,-1.0276742096618088,32,SL
EURJPY,3,2018-02-01 10:00:00,2018-02-01 11:00:00,2018-02-05 20:00:00,long,3m,136.27,136.43,135.9523954568814,137.86281362935586,135.9523954568814,-1.000000000000006,-1.0261722803522142,55,SL
EURJPY,3,2018-03-22 22:00:00,2018-03-22 23:00:00,2018-03-23 00:00:00,short,3m,129.35,129.16,129.89312552341264,126.96062342976207,129.34,-0.24552412138390806,-0.26257440759110773,1,early_back_inside
EURJPY,3,2018-04-09 13:00:00,2018-04-09 14:00:00,2018-04-09 15:00:00,long,3m,131.8,131.9,131.47036067826883,133.1889179651935,131.75,-0.34913005493911536,-0.3782242261840141,1,early_back_inside
EURJPY,3,2018-04-24 13:00:00,2018-04-24 14:00:00,2018-04-24 17:00:00,long,3m,133.07,133.43,133.0343447697335,134.6169656907995,133.0343447697335,-1.000000000000008,-1.0315931625409636,3,SL
EURJPY,3,2018-05-23 07:00:00,2018-05-23 08:00:00,2018-05-28 12:00:00,short,3m,129.22,128.87,129.52440171956854,126.90679484129441,126.90679484129441,3.0000000000000027,2.9808985832001964,73,TP
EURJPY,3,2018-08-03 13:00:00,2018-08-03 14:00:00,2018-08-07 18:00:00,short,3m,129.11,128.7,129.1084773667572,127.47456789972833,129.1084773667572,-0.9999999999999796,-1.0306014506977808,50,SL
EURJPY,3,2018-08-26 23:00:00,2018-08-27 00:00:00,2018-08-27 01:00:00,long,3m,129.43,129.58,129.2017968773843,130.71460936784715,129.41,-0.44949390905148573,-0.4825449317758265,1,early_back_inside
EURJPY,3,2018-10-08 08:00:00,2018-10-08 09:00:00,2018-10-18 17:00:00,short,3m,130.15,129.97,130.48905903395524,128.41282289813427,128.41282289813427,2.999999999999977,2.97591796080544,198,TP
EURJPY,3,2019-01-02 02:00:00,2019-01-02 03:00:00,2019-01-02 09:00:00,short,3m,125.53,125.49,125.66499191175882,124.96502426472352,124.96502426472352,3.0000000000000333,2.9285681270960073,6,TP
EURJPY,3,2019-03-22 14:00:00,2019-03-22 15:00:00,2019-03-22 18:00:00,short,3m,124.27,123.94,124.54957324912665,122.11128025262003,124.29,-0.5741721778333597,-0.5946783270416749,3,early_back_inside
EURJPY,3,2019-05-05 22:00:00,2019-05-05 23:00:00,2019-05-06 11:00:00,short,3m,123.99,123.72,124.10321387586283,122.57035837241149,124.10321387586283,-0.9999999999999957,-1.0326188606084323,12,SL
EURJPY,3,2019-07-16 09:00:00,2019-07-16 10:00:00,2019-07-16 13:00:00,short,3m,121.3,121.17,121.43751373848232,120.36745878455302,121.4,-0.8597689274010833,-0.9064954995424033,3,early_back_inside
EURJPY,3,2019-08-01 12:00:00,2019-08-01 13:00:00,2019-08-02 01:00:00,short,3m,120.03,119.77,120.17032227646841,118.56903317059474,118.56903317059474,3.0000000000000044,2.968775157579888,12,TP
EURJPY,3,2019-08-23 15:00:00,2019-08-23 16:00:00,2019-08-26 07:00:00,short,3m,117.5,117.37,117.7874202349423,116.11773929517312,117.7874202349423,-1.0000000000000067,-1.0299458410340827,14,SL
EURJPY,3,2019-10-11 10:00:00,2019-10-11 11:00:00,2019-10-17 08:00:00,long,3m,119.35,119.47,119.0709052582008,120.6672842253976,120.6672842253976,2.9999999999999876,2.9686791162829134,92,TP
EURJPY,3,2020-01-26 23:00:00,2020-01-27 00:00:00,2020-01-27 01:00:00,short,3m,120.16,119.94,120.32202361595864,118.79392915212405,120.26,-0.837644550316613,-0.8703650405633252,1,early_back_inside
EURJPY,3,2020-02-20 14:00:00,2020-02-20 15:00:00,2020-02-20 16:00:00,long,3m,121.13,121.3,120.80176899108378,122.79469302674867,121.05,-0.5017752719643241,-0.5268640355625175,1,early_back_inside
EURJPY,3,2020-05-27 09:00:00,2020-05-27 10:00:00,2020-05-27 15:00:00,long,3m,118.5,118.66,118.13570445153998,120.23288664538003,118.13570445153998,-1.000000000000008,-1.0238415146508653,5,SL
EURJPY,3,2020-07-14 10:00:00,2020-07-14 11:00:00,2020-07-22 04:00:00,long,3m,121.95,122.1,121.70205356053538,123.29383931839384,123.29383931839384,2.999999999999992,2.9685887376783446,137,TP
EURJPY,3,2020-08-05 09:00:00,2020-08-05 10:00:00,2020-08-06 11:00:00,long,3m,125.17,125.31,124.94576508452589,126.40270474642236,124.94576508452589,-0.9999999999999885,-1.034318511128219,25,SL
EURJPY,3,2020-09-16 12:00:00,2020-09-16 13:00:00,2020-09-21 08:00:00,short,3m,124.44,124.36,124.79656866788886,123.05029399633341,123.05029399633341,2.999999999999996,2.97136761998877,66,TP
EURJPY,3,2020-09-28 00:00:00,2020-09-28 01:00:00,2020-09-28 02:00:00,short,3m,122.5,122.39,122.75489612358454,121.29531162924638,122.62,-0.6303163698770219,-0.6645726943268283,1,early_back_inside
EURJPY,3,2021-02-24 07:00:00,2021-02-24 08:00:00,2021-02-25 08:00:00,long,3m,128.42,128.55,128.2259184846971,129.52224454590876,129.52224454590876,3.000000000000005,2.96142945706637,24,TP
EURJPY,3,2021-03-23 18:00:00,2021-03-23 19:00:00,2021-03-26 07:00:00,short,3m,128.72,128.63,128.99201531866663,127.54395404400012,128.99201531866663,-1.0000000000000255,-1.0345289255881156,60,SL
EURJPY,3,2021-04-20 04:00:00,2021-04-20 05:00:00,2021-04-20 09:00:00,long,3m,130.65,130.88,130.5477774797242,131.87666756082737,130.5477774797242,-0.999999999999995,-1.037625384304502,4,SL
EURJPY,3,2021-07-08 04:00:00,2021-07-08 05:00:00,2021-07-09 06:00:00,short,3m,130.04,129.93,130.28445911488558,128.86662265534332,130.28445911488558,-1.0000000000000386,-1.0352649980634243,25,SL
EURJPY,3,2021-08-31 01:00:00,2021-08-31 02:00:00,2021-08-31 12:00:00,long,3m,129.78,129.84,129.6433645299804,130.42990641005878,129.6433645299804,-1.000000000000049,-1.0635694058592424,10,SL
EURJPY,3,2022-02-24 02:00:00,2022-02-24 03:00:00,2022-02-24 18:00:00,short,3m,129.17,128.86,129.49236561203458,126.9629031638963,129.49236561203458,-0.9999999999999868,-1.0197670457755648,15,SL
EURJPY,3,2022-04-18 23:00:00,2022-04-19 00:00:00,2022-04-19 06:00:00,long,3m,137.28,137.38,137.01750875030277,138.4674737490917,138.4674737490917,3.000000000000029,2.9655164089880275,6,TP
EURJPY,3,2023-01-03 00:00:00,2023-01-03 01:00:00,2023-01-04 14:00:00,short,3m,139.17,138.71,139.4417004486672,136.5148986539984,139.4417004486672,-0.9999999999999833,-1.0170834936930067,37,SL
EURJPY,3,2023-02-27 14:00:00,2023-02-27 15:00:00,2023-03-09 08:00:00,long,3m,144.13,144.23,143.75181676839512,145.66454969481464,143.75181676839512,-0.9999999999999858,-1.0261406071434778,184,SL
EURJPY,3,2023-03-30 21:00:00,2023-03-30 22:00:00,2023-03-31 01:00:00,long,3m,145.08,145.23,144.56290689141844,147.23127932574468,144.94,-0.43472192452507274,-0.45345993851320593,3,early_back_inside
EURJPY,3,2023-08-10 02:00:00,2023-08-10 03:00:00,2023-08-18 14:00:00,long,3m,158.02,158.13,157.71065014111875,159.3880495766437,157.71065014111875,-1.0000000000000244,-1.0298080462775092,154,SL
EURJPY,3,2023-10-03 12:00:00,2023-10-03 13:00:00,2023-10-06 02:00:00,short,3m,156.63,156.11,156.74232672460275,154.2130198261918,156.74232672460275,-1.0000000000000067,-1.0197682614282138,61,SL
EURJPY,3,2023-10-31 07:00:00,2023-10-31 08:00:00,2023-11-01 09:00:00,long,3m,159.89,160.09,159.4547517489151,161.99574475325474,159.4547517489151,-0.9999999999999867,-1.0196773465784943,25,SL
EURJPY,3,2023-11-06 08:00:00,2023-11-06 09:00:00,2023-11-07 10:00:00,long,3m,160.78,160.84,160.4842977154739,161.90710685357834,160.4842977154739,-0.9999999999999808,-1.0351417478710747,25,SL
EURJPY,3,2024-04-23 05:00:00,2024-04-23 06:00:00,2024-04-23 08:00:00,long,3m,165.14,165.33,164.87749174943718,166.6875247516885,165.02,-0.6850703818425914,-0.7126941875620254,2,early_back_inside
EURJPY,3,2024-06-14 07:00:00,2024-06-14 08:00:00,2024-06-14 11:00:00,short,3m,168.1,167.88,168.80246064346326,165.1126180696102,168.07,-0.20597084693680287,-0.21952156055105407,3,early_back_inside
EURJPY,3,2024-07-23 05:00:00,2024-07-23 06:00:00,2024-07-24 03:00:00,short,3m,169.99,169.71,170.4452777193341,167.50416684199777,167.50416684199777,2.99999999999999,2.9829996208625538,21,TP
GBPJPY,3,2015-04-10 08:00:00,2015-04-10 09:00:00,2015-04-15 19:00:00,short,3m,176.45,176.1,176.82386213783184,173.92841358650443,176.82386213783184,-0.9999999999999807,-1.0276295705420824,80,SL
