family,signal_i,signal_time,direction,lookback,pre_bars,move_atr,trigger_atr,wick_ratio,close_location,range_atr,body_ratio,h4_align,h4_oppose,h4_context,entry_hour,stop,entry_i,entry_time,entry,target,exit_i,exit_time,exit,exit_reason,bars_held,risk,rr,max_hold,r_after_cost,sample,year
breakout,8424,2015-05-12 07:00:00,long,24,6,2.966968047788188,0.882525906565939,0.07053941908712005,0.92946058091288,2.0256070807845994,0.6970954356846747,True,False,H4順,8,128.78440932907745,8425,2015-05-12 08:00:00,129.282,130.02838600638387,8426,2015-05-12 09:00:00,130.02838600638387,TP,1,0.4975906709225626,1.5,24,1.4598063203980767,IS_2014_2024,2015
breakout,8473,2015-05-14 08:00:00,long,24,6,2.091892299872741,0.133918050102342,0.24444444444444044,0.7555555555555595,1.4546270959379786,0.5619047619048324,True,False,H4順,9,130.16168993092737,8474,2015-05-14 09:00:00,130.442,130.86246510360897,8474,2015-05-14 09:00:00,130.86246510360897,TP,0,0.280310069072641,1.5,24,1.4286504403279252,IS_2014_2024,2015
breakout,8475,2015-05-14 10:00:00,long,24,6,4.021656803989918,0.9828976220073046,0.17715617715616094,0.8228438228438391,1.6799325890084766,0.6503496503496388,True,False,H4順,11,130.8099265220751,8476,2015-05-14 11:00:00,131.216,131.82511021688737,8477,2015-05-14 12:00:00,130.8099265220751,SL,1,0.406073477924906,1.5,24,-1.0492521700806088,IS_2014_2024,2015
breakout,8577,2015-05-20 16:00:00,long,24,6,2.4509131717404267,0.2504028937072299,0.10153846153842522,0.8984615384615748,1.2330445523461182,0.852307692307769,True,False,H4順,17,129.00128495424084,8578,2015-05-20 17:00:00,129.351,129.87557256863874,8595,2015-05-21 10:00:00,129.87557256863874,TP,17,0.34971504575915446,1.5,24,1.442810581807963,IS_2014_2024,2015
breakout,8669,2015-05-26 12:00:00,long,24,6,3.57471200604395,0.5749536792936828,0.09022556390978086,0.9097744360902191,2.21648809698754,0.5883458646616515,True,False,H4順,13,129.2159961329165,8670,2015-05-26 13:00:00,129.746,130.54100580062527,8675,2015-05-26 18:00:00,129.2159961329165,SL,5,0.5300038670835079,1.5,24,-1.037735573723334,IS_2014_2024,2015
breakout,8690,2015-05-27 09:00:00,long,24,6,3.689650811334279,0.5665399310306777,0.11301369863009199,0.886986301369908,1.3901652089156227,0.8458904109589478,True,False,H4順,10,129.77299060455155,8691,2015-05-27 10:00:00,130.07,130.51551409317267,8693,2015-05-27 12:00:00,129.77299060455155,SL,2,0.2970093954484412,1.5,24,-1.0673379371375935,IS_2014_2024,2015
breakout,8707,2015-05-28 02:00:00,long,24,6,2.1666692480181062,0.894737908088483,0.2731707317073066,0.7268292682926935,1.7982477564522603,0.6951219512195097,True,False,H4順,3,130.35840005432746,8708,2015-05-28 03:00:00,130.702,131.21739991850882,8715,2015-05-28 10:00:00,131.21739991850882,TP,7,0.34359994567253693,1.5,24,1.4417927731018085,IS_2014_2024,2015
breakout,8719,2015-05-28 14:00:00,long,24,6,1.5270550490553232,0.4844450500451528,0.0077071290943942885,0.9922928709056057,1.8219346447349813,0.9460500963391305,True,False,H4順,15,130.7980275941566,8720,2015-05-28 15:00:00,131.369,132.2254586087651,8735,2015-05-29 06:00:00,130.7980275941566,SL,15,0.5709724058434062,1.5,24,-1.0350279624642087,IS_2014_2024,2015
breakout,8742,2015-05-29 13:00:00,long,24,6,3.8351548494004097,1.1305947821931968,0.28870292887031845,0.7112970711296815,2.2706903608754576,0.6248256624825258,True,False,H4順,14,131.6808474000371,8743,2015-05-29 14:00:00,132.254,133.11372889994433,8743,2015-05-29 14:00:00,131.6808474000371,SL,0,0.5731525999628957,1.5,24,-1.0348947208845891,IS_2014_2024,2015
breakout,8786,2015-06-02 09:00:00,long,24,6,1.763082501946505,0.6112019340081604,0.3047619047619185,0.6952380952380814,1.2341577513625759,0.6952380952380814,True,False,H4順,10,132.21695304110804,8787,2015-06-02 10:00:00,132.489,132.89707043833795,8790,2015-06-02 13:00:00,132.89707043833795,TP,3,0.27204695889196273,1.5,24,1.426483280381295,IS_2014_2024,2015
breakout,8856,2015-06-05 07:00:00,long,24,6,3.232224435595224,1.0341495998453831,0.24835526315791026,0.7516447368420898,2.4657370851216016,0.6677631578946953,True,False,H4順,8,133.41368411764833,8857,2015-06-05 08:00:00,133.92,134.67947382352747,8861,2015-06-05 12:00:00,133.41368411764833,SL,4,0.5063158823516574,1.5,24,-1.0395010322549807,IS_2014_2024,2015
breakout,8981,2015-06-12 12:00:00,long,24,6,2.1041045604849535,1.0057555941620089,0.06050420168067468,0.9394957983193253,1.8997605667504711,0.8873949579831808,True,False,H4順,13,132.2883605273829,8982,2015-06-12 13:00:00,132.91,133.84245920892562,8994,2015-06-15 01:00:00,132.2883605273829,SL,12,0.6216394726170904,1.5,24,-1.0321729891375497,IS_2014_2024,2015
breakout,9023,2015-06-16 06:00:00,long,24,6,2.452464182754036,0.8858269682186904,0.0,1.0,1.833545777011692,0.6666666666666866,True,False,H4順,7,132.70529690036182,9024,2015-06-16 07:00:00,133.233,134.0245546494573,9024,2015-06-16 07:00:00,132.70529690036182,SL,0,0.5277030996381882,1.5,24,-1.0379000995326624,IS_2014_2024,2015
breakout,9048,2015-06-17 07:00:00,long,24,6,3.915766271464795,1.1712162327412758,0.34542157751586333,0.6545784224841367,4.306171682378628,0.6291931097008006,True,False,H4順,8,132.77977120183044,9049,2015-06-17 08:00:00,133.553,134.71284319725433,9073,2015-06-18 08:00:00,133.767,TIME,24,0.7732287981695549,1.5,24,0.25089598377513633,IS_2014_2024,2015
breakout,9127,2015-06-22 14:00:00,long,24,6,1.6427737556018518,0.10096782218816978,0.23986486486485653,0.7601351351351434,2.423227732515687,0.645270270270275,True,False,H4順,15,133.5567093234297,9128,2015-06-22 15:00:00,134.307,135.43243601485545,9139,2015-06-23 02:00:00,133.5567093234297,SL,11,0.7502906765703017,1.5,24,-1.0266563355037344,IS_2014_2024,2015
breakout,10189,2015-08-21 20:00:00,long,24,6,2.65905418365295,0.5689139183629692,0.18279569892468955,0.8172043010753104,1.1501955306033358,0.7455197132616528,True,False,H4順,21,128.69948650945398,10190,2015-08-23 21:00:00,128.707,128.71827023581903,10190,2015-08-23 21:00:00,128.69948650945398,SL_first_same_bar,0,0.007513490546017465,1.5,24,-3.661878640491913,IS_2014_2024,2015
breakout,10922,2015-10-05 09:00:00,long,24,6,1.7924922798296328,0.7035532198331688,0.047619047619047616,0.9523809523809523,1.4115876703658694,0.8,True,False,H4順,10,123.70136940331614,10923,2015-10-05 10:00:00,124.047,124.56544589502579,10923,2015-10-05 10:00:00,123.70136940331614,SL,0,0.3456305966838613,1.5,24,-1.0578652474401844,IS_2014_2024,2015
breakout,11015,2015-10-09 06:00:00,long,24,6,1.498696544463078,0.24040524774662841,0.03977272727275526,0.9602272727272447,1.8004818554642437,0.8295454545454499,True,False,H4順,7,124.04189935603276,11016,2015-10-09 07:00:00,124.426,125.00215096595088,11019,2015-10-09 10:00:00,125.00215096595088,TP,3,0.3841006439672441,1.5,24,1.447930313801534,IS_2014_2024,2015
breakout,11145,2015-10-16 16:00:00,long,24,6,3.554450481127489,0.29452313861785845,0.2171052631579015,0.7828947368420985,1.2265073169838407,0.6546052631578839,True,False,H4順,17,125.2754283430208,11146,2015-10-16 17:00:00,125.566,126.0018574854688,11149,2015-10-16 20:00:00,125.2754283430208,SL,3,0.2905716569791963,1.5,24,-1.0688298377341123,IS_2014_2024,2015
breakout,11184,2015-10-20 07:00:00,long,24,6,2.310419980360814,0.7582916858620103,0.005235602094265769,0.9947643979057342,2.2630267499944647,0.9790575916230113,True,False,H4順,8,124.999239904146,11185,2015-10-20 08:00:00,125.415,126.03864014378102,11209,2015-10-21 08:00:00,125.682,TIME,24,0.4157600958540115,1.5,24,0.5940926088460311,IS_2014_2024,2015
breakout,11959,2015-12-03 15:00:00,long,24,6,5.843963717509261,0.7288084081882475,0.23065693430655443,0.7693430656934456,1.8490139244774886,0.5678832116788566,True,False,H4順,16,122.17990645306324,11960,2015-12-03 16:00:00,122.781,123.68264032040516,11963,2015-12-03 19:00:00,123.68264032040516,TP,3,0.6010935469367666,1.5,24,1.4667273087493082,IS_2014_2024,2015
breakout,12033,2015-12-08 17:00:00,long,24,6,2.437220977325846,0.819549031935978,0.10612244897957455,0.8938775510204254,1.3123497570216387,0.6938775510204023,True,False,H4順,18,123.65466239259935,12034,2015-12-08 18:00:00,123.908,124.28800641110098,12041,2015-12-09 01:00:00,123.65466239259935,SL,7,0.2533376074006526,1.5,24,-1.0789460364973775,IS_2014_2024,2015
breakout,13606,2016-03-11 16:00:00,long,24,6,1.9756042105367058,1.0097532631631982,0.21096345514949255,0.7890365448505074,1.88779957895728,0.6877076411960114,True,False,H4順,17,115.2572220431967,13607,2016-03-11 17:00:00,115.794,116.59916693520493,13623,2016-03-14 08:00:00,115.2572220431967,SL,16,0.5367779568032915,1.5,24,-1.0372593541640895,IS_2014_2024,2016
breakout,13757,2016-03-21 22:00:00,long,24,6,1.4981803428715932,0.15287554519098628,0.1416666666666864,0.8583333333333136,1.2230043615278903,0.7,True,False,H4順,23,115.25475238853602,13758,2016-03-21 23:00:00,115.499,115.86537141719596,13766,2016-03-22 07:00:00,115.25475238853602,SL,8,0.244247611463976,1.5,24,-1.081884117024252,IS_2014_2024,2016
breakout,13793,2016-03-23 10:00:00,long,24,6,1.8483735783421857,0.5842270710836475,0.11688311688312407,0.883116883116876,1.939029503165514,0.8727272727272896,True,False,H4順,11,115.38428941288707,13794,2016-03-23 11:00:00,115.762,116.3285658806694,13799,2016-03-23 16:00:00,115.38428941288707,SL,5,0.3777105871129294,1.5,24,-1.0529505941384443,IS_2014_2024,2016
breakout,13831,2016-03-25 00:00:00,long,24,6,1.3733887499089357,0.8984251405654559,0.32113821138211346,0.6788617886178865,2.815446937313237,0.6036585365853833,True,False,H4順,1,115.50104995398922,13832,2016-03-25 01:00:00,115.871,116.42592506901616,13837,2016-03-25 06:00:00,115.50104995398922,SL,5,0.3699500460107714,1.5,24,-1.054061352919599,IS_2014_2024,2016
breakout,13855,2016-03-28 00:00:00,long,24,6,1.7911294226698813,0.10343908519973476,0.2512820512820756,0.7487179487179244,1.061611663892544,0.5692307692306964,True,False,H4順,1,115.86426340287464,13856,2016-03-28 01:00:00,116.046,116.31860489568805,13868,2016-03-28 13:00:00,116.31860489568805,TP,12,0.18173659712536505,1.5,24,1.3899506191028004,IS_2014_2024,2016
breakout,13941,2016-03-31 14:00:00,long,24,6,3.2448349458011285,0.7388372513076038,0.0,1.0,1.4042228460524224,0.92307692307695,True,False,H4順,15,117.02271105079032,13942,2016-03-31 15:00:00,117.394,117.95093342381453,13946,2016-03-31 19:00:00,117.02271105079032,SL,4,0.3712889492096849,1.5,24,-1.0538664025486932,IS_2014_2024,2016
breakout,14371,2016-04-26 12:00:00,long,24,6,3.2438476041457824,0.16574403816808325,0.16052631578945675,0.8394736842105432,1.7995067001100415,0.7921052631579093,True,False,H4順,13,113.81876620337377,14372,2016-04-26 13:00:00,114.181,114.72435069493935,14396,2016-04-27 13:00:00,114.383,TIME,24,0.3622337966262279,1.5,24,0.5024379328905779,IS_2014_2024,2016
breakout,14962,2016-05-31 03:00:00,long,24,6,1.5176951706861594,0.5455309830116387,0.12260536398466286,0.8773946360153372,1.825430597000384,0.8275862068965424,True,False,H4順,4,111.94740400731435,14963,2016-05-31 04:00:00,112.206,112.59389398902849,14963,2016-05-31 04:00:00,111.94740400731435,SL,0,0.25859599268565603,1.5,24,-1.077340718981372,IS_2014_2024,2016
breakout,15167,2016-06-10 16:00:00,long,24,6,2.6209100635629294,0.6085031656696767,0.10676156583630614,0.8932384341636939,1.221352782522667,0.7686832740213536,True,False,H4順,17,111.04698544891843,15168,2016-06-10 17:00:00,111.344,111.78952182662233,15168,2016-06-10 17:00:00,111.04698544891843,SL,0,0.29701455108155983,1.5,24,-1.0673367682734112,IS_2014_2024,2016
breakout,15732,2016-07-14 05:00:00,long,24,6,4.069962955576841,1.3912789067014575,0.09566517189834566,0.9043348281016543,2.105804499057139,0.8056801195814708,True,False,H4順,6,106.30546133814421,15733,2016-07-14 06:00:00,106.969,107.96430799278366,15736,2016-07-14 09:00:00,107.96430799278366,TP,3,0.6635386618557817,1.5,24,1.4698585762220977,IS_2014_2024,2016
breakout,15738,2016-07-14 11:00:00,long,24,6,2.870786575672126,0.2449801303183219,0.07142857142857363,0.9285714285714264,2.197685829263527,0.739177489177476,True,False,H4順,12,107.2389115477111,15739,2016-07-14 12:00:00,108.177,109.58413267843338,15741,2016-07-14 14:00:00,107.2389115477111,SL,2,0.938088452288909,1.5,24,-1.0213199511743385,IS_2014_2024,2016
breakout,15753,2016-07-15 02:00:00,long,24,6,2.6010527014362532,0.18887312147360705,0.15584415584414174,0.8441558441558583,1.8698439025885065,0.8441558441558583,True,False,H4順,3,107.69287616548732,15754,2016-07-15 03:00:00,108.35,109.335685751769,15756,2016-07-15 05:00:00,107.69287616548732,SL,2,0.6571238345126744,1.5,24,-1.0304356636444976,IS_2014_2024,2016
breakout,15790,2016-07-18 15:00:00,long,24,6,1.759810387230249,0.35746148490615315,0.33851468048358435,0.6614853195164156,1.7689760663304068,0.6062176165803013,True,False,H4順,16,107.45753840207108,15791,2016-07-18 16:00:00,107.903,108.5711923968934,15815,2016-07-19 16:00:00,107.607,TIME,24,0.4454615979289258,1.5,24,-0.7093765241924065,IS_2014_2024,2016
breakout,15837,2016-07-20 14:00:00,long,24,6,1.76447457609913,0.4516442515828399,0.06293706293706502,0.937062937062935,2.1893263720796323,0.9300699300699194,True,False,H4順,15,107.63774648427984,15838,2016-07-20 15:00:00,108.226,109.10838027358022,15855,2016-07-21 08:00:00,107.63774648427984,SL,17,0.5882535157201545,1.5,24,-1.0339989468240165,IS_2014_2024,2016
breakout,16549,2016-08-31 06:00:00,long,24,6,1.3159009407085211,0.688632098505497,0.022727272727252175,0.9772727272727478,1.4999907096159397,0.8136363636363771,True,False,H4順,7,104.76766648498692,16550,2016-08-31 07:00:00,105.011,105.3760002725196,16574,2016-09-01 07:00:00,104.76766648498692,SL,24,0.24333351501307732,1.5,24,-1.0821917194552315,IS_2014_2024,2016
breakout,16579,2016-09-01 12:00:00,long,24,6,2.47239936420419,0.14615168655394567,0.036036036036017,0.963963963963983,1.351903100623911,0.747747747747753,True,False,H4順,13,105.16115740944784,16580,2016-09-01 13:00:00,105.407,105.77576388582824,16581,2016-09-01 14:00:00,105.16115740944784,SL,1,0.24584259055215796,1.5,24,-1.0813528687404839,IS_2014_2024,2016
breakout,16597,2016-09-02 06:00:00,long,24,6,2.3017185057662366,0.9620185705215062,0.13471502590671783,0.8652849740932822,1.375330252671419,0.8652849740932822,True,False,H4順,7,105.49093401372141,16598,2016-09-02 07:00:00,105.686,105.9785989794179,16603,2016-09-02 12:00:00,105.49093401372141,SL,5,0.19506598627859262,1.5,24,-1.102529407517753,IS_2014_2024,2016
breakout,16604,2016-09-02 13:00:00,long,24,6,2.0152904941761838,1.3010804014598802,0.03439803439802436,0.9656019656019756,2.2533605250815656,0.9656019656019756,True,False,H4順,14,105.60687617556358,16605,2016-09-02 14:00:00,106.044,106.69968573665462,16619,2016-09-05 05:00:00,105.60687617556358,SL,14,0.4371238244364122,1.5,24,-1.0457536260481717,IS_2014_2024,2016
breakout,16721,2016-09-09 11:00:00,long,24,6,1.947097414213727,0.5195906021075767,0.3398437499999571,0.660156250000043,1.4001599383109615,0.6093750000000225,True,False,H4順,12,105.31043274893169,16722,2016-09-09 12:00:00,105.517,105.82685087660246,16723,2016-09-09 13:00:00,105.31043274893169,SL,1,0.2065672510683072,1.5,24,-1.0968207685224831,IS_2014_2024,2016
breakout,16788,2016-09-14 06:00:00,long,24,6,2.475928995412939,0.7834157735062917,0.07625272331156985,0.9237472766884302,1.9229296258791173,0.8867102396514023,True,False,H4順,7,105.30126034340283,16789,2016-09-14 07:00:00,105.77,106.47310948489574,16790,2016-09-14 08:00:00,105.30126034340283,SL,1,0.4687396565971653,1.5,24,-1.042667608166975,IS_2014_2024,2016
breakout,17118,2016-10-04 00:00:00,long,24,6,1.6774934092145255,0.4208144978441596,0.278026905829587,0.721973094170413,1.2855018221815862,0.645739910313865,True,False,H4順,1,104.50930537784512,17119,2016-10-04 01:00:00,104.709,105.00854193323232,17120,2016-10-04 02:00:00,105.00854193323232,TP,1,0.19969462215487965,1.5,24,1.399847077581796,IS_2014_2024,2016
breakout,17156,2016-10-05 14:00:00,long,24,6,3.4020294802048605,1.705930967675004,0.013513513513513946,0.9864864864864861,2.1828050422123573,0.8851351351351314,True,False,H4順,15,105.49531840073541,17157,2016-10-05 15:00:00,105.976,106.69702239889688,17181,2016-10-06 15:00:00,106.155,TIME,24,0.4806815992645852,1.5,24,0.33078029249143825,IS_2014_2024,2016
breakout,17238,2016-10-11 00:00:00,long,24,6,1.5685703233984578,0.3759383419714992,0.19354838709678898,0.806451612903211,1.2055953725293955,0.7634408602150612,True,False,H4順,1,105.53814387625597,17239,2016-10-11 01:00:00,105.72,105.99278418561605,17244,2016-10-11 06:00:00,105.53814387625597,SL,5,0.18185612374402638,1.5,24,-1.1099770499241557,IS_2014_2024,2016
breakout,17534,2016-10-27 08:00:00,long,24,6,3.3929539105419226,0.5477095411147328,0.3348017621145653,0.6651982378854348,1.6146761796499922,0.585903083700411,True,False,H4順,9,105.28088290719081,17535,2016-10-27 09:00:00,105.46,105.72867563921376,17540,2016-10-27 14:00:00,105.72867563921376,TP,5,0.17911709280917876,1.5,24,1.3883411980043854,IS_2014_2024,2016
breakout,17583,2016-10-31 09:00:00,long,24,6,1.2007599743651503,0.22003455027640145,0.0402298850574201,0.9597701149425799,1.0938860499451533,0.9252873563218874,True,False,H4順,10,106.04918681433799,17584,2016-10-31 10:00:00,106.245,106.53871977849303,17587,2016-10-31 13:00:00,106.04918681433799,SL,3,0.19581318566201844,1.5,24,-1.1021381677254924,IS_2014_2024,2016
breakout,17606,2016-11-01 08:00:00,long,24,6,3.0741896319750532,0.6161488814619945,0.0323886639675934,0.9676113360324066,1.6190295076712673,0.9352226720647556,True,False,H4順,9,106.14748789397233,17607,2016-11-01 09:00:00,106.417,106.82126815904152,17610,2016-11-01 12:00:00,106.82126815904152,TP,3,0.26951210602767617,1.5,24,1.4257918306721653,IS_2014_2024,2016
breakout,17684,2016-11-04 14:00:00,long,24,6,2.553155084270691,0.7744403875967757,0.06332453825854166,0.9366754617414583,1.8936316574139909,0.9182058047493977,True,False,H4順,15,105.9099710959081,17685,2016-11-04 15:00:00,106.305,106.89754335613786,17692,2016-11-06 23:00:00,106.89754335613786,TP,7,0.3950289040919017,1.5,24,1.44937079339552,IS_2014_2024,2016
breakout,17775,2016-11-10 10:00:00,long,24,6,1.9908240770999361,0.7305039960326658,0.14976599063961116,0.8502340093603888,1.7152126793293574,0.8361934477379233,True,False,H4順,11,107.39925708237529,17776,2016-11-10 11:00:00,108.018,108.94611437643707,17800,2016-11-11 11:00:00,107.861,TIME,24,0.618742917624715,1.5,24,-0.28606388042305186,IS_2014_2024,2016
breakout,17856,2016-11-15 19:00:00,long,24,6,1.715752329365152,0.5296072241152479,0.179640718562887,0.820359281437113,1.4618910153263975,0.7994011976048045,True,False,H4順,20,108.75030575925315,17857,2016-11-15 20:00:00,109.069,109.54704136112028,17859,2016-11-15 22:00:00,108.75030575925315,SL,2,0.3186942407468507,1.5,24,-1.0627560760217718,IS_2014_2024,2016
breakout,17906,2016-11-17 21:00:00,long,24,6,1.6934891768730196,0.14606914733135143,0.26122448979594276,0.7387755102040573,1.1183419092558031,0.5224489795918275,True,False,H4順,22,109.10718513480138,17907,2016-11-17 22:00:00,109.332,109.66922229779792,17911,2016-11-18 02:00:00,109.66922229779792,TP,4,0.22481486519860994,1.5,24,1.41103791120603,IS_2014_2024,2016
breakout,17994,2016-11-23 13:00:00,long,24,6,3.4205208375828975,1.4008383035495713,0.1600790513834052,0.8399209486165948,2.846683460225289,0.7727272727272548,True,False,H4順,14,109.89544985843561,17995,2016-11-23 14:00:00,110.356,111.04682521234656,18012,2016-11-24 07:00:00,111.04682521234656,TP,17,0.4605501415643829,1.5,24,1.4565736752743534,IS_2014_2024,2016
