symbol,timeframe,period,entry_time,line_reclaim_time,h1_time,h2_time,h3_time,b_level,h3_price,bars_after_line,rr,max_hold_bars,entry,stop,target,risk,exit_time,exit_price,exit_reason,bars_held,mfe_r,mae_r,r_clean,r_after_cost,atr_entry,entry_range_atr,entry_body_atr,entry_close_location,break_extension_atr,risk_atr,a_room_r,a_room_atr,a_already_cleared,d1_prev60_room_atr,d1_prev20_room_atr,d1_close_above_ema20,d1_close_above_ema50,d1_prev60_high,d1_prev20_high,d1_close,d1_ema20,d1_ema50,scope,filter_id,filter_desc
CHFJPY,H4,Research_2015_2024,2017-09-29 12:00:00,2017-09-26 16:00:00,2017-09-21 12:00:00,2017-09-25 00:00:00,2017-09-25 20:00:00,116.203,115.687,17,2.0,48,116.271,114.91203387172521,118.98893225654957,1.358966128274787,2017-10-08 20:00:00,114.91203387172521,stop,34,0.1133214410542373,1.0176854089481389,-1.0,-1.014717070266792,0.3448306413738869,1.6326855344318507,0.8380925745129756,0.8099467140319736,0.19719825282657522,3.940966855092529,inf,-1.6935849948635913,True,4.692158427550115,0.5770948869483725,True,True,117.889,116.47,115.871,115.36300612308897,114.95976029959961,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2017-09-29 12:00:00,2017-09-26 16:00:00,2017-09-21 12:00:00,2017-09-25 00:00:00,2017-09-25 20:00:00,116.203,115.687,17,2.0,120,116.271,114.91203387172521,118.98893225654957,1.358966128274787,2017-10-08 20:00:00,114.91203387172521,stop,34,0.1133214410542373,1.0176854089481389,-1.0,-1.014717070266792,0.3448306413738869,1.6326855344318507,0.8380925745129756,0.8099467140319736,0.19719825282657522,3.940966855092529,inf,-1.6935849948635913,True,4.692158427550115,0.5770948869483725,True,True,117.889,116.47,115.871,115.36300612308897,114.95976029959961,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2017-11-02 08:00:00,2017-11-02 00:00:00,2017-10-23 00:00:00,2017-10-24 08:00:00,2017-10-25 16:00:00,114.112,115.127,2,1.0,48,114.212,113.3533235128159,115.0706764871841,0.8586764871840984,2017-11-09 08:00:00,113.3533235128159,stop,31,0.3563623839328346,1.081897564292833,-1.0,-1.0232916590805896,0.24338243592046158,1.1134739406115763,0.5587913502700551,0.8044280442804534,0.4108759928456339,3.528095542049376,1.065593402936417,3.759515334537197,False,9.277579918453604,6.265858890895348,False,False,116.47,115.737,113.877,114.61440866881178,114.87069979029363,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2017-11-02 08:00:00,2017-11-02 00:00:00,2017-10-23 00:00:00,2017-10-24 08:00:00,2017-10-25 16:00:00,114.112,115.127,2,1.0,120,114.212,113.3533235128159,115.0706764871841,0.8586764871840984,2017-11-09 08:00:00,113.3533235128159,stop,31,0.3563623839328346,1.081897564292833,-1.0,-1.0232916590805896,0.24338243592046158,1.1134739406115763,0.5587913502700551,0.8044280442804534,0.4108759928456339,3.528095542049376,1.065593402936417,3.759515334537197,False,9.277579918453604,6.265858890895348,False,False,116.47,115.737,113.877,114.61440866881178,114.87069979029363,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2017-11-02 08:00:00,2017-11-02 00:00:00,2017-10-23 00:00:00,2017-10-24 08:00:00,2017-10-25 16:00:00,114.112,115.127,2,1.5,48,114.212,113.3533235128159,115.50001473077614,0.8586764871840984,2017-11-09 08:00:00,113.3533235128159,stop,31,0.3563623839328346,1.081897564292833,-1.0,-1.0232916590805896,0.24338243592046158,1.1134739406115763,0.5587913502700551,0.8044280442804534,0.4108759928456339,3.528095542049376,1.065593402936417,3.759515334537197,False,9.277579918453604,6.265858890895348,False,False,116.47,115.737,113.877,114.61440866881178,114.87069979029363,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2017-11-02 08:00:00,2017-11-02 00:00:00,2017-10-23 00:00:00,2017-10-24 08:00:00,2017-10-25 16:00:00,114.112,115.127,2,1.5,120,114.212,113.3533235128159,115.50001473077614,0.8586764871840984,2017-11-09 08:00:00,113.3533235128159,stop,31,0.3563623839328346,1.081897564292833,-1.0,-1.0232916590805896,0.24338243592046158,1.1134739406115763,0.5587913502700551,0.8044280442804534,0.4108759928456339,3.528095542049376,1.065593402936417,3.759515334537197,False,9.277579918453604,6.265858890895348,False,False,116.47,115.737,113.877,114.61440866881178,114.87069979029363,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2017-11-02 08:00:00,2017-11-02 00:00:00,2017-10-23 00:00:00,2017-10-24 08:00:00,2017-10-25 16:00:00,114.112,115.127,2,2.0,48,114.212,113.3533235128159,115.9293529743682,0.8586764871840984,2017-11-09 08:00:00,113.3533235128159,stop,31,0.3563623839328346,1.081897564292833,-1.0,-1.0232916590805896,0.24338243592046158,1.1134739406115763,0.5587913502700551,0.8044280442804534,0.4108759928456339,3.528095542049376,1.065593402936417,3.759515334537197,False,9.277579918453604,6.265858890895348,False,False,116.47,115.737,113.877,114.61440866881178,114.87069979029363,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2017-11-02 08:00:00,2017-11-02 00:00:00,2017-10-23 00:00:00,2017-10-24 08:00:00,2017-10-25 16:00:00,114.112,115.127,2,2.0,120,114.212,113.3533235128159,115.9293529743682,0.8586764871840984,2017-11-09 08:00:00,113.3533235128159,stop,31,0.3563623839328346,1.081897564292833,-1.0,-1.0232916590805896,0.24338243592046158,1.1134739406115763,0.5587913502700551,0.8044280442804534,0.4108759928456339,3.528095542049376,1.065593402936417,3.759515334537197,False,9.277579918453604,6.265858890895348,False,False,116.47,115.737,113.877,114.61440866881178,114.87069979029363,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-04-09 12:00:00,2018-04-02 00:00:00,2018-03-27 04:00:00,2018-03-28 16:00:00,2018-03-30 12:00:00,111.635,111.498,34,1.0,48,111.819,110.55507573878067,113.08292426121933,1.26392426121933,2018-04-19 08:00:00,110.973,time,48,0.36157229829508747,0.9707860175231507,-0.6693439045025155,-0.6851676374694861,0.27462130609664226,1.3363857495851146,0.7974617960739717,0.6457765667575098,0.6700135638246724,4.602426079695874,inf,-1.1688823586289205,True,24.524681262821897,1.0305099921868788,False,False,118.554,112.102,111.481,111.50336045252631,112.49963401837657,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-04-09 12:00:00,2018-04-02 00:00:00,2018-03-27 04:00:00,2018-03-28 16:00:00,2018-03-30 12:00:00,111.635,111.498,34,1.0,120,111.819,110.55507573878067,113.08292426121933,1.26392426121933,2018-04-19 12:00:00,110.55507573878067,stop,49,0.36157229829508747,1.0412016292261326,-1.0,-1.0158237329669706,0.27462130609664226,1.3363857495851146,0.7974617960739717,0.6457765667575098,0.6700135638246724,4.602426079695874,inf,-1.1688823586289205,True,24.524681262821897,1.0305099921868788,False,False,118.554,112.102,111.481,111.50336045252631,112.49963401837657,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-04-09 12:00:00,2018-04-02 00:00:00,2018-03-27 04:00:00,2018-03-28 16:00:00,2018-03-30 12:00:00,111.635,111.498,34,1.5,48,111.819,110.55507573878067,113.714886391829,1.26392426121933,2018-04-19 08:00:00,110.973,time,48,0.36157229829508747,0.9707860175231507,-0.6693439045025155,-0.6851676374694861,0.27462130609664226,1.3363857495851146,0.7974617960739717,0.6457765667575098,0.6700135638246724,4.602426079695874,inf,-1.1688823586289205,True,24.524681262821897,1.0305099921868788,False,False,118.554,112.102,111.481,111.50336045252631,112.49963401837657,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-04-09 12:00:00,2018-04-02 00:00:00,2018-03-27 04:00:00,2018-03-28 16:00:00,2018-03-30 12:00:00,111.635,111.498,34,1.5,120,111.819,110.55507573878067,113.714886391829,1.26392426121933,2018-04-19 12:00:00,110.55507573878067,stop,49,0.36157229829508747,1.0412016292261326,-1.0,-1.0158237329669706,0.27462130609664226,1.3363857495851146,0.7974617960739717,0.6457765667575098,0.6700135638246724,4.602426079695874,inf,-1.1688823586289205,True,24.524681262821897,1.0305099921868788,False,False,118.554,112.102,111.481,111.50336045252631,112.49963401837657,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-04-09 12:00:00,2018-04-02 00:00:00,2018-03-27 04:00:00,2018-03-28 16:00:00,2018-03-30 12:00:00,111.635,111.498,34,2.0,48,111.819,110.55507573878067,114.34684852243866,1.26392426121933,2018-04-19 08:00:00,110.973,time,48,0.36157229829508747,0.9707860175231507,-0.6693439045025155,-0.6851676374694861,0.27462130609664226,1.3363857495851146,0.7974617960739717,0.6457765667575098,0.6700135638246724,4.602426079695874,inf,-1.1688823586289205,True,24.524681262821897,1.0305099921868788,False,False,118.554,112.102,111.481,111.50336045252631,112.49963401837657,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-04-09 12:00:00,2018-04-02 00:00:00,2018-03-27 04:00:00,2018-03-28 16:00:00,2018-03-30 12:00:00,111.635,111.498,34,2.0,120,111.819,110.55507573878067,114.34684852243866,1.26392426121933,2018-04-19 12:00:00,110.55507573878067,stop,49,0.36157229829508747,1.0412016292261326,-1.0,-1.0158237329669706,0.27462130609664226,1.3363857495851146,0.7974617960739717,0.6457765667575098,0.6700135638246724,4.602426079695874,inf,-1.1688823586289205,True,24.524681262821897,1.0305099921868788,False,False,118.554,112.102,111.481,111.50336045252631,112.49963401837657,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-06-22 04:00:00,2018-06-20 12:00:00,2018-06-13 16:00:00,2018-06-18 16:00:00,2018-06-19 20:00:00,111.148,110.792,10,1.0,48,111.291,110.23785788739958,112.34414211260041,1.053142112600412,2018-07-03 20:00:00,111.292,time,48,0.6504345347168813,0.9400440720725649,0.0009495394667445034,-0.0180412498680646,0.31071056300207733,1.5287539484031594,0.9816209563430692,0.7305263157894702,0.46023539920348516,3.389463500773776,inf,-1.605996253164586,True,2.9158970047437642,2.9158970047437642,False,False,112.197,112.197,110.867,110.97784933438106,110.91838222595801,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-06-22 04:00:00,2018-06-20 12:00:00,2018-06-13 16:00:00,2018-06-18 16:00:00,2018-06-19 20:00:00,111.148,110.792,10,1.0,120,111.291,110.23785788739958,112.34414211260041,1.053142112600412,2018-07-11 16:00:00,112.34414211260041,target,84,1.2135114384936865,0.9400440720725649,1.0,0.9810092106651909,0.31071056300207733,1.5287539484031594,0.9816209563430692,0.7305263157894702,0.46023539920348516,3.389463500773776,inf,-1.605996253164586,True,2.9158970047437642,2.9158970047437642,False,False,112.197,112.197,110.867,110.97784933438106,110.91838222595801,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-06-22 04:00:00,2018-06-20 12:00:00,2018-06-13 16:00:00,2018-06-18 16:00:00,2018-06-19 20:00:00,111.148,110.792,10,1.5,48,111.291,110.23785788739958,112.87071316890061,1.053142112600412,2018-07-03 20:00:00,111.292,time,48,0.6504345347168813,0.9400440720725649,0.0009495394667445034,-0.0180412498680646,0.31071056300207733,1.5287539484031594,0.9816209563430692,0.7305263157894702,0.46023539920348516,3.389463500773776,inf,-1.605996253164586,True,2.9158970047437642,2.9158970047437642,False,False,112.197,112.197,110.867,110.97784933438106,110.91838222595801,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-06-22 04:00:00,2018-06-20 12:00:00,2018-06-13 16:00:00,2018-06-18 16:00:00,2018-06-19 20:00:00,111.148,110.792,10,1.5,120,111.291,110.23785788739958,112.87071316890061,1.053142112600412,2018-07-12 04:00:00,112.87071316890061,target,87,1.590478606789446,0.9400440720725649,1.4999999999999933,1.4810092106651842,0.31071056300207733,1.5287539484031594,0.9816209563430692,0.7305263157894702,0.46023539920348516,3.389463500773776,inf,-1.605996253164586,True,2.9158970047437642,2.9158970047437642,False,False,112.197,112.197,110.867,110.97784933438106,110.91838222595801,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-06-22 04:00:00,2018-06-20 12:00:00,2018-06-13 16:00:00,2018-06-18 16:00:00,2018-06-19 20:00:00,111.148,110.792,10,2.0,48,111.291,110.23785788739958,113.39728422520082,1.053142112600412,2018-07-03 20:00:00,111.292,time,48,0.6504345347168813,0.9400440720725649,0.0009495394667445034,-0.0180412498680646,0.31071056300207733,1.5287539484031594,0.9816209563430692,0.7305263157894702,0.46023539920348516,3.389463500773776,inf,-1.605996253164586,True,2.9158970047437642,2.9158970047437642,False,False,112.197,112.197,110.867,110.97784933438106,110.91838222595801,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-06-22 04:00:00,2018-06-20 12:00:00,2018-06-13 16:00:00,2018-06-18 16:00:00,2018-06-19 20:00:00,111.148,110.792,10,2.0,120,111.291,110.23785788739958,113.39728422520082,1.053142112600412,2018-07-19 12:00:00,112.781,time,120,1.8658450521440433,0.9400440720725649,1.4148138054425632,1.395823016107754,0.31071056300207733,1.5287539484031594,0.9816209563430692,0.7305263157894702,0.46023539920348516,3.389463500773776,inf,-1.605996253164586,True,2.9158970047437642,2.9158970047437642,False,False,112.197,112.197,110.867,110.97784933438106,110.91838222595801,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-10-30 08:00:00,2018-10-29 08:00:00,2018-10-24 04:00:00,2018-10-25 16:00:00,2018-10-26 20:00:00,112.53,112.279,6,1.0,48,112.622,111.83136632987227,113.41263367012773,0.7906336701277326,2018-11-07 08:00:00,113.41263367012773,target,37,1.24457133205701,0.9865504461427586,1.0,0.9747038347142754,0.30316835063863173,0.9037882728286546,0.5475505594509243,0.7518248175182569,0.303461755840273,2.607903062645698,inf,-1.131384589708871,True,17.94712406007553,7.378738563203244,False,False,118.063,114.859,112.118,113.13886728648257,113.71917615523176,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-10-30 08:00:00,2018-10-29 08:00:00,2018-10-24 04:00:00,2018-10-25 16:00:00,2018-10-26 20:00:00,112.53,112.279,6,1.0,120,112.622,111.83136632987227,113.41263367012773,0.7906336701277326,2018-11-07 08:00:00,113.41263367012773,target,37,1.24457133205701,0.9865504461427586,1.0,0.9747038347142754,0.30316835063863173,0.9037882728286546,0.5475505594509243,0.7518248175182569,0.303461755840273,2.607903062645698,inf,-1.131384589708871,True,17.94712406007553,7.378738563203244,False,False,118.063,114.859,112.118,113.13886728648257,113.71917615523176,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-10-30 08:00:00,2018-10-29 08:00:00,2018-10-24 04:00:00,2018-10-25 16:00:00,2018-10-26 20:00:00,112.53,112.279,6,1.5,48,112.622,111.83136632987227,113.8079505051916,0.7906336701277326,2018-11-09 04:00:00,112.928,time,48,1.4153204477355705,0.9865504461427586,0.387031328871386,0.3617351635856614,0.30316835063863173,0.9037882728286546,0.5475505594509243,0.7518248175182569,0.303461755840273,2.607903062645698,inf,-1.131384589708871,True,17.94712406007553,7.378738563203244,False,False,118.063,114.859,112.118,113.13886728648257,113.71917615523176,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-10-30 08:00:00,2018-10-29 08:00:00,2018-10-24 04:00:00,2018-10-25 16:00:00,2018-10-26 20:00:00,112.53,112.279,6,1.5,120,112.622,111.83136632987227,113.8079505051916,0.7906336701277326,2018-11-21 08:00:00,113.8079505051916,target,99,1.5595085898641328,0.9865504461427586,1.5,1.4747038347142754,0.30316835063863173,0.9037882728286546,0.5475505594509243,0.7518248175182569,0.303461755840273,2.607903062645698,inf,-1.131384589708871,True,17.94712406007553,7.378738563203244,False,False,118.063,114.859,112.118,113.13886728648257,113.71917615523176,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-10-30 08:00:00,2018-10-29 08:00:00,2018-10-24 04:00:00,2018-10-25 16:00:00,2018-10-26 20:00:00,112.53,112.279,6,2.0,48,112.622,111.83136632987227,114.20326734025547,0.7906336701277326,2018-11-09 04:00:00,112.928,time,48,1.4153204477355705,0.9865504461427586,0.387031328871386,0.3617351635856614,0.30316835063863173,0.9037882728286546,0.5475505594509243,0.7518248175182569,0.303461755840273,2.607903062645698,inf,-1.131384589708871,True,17.94712406007553,7.378738563203244,False,False,118.063,114.859,112.118,113.13886728648257,113.71917615523176,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-10-30 08:00:00,2018-10-29 08:00:00,2018-10-24 04:00:00,2018-10-25 16:00:00,2018-10-26 20:00:00,112.53,112.279,6,2.0,120,112.622,111.83136632987227,114.20326734025547,0.7906336701277326,2018-11-26 16:00:00,113.735,time,120,1.5595085898641328,0.9865504461427586,1.4077315981498566,1.382435432864132,0.30316835063863173,0.9037882728286546,0.5475505594509243,0.7518248175182569,0.303461755840273,2.607903062645698,inf,-1.131384589708871,True,17.94712406007553,7.378738563203244,False,False,118.063,114.859,112.118,113.13886728648257,113.71917615523176,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-11-27 12:00:00,2018-11-19 08:00:00,2018-11-14 00:00:00,2018-11-15 16:00:00,2018-11-16 16:00:00,113.803,112.918,38,1.0,48,113.893,112.43079166598197,115.35520833401803,1.4622083340180296,2018-12-07 08:00:00,113.627,time,48,0.3515230956094783,0.7050978824384769,-0.181916621463276,-0.19559456292668695,0.22104167009009212,1.3391140226155034,0.9771913138005007,0.9020270270270367,0.4071630474169021,6.61508001374611,inf,-4.4109330136829135,True,18.865221196982425,-0.171913286687115,True,True,118.063,113.855,113.692,113.17091351033643,113.32219634096015,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-11-27 12:00:00,2018-11-19 08:00:00,2018-11-14 00:00:00,2018-11-15 16:00:00,2018-11-16 16:00:00,113.803,112.918,38,1.0,120,113.893,112.43079166598197,115.35520833401803,1.4622083340180296,2018-12-20 12:00:00,112.43079166598197,stop,105,0.5067677312191156,1.029265095121143,-1.0,-1.013677941463411,0.22104167009009212,1.3391140226155034,0.9771913138005007,0.9020270270270367,0.4071630474169021,6.61508001374611,inf,-4.4109330136829135,True,18.865221196982425,-0.171913286687115,True,True,118.063,113.855,113.692,113.17091351033643,113.32219634096015,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-11-27 12:00:00,2018-11-19 08:00:00,2018-11-14 00:00:00,2018-11-15 16:00:00,2018-11-16 16:00:00,113.803,112.918,38,1.5,48,113.893,112.43079166598197,116.08631250102704,1.4622083340180296,2018-12-07 08:00:00,113.627,time,48,0.3515230956094783,0.7050978824384769,-0.181916621463276,-0.19559456292668695,0.22104167009009212,1.3391140226155034,0.9771913138005007,0.9020270270270367,0.4071630474169021,6.61508001374611,inf,-4.4109330136829135,True,18.865221196982425,-0.171913286687115,True,True,118.063,113.855,113.692,113.17091351033643,113.32219634096015,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-11-27 12:00:00,2018-11-19 08:00:00,2018-11-14 00:00:00,2018-11-15 16:00:00,2018-11-16 16:00:00,113.803,112.918,38,1.5,120,113.893,112.43079166598197,116.08631250102704,1.4622083340180296,2018-12-20 12:00:00,112.43079166598197,stop,105,0.5067677312191156,1.029265095121143,-1.0,-1.013677941463411,0.22104167009009212,1.3391140226155034,0.9771913138005007,0.9020270270270367,0.4071630474169021,6.61508001374611,inf,-4.4109330136829135,True,18.865221196982425,-0.171913286687115,True,True,118.063,113.855,113.692,113.17091351033643,113.32219634096015,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-11-27 12:00:00,2018-11-19 08:00:00,2018-11-14 00:00:00,2018-11-15 16:00:00,2018-11-16 16:00:00,113.803,112.918,38,2.0,48,113.893,112.43079166598197,116.81741666803606,1.4622083340180296,2018-12-07 08:00:00,113.627,time,48,0.3515230956094783,0.7050978824384769,-0.181916621463276,-0.19559456292668695,0.22104167009009212,1.3391140226155034,0.9771913138005007,0.9020270270270367,0.4071630474169021,6.61508001374611,inf,-4.4109330136829135,True,18.865221196982425,-0.171913286687115,True,True,118.063,113.855,113.692,113.17091351033643,113.32219634096015,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-11-27 12:00:00,2018-11-19 08:00:00,2018-11-14 00:00:00,2018-11-15 16:00:00,2018-11-16 16:00:00,113.803,112.918,38,2.0,120,113.893,112.43079166598197,116.81741666803606,1.4622083340180296,2018-12-20 12:00:00,112.43079166598197,stop,105,0.5067677312191156,1.029265095121143,-1.0,-1.013677941463411,0.22104167009009212,1.3391140226155034,0.9771913138005007,0.9020270270270367,0.4071630474169021,6.61508001374611,inf,-4.4109330136829135,True,18.865221196982425,-0.171913286687115,True,True,118.063,113.855,113.692,113.17091351033643,113.32219634096015,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-12-07 00:00:00,2018-12-03 16:00:00,2018-11-28 20:00:00,2018-11-30 08:00:00,2018-12-02 20:00:00,113.494,113.936,20,1.0,48,113.668,112.81064447745838,114.52535552254163,0.8573555225416243,2018-12-11 08:00:00,114.52535552254163,target,15,1.1267204498039436,0.22277805995088756,1.0,0.9766724544553929,0.256777612708092,0.9463441825680288,0.7204677933130899,0.9629629629629629,0.6776291677647613,3.338902926542419,0.31258911029757713,1.0437046951778712,False,10.803122479191767,2.8779767527478906,True,True,116.442,114.407,113.477,113.43913339177024,113.42514166973045,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-12-07 00:00:00,2018-12-03 16:00:00,2018-11-28 20:00:00,2018-11-30 08:00:00,2018-12-02 20:00:00,113.494,113.936,20,1.0,120,113.668,112.81064447745838,114.52535552254163,0.8573555225416243,2018-12-11 08:00:00,114.52535552254163,target,15,1.1267204498039436,0.22277805995088756,1.0,0.9766724544553929,0.256777612708092,0.9463441825680288,0.7204677933130899,0.9629629629629629,0.6776291677647613,3.338902926542419,0.31258911029757713,1.0437046951778712,False,10.803122479191767,2.8779767527478906,True,True,116.442,114.407,113.477,113.43913339177024,113.42514166973045,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-12-07 00:00:00,2018-12-03 16:00:00,2018-11-28 20:00:00,2018-11-30 08:00:00,2018-12-02 20:00:00,113.494,113.936,20,1.5,48,113.668,112.81064447745838,114.95403328381244,0.8573555225416243,2018-12-18 16:00:00,113.343,time,48,1.1267204498039436,0.4805474382186693,-0.3790726150996761,-0.4024001606442833,0.256777612708092,0.9463441825680288,0.7204677933130899,0.9629629629629629,0.6776291677647613,3.338902926542419,0.31258911029757713,1.0437046951778712,False,10.803122479191767,2.8779767527478906,True,True,116.442,114.407,113.477,113.43913339177024,113.42514166973045,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-12-07 00:00:00,2018-12-03 16:00:00,2018-11-28 20:00:00,2018-11-30 08:00:00,2018-12-02 20:00:00,113.494,113.936,20,1.5,120,113.668,112.81064447745838,114.95403328381244,0.8573555225416243,2018-12-20 04:00:00,112.81064447745838,stop,57,1.1267204498039436,1.2281952729229533,-1.0,-1.0233275455446071,0.256777612708092,0.9463441825680288,0.7204677933130899,0.9629629629629629,0.6776291677647613,3.338902926542419,0.31258911029757713,1.0437046951778712,False,10.803122479191767,2.8779767527478906,True,True,116.442,114.407,113.477,113.43913339177024,113.42514166973045,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-12-07 00:00:00,2018-12-03 16:00:00,2018-11-28 20:00:00,2018-11-30 08:00:00,2018-12-02 20:00:00,113.494,113.936,20,2.0,48,113.668,112.81064447745838,115.38271104508325,0.8573555225416243,2018-12-18 16:00:00,113.343,time,48,1.1267204498039436,0.4805474382186693,-0.3790726150996761,-0.4024001606442833,0.256777612708092,0.9463441825680288,0.7204677933130899,0.9629629629629629,0.6776291677647613,3.338902926542419,0.31258911029757713,1.0437046951778712,False,10.803122479191767,2.8779767527478906,True,True,116.442,114.407,113.477,113.43913339177024,113.42514166973045,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
CHFJPY,H4,Research_2015_2024,2018-12-07 00:00:00,2018-12-03 16:00:00,2018-11-28 20:00:00,2018-11-30 08:00:00,2018-12-02 20:00:00,113.494,113.936,20,2.0,120,113.668,112.81064447745838,115.38271104508325,0.8573555225416243,2018-12-20 04:00:00,112.81064447745838,stop,57,1.1267204498039436,1.2281952729229533,-1.0,-1.0233275455446071,0.256777612708092,0.9463441825680288,0.7204677933130899,0.9629629629629629,0.6776291677647613,3.338902926542419,0.31258911029757713,1.0437046951778712,False,10.803122479191767,2.8779767527478906,True,True,116.442,114.407,113.477,113.43913339177024,113.42514166973045,ALL_H4,BREAK_EXT_LE_0_8ATR,Bから0.8ATR以上伸びた飛び乗りを除外
