period,candidate,max_recovery_to_drop,symbol,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak
OOS_2025_2026,Strict_075_100_width7,0.85,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,0.85,USDJPY,1,100.0,1.3198507680198455,1.3198507680198455,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,0.85,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,0.9,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Current_060_110,0.9,CHFJPY,3,66.66666666666666,2.3711264818677025,0.7903754939559008,3.346088963473383,1.0106720242855802,1
OOS_2025_2026,Current_060_110,0.9,EURJPY,3,33.33333333333333,-1.6164973622668946,-0.5388324540889649,0.19583980955551492,1.0067230291412559,1
OOS_2025_2026,Current_060_110,0.9,GBPJPY,3,33.33333333333333,-1.46218716667781,-0.48739572222593663,0.2749422857726765,1.0100003364806212,2
OOS_2025_2026,Current_060_110,0.9,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,0.9,USDJPY,1,100.0,1.3198507680198455,1.3198507680198455,inf,0.0,0
OOS_2025_2026,Current_060_110,0.9,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,0.9,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Robust_075_105_width7,0.9,CHFJPY,3,66.66666666666666,2.3711264818677025,0.7903754939559008,3.346088963473383,1.0106720242855802,1
OOS_2025_2026,Robust_075_105_width7,0.9,GBPJPY,3,33.33333333333333,-1.46218716667781,-0.48739572222593663,0.2749422857726765,1.0100003364806212,2
OOS_2025_2026,Robust_075_105_width7,0.9,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,0.9,USDJPY,1,100.0,1.3198507680198455,1.3198507680198455,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,0.9,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,0.9,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,0.9,CHFJPY,3,66.66666666666666,2.3711264818677025,0.7903754939559008,3.346088963473383,1.0106720242855802,1
OOS_2025_2026,Strict_075_100_width7,0.9,GBPJPY,2,50.0,-0.45218683019718875,-0.22609341509859437,0.5507999064113025,0.0,1
OOS_2025_2026,Strict_075_100_width7,0.9,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,0.9,USDJPY,1,100.0,1.3198507680198455,1.3198507680198455,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,0.9,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,0.95,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Current_060_110,0.95,CHFJPY,3,66.66666666666666,2.3711264818677025,0.7903754939559008,3.346088963473383,1.0106720242855802,1
OOS_2025_2026,Current_060_110,0.95,EURJPY,3,33.33333333333333,-1.6164973622668946,-0.5388324540889649,0.19583980955551492,1.0067230291412559,1
OOS_2025_2026,Current_060_110,0.95,GBPJPY,3,33.33333333333333,-1.46218716667781,-0.48739572222593663,0.2749422857726765,1.0100003364806212,2
OOS_2025_2026,Current_060_110,0.95,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,0.95,USDJPY,1,100.0,1.3198507680198455,1.3198507680198455,inf,0.0,0
OOS_2025_2026,Current_060_110,0.95,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,0.95,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Robust_075_105_width7,0.95,CHFJPY,3,66.66666666666666,2.3711264818677025,0.7903754939559008,3.346088963473383,1.0106720242855802,1
OOS_2025_2026,Robust_075_105_width7,0.95,GBPJPY,3,33.33333333333333,-1.46218716667781,-0.48739572222593663,0.2749422857726765,1.0100003364806212,2
OOS_2025_2026,Robust_075_105_width7,0.95,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,0.95,USDJPY,1,100.0,1.3198507680198455,1.3198507680198455,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,0.95,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,0.95,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,0.95,CHFJPY,3,66.66666666666666,2.3711264818677025,0.7903754939559008,3.346088963473383,1.0106720242855802,1
OOS_2025_2026,Strict_075_100_width7,0.95,GBPJPY,2,50.0,-0.45218683019718875,-0.22609341509859437,0.5507999064113025,0.0,1
OOS_2025_2026,Strict_075_100_width7,0.95,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,0.95,USDJPY,1,100.0,1.3198507680198455,1.3198507680198455,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,0.95,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.0,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Current_060_110,1.0,CHFJPY,4,75.0,3.5757702432174048,0.8939425608043512,4.538012488022542,1.0106720242855802,1
OOS_2025_2026,Current_060_110,1.0,EURJPY,5,40.0,-0.6269987101033581,-0.1253997420206716,0.7919111776176746,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.0,GBPJPY,4,25.0,-2.46916933449851,-0.6172923336246275,0.18337624093489732,2.016982504301321,3
OOS_2025_2026,Current_060_110,1.0,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.0,USDJPY,3,66.66666666666666,1.0246566101351766,0.3415522033783922,2.0201180789156967,1.0044490253758702,1
OOS_2025_2026,Current_060_110,1.0,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.0,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Robust_075_105_width7,1.0,CHFJPY,4,75.0,3.5757702432174048,0.8939425608043512,4.538012488022542,1.0106720242855802,1
OOS_2025_2026,Robust_075_105_width7,1.0,EURJPY,2,50.0,0.9894986521635363,0.49474932608176814,1.986576582443369,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.0,GBPJPY,3,33.33333333333333,-1.46218716667781,-0.48739572222593663,0.2749422857726765,1.0100003364806212,2
OOS_2025_2026,Robust_075_105_width7,1.0,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.0,USDJPY,3,66.66666666666666,1.0246566101351766,0.3415522033783922,2.0201180789156967,1.0044490253758702,1
OOS_2025_2026,Robust_075_105_width7,1.0,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.0,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.0,CHFJPY,4,75.0,3.5757702432174048,0.8939425608043512,4.538012488022542,1.0106720242855802,1
OOS_2025_2026,Strict_075_100_width7,1.0,GBPJPY,2,50.0,-0.45218683019718875,-0.22609341509859437,0.5507999064113025,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.0,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.0,USDJPY,3,66.66666666666666,1.0246566101351766,0.3415522033783922,2.0201180789156967,1.0044490253758702,1
OOS_2025_2026,Strict_075_100_width7,1.0,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.05,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Current_060_110,1.05,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.05,EURJPY,5,40.0,-0.6269987101033581,-0.1253997420206716,0.7919111776176746,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.05,GBPJPY,4,25.0,-2.46916933449851,-0.6172923336246275,0.18337624093489732,2.016982504301321,3
OOS_2025_2026,Current_060_110,1.05,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.05,USDJPY,3,66.66666666666666,1.0246566101351766,0.3415522033783922,2.0201180789156967,1.0044490253758702,1
OOS_2025_2026,Current_060_110,1.05,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.05,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Robust_075_105_width7,1.05,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.05,EURJPY,2,50.0,0.9894986521635363,0.49474932608176814,1.986576582443369,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.05,GBPJPY,3,33.33333333333333,-1.46218716667781,-0.48739572222593663,0.2749422857726765,1.0100003364806212,2
OOS_2025_2026,Robust_075_105_width7,1.05,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.05,USDJPY,3,66.66666666666666,1.0246566101351766,0.3415522033783922,2.0201180789156967,1.0044490253758702,1
OOS_2025_2026,Robust_075_105_width7,1.05,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.05,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.05,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.05,GBPJPY,2,50.0,-0.45218683019718875,-0.22609341509859437,0.5507999064113025,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.05,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.05,USDJPY,3,66.66666666666666,1.0246566101351766,0.3415522033783922,2.0201180789156967,1.0044490253758702,1
OOS_2025_2026,Strict_075_100_width7,1.05,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.1,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Current_060_110,1.1,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.1,EURJPY,5,40.0,-0.6269987101033581,-0.1253997420206716,0.7919111776176746,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.1,GBPJPY,4,25.0,-2.46916933449851,-0.6172923336246275,0.18337624093489732,2.016982504301321,3
OOS_2025_2026,Current_060_110,1.1,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.1,USDJPY,3,66.66666666666666,1.0246566101351766,0.3415522033783922,2.0201180789156967,1.0044490253758702,1
OOS_2025_2026,Current_060_110,1.1,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.1,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Robust_075_105_width7,1.1,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.1,EURJPY,2,50.0,0.9894986521635363,0.49474932608176814,1.986576582443369,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.1,GBPJPY,3,33.33333333333333,-1.46218716667781,-0.48739572222593663,0.2749422857726765,1.0100003364806212,2
OOS_2025_2026,Robust_075_105_width7,1.1,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.1,USDJPY,3,66.66666666666666,1.0246566101351766,0.3415522033783922,2.0201180789156967,1.0044490253758702,1
OOS_2025_2026,Robust_075_105_width7,1.1,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.1,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.1,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.1,GBPJPY,2,50.0,-0.45218683019718875,-0.22609341509859437,0.5507999064113025,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.1,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.1,USDJPY,3,66.66666666666666,1.0246566101351766,0.3415522033783922,2.0201180789156967,1.0044490253758702,1
OOS_2025_2026,Strict_075_100_width7,1.1,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.15,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Current_060_110,1.15,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.15,EURJPY,5,40.0,-0.6269987101033581,-0.1253997420206716,0.7919111776176746,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.15,GBPJPY,4,25.0,-2.46916933449851,-0.6172923336246275,0.18337624093489732,2.016982504301321,3
OOS_2025_2026,Current_060_110,1.15,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.15,USDJPY,3,66.66666666666666,1.0246566101351766,0.3415522033783922,2.0201180789156967,1.0044490253758702,1
OOS_2025_2026,Current_060_110,1.15,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.15,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Robust_075_105_width7,1.15,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.15,EURJPY,2,50.0,0.9894986521635363,0.49474932608176814,1.986576582443369,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.15,GBPJPY,3,33.33333333333333,-1.46218716667781,-0.48739572222593663,0.2749422857726765,1.0100003364806212,2
OOS_2025_2026,Robust_075_105_width7,1.15,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.15,USDJPY,3,66.66666666666666,1.0246566101351766,0.3415522033783922,2.0201180789156967,1.0044490253758702,1
OOS_2025_2026,Robust_075_105_width7,1.15,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.15,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.15,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.15,GBPJPY,2,50.0,-0.45218683019718875,-0.22609341509859437,0.5507999064113025,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.15,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.15,USDJPY,3,66.66666666666666,1.0246566101351766,0.3415522033783922,2.0201180789156967,1.0044490253758702,1
OOS_2025_2026,Strict_075_100_width7,1.15,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.2,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Current_060_110,1.2,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.2,EURJPY,5,40.0,-0.6269987101033581,-0.1253997420206716,0.7919111776176746,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.2,GBPJPY,5,20.0,-3.4795478058635636,-0.6959095611727127,0.1374469034796547,2.472898794318107,3
OOS_2025_2026,Current_060_110,1.2,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.2,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,1.2,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.2,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Robust_075_105_width7,1.2,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.2,EURJPY,2,50.0,0.9894986521635363,0.49474932608176814,1.986576582443369,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.2,GBPJPY,4,25.0,-2.4725656380428633,-0.6181414095107158,0.18317049410526873,1.465916626497407,2
OOS_2025_2026,Robust_075_105_width7,1.2,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.2,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.2,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.2,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.2,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.2,GBPJPY,3,33.33333333333333,-1.462565301562242,-0.48752176718741397,0.2748907419685702,1.0103784713650532,1
OOS_2025_2026,Strict_075_100_width7,1.2,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.2,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.2,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.25,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Current_060_110,1.25,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.25,EURJPY,5,40.0,-0.6269987101033581,-0.1253997420206716,0.7919111776176746,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.25,GBPJPY,5,20.0,-3.4795478058635636,-0.6959095611727127,0.1374469034796547,2.472898794318107,3
OOS_2025_2026,Current_060_110,1.25,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.25,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,1.25,XAUUSD,2,100.0,3.9872898151949663,1.9936449075974831,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.25,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Robust_075_105_width7,1.25,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.25,EURJPY,2,50.0,0.9894986521635363,0.49474932608176814,1.986576582443369,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.25,GBPJPY,4,25.0,-2.4725656380428633,-0.6181414095107158,0.18317049410526873,1.465916626497407,2
OOS_2025_2026,Robust_075_105_width7,1.25,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.25,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.25,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.25,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.25,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.25,GBPJPY,3,33.33333333333333,-1.462565301562242,-0.48752176718741397,0.2748907419685702,1.0103784713650532,1
OOS_2025_2026,Strict_075_100_width7,1.25,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.25,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.25,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.3,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Current_060_110,1.3,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.3,EURJPY,5,40.0,-0.6269987101033581,-0.1253997420206716,0.7919111776176746,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.3,GBPJPY,5,20.0,-3.4795478058635636,-0.6959095611727127,0.1374469034796547,2.472898794318107,3
OOS_2025_2026,Current_060_110,1.3,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.3,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,1.3,XAUUSD,2,100.0,3.9872898151949663,1.9936449075974831,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.3,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Robust_075_105_width7,1.3,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.3,EURJPY,2,50.0,0.9894986521635363,0.49474932608176814,1.986576582443369,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.3,GBPJPY,4,25.0,-2.4725656380428633,-0.6181414095107158,0.18317049410526873,1.465916626497407,2
OOS_2025_2026,Robust_075_105_width7,1.3,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.3,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.3,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.3,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.3,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.3,GBPJPY,3,33.33333333333333,-1.462565301562242,-0.48752176718741397,0.2748907419685702,1.0103784713650532,1
OOS_2025_2026,Strict_075_100_width7,1.3,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.3,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.3,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.35,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Current_060_110,1.35,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.35,EURJPY,5,40.0,-0.6269987101033581,-0.1253997420206716,0.7919111776176746,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.35,GBPJPY,5,20.0,-3.4795478058635636,-0.6959095611727127,0.1374469034796547,2.472898794318107,3
OOS_2025_2026,Current_060_110,1.35,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.35,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,1.35,XAUUSD,2,100.0,3.9872898151949663,1.9936449075974831,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.35,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Robust_075_105_width7,1.35,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.35,EURJPY,2,50.0,0.9894986521635363,0.49474932608176814,1.986576582443369,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.35,GBPJPY,4,25.0,-2.4725656380428633,-0.6181414095107158,0.18317049410526873,1.465916626497407,2
OOS_2025_2026,Robust_075_105_width7,1.35,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.35,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.35,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.35,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.35,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.35,GBPJPY,3,33.33333333333333,-1.462565301562242,-0.48752176718741397,0.2748907419685702,1.0103784713650532,1
OOS_2025_2026,Strict_075_100_width7,1.35,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.35,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.35,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.4,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
