symbol,timeframe,rule,period,entry_time,h1_time,h2_time,h3_time,bars_after_h3,line_price,line_reclaim_level,rr,max_hold_bars,entry,stop,target,risk,exit_time,exit_price,exit_reason,bars_held,mfe_r,mae_r,r_clean,r_after_cost
USDJPY,H4,H4_red_line_reclaim_RR1.5_H48,Research_2015_2024,2019-11-22 04:00:00,2019-11-12 04:00:00,2019-11-13 08:00:00,2019-11-15 16:00:00,28,108.27233333333334,108.28169949681659,1.5,48,108.601,108.24153534606697,109.14019698089955,0.3594646539330313,2019-11-26 00:00:00,109.14019698089955,target,12,1.6886222146144143,0.3449574211073798,1.5,1.472180853136526
USDJPY,H4,H4_red_line_reclaim_RR1.5_H120,Research_2015_2024,2019-11-22 04:00:00,2019-11-12 04:00:00,2019-11-13 08:00:00,2019-11-15 16:00:00,28,108.27233333333334,108.28169949681659,1.5,120,108.601,108.24153534606697,109.14019698089955,0.3594646539330313,2019-11-26 00:00:00,109.14019698089955,target,12,1.6886222146144143,0.3449574211073798,1.5,1.472180853136526
USDJPY,H4,H4_red_line_reclaim_RR2_H48,Research_2015_2024,2019-11-22 04:00:00,2019-11-12 04:00:00,2019-11-13 08:00:00,2019-11-15 16:00:00,28,108.27233333333334,108.28169949681659,2.0,48,108.601,108.24153534606697,109.31992930786606,0.3594646539330313,2019-11-27 12:00:00,109.31992930786606,target,21,2.19493068753011,0.3449574211073798,2.0,1.972180853136526
USDJPY,H4,H4_red_line_reclaim_RR2_H120,Research_2015_2024,2019-11-22 04:00:00,2019-11-12 04:00:00,2019-11-13 08:00:00,2019-11-15 16:00:00,28,108.27233333333334,108.28169949681659,2.0,120,108.601,108.24153534606697,109.31992930786606,0.3594646539330313,2019-11-27 12:00:00,109.31992930786606,target,21,2.19493068753011,0.3449574211073798,2.0,1.972180853136526
USDJPY,H4,H4_red_line_reclaim_RR1_H48,Research_2015_2024,2019-12-26 00:00:00,2019-12-19 00:00:00,2019-12-22 20:00:00,2019-12-24 20:00:00,4,109.38050000000001,109.38561549687846,1.0,48,109.545,109.2525380124862,109.8374619875138,0.2924619875138035,2019-12-30 00:00:00,109.2525380124862,stop,13,0.475275440687605,1.6378196840961823,-1.0,-1.0341924777472797
USDJPY,H4,H4_red_line_reclaim_RR1_H120,Research_2015_2024,2019-12-26 00:00:00,2019-12-19 00:00:00,2019-12-22 20:00:00,2019-12-24 20:00:00,4,109.38050000000001,109.38561549687846,1.0,120,109.545,109.2525380124862,109.8374619875138,0.2924619875138035,2019-12-30 00:00:00,109.2525380124862,stop,13,0.475275440687605,1.6378196840961823,-1.0,-1.0341924777472797
USDJPY,H4,H4_red_line_reclaim_RR1.5_H48,Research_2015_2024,2019-12-26 00:00:00,2019-12-19 00:00:00,2019-12-22 20:00:00,2019-12-24 20:00:00,4,109.38050000000001,109.38561549687846,1.5,48,109.545,109.2525380124862,109.9836929812707,0.2924619875138035,2019-12-30 00:00:00,109.2525380124862,stop,13,0.475275440687605,1.6378196840961823,-1.0,-1.0341924777472797
USDJPY,H4,H4_red_line_reclaim_RR1.5_H120,Research_2015_2024,2019-12-26 00:00:00,2019-12-19 00:00:00,2019-12-22 20:00:00,2019-12-24 20:00:00,4,109.38050000000001,109.38561549687846,1.5,120,109.545,109.2525380124862,109.9836929812707,0.2924619875138035,2019-12-30 00:00:00,109.2525380124862,stop,13,0.475275440687605,1.6378196840961823,-1.0,-1.0341924777472797
USDJPY,H4,H4_red_line_reclaim_RR2_H48,Research_2015_2024,2019-12-26 00:00:00,2019-12-19 00:00:00,2019-12-22 20:00:00,2019-12-24 20:00:00,4,109.38050000000001,109.38561549687846,2.0,48,109.545,109.2525380124862,110.12992397502761,0.2924619875138035,2019-12-30 00:00:00,109.2525380124862,stop,13,0.475275440687605,1.6378196840961823,-1.0,-1.0341924777472797
USDJPY,H4,H4_red_line_reclaim_RR2_H120,Research_2015_2024,2019-12-26 00:00:00,2019-12-19 00:00:00,2019-12-22 20:00:00,2019-12-24 20:00:00,4,109.38050000000001,109.38561549687846,2.0,120,109.545,109.2525380124862,110.12992397502761,0.2924619875138035,2019-12-30 00:00:00,109.2525380124862,stop,13,0.475275440687605,1.6378196840961823,-1.0,-1.0341924777472797
USDJPY,H4,H4_red_line_reclaim_RR1_H48,Research_2015_2024,2020-03-13 08:00:00,2020-02-20 12:00:00,2020-02-26 12:00:00,2020-02-27 16:00:00,66,106.47568749999998,106.52726158341278,1.0,48,106.89,100.97370366634877,112.80629633365123,5.916296333651232,2020-03-25 00:00:00,111.102,time,48,0.8152059545373528,0.29477901403963197,0.7119318848250752,0.7102416381849412
USDJPY,H4,H4_red_line_reclaim_RR1_H120,Research_2015_2024,2020-03-13 08:00:00,2020-02-20 12:00:00,2020-02-26 12:00:00,2020-02-27 16:00:00,66,106.47568749999998,106.52726158341278,1.0,120,106.89,100.97370366634877,112.80629633365123,5.916296333651232,2020-04-09 16:00:00,108.398,time,120,0.8152059545373528,0.29477901403963197,0.2548891933324334,0.2531989466922994
USDJPY,H4,H4_red_line_reclaim_RR1.5_H48,Research_2015_2024,2020-03-13 08:00:00,2020-02-20 12:00:00,2020-02-26 12:00:00,2020-02-27 16:00:00,66,106.47568749999998,106.52726158341278,1.5,48,106.89,100.97370366634877,115.76444450047686,5.916296333651232,2020-03-25 00:00:00,111.102,time,48,0.8152059545373528,0.29477901403963197,0.7119318848250752,0.7102416381849412
USDJPY,H4,H4_red_line_reclaim_RR1.5_H120,Research_2015_2024,2020-03-13 08:00:00,2020-02-20 12:00:00,2020-02-26 12:00:00,2020-02-27 16:00:00,66,106.47568749999998,106.52726158341278,1.5,120,106.89,100.97370366634877,115.76444450047686,5.916296333651232,2020-04-09 16:00:00,108.398,time,120,0.8152059545373528,0.29477901403963197,0.2548891933324334,0.2531989466922994
USDJPY,H4,H4_red_line_reclaim_RR2_H48,Research_2015_2024,2020-03-13 08:00:00,2020-02-20 12:00:00,2020-02-26 12:00:00,2020-02-27 16:00:00,66,106.47568749999998,106.52726158341278,2.0,48,106.89,100.97370366634877,118.72259266730246,5.916296333651232,2020-03-25 00:00:00,111.102,time,48,0.8152059545373528,0.29477901403963197,0.7119318848250752,0.7102416381849412
USDJPY,H4,H4_red_line_reclaim_RR2_H120,Research_2015_2024,2020-03-13 08:00:00,2020-02-20 12:00:00,2020-02-26 12:00:00,2020-02-27 16:00:00,66,106.47568749999998,106.52726158341278,2.0,120,106.89,100.97370366634877,118.72259266730246,5.916296333651232,2020-04-09 16:00:00,108.398,time,120,0.8152059545373528,0.29477901403963197,0.2548891933324334,0.2531989466922994
USDJPY,H4,H4_red_line_reclaim_RR1_H48,Research_2015_2024,2020-05-11 04:00:00,2020-04-16 20:00:00,2020-04-20 04:00:00,2020-04-21 16:00:00,84,107.00066666666665,107.0132126699682,1.0,48,107.18,105.93581598679381,108.4241840132062,1.244184013206194,2020-05-21 00:00:00,107.645,time,48,0.729795585188497,0.3520379584940176,0.37373892853815865,0.3657015322255172
USDJPY,H4,H4_red_line_reclaim_RR1_H120,Research_2015_2024,2020-05-11 04:00:00,2020-04-16 20:00:00,2020-04-20 04:00:00,2020-04-21 16:00:00,84,107.00066666666665,107.0132126699682,1.0,120,107.18,105.93581598679381,108.4241840132062,1.244184013206194,2020-06-02 12:00:00,108.4241840132062,target,101,1.190338393903277,0.3520379584940176,1.0,0.9919626036873586
USDJPY,H4,H4_red_line_reclaim_RR1.5_H48,Research_2015_2024,2020-05-11 04:00:00,2020-04-16 20:00:00,2020-04-20 04:00:00,2020-04-21 16:00:00,84,107.00066666666665,107.0132126699682,1.5,48,107.18,105.93581598679381,109.0462760198093,1.244184013206194,2020-05-21 00:00:00,107.645,time,48,0.729795585188497,0.3520379584940176,0.37373892853815865,0.3657015322255172
USDJPY,H4,H4_red_line_reclaim_RR1.5_H120,Research_2015_2024,2020-05-11 04:00:00,2020-04-16 20:00:00,2020-04-20 04:00:00,2020-04-21 16:00:00,84,107.00066666666665,107.0132126699682,1.5,120,107.18,105.93581598679381,109.0462760198093,1.244184013206194,2020-06-04 04:00:00,109.0462760198093,target,111,1.5817595943292673,0.3520379584940176,1.5,1.4919626036873586
USDJPY,H4,H4_red_line_reclaim_RR2_H48,Research_2015_2024,2020-05-11 04:00:00,2020-04-16 20:00:00,2020-04-20 04:00:00,2020-04-21 16:00:00,84,107.00066666666665,107.0132126699682,2.0,48,107.18,105.93581598679381,109.6683680264124,1.244184013206194,2020-05-21 00:00:00,107.645,time,48,0.729795585188497,0.3520379584940176,0.37373892853815865,0.3657015322255172
USDJPY,H4,H4_red_line_reclaim_RR2_H120,Research_2015_2024,2020-05-11 04:00:00,2020-04-16 20:00:00,2020-04-20 04:00:00,2020-04-21 16:00:00,84,107.00066666666665,107.0132126699682,2.0,120,107.18,105.93581598679381,109.6683680264124,1.244184013206194,2020-06-05 12:00:00,109.6683680264124,target,119,2.1451810758459513,0.3520379584940176,2.0,1.9919626036873586
USDJPY,H4,H4_red_line_reclaim_RR1_H48,Research_2015_2024,2020-05-15 04:00:00,2020-04-30 16:00:00,2020-05-04 12:00:00,2020-05-05 08:00:00,48,105.18576470588239,105.1974556641786,1.0,48,107.097,105.93923616681514,108.25476383318485,1.157763833184859,2020-05-26 20:00:00,107.495,time,48,0.8559604053910429,0.209023630781659,0.3437661365748174,0.3351287964598803
USDJPY,H4,H4_red_line_reclaim_RR1_H120,Research_2015_2024,2020-05-15 04:00:00,2020-04-30 16:00:00,2020-05-04 12:00:00,2020-05-05 08:00:00,48,105.18576470588239,105.1974556641786,1.0,120,107.097,105.93923616681514,108.25476383318485,1.157763833184859,2020-06-02 12:00:00,108.25476383318485,target,77,1.3508799939773943,0.209023630781659,1.0,0.9913626598850629
USDJPY,H4,H4_red_line_reclaim_RR1.5_H48,Research_2015_2024,2020-05-15 04:00:00,2020-04-30 16:00:00,2020-05-04 12:00:00,2020-05-05 08:00:00,48,105.18576470588239,105.1974556641786,1.5,48,107.097,105.93923616681514,108.83364574977728,1.157763833184859,2020-05-26 20:00:00,107.495,time,48,0.8559604053910429,0.209023630781659,0.3437661365748174,0.3351287964598803
USDJPY,H4,H4_red_line_reclaim_RR1.5_H120,Research_2015_2024,2020-05-15 04:00:00,2020-04-30 16:00:00,2020-05-04 12:00:00,2020-05-05 08:00:00,48,105.18576470588239,105.1974556641786,1.5,120,107.097,105.93923616681514,108.83364574977728,1.157763833184859,2020-06-02 20:00:00,108.83364574977728,target,79,1.5028971800004267,0.209023630781659,1.4999999999999938,1.4913626598850567
USDJPY,H4,H4_red_line_reclaim_RR2_H48,Research_2015_2024,2020-05-15 04:00:00,2020-04-30 16:00:00,2020-05-04 12:00:00,2020-05-05 08:00:00,48,105.18576470588239,105.1974556641786,2.0,48,107.097,105.93923616681514,109.41252766636971,1.157763833184859,2020-05-26 20:00:00,107.495,time,48,0.8559604053910429,0.209023630781659,0.3437661365748174,0.3351287964598803
USDJPY,H4,H4_red_line_reclaim_RR2_H120,Research_2015_2024,2020-05-15 04:00:00,2020-04-30 16:00:00,2020-05-04 12:00:00,2020-05-05 08:00:00,48,105.18576470588239,105.1974556641786,2.0,120,107.097,105.93923616681514,109.41252766636971,1.157763833184859,2020-06-05 04:00:00,109.41252766636971,target,93,2.0116365127706826,0.209023630781659,2.0,1.991362659885063
USDJPY,H4,H4_red_line_reclaim_RR1_H48,Research_2015_2024,2020-05-21 00:00:00,2020-05-11 16:00:00,2020-05-15 00:00:00,2020-05-15 16:00:00,21,107.0255,107.03677333901071,1.0,48,107.645,106.96990664395715,108.32009335604285,0.6750933560428507,2020-06-01 16:00:00,107.579,time,48,0.4473455371716584,0.8384025630435569,-0.09776425646797987,-0.11257702259947794
USDJPY,H4,H4_red_line_reclaim_RR1_H120,Research_2015_2024,2020-05-21 00:00:00,2020-05-11 16:00:00,2020-05-15 00:00:00,2020-05-15 16:00:00,21,107.0255,107.03677333901071,1.0,120,107.645,106.96990664395715,108.32009335604285,0.6750933560428507,2020-06-02 12:00:00,108.32009335604285,target,53,1.5049770389615804,0.8384025630435569,1.0,0.9851872338685019
USDJPY,H4,H4_red_line_reclaim_RR1.5_H48,Research_2015_2024,2020-05-21 00:00:00,2020-05-11 16:00:00,2020-05-15 00:00:00,2020-05-15 16:00:00,21,107.0255,107.03677333901071,1.5,48,107.645,106.96990664395715,108.65764003406427,0.6750933560428507,2020-06-01 16:00:00,107.579,time,48,0.4473455371716584,0.8384025630435569,-0.09776425646797987,-0.11257702259947794
USDJPY,H4,H4_red_line_reclaim_RR1.5_H120,Research_2015_2024,2020-05-21 00:00:00,2020-05-11 16:00:00,2020-05-15 00:00:00,2020-05-15 16:00:00,21,107.0255,107.03677333901071,1.5,120,107.645,106.96990664395715,108.65764003406427,0.6750933560428507,2020-06-02 12:00:00,108.65764003406427,target,53,1.5049770389615804,0.8384025630435569,1.5,1.485187233868502
USDJPY,H4,H4_red_line_reclaim_RR2_H48,Research_2015_2024,2020-05-21 00:00:00,2020-05-11 16:00:00,2020-05-15 00:00:00,2020-05-15 16:00:00,21,107.0255,107.03677333901071,2.0,48,107.645,106.96990664395715,108.9951867120857,0.6750933560428507,2020-06-01 16:00:00,107.579,time,48,0.4473455371716584,0.8384025630435569,-0.09776425646797987,-0.11257702259947794
USDJPY,H4,H4_red_line_reclaim_RR2_H120,Research_2015_2024,2020-05-21 00:00:00,2020-05-11 16:00:00,2020-05-15 00:00:00,2020-05-15 16:00:00,21,107.0255,107.03677333901071,2.0,120,107.645,106.96990664395715,108.9951867120857,0.6750933560428507,2020-06-03 20:00:00,108.9951867120857,target,61,2.066380875345875,0.8384025630435569,2.0,1.985187233868502
USDJPY,H4,H4_red_line_reclaim_RR1_H48,Research_2015_2024,2020-08-11 12:00:00,2020-07-21 04:00:00,2020-07-22 16:00:00,2020-07-23 12:00:00,81,106.44214285714288,106.45531396148633,1.0,48,106.562,104.13331558262624,108.99068441737376,2.428684417373759,2020-08-21 08:00:00,105.751,time,48,0.20052008260777784,0.6015602478233218,-0.3339256406466189,-0.3380430961416413
USDJPY,H4,H4_red_line_reclaim_RR1_H120,Research_2015_2024,2020-08-11 12:00:00,2020-07-21 04:00:00,2020-07-22 16:00:00,2020-07-23 12:00:00,81,106.44214285714288,106.45531396148633,1.0,120,106.562,104.13331558262624,108.99068441737376,2.428684417373759,2020-09-07 20:00:00,106.304,time,120,0.20052008260777784,0.6015602478233218,-0.10623035177167318,-0.1103478072666956
USDJPY,H4,H4_red_line_reclaim_RR1.5_H48,Research_2015_2024,2020-08-11 12:00:00,2020-07-21 04:00:00,2020-07-22 16:00:00,2020-07-23 12:00:00,81,106.44214285714288,106.45531396148633,1.5,48,106.562,104.13331558262624,110.20502662606063,2.428684417373759,2020-08-21 08:00:00,105.751,time,48,0.20052008260777784,0.6015602478233218,-0.3339256406466189,-0.3380430961416413
USDJPY,H4,H4_red_line_reclaim_RR1.5_H120,Research_2015_2024,2020-08-11 12:00:00,2020-07-21 04:00:00,2020-07-22 16:00:00,2020-07-23 12:00:00,81,106.44214285714288,106.45531396148633,1.5,120,106.562,104.13331558262624,110.20502662606063,2.428684417373759,2020-09-07 20:00:00,106.304,time,120,0.20052008260777784,0.6015602478233218,-0.10623035177167318,-0.1103478072666956
USDJPY,H4,H4_red_line_reclaim_RR2_H48,Research_2015_2024,2020-08-11 12:00:00,2020-07-21 04:00:00,2020-07-22 16:00:00,2020-07-23 12:00:00,81,106.44214285714288,106.45531396148633,2.0,48,106.562,104.13331558262624,111.41936883474752,2.428684417373759,2020-08-21 08:00:00,105.751,time,48,0.20052008260777784,0.6015602478233218,-0.3339256406466189,-0.3380430961416413
USDJPY,H4,H4_red_line_reclaim_RR2_H120,Research_2015_2024,2020-08-11 12:00:00,2020-07-21 04:00:00,2020-07-22 16:00:00,2020-07-23 12:00:00,81,106.44214285714288,106.45531396148633,2.0,120,106.562,104.13331558262624,111.41936883474752,2.428684417373759,2020-09-07 20:00:00,106.304,time,120,0.20052008260777784,0.6015602478233218,-0.10623035177167318,-0.1103478072666956
USDJPY,H4,H4_red_line_reclaim_RR1_H48,Research_2015_2024,2020-08-17 08:00:00,2020-08-03 12:00:00,2020-08-04 12:00:00,2020-08-05 08:00:00,50,103.14927272727272,103.15966854707388,1.0,48,106.281,105.25941672079536,107.30258327920465,1.0215832792046484,2020-08-18 20:00:00,105.25941672079536,stop,9,0.055795744860238104,1.0562036614773698,-1.0,-1.009788727168456
USDJPY,H4,H4_red_line_reclaim_RR1_H120,Research_2015_2024,2020-08-17 08:00:00,2020-08-03 12:00:00,2020-08-04 12:00:00,2020-08-05 08:00:00,50,103.14927272727272,103.15966854707388,1.0,120,106.281,105.25941672079536,107.30258327920465,1.0215832792046484,2020-08-18 20:00:00,105.25941672079536,stop,9,0.055795744860238104,1.0562036614773698,-1.0,-1.009788727168456
USDJPY,H4,H4_red_line_reclaim_RR1.5_H48,Research_2015_2024,2020-08-17 08:00:00,2020-08-03 12:00:00,2020-08-04 12:00:00,2020-08-05 08:00:00,50,103.14927272727272,103.15966854707388,1.5,48,106.281,105.25941672079536,107.81337491880697,1.0215832792046484,2020-08-18 20:00:00,105.25941672079536,stop,9,0.055795744860238104,1.0562036614773698,-1.0,-1.009788727168456
USDJPY,H4,H4_red_line_reclaim_RR1.5_H120,Research_2015_2024,2020-08-17 08:00:00,2020-08-03 12:00:00,2020-08-04 12:00:00,2020-08-05 08:00:00,50,103.14927272727272,103.15966854707388,1.5,120,106.281,105.25941672079536,107.81337491880697,1.0215832792046484,2020-08-18 20:00:00,105.25941672079536,stop,9,0.055795744860238104,1.0562036614773698,-1.0,-1.009788727168456
USDJPY,H4,H4_red_line_reclaim_RR2_H48,Research_2015_2024,2020-08-17 08:00:00,2020-08-03 12:00:00,2020-08-04 12:00:00,2020-08-05 08:00:00,50,103.14927272727272,103.15966854707388,2.0,48,106.281,105.25941672079536,108.3241665584093,1.0215832792046484,2020-08-18 20:00:00,105.25941672079536,stop,9,0.055795744860238104,1.0562036614773698,-1.0,-1.009788727168456
USDJPY,H4,H4_red_line_reclaim_RR2_H120,Research_2015_2024,2020-08-17 08:00:00,2020-08-03 12:00:00,2020-08-04 12:00:00,2020-08-05 08:00:00,50,103.14927272727272,103.15966854707388,2.0,120,106.281,105.25941672079536,108.3241665584093,1.0215832792046484,2020-08-18 20:00:00,105.25941672079536,stop,9,0.055795744860238104,1.0562036614773698,-1.0,-1.009788727168456
USDJPY,H4,H4_red_line_reclaim_RR1_H48,Research_2015_2024,2020-08-24 16:00:00,2020-08-17 00:00:00,2020-08-20 00:00:00,2020-08-21 12:00:00,8,105.89955555555557,105.91046978793165,1.0,48,105.975,105.60734307049566,106.34265692950433,0.36765692950433504,2020-08-25 08:00:00,106.34265692950433,target,4,1.4198018808016257,0.2828724053704336,1.0,0.9728007302528674
USDJPY,H4,H4_red_line_reclaim_RR1_H120,Research_2015_2024,2020-08-24 16:00:00,2020-08-17 00:00:00,2020-08-20 00:00:00,2020-08-21 12:00:00,8,105.89955555555557,105.91046978793165,1.0,120,105.975,105.60734307049566,106.34265692950433,0.36765692950433504,2020-08-25 08:00:00,106.34265692950433,target,4,1.4198018808016257,0.2828724053704336,1.0,0.9728007302528674
USDJPY,H4,H4_red_line_reclaim_RR1.5_H48,Research_2015_2024,2020-08-24 16:00:00,2020-08-17 00:00:00,2020-08-20 00:00:00,2020-08-21 12:00:00,8,105.89955555555557,105.91046978793165,1.5,48,105.975,105.60734307049566,106.5264853942565,0.36765692950433504,2020-08-25 12:00:00,106.5264853942565,target,5,1.6373960387788793,0.2828724053704336,1.5,1.4728007302528674
USDJPY,H4,H4_red_line_reclaim_RR1.5_H120,Research_2015_2024,2020-08-24 16:00:00,2020-08-17 00:00:00,2020-08-20 00:00:00,2020-08-21 12:00:00,8,105.89955555555557,105.91046978793165,1.5,120,105.975,105.60734307049566,106.5264853942565,0.36765692950433504,2020-08-25 12:00:00,106.5264853942565,target,5,1.6373960387788793,0.2828724053704336,1.5,1.4728007302528674
USDJPY,H4,H4_red_line_reclaim_RR2_H48,Research_2015_2024,2020-08-24 16:00:00,2020-08-17 00:00:00,2020-08-20 00:00:00,2020-08-21 12:00:00,8,105.89955555555557,105.91046978793165,2.0,48,105.975,105.60734307049566,106.71031385900866,0.36765692950433504,2020-08-27 12:00:00,105.60734307049566,stop,17,1.6373960387788793,1.0145327615689408,-1.0,-1.0271992697471326
USDJPY,H4,H4_red_line_reclaim_RR2_H120,Research_2015_2024,2020-08-24 16:00:00,2020-08-17 00:00:00,2020-08-20 00:00:00,2020-08-21 12:00:00,8,105.89955555555557,105.91046978793165,2.0,120,105.975,105.60734307049566,106.71031385900866,0.36765692950433504,2020-08-27 12:00:00,105.60734307049566,stop,17,1.6373960387788793,1.0145327615689408,-1.0,-1.0271992697471326
USDJPY,H4,H4_red_line_reclaim_RR1_H48,Research_2015_2024,2020-09-08 08:00:00,2020-09-03 12:00:00,2020-09-04 12:00:00,2020-09-07 00:00:00,8,106.2514,106.25941620407916,1.0,48,106.268,106.09993518368341,106.43606481631659,0.16806481631658698,2020-09-08 12:00:00,106.09993518368341,stop,1,0.07735110944052011,2.201531576383175,-1.0,-1.0595008534157067
USDJPY,H4,H4_red_line_reclaim_RR1_H120,Research_2015_2024,2020-09-08 08:00:00,2020-09-03 12:00:00,2020-09-04 12:00:00,2020-09-07 00:00:00,8,106.2514,106.25941620407916,1.0,120,106.268,106.09993518368341,106.43606481631659,0.16806481631658698,2020-09-08 12:00:00,106.09993518368341,stop,1,0.07735110944052011,2.201531576383175,-1.0,-1.0595008534157067
USDJPY,H4,H4_red_line_reclaim_RR1.5_H48,Research_2015_2024,2020-09-08 08:00:00,2020-09-03 12:00:00,2020-09-04 12:00:00,2020-09-07 00:00:00,8,106.2514,106.25941620407916,1.5,48,106.268,106.09993518368341,106.52009722447488,0.16806481631658698,2020-09-08 12:00:00,106.09993518368341,stop,1,0.07735110944052011,2.201531576383175,-1.0,-1.0595008534157067
USDJPY,H4,H4_red_line_reclaim_RR1.5_H120,Research_2015_2024,2020-09-08 08:00:00,2020-09-03 12:00:00,2020-09-04 12:00:00,2020-09-07 00:00:00,8,106.2514,106.25941620407916,1.5,120,106.268,106.09993518368341,106.52009722447488,0.16806481631658698,2020-09-08 12:00:00,106.09993518368341,stop,1,0.07735110944052011,2.201531576383175,-1.0,-1.0595008534157067
USDJPY,H4,H4_red_line_reclaim_RR2_H48,Research_2015_2024,2020-09-08 08:00:00,2020-09-03 12:00:00,2020-09-04 12:00:00,2020-09-07 00:00:00,8,106.2514,106.25941620407916,2.0,48,106.268,106.09993518368341,106.60412963263317,0.16806481631658698,2020-09-08 12:00:00,106.09993518368341,stop,1,0.07735110944052011,2.201531576383175,-1.0,-1.0595008534157067
