sample,nwave_spec,rule,base_trades,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,coverage_pct,symbols,periods,base_win_rate,base_total_r,base_avg_r,base_pf,base_max_dd_r,delta_win_rate,delta_total_r,delta_avg_r,delta_pf
primary_support60_119,P5_N3_A45_B45_ATR0_OV,latest_low_age_49_240,6,2,100.0,3.875784960179743,1.9378924800898716,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.829372065873132,0.48703297574772564,inf
primary_support60_119,P5_N3_A45_B45_ATR0_OV,latest_low_age_49_480,6,2,100.0,3.875784960179743,1.9378924800898716,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.829372065873132,0.48703297574772564,inf
primary_support60_119,P8_N3_A30_B30_ATR0.5_OV,latest_is_high_unbounded,6,2,100.0,3.874979955049593,1.9374899775247965,inf,0.0,0,33.33333333333333,"CHFJPY,EURJPY","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.830177071003282,0.4866304731826505,inf
primary_support60_119,P8_N3_A30_B30_ATR0_OV,latest_is_high_unbounded,6,2,100.0,3.874979955049593,1.9374899775247965,inf,0.0,0,33.33333333333333,"CHFJPY,EURJPY","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.830177071003282,0.4866304731826505,inf
primary_support60_119,P3_N4_A45_B45_ATR0.5_NOOV,latest_is_high_unbounded,6,2,100.0,3.8745758675568567,1.9372879337784283,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY",train_2015_2020,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.8305811584960185,0.4864284294362824,inf
primary_support60_119,P3_N4_A45_B45_ATR0_NOOV,latest_is_high_unbounded,6,2,100.0,3.8745758675568567,1.9372879337784283,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY",train_2015_2020,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.8305811584960185,0.4864284294362824,inf
primary_support60_119,P8_N3_A45_B45_ATR0.5_NOOV,latest_low_age_le_240,6,2,100.0,3.835400317007787,1.9177001585038935,inf,0.0,0,33.33333333333333,"CHFJPY,XAUUSD",train_2015_2020,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.869756709045088,0.4668406541617476,inf
primary_support60_119,P8_N3_A45_B45_ATR0.5_NOOV,latest_low_age_le_480,6,2,100.0,3.835400317007787,1.9177001585038935,inf,0.0,0,33.33333333333333,"CHFJPY,XAUUSD",train_2015_2020,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.869756709045088,0.4668406541617476,inf
primary_support60_119,P8_N3_A45_B45_ATR0.5_NOOV,latest_low_age_25_240,6,2,100.0,3.835400317007787,1.9177001585038935,inf,0.0,0,33.33333333333333,"CHFJPY,XAUUSD",train_2015_2020,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.869756709045088,0.4668406541617476,inf
primary_support60_119,P8_N3_A45_B45_ATR0.5_NOOV,latest_low_age_25_480,6,2,100.0,3.835400317007787,1.9177001585038935,inf,0.0,0,33.33333333333333,"CHFJPY,XAUUSD",train_2015_2020,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.869756709045088,0.4668406541617476,inf
primary_support60_119,P8_N3_A45_B45_ATR0.5_NOOV,latest_low_age_49_240,6,2,100.0,3.835400317007787,1.9177001585038935,inf,0.0,0,33.33333333333333,"CHFJPY,XAUUSD",train_2015_2020,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.869756709045088,0.4668406541617476,inf
primary_support60_119,P8_N3_A45_B45_ATR0.5_NOOV,latest_low_age_49_480,6,2,100.0,3.835400317007787,1.9177001585038935,inf,0.0,0,33.33333333333333,"CHFJPY,XAUUSD",train_2015_2020,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.869756709045088,0.4668406541617476,inf
primary_support60_119,P8_N3_A45_B45_ATR0_NOOV,latest_low_age_le_240,6,2,100.0,3.835400317007787,1.9177001585038935,inf,0.0,0,33.33333333333333,"CHFJPY,XAUUSD",train_2015_2020,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.869756709045088,0.4668406541617476,inf
primary_support60_119,P8_N3_A45_B45_ATR0_NOOV,latest_low_age_le_480,6,2,100.0,3.835400317007787,1.9177001585038935,inf,0.0,0,33.33333333333333,"CHFJPY,XAUUSD",train_2015_2020,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.869756709045088,0.4668406541617476,inf
primary_support60_119,P8_N3_A45_B45_ATR0_NOOV,latest_low_age_25_240,6,2,100.0,3.835400317007787,1.9177001585038935,inf,0.0,0,33.33333333333333,"CHFJPY,XAUUSD",train_2015_2020,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.869756709045088,0.4668406541617476,inf
primary_support60_119,P8_N3_A45_B45_ATR0_NOOV,latest_low_age_25_480,6,2,100.0,3.835400317007787,1.9177001585038935,inf,0.0,0,33.33333333333333,"CHFJPY,XAUUSD",train_2015_2020,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.869756709045088,0.4668406541617476,inf
primary_support60_119,P8_N3_A45_B45_ATR0_NOOV,latest_low_age_49_240,6,2,100.0,3.835400317007787,1.9177001585038935,inf,0.0,0,33.33333333333333,"CHFJPY,XAUUSD",train_2015_2020,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.869756709045088,0.4668406541617476,inf
primary_support60_119,P8_N3_A45_B45_ATR0_NOOV,latest_low_age_49_480,6,2,100.0,3.835400317007787,1.9177001585038935,inf,0.0,0,33.33333333333333,"CHFJPY,XAUUSD",train_2015_2020,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-4.869756709045088,0.4668406541617476,inf
primary_support60_119,P5_N3_A30_B30_ATR0.5_NOOV,latest_high_age_le_480,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A30_B30_ATR0.5_NOOV,latest_high_480_no_low_24,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A30_B30_ATR0.5_NOOV,latest_is_high_unbounded,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A30_B30_ATR0.5_OV,latest_high_age_le_480,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A30_B30_ATR0.5_OV,latest_high_480_no_low_24,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A30_B30_ATR0.5_OV,latest_is_high_unbounded,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A30_B30_ATR0_NOOV,latest_high_age_le_480,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A30_B30_ATR0_NOOV,latest_high_480_no_low_24,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A30_B30_ATR0_NOOV,latest_is_high_unbounded,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A30_B30_ATR0_OV,latest_high_age_le_480,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A30_B30_ATR0_OV,latest_high_480_no_low_24,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A30_B30_ATR0_OV,latest_is_high_unbounded,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A45_B45_ATR0.5_NOOV,latest_high_age_le_480,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A45_B45_ATR0.5_NOOV,latest_high_480_no_low_24,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A45_B45_ATR0.5_NOOV,latest_is_high_unbounded,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A45_B45_ATR0_NOOV,latest_high_age_le_480,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A45_B45_ATR0_NOOV,latest_high_480_no_low_24,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P5_N3_A45_B45_ATR0_NOOV,latest_is_high_unbounded,6,3,66.66666666666666,2.8521355829702792,0.9507118609900931,3.6816725977480314,0.0,1,50.0,"AUDJPY,EURJPY,XAUUSD","test_2021_2024,train_2015_2020",83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,-16.666666666666686,-5.853021443082596,-0.5001476433520529,-5.503205146229471
primary_support60_119,P3_N4_A45_B45_ATR0.5_NOOV,latest_low_age_le_240,6,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,16.666666666666664,GBPJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.7267114505271355,0.527586071183594,inf
primary_support60_119,P3_N4_A45_B45_ATR0.5_NOOV,latest_low_age_25_240,6,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,16.666666666666664,GBPJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.7267114505271355,0.527586071183594,inf
primary_support60_119,P3_N4_A45_B45_ATR0.5_NOOV,latest_low_age_49_240,6,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,16.666666666666664,GBPJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.7267114505271355,0.527586071183594,inf
primary_support60_119,P3_N4_A45_B45_ATR0.5_OV,latest_low_age_le_240,6,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,16.666666666666664,GBPJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.7267114505271355,0.527586071183594,inf
primary_support60_119,P3_N4_A45_B45_ATR0.5_OV,latest_low_age_25_240,6,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,16.666666666666664,GBPJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.7267114505271355,0.527586071183594,inf
primary_support60_119,P3_N4_A45_B45_ATR0.5_OV,latest_low_age_49_240,6,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,16.666666666666664,GBPJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.7267114505271355,0.527586071183594,inf
primary_support60_119,P3_N4_A45_B45_ATR0_NOOV,latest_low_age_le_240,6,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,16.666666666666664,GBPJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.7267114505271355,0.527586071183594,inf
primary_support60_119,P3_N4_A45_B45_ATR0_NOOV,latest_low_age_25_240,6,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,16.666666666666664,GBPJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.7267114505271355,0.527586071183594,inf
primary_support60_119,P3_N4_A45_B45_ATR0_NOOV,latest_low_age_49_240,6,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,16.666666666666664,GBPJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.7267114505271355,0.527586071183594,inf
primary_support60_119,P3_N4_A45_B45_ATR0_OV,latest_low_age_le_240,6,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,16.666666666666664,GBPJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.7267114505271355,0.527586071183594,inf
primary_support60_119,P3_N4_A45_B45_ATR0_OV,latest_low_age_25_240,6,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,16.666666666666664,GBPJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.7267114505271355,0.527586071183594,inf
primary_support60_119,P3_N4_A45_B45_ATR0_OV,latest_low_age_49_240,6,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,16.666666666666664,GBPJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.7267114505271355,0.527586071183594,inf
primary_support60_119,P3_N3_A30_B30_ATR0.5_NOOV,latest_low_age_le_240,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0.5_NOOV,latest_low_age_le_480,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0.5_NOOV,latest_low_age_25_240,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0.5_NOOV,latest_low_age_25_480,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0.5_NOOV,latest_low_age_49_240,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0.5_NOOV,latest_low_age_49_480,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0.5_OV,latest_low_age_le_240,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0.5_OV,latest_low_age_le_480,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0.5_OV,latest_low_age_25_240,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0.5_OV,latest_low_age_25_480,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0.5_OV,latest_low_age_49_240,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0.5_OV,latest_low_age_49_480,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0_NOOV,latest_low_age_le_240,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0_NOOV,latest_low_age_le_480,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0_NOOV,latest_low_age_25_240,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0_NOOV,latest_low_age_25_480,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0_NOOV,latest_low_age_49_240,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0_NOOV,latest_low_age_49_480,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0_OV,latest_low_age_le_240,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0_OV,latest_low_age_le_480,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0_OV,latest_low_age_25_240,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0_OV,latest_low_age_25_480,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0_OV,latest_low_age_49_240,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P3_N3_A30_B30_ATR0_OV,latest_low_age_49_480,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P8_N3_A30_B30_ATR0.5_NOOV,latest_high_age_le_240,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P8_N3_A30_B30_ATR0.5_NOOV,latest_high_age_le_480,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P8_N3_A30_B30_ATR0.5_NOOV,latest_high_240_no_low_24,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P8_N3_A30_B30_ATR0.5_NOOV,latest_high_480_no_low_24,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P8_N3_A30_B30_ATR0.5_NOOV,latest_is_high_unbounded,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P8_N3_A30_B30_ATR0.5_OV,latest_high_age_le_240,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P8_N3_A30_B30_ATR0.5_OV,latest_high_age_le_480,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
primary_support60_119,P8_N3_A30_B30_ATR0.5_OV,latest_high_240_no_low_24,6,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,16.666666666666664,EURJPY,test_2021_2024,83.33333333333334,8.705157026052875,1.450859504342146,9.184877743977502,0.0,16.666666666666657,-6.727516455657286,0.526781066053444,inf
