symbol,strategy,family,signal_time,period,rr,max_hold,signal_kind,shelf_high,shelf_low,shelf_range_atr,sharp_drop_atr,signal_range_atr,body_ratio,close_location,lower_wick_ratio,d1_ema50_prev,stop,entry_time,entry,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,mfe_r,mae_r
CHFJPY,CAP_DEFAULT_RR2,capitulation,2017-11-09 08:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.819601851657944,2.1658939495304654,0.16216216216217047,0.9243243243243461,0.7621621621621756,114.68523894160072,113.21893869172123,2017-11-09 12:00:00,113.794,114.94412261655752,2017-11-17 16:00:00,113.21893869172123,stop,39,0.5750613082787623,-1.0,-1.0347789004617143,1.5824399710071815,1.1650931654668333
AUDJPY,CAP_DEFAULT_RR2,capitulation,2018-02-09 16:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.002745931607708,1.8058334544027734,0.21544715447154925,0.569105691056916,0.569105691056916,87.32321570292738,83.87277481300934,2018-02-09 20:00:00,84.569,85.96145037398132,2018-02-14 12:00:00,83.87277481300934,stop,18,0.6962251869906595,-1.0,-1.0179539612090425,1.4750974529362713,1.7953961209058786
CHFJPY,CAP_DEFAULT_RR2,capitulation,2018-03-01 16:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.919565565306049,1.9278278660958241,0.24558823529412266,0.5088235294117547,0.5088235294117547,115.12058815970663,112.2848178531446,2018-03-01 20:00:00,112.719,113.58736429371078,2018-03-07 12:00:00,112.2848178531446,stop,24,0.4341821468553917,-1.0,-1.0460636167213744,1.7596301587556227,1.0778886312795837
XAUUSD,CAP_DEFAULT_RR2,capitulation,2018-03-09 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.620329712877993,2.288069392138016,0.19285460362600912,0.8442943476715286,0.6514397440455195,1324.649262898074,1311.599579244814,2018-03-09 16:00:00,1322.428,1344.0848415103721,2018-03-16 12:00:00,1311.599579244814,stop,31,10.828420755186016,-1.0,-1.0323223494831888,0.6982550984065483,1.182905641514311
SILVER,CAP_DEFAULT_RR2,capitulation,2018-04-30 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.6924961154589395,2.6517203127767353,0.0038610038609948574,0.5250965250965215,0.5212355212355266,16.623400321214973,16.16758188935386,2018-04-30 16:00:00,16.328,16.64883622129228,2018-05-01 12:00:00,16.16758188935386,stop,6,0.1604181106461411,-1.0,-1.2181798542510267,0.37402260728748704,1.7641399643725661
GBPJPY,CAP_DEFAULT_RR2,capitulation,2018-05-29 08:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.173791928468256,2.0072426959552283,0.22727272727273218,0.8636363636363606,0.6363636363636286,148.9460257137324,143.00559536638744,2018-05-29 12:00:00,144.32,146.9488092672251,2018-06-05 16:00:00,146.9488092672251,target,33,1.314404633612554,2.0,1.9847839854725609,2.008513917623791,0.8673128280648036
SILVER,CAP_DEFAULT_RR2,capitulation,2018-05-29 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.934959864576959,1.8135977502320197,0.136054421768706,0.6462585034013596,0.6462585034013596,16.532023219929172,16.282736410681313,2018-05-29 16:00:00,16.395,16.619527178637373,2018-06-06 12:00:00,16.619527178637373,target,37,0.11226358931868674,2.0,1.688233734442212,2.966233326592674,0.8016846828628789
USDJPY,CAP_DEFAULT_RR2,capitulation,2018-05-29 16:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.087804368769015,1.8775423041256272,0.07738095238094156,0.8124999999999921,0.7351190476190506,108.98547850104491,108.0215213237375,2018-05-29 20:00:00,108.656,109.92495735252501,2018-06-04 20:00:00,109.92495735252501,target,26,0.6344786762625034,2.0,1.984239029026322,2.105665722085283,0.4822857117950012
XAUUSD,CAP_DEFAULT_RR2,capitulation,2018-07-31 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.999911138993839,2.4679880349650127,0.35426823439443716,0.9549756237453603,0.6007073893509232,1254.845715611115,1212.8783311673524,2018-07-31 16:00:00,1223.909,1245.9703376652956,2018-08-02 16:00:00,1212.8783311673524,stop,13,11.030668832647734,-1.0,-1.0317297169655055,0.41792570060263007,1.4021815208722475
CHFJPY,CAP_DEFAULT_RR2,capitulation,2018-08-10 04:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.134008562387325,2.008543554048779,0.40332640332641334,0.5509355509355583,0.5509355509355583,111.76078202541925,111.03913074809476,2018-08-10 08:00:00,111.366,112.01973850381047,2018-08-12 20:00:00,111.03913074809476,stop,5,0.3268692519052365,-1.0,-1.0611865444162625,1.1809003072332478,1.1594850166875952
SILVER,CAP_DEFAULT_RR2,capitulation,2018-08-13 08:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.899969834325646,2.0637520008100956,0.2737430167597832,0.5363128491620108,0.5363128491620108,15.747103125157231,15.056316193039457,2018-08-13 12:00:00,15.177,15.418367613921085,2018-08-13 16:00:00,15.056316193039457,stop,2,0.12068380696054248,-1.0,-1.2900140530986346,0.5468836429860006,1.756656550197435
XAUUSD,CAP_DEFAULT_RR2,capitulation,2018-08-16 00:00:00,DEV_2015_2021,2.0,120,capitulation,,,,10.6763205615291,2.662325825391862,0.07392529950669303,0.8823819591261548,0.8823819591261548,1233.9653169325397,1158.8355184659345,2018-08-16 04:00:00,1172.689,1200.3959630681313,2018-08-22 12:00:00,1200.3959630681313,target,28,13.853481534065622,2.0,1.974735592699966,2.083880498126859,0.08517714461151525
XAUUSD,CAP_DEFAULT_RR2,capitulation,2018-09-11 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.6916686008800585,2.026075251952043,0.1684717208182759,0.9506618531889188,0.7821901323706429,1212.434829057672,1186.6726185399589,2018-09-11 16:00:00,1195.641,1213.5777629200825,2018-09-27 12:00:00,1186.6726185399589,stop,74,8.9683814600412,-1.0,-1.0390259938830175,1.891980183447939,1.5210102358801105
GBPJPY,CAP_DEFAULT_RR2,capitulation,2018-12-10 16:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.001149196945578,3.100897761339647,0.3117647058823557,0.5588235294117617,0.5588235294117617,145.3970716252967,141.04294291759675,2018-12-10 20:00:00,142.12,144.27411416480652,2018-12-20 16:00:00,141.04294291759675,stop,49,1.0770570824032575,-1.0,-1.0185691179480993,1.652651497382343,1.4576757589271157
USDJPY,CAP_DEFAULT_RR2,capitulation,2019-01-02 08:00:00,DEV_2015_2021,2.0,120,capitulation,,,,8.022533051330853,1.8296484115586038,0.32629870129871386,0.6493506493506589,0.6493506493506589,112.10018777042367,108.62283082354668,2019-01-02 12:00:00,109.104,110.06633835290664,2019-01-02 20:00:00,108.62283082354668,stop,3,0.4811691764533208,-1.0,-1.0207827111322894,0.7481776007630941,9.077888222592213
AUDJPY,CAP_DEFAULT_RR2,capitulation,2019-01-02 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,10.916530235462051,7.883432840467495,0.35167026757520375,0.6476649493102865,0.6476649493102865,80.25176722720735,70.21518845502453,2019-01-03 00:00:00,74.304,82.48162308995094,2019-01-30 08:00:00,78.776,time,121,4.088811544975471,1.0937163405086263,1.0906592174638263,1.1734461095170836,0.08119718806996265
CHFJPY,CAP_DEFAULT_RR2,capitulation,2019-01-02 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,9.90816501375614,6.309064054368632,0.3937209302325579,0.6053488372093014,0.6053488372093014,112.96864065018855,105.8156102257425,2019-01-03 00:00:00,108.593,114.147779548515,2019-01-30 08:00:00,109.721,time,121,2.7773897742575,0.4061367296931006,0.3989357238474746,0.9757362920818262,0.12205704908329836
GBPJPY,CAP_DEFAULT_RR2,capitulation,2019-01-15 16:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.6876273151550425,2.976026552055643,0.06735751295336627,0.9119170984456013,0.9119170984456013,141.30910125978224,137.19787107018024,2019-01-15 20:00:00,139.17,143.11425785963948,2019-01-23 12:00:00,143.11425785963948,target,36,1.9721289298197462,2.0,1.9898586752125735,2.170243504511237,0.10648391026806431
CHFJPY,CAP_DEFAULT_RR2,capitulation,2019-02-10 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.2458583916728605,4.462337579260859,0.18729096989965713,0.966555183946483,0.7792642140468259,110.77419716427163,108.65099476010295,2019-02-11 00:00:00,109.876,112.32601047979412,2019-03-08 12:00:00,110.284,time,121,1.2250052398970581,0.33305979983749867,0.3167333390611424,1.8677471128142,0.37877389001127076
SILVER,CAP_DEFAULT_RR2,capitulation,2019-04-02 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.951066707685611,1.858208915478993,0.2818791946308695,0.8657718120805287,0.5838926174496591,15.385241262210055,14.90995381483228,2019-04-02 16:00:00,15.06,15.360092370335442,2019-04-04 12:00:00,14.90995381483228,stop,12,0.15004618516772084,-1.0,-1.233261511853016,0.8464060572952186,1.112990642270099
XAUUSD,CAP_DEFAULT_RR2,capitulation,2019-04-04 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.123830221760588,2.212075067735268,0.14699074074073692,0.8005787037037111,0.8005787037037111,1301.2097999213881,1279.8715412751108,2019-04-04 16:00:00,1287.765,1303.5519174497788,2019-04-08 12:00:00,1303.5519174497788,target,13,7.893458724889342,2.0,1.9556594881662546,2.0121724270145562,0.43580388773722
CHFJPY,CAP_DEFAULT_RR2,capitulation,2019-04-23 00:00:00,DEV_2015_2021,2.0,120,capitulation,,,,8.441932859156003,2.367076918714709,0.3333333333333462,0.6043360433604312,0.6043360433604312,111.02392347283873,109.83502788241876,2019-04-23 04:00:00,110.1,110.62994423516247,2019-04-23 08:00:00,109.83502788241876,stop,2,0.2649721175812374,-1.0,-1.0754796398299473,0.2528567934302214,1.5963943824025209
CHFJPY,CAP_DEFAULT_RR2,capitulation,2019-05-06 00:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.8853753636983415,1.8663274673204178,0.11764705882354437,0.8567774936061467,0.7391304347826024,110.45498308848231,108.49762441119707,2019-05-06 04:00:00,108.886,109.66275117760586,2019-05-07 08:00:00,108.49762441119707,stop,8,0.3883755888029299,-1.0,-1.051496542462041,0.5793361026976862,1.4187297448285072
USDJPY,CAP_DEFAULT_RR2,capitulation,2019-05-06 00:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.399777564826066,1.9528567199222313,0.14780600461895668,0.6789838337182491,0.6789838337182491,111.34493554493925,110.22456838594677,2019-05-06 04:00:00,110.574,111.27286322810646,2019-05-07 16:00:00,110.22456838594677,stop,10,0.34943161405323053,-1.0,-1.0286179028966382,1.098927471231907,1.1561632770252241
GBPJPY,CAP_DEFAULT_RR2,capitulation,2019-05-15 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.377920971051866,1.9007049251479307,0.2666666666666435,0.9888888888888675,0.722222222222224,144.6143989990008,140.06162286685165,2019-05-15 16:00:00,141.06,143.0567542662967,2019-05-17 04:00:00,140.06162286685165,stop,10,0.9983771331483524,-1.0,-1.0200325100965728,0.05008127524148902,1.0416905250227269
USDJPY,CAP_DEFAULT_RR2,capitulation,2019-06-05 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.69488461617021,1.9465303289305644,0.24053030303029155,0.72727272727272,0.72727272727272,110.08712932134677,107.74718703143839,2019-06-05 16:00:00,108.198,109.09962593712321,2019-06-20 00:00:00,107.74718703143839,stop,65,0.4508129685616069,-1.0,-1.0221821480244846,1.3353653110751984,1.4351849771854424
AUDJPY,CAP_DEFAULT_RR2,capitulation,2019-07-18 00:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.110303434568913,1.9724731999224627,0.29041916167666915,0.8772455089820467,0.5868263473053775,75.77840118850992,75.4036673589262,2019-07-18 04:00:00,75.739,76.40966528214761,2019-07-24 04:00:00,75.4036673589262,stop,26,0.3353326410738049,-1.0,-1.0372764189014259,1.2554697886011414,1.0914535454347405
GBPJPY,CAP_DEFAULT_RR2,capitulation,2019-07-30 04:00:00,DEV_2015_2021,2.0,120,capitulation,,,,9.966806280586255,1.825603130602459,0.09459459459458422,0.72972972972971,0.72972972972971,136.38092485542543,131.48866362688645,2019-07-30 08:00:00,132.12,133.38267274622712,2019-08-01 12:00:00,131.48866362688645,stop,14,0.6313363731135553,-1.0,-1.031678833743331,1.3305110172211112,1.8056935233715241
SILVER,CAP_DEFAULT_RR2,capitulation,2019-11-06 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.182647225513947,1.8592208840447828,0.218253968253965,0.8055555555555454,0.5873015873015803,17.674710623152794,17.343114838456987,2019-11-06 16:00:00,17.578,18.047770323086024,2019-11-07 12:00:00,17.343114838456987,stop,6,0.2348851615430121,-1.0,-1.1490089870729912,0.3576215689751759,1.8264244415517927
XAUUSD,CAP_DEFAULT_RR2,capitulation,2019-11-26 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.21484140601295,2.116114334764494,0.0629215648487208,0.8236654461360629,0.760743881287342,1480.9828919805823,1448.773932033172,2019-11-26 16:00:00,1458.558,1478.1261359336559,2019-12-03 12:00:00,1478.1261359336559,target,30,9.784067966827934,2.0,1.9642275583952624,2.3671135644725823,0.615592616529279
EURJPY,CAP_DEFAULT_RR2,capitulation,2020-02-11 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.231650799069383,1.843164320851513,0.19047619047618564,0.8809523809523881,0.6904761904762026,120.87958996372635,119.52303275144156,2020-02-11 16:00:00,119.96,120.83393449711686,2020-02-13 00:00:00,119.52303275144156,stop,9,0.4369672485584317,-1.0,-1.02860626292068,0.7323203307700913,1.3044455891841793
CHFJPY,CAP_DEFAULT_RR2,capitulation,2020-02-18 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.998475210889825,1.8078471615354794,0.02826855123678354,0.8374558303887206,0.8091872791519371,112.12719009526703,111.5848650545769,2020-02-18 16:00:00,111.863,112.41926989084621,2020-02-19 12:00:00,112.41926989084621,target,6,0.2781349454231048,2.0,1.9280924589695632,3.5342556416441795,0.4745897708006586
EURJPY,CAP_DEFAULT_RR2,capitulation,2020-02-18 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.221043222139647,2.0573528766131264,0.16666666666664975,0.9047619047618902,0.7380952380952405,120.52410320492653,118.38896354378795,2020-02-18 16:00:00,118.83,119.71207291242409,2020-02-19 12:00:00,119.71207291242409,target,6,0.44103645621204635,2.0,1.9716576717776393,2.085995357167649,0.6575420147593483
AUDJPY,CAP_DEFAULT_RR2,capitulation,2020-02-27 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.319984407704924,2.016953376721933,0.3636363636363693,0.5307917888562956,0.5307917888562956,74.03503037234414,71.68646656359647,2020-02-28 00:00:00,72.133,73.02606687280705,2020-02-28 00:00:00,71.68646656359647,stop,1,0.44653343640352716,-1.0,-1.0279934244133344,0.1186921195126718,2.3066581716608607
AUDJPY,CAP_DEFAULT_RR2,capitulation,2020-03-09 00:00:00,DEV_2015_2021,2.0,120,capitulation,,,,8.62521178522748,5.610668312129663,0.41156243283902944,0.5271867612293144,0.5271867612293144,72.94456852071626,64.14867175757205,2020-03-09 04:00:00,66.809,72.1296564848559,2020-03-16 12:00:00,64.14867175757205,stop,34,2.6603282424279513,-1.0,-1.0046986683074042,0.8186959658828579,1.0359623884174285
CHFJPY,CAP_DEFAULT_RR2,capitulation,2020-03-09 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.438277785087013,1.866994126279489,0.03169014084507175,0.6258802816901419,0.6258802816901419,112.40462572698677,109.39588382780511,2020-03-09 16:00:00,110.253,111.96723234438979,2020-03-10 04:00:00,111.96723234438979,target,4,0.8571161721948926,2.0,1.9766659402204552,2.184067995364275,0.19717280513704905
GBPJPY,CAP_DEFAULT_RR2,capitulation,2020-03-09 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.81211791993515,2.049082759252277,0.19626168224298346,0.8317757009345742,0.6355140186915907,141.25893803404713,132.30890756847944,2020-03-09 16:00:00,134.36,138.46218486304116,2020-03-12 08:00:00,132.30890756847944,stop,17,2.0510924315205727,-1.0,-1.009750901369742,1.370001642450012,1.2042363191642702
EURJPY,CAP_DEFAULT_RR2,capitulation,2020-04-02 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.805643717654419,1.9225943502373657,0.04424778761061713,0.7433628318584131,0.6991150442477959,119.48256111657386,116.18306312797334,2020-04-02 16:00:00,117.18,119.17387374405334,2020-04-23 04:00:00,116.18306312797334,stop,91,0.9969368720266658,-1.0,-1.0125384067444285,1.8456534727815477,1.0632568919285088
SILVER,CAP_DEFAULT_RR2,capitulation,2020-04-30 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.2817072861253935,3.3482093683494396,0.42674253200568874,0.5633001422475122,0.5633001422475122,15.343295499450392,14.540509256242647,2020-04-30 16:00:00,14.985,15.873981487514705,2020-05-14 16:00:00,15.873981487514705,target,63,0.44449074375735265,2.0,1.9212582028049912,2.0382876645336525,0.6771794558770744
AUDJPY,CAP_DEFAULT_RR2,capitulation,2020-09-22 00:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.353846954607716,1.8836766008926764,0.28235294117645793,0.5596638655462168,0.5596638655462168,76.31820949216738,75.09503209227661,2020-09-22 04:00:00,75.506,76.32793581544678,2020-09-23 00:00:00,75.09503209227661,stop,6,0.4109679077233892,-1.0,-1.0304160002887672,0.4623232043896754,1.55486593476318
GBPJPY,CAP_DEFAULT_RR2,capitulation,2020-09-22 04:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.5470487332979985,1.8540314996950158,0.45833333333332715,0.520833333333329,0.520833333333329,137.4883869535422,132.91055236114408,2020-09-22 08:00:00,133.53,134.76889527771183,2020-09-25 04:00:00,134.76889527771183,target,18,0.6194476388559167,2.0,1.9677131709842004,2.0340702279972147,0.6780234093323897
GBPJPY,CAP_DEFAULT_RR2,capitulation,2020-10-16 08:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.593784985505425,1.8737807177719052,0.10752688172042649,0.5483870967741965,0.5483870967741965,136.79519698534153,135.3359193123321,2020-10-16 12:00:00,135.98,137.26816137533578,2020-10-21 12:00:00,137.26816137533578,target,19,0.6440806876678948,2.0,1.9689479899290283,2.5462648258220133,0.5123581661714733
XAUUSD,CAP_DEFAULT_RR2,capitulation,2020-10-28 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.953036407287803,2.477621329792504,0.4154051647373111,0.5796972395369587,0.5796972395369587,1908.6269299636674,1866.941713407904,2020-10-28 16:00:00,1882.235,1912.8215731841917,2020-10-29 12:00:00,1866.941713407904,stop,6,15.29328659209591,-1.0,-1.0228858589612142,0.17151316587212215,1.4625371639579414
SILVER,CAP_DEFAULT_RR2,capitulation,2021-01-08 16:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.891380558276326,2.9611400836343584,0.4188552188552189,0.5582491582491589,0.5582491582491589,25.29769350299041,24.333625992180572,2021-01-08 20:00:00,25.289,27.19974801563886,2021-01-11 00:00:00,24.333625992180572,stop,3,0.9553740078194295,-1.0,-1.036634867301744,0.2082953883727702,1.018449310988482
SILVER,CAP_DEFAULT_RR2,capitulation,2021-01-27 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.654941542970411,2.241140253255035,0.19876733436055757,0.9414483821263531,0.7426810477657955,25.303504448008866,24.611603816956862,2021-01-27 16:00:00,25.298,26.67079236608627,2021-01-28 12:00:00,26.67079236608627,target,6,0.6863961830431364,2.0,1.9490090404570322,2.424255905128522,0.6541411667083539
XAUUSD,CAP_DEFAULT_RR2,capitulation,2021-02-16 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.817490952974741,2.9429884252858294,0.08565587734242355,0.8224531516183976,0.8224531516183976,1847.827246561079,1786.8917859808903,2021-02-16 16:00:00,1813.524,1866.788428038219,2021-02-16 20:00:00,1786.8917859808903,stop,2,26.632214019109597,-1.0,-1.013141979099034,0.014944307661186507,1.010805935273866
XAUUSD,CAP_DEFAULT_RR2,capitulation,2021-03-03 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.359637655150411,1.8043609968455612,0.3357211848036013,0.5640695428203518,0.5640695428203518,1815.625212977816,1698.3542299496276,2021-03-03 16:00:00,1715.813,1750.7305401007452,2021-03-04 16:00:00,1698.3542299496276,stop,7,17.45877005037255,-1.0,-1.0200472312190554,0.5281013481131825,1.4637342680078858
SILVER,CAP_DEFAULT_RR2,capitulation,2021-06-16 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.861698288445731,3.082559907878188,0.09480519480519538,0.7675324675324647,0.7675324675324647,27.287613717080188,26.499551903043955,2021-06-17 00:00:00,27.152,28.456896193912094,2021-06-17 08:00:00,26.499551903043955,stop,3,0.6524480969560464,-1.0,-1.0536441138586967,0.08583058217391037,1.4376622514130695
XAUUSD,CAP_DEFAULT_RR2,capitulation,2021-06-16 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,9.216334834750969,2.5315333845854764,0.33772826880934564,0.5631848064280548,0.5631848064280548,1850.1470628683023,1800.564105182069,2021-06-17 00:00:00,1818.688,1854.9357896358624,2021-06-17 08:00:00,1800.564105182069,stop,3,18.12389481793116,-1.0,-1.0193115223585307,0.36084958921354543,1.8202489217362283
GBPJPY,CAP_DEFAULT_RR2,capitulation,2021-06-18 04:00:00,DEV_2015_2021,2.0,120,capitulation,,,,7.534720150923684,1.9274865502363228,0.1948051948051996,0.8701298701298792,0.6753246753246797,153.64627816236074,152.3401290048035,2021-06-18 08:00:00,153.09,154.58974199039304,2021-06-18 12:00:00,152.3401290048035,stop,2,0.7498709951965168,-1.0,-1.0266712542932008,0.10668501717287876,1.3068914603680113
EURJPY,CAP_DEFAULT_RR2,capitulation,2021-07-08 04:00:00,DEV_2015_2021,2.0,120,capitulation,,,,8.368723427061722,2.0224414948731892,0.22413793103448107,0.7068965517241514,0.7068965517241514,131.94764056700413,129.54830447735196,2021-07-08 08:00:00,130.04,131.02339104529605,2021-07-13 00:00:00,131.02339104529605,target,17,0.49169552264802974,2.0,1.9745777632208856,2.0744545211776444,0.6508092615459073
GBPJPY,CAP_DEFAULT_RR2,capitulation,2021-07-19 04:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.345442362094398,2.0427108973865566,0.3297872340425564,0.5744680851063759,0.5744680851063759,153.09500203304552,150.2149567991728,2021-07-19 08:00:00,150.86,152.15008640165445,2021-07-19 08:00:00,150.2149567991728,stop,1,0.6450432008272173,-1.0,-1.0310056752390124,0.0,2.0463745657767185
USDJPY,CAP_DEFAULT_RR2,capitulation,2021-07-19 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.963581455650495,2.5937743770587995,0.32676518883415406,0.6584564860426926,0.6584564860426926,110.06432109182954,109.00430175648792,2021-07-19 16:00:00,109.465,110.38639648702417,2021-07-21 12:00:00,110.38639648702417,target,12,0.4606982435120841,2.0,1.978293817828006,2.0013099962596517,0.29737469575658787
EURJPY,CAP_DEFAULT_RR2,capitulation,2021-07-20 08:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.5302177474639,2.053134732591324,0.25806451612908254,0.5967741935483716,0.5967741935483716,131.3277818242638,128.50450568511675,2021-07-20 12:00:00,128.94,129.81098862976648,2021-07-21 08:00:00,129.81098862976648,target,6,0.4354943148832433,2.0,1.97129698466135,2.3880908761778388,0.06888723681282541
AUDJPY,CAP_DEFAULT_RR2,capitulation,2021-07-20 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.888829953030332,1.8960842058220477,0.26055312954876664,0.9796215429403263,0.7190684133915597,83.2036391193966,79.74841857989607,2021-07-20 16:00:00,80.511,82.03616284020785,2021-08-17 00:00:00,79.879,time,121,0.7625814201039276,-0.828763963215704,-0.8451556555261266,1.5014790156360813,0.9638315078537197
CHFJPY,CAP_DEFAULT_RR2,capitulation,2021-07-20 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.041409905232634,2.0171765066047547,0.0869565217391418,0.9765886287625488,0.889632107023407,120.36990539160111,118.57788650546419,2021-07-20 16:00:00,119.232,120.54022698907161,2021-07-26 16:00:00,120.54022698907161,target,26,0.6541134945358067,2.0,1.969424266328272,2.089851396461557,0.5488344194072313
SILVER,CAP_DEFAULT_RR2,capitulation,2021-08-08 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,10.798370541928499,6.3022518465347845,0.33623693379791036,0.643728222996515,0.643728222996515,25.825648171464916,21.970921443639927,2021-08-09 00:00:00,23.545,26.69315711272015,2021-09-03 12:00:00,24.703,time,121,1.5740785563600745,0.7356684933678127,0.7134332625665402,0.8373152627450583,0.43326935447051024
XAUUSD,CAP_DEFAULT_RR2,capitulation,2021-08-08 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,11.194360875877907,6.528312641729233,0.46735845040442736,0.5160387398893128,0.5160387398893128,1809.5001138965958,1666.8898267369962,2021-08-09 00:00:00,1718.975,1823.1453465260074,2021-09-03 12:00:00,1823.1453465260074,target,121,52.08517326300375,2.0,1.9932802373866971,2.206635646955546,0.23979952868605875
EURJPY,CAP_DEFAULT_RR2,capitulation,2021-08-17 04:00:00,DEV_2015_2021,2.0,120,capitulation,,,,7.414092959255846,2.5250896310509066,0.0,0.6170212765957293,0.6170212765957293,130.27178634344028,128.32346699833738,2021-08-17 08:00:00,128.65,129.30306600332526,2021-08-17 12:00:00,128.32346699833738,stop,2,0.3265330016626251,-1.0,-1.0382809698754543,0.06124955180072693,1.2556158119160337
GBPJPY,CAP_DEFAULT_RR2,capitulation,2021-08-17 04:00:00,DEV_2015_2021,2.0,120,capitulation,,,,8.955412558559713,2.086386438374151,0.4153846153846275,0.5846153846153725,0.5846153846153725,152.48464505449212,150.39211414098023,2021-08-17 08:00:00,150.83,151.70577171803959,2021-08-17 12:00:00,150.39211414098023,stop,2,0.4378858590197865,-1.0,-1.0456740029119735,0.06851100436802537,1.1418500728003798
EURJPY,CAP_DEFAULT_RR2,capitulation,2021-08-19 04:00:00,DEV_2015_2021,2.0,120,capitulation,,,,7.615670754977297,2.6698615865149944,0.49180327868850854,0.5081967213114914,0.5081967213114914,130.13158747043448,127.87288093406406,2021-08-19 08:00:00,128.24,128.9742381318719,2021-08-23 04:00:00,128.9742381318719,target,12,0.36711906593595245,2.0,1.9659511009919344,2.2608468941375706,0.8171735761943493
CHFJPY,CAP_DEFAULT_RR2,capitulation,2021-09-09 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.101631749291149,1.8016929050573396,0.28148148148150126,0.5086419753086309,0.5086419753086309,120.13013247819757,119.37680285357412,2021-09-09 16:00:00,119.638,120.16039429285178,2021-09-13 08:00:00,119.37680285357412,stop,12,0.26119714642588576,-1.0,-1.0765705149297455,1.7419792146508146,1.9334055019751242
SILVER,CAP_DEFAULT_RR2,capitulation,2021-09-13 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.31888915129107,2.4694842488137163,0.2827442827442802,0.835758835758835,0.5530145530145548,24.44352080330725,23.317305621788126,2021-09-13 16:00:00,23.77,24.675388756423747,2021-09-16 12:00:00,23.317305621788126,stop,18,0.4526943782118735,-1.0,-1.0773148545344187,0.4175002144858596,2.6132420832633425
GBPJPY,CAP_DEFAULT_RR2,capitulation,2021-09-20 08:00:00,DEV_2015_2021,2.0,120,capitulation,,,,7.895366236381391,2.026477334004584,0.06493506493507883,0.7272727272727205,0.6623376623376417,151.7139945232861,149.28500757310738,2021-09-20 12:00:00,149.95,151.2799848537852,2021-09-20 12:00:00,149.28500757310738,stop,1,0.66499242689261,-1.0,-1.0300755304739908,0.0,1.2030212189607017
