symbol,timeframe,spec,period,event_time,h1_time,h2_time,h3_time,entry_close,break_level,h1_price,h2_price,h3_price,h12_drop_atr,h23_drop_atr,line_touch_error_atr,leg1_drop_atr,leg2_drop_atr,prev_leg_avg_atr,mfe_24_atr,mae_24_atr,fwd_24_atr,hit_3atr_24,hit_1atr_first_24,mfe_48_atr,mae_48_atr,fwd_48_atr,hit_3atr_48,hit_1atr_first_48,mfe_120_atr,mae_120_atr,fwd_120_atr,hit_3atr_120,hit_1atr_first_120,mfe24_vs_prev_leg_avg,mfe48_vs_prev_leg_avg,mfe120_vs_prev_leg_avg
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2018-12-04 04:00:00,2018-11-30 09:00:00,2018-12-02 23:00:00,2018-12-03 07:00:00,113.553,113.58264666375388,114.006,113.936,113.866,0.5920166034335125,0.5920166034336326,0.25372140147165984,4.1356588439859765,2.1481745324589956,3.1419166882224863,6.4539192779200185,0.5417182606648401,4.698004915765207,True,True,6.4539192779200185,0.5417182606648401,4.576585305616157,True,True,6.4539192779200185,8.63013229059062,-7.2478167288941995,True,True,2.0541344403282924,2.0541344403282924,2.0541344403282924
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2018-12-20 04:00:00,2018-12-18 01:00:00,2018-12-18 14:00:00,2018-12-19 09:00:00,112.837,112.84856645211148,113.668,113.548,113.354,0.942201712904773,1.5232261025293456,0.14616206059165215,3.234892547639646,3.3762228045753617,3.3055576761075036,4.008852898637525,2.838483092659419,0.5582798499780306,True,True,9.34950592131901,2.838483092659419,6.840609728044261,True,True,10.68130604536306,2.838483092659419,4.829457015472718,True,True,1.212761443436133,2.828420144926536,3.2313174029808343
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-01-29 15:00:00,2019-01-25 17:00:00,2019-01-28 11:00:00,2019-01-28 19:00:00,109.889,109.96274496780195,110.617,110.408,110.296,1.777948666577023,0.9527763189311685,0.16257691156357598,4.347041955123744,2.7562457797652784,3.551643867444511,1.8465132767230186,1.0151826239993356,0.8473177806607555,False,False,6.155044255743508,1.0151826239993356,1.3908801305186091,True,False,6.155044255743508,3.5571359659817157,0.05595494777941312,True,False,0.5199038376704214,1.7330127922347696,1.7330127922347696
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-02-06 08:00:00,2019-02-04 16:00:00,2019-02-05 01:00:00,2019-02-06 02:00:00,109.548,109.55563006789183,110.334,110.247,110.041,0.7822872924053687,1.8523124394885315,0.320707817193034,2.571657076183081,4.675740138514635,3.6236986073488575,0.7728216886918189,2.476753845686999,-2.2532873332943035,False,False,1.2756213415756816,2.476753845686999,-0.6517773278123263,False,False,7.728216886918322,5.8287515315794165,-4.683485655566174,True,False,0.21326875450528285,0.3520219200870411,2.1326875450528653
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-04-09 07:00:00,2019-04-03 09:00:00,2019-04-04 00:00:00,2019-04-04 13:00:00,111.386,111.40093626993222,111.947,111.788,111.632,1.7293393968499877,1.6967103516262485,0.19794954102299792,3.5891949745941596,3.2955335675818973,3.4423642710880284,4.6262915317669036,2.0916743627670247,3.5804543503834787,True,False,10.17538057651946,2.0916743627670247,5.1676660727185,True,False,10.17538057651946,7.148604733927267,-1.2550046176602496,True,False,1.3439285233763687,2.955927895830538,2.955927895830538
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-04-22 18:00:00,2019-04-17 09:00:00,2019-04-18 06:00:00,2019-04-19 07:00:00,110.158,110.163171197967,111.19,110.846,110.457,3.765206801809585,4.257748389255789,0.22464066051754872,5.505520410785622,7.377178443080607,6.441349426933114,12.496455951219746,1.520078093076192,9.580027051712937,True,False,12.496455951219746,1.520078093076192,3.4997146794081697,True,False,15.465910830717336,1.520078093076192,9.703754338358765,True,False,1.9400369585553778,1.9400369585553778,2.4010358397962333
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-04-25 10:00:00,2019-04-19 07:00:00,2019-04-22 00:00:00,2019-04-22 12:00:00,109.461,109.50469124122566,110.457,110.382,110.309,1.3749439172628335,1.338278746136165,0.3677300986564718,4.583146390876806,2.5665619788910217,3.5748541848839137,1.4107370908196064,1.53754491920793,-0.20606272113092716,False,False,1.4107370908196064,2.274615421714842,-1.188823391140181,False,False,2.5361565677655693,2.5520075463141803,0.07132940346841087,False,False,0.39462786951838075,0.39462786951838075,0.7094433609319162
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-04-30 05:00:00,2019-04-22 00:00:00,2019-04-22 12:00:00,2019-04-22 23:00:00,109.405,109.43090737067972,110.382,110.309,110.244,1.353956090595128,1.2055773409407013,0.0355490754381221,2.5966281189493046,3.060311711618663,2.828469915283984,3.2253104219799518,1.0018009644028019,0.2565587835666009,True,True,3.2253104219799518,4.618058104198642,-2.919883298686495,True,True,10.445607616639832,4.618058104198642,7.256948449454934,True,True,1.140302184071887,1.140302184071887,3.693024118869255
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-07-02 12:00:00,2019-06-30 22:00:00,2019-07-01 11:00:00,2019-07-02 03:00:00,109.424,109.48831414374187,110.805,110.364,109.862,3.842742240678857,4.374278015466694,0.3552508961380914,7.29336792618639,6.003740144734116,6.648554035460252,2.423025469668571,1.2713405242086764,0.9497661563207407,False,False,2.423025469668571,1.2713405242086764,0.24678963116994704,False,False,2.423025469668571,1.2713405242086764,-0.8899383669461373,False,False,0.3644439763511428,0.3644439763511428,0.3644439763511428
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-07-18 10:00:00,2019-07-16 19:00:00,2019-07-17 05:00:00,2019-07-17 16:00:00,109.121,109.20959772144785,109.656,109.608,109.533,0.4777481522275255,0.7464814878555085,0.22095852040520222,1.9906173009479755,3.2048938545262224,2.597755577737099,0.5182998197836853,4.433314529935651,-3.655864800260189,False,False,0.5182998197836853,7.774497296755675,-7.432049201541513,False,False,0.5182998197836853,8.672266627452535,-4.701719793752313,False,False,0.19951831659049907,0.19951831659049907,0.19951831659049907
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-07-26 13:00:00,2019-07-24 21:00:00,2019-07-25 13:00:00,2019-07-26 00:00:00,109.387,109.43397412804697,109.876,109.809,109.763,0.6006610284843856,0.41239413895931487,0.0005603181237002716,6.553480773463336,3.1646767620143548,4.859078767738845,1.6315576832513374,2.3180057329119808,-1.7310429078398835,False,False,1.6315576832513374,4.287813179764121,-1.5619180260393408,False,False,12.366013416349913,4.287813179764121,8.685060106575685,True,False,0.33577510496101237,0.33577510496101237,2.5449296065032496
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-08-08 13:00:00,2019-08-06 22:00:00,2019-08-07 18:00:00,2019-08-08 01:00:00,108.485,108.52907339685538,109.118,109.068,109.006,0.28645148027774814,0.3551998355444142,0.25494181744720645,3.821262746905387,1.9593281250999015,2.8902954360026443,1.5517365731055381,2.611459110836211,-0.9398729650111024,False,False,3.191783357688692,2.611459110836211,0.29646999567462257,True,False,3.191783357688692,7.2855924468981055,-1.513889339615157,True,False,0.536878186837409,1.104310416828189,1.104310416828189
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-11-19 17:00:00,2019-11-14 08:00:00,2019-11-14 16:00:00,2019-11-15 01:00:00,109.526,109.53358330655279,110.078,109.947,109.838,1.3375507603371721,1.1129239150897967,0.3918206902894857,4.543588460687408,3.76760481346882,4.155596637078114,2.676909842009168,0.8399958469753893,0.21230664264207658,False,True,2.676909842009168,1.6338380759850128,1.033841042431107,False,True,6.7568896701750445,1.6338380759850128,1.753837482695689,True,True,0.6441697969732112,0.6441697969732112,1.6259734185669072
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2019-11-22 07:00:00,2019-11-18 08:00:00,2019-11-19 09:00:00,2019-11-19 22:00:00,109.209,109.30289368593557,110.174,109.817,109.6,3.7729472167709166,2.2933600729390844,0.33142752021821387,6.35165623887755,3.339639553219945,4.845647896048748,5.053193612192619,2.6179195822202743,0.4261729552451126,True,False,5.053193612192619,3.190208979263731,0.8645222806401449,True,False,5.053193612192619,6.209948776429279,-5.126251833091617,True,False,1.0428313655049324,1.0428313655049324,1.0428313655049324
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-01-17 13:00:00,2020-01-16 13:00:00,2020-01-17 00:00:00,2020-01-17 07:00:00,113.736,113.82653968751232,114.382,114.289,114.257,1.0017892821012517,0.3447016884648958,0.29280058196324305,3.683999295468966,1.885087358792576,2.784543327130771,1.0164253442502154,1.162937105583493,0.1556687464167864,False,False,2.444915017250518,1.3918617326669183,-0.7783437320834115,False,False,9.495793531418375,1.3918617326669183,7.188233290418016,True,False,0.3650240721151044,0.8780308761687646,3.4101798448950555
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-01-29 09:00:00,2020-01-27 13:00:00,2020-01-28 09:00:00,2020-01-28 22:00:00,111.839,111.91394295909569,112.567,112.421,112.301,1.390510840314423,1.1428856221763866,0.23905357597197088,3.5524694755980426,4.0667680055775515,3.809618740587797,1.028269317651315,3.678040251598961,-3.4605217420957413,False,True,1.028269317651315,6.634314539846579,-4.646986339385774,False,True,1.028269317651315,12.39855504168042,-9.313747088726476,False,True,0.2699139697881317,0.2699139697881317,0.2699139697881317
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-02-07 21:00:00,2020-01-31 14:00:00,2020-02-03 06:00:00,2020-02-03 15:00:00,112.241,112.26413272960146,112.699,112.67,112.6,0.2366237237713661,0.5711607125517052,0.4380598679303118,3.2311377452921692,2.072497442687437,2.6518175939898034,0.6471799883846534,1.5717228289341583,-0.7396342724396039,False,False,0.9553609352344883,3.5543535870013323,-2.7325377287351547,False,False,5.187712605305312,6.821071623609437,5.187712605305312,True,False,0.24405147241328012,0.36026645927674683,1.9562856122015984
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-02-12 23:00:00,2020-02-05 08:00:00,2020-02-06 07:00:00,2020-02-06 15:00:00,112.371,112.48215218548245,113.093,112.901,112.832,2.127343616496466,0.7645141121784176,0.024568506440447797,4.9084021984786155,2.681339349958878,3.7948707742187464,3.434537344561674,0.6807191133365771,2.6816207495075326,True,True,6.559656910333995,0.6807191133365771,5.569520018208065,True,True,7.704502691854602,10.179844922169428,-6.941272170840913,True,True,0.9050472463765898,1.7285587047913213,2.0302411202501975
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-03-09 01:00:00,2020-03-04 10:00:00,2020-03-04 23:00:00,2020-03-05 12:00:00,110.57,111.60293186707162,112.78,112.612,112.417,0.9024758779213495,1.0475166440157757,0.14504076609442626,4.07188521109734,3.276846937690487,3.6743660743939133,2.4254640965915213,1.6114384751327413,-1.3669934634410434,False,False,2.4254640965915213,4.732265566148271,-3.033016747009789,False,False,2.4254640965915213,7.442519967623384,-5.270993892886324,False,False,0.6601040961852451,0.6601040961852451,0.6601040961852451
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-04-13 04:00:00,2020-04-09 13:00:00,2020-04-10 16:00:00,2020-04-12 22:00:00,111.755,111.78256341138358,112.519,112.403,112.372,0.8198973770767899,0.21911050594297765,0.03691108881481329,3.7107424393562125,2.3819432420248425,3.0463428406905275,3.8525729306457133,1.4522788010811785,0.8337156080280202,True,False,3.8525729306457133,1.4522788010811785,2.285994409109103,True,False,5.990650054459575,1.4522788010811785,2.138077123813862,True,False,1.2646550740075053,1.2646550740075053,1.9665055339279045
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-04-21 02:00:00,2020-04-14 12:00:00,2020-04-14 21:00:00,2020-04-15 18:00:00,110.812,110.88252195201818,111.729,111.667,111.542,0.3254697265072447,0.6561889647323734,0.10324039711788904,2.3360327144472137,4.078870604776439,3.2074516596118263,1.9590673977488975,3.5370192949119024,-1.838715134406049,False,True,1.9590673977488975,3.8445861901216785,0.16715592130958035,False,True,7.134214721495276,3.8445861901216785,5.576321534889524,True,True,0.6107862582677205,0.6107862582677205,2.2242625855688427
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-04-23 07:00:00,2020-04-20 14:00:00,2020-04-21 14:00:00,2020-04-22 01:00:00,110.502,110.71019314817356,111.495,111.341,111.191,0.9918021186331704,0.9660410246425771,0.511465053602416,6.28570693367472,2.1961332626875447,4.240920098181133,4.041321739085223,2.9781531040802567,3.253552208328486,True,True,4.041321739085223,2.9781531040802567,1.998244663382852,True,True,8.530967601365276,2.9781531040802567,5.2005598290605235,True,True,0.9529351285864796,0.9529351285864796,2.0115841383156643
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-04-27 10:00:00,2020-04-22 13:00:00,2020-04-23 06:00:00,2020-04-23 14:00:00,110.04,110.04444479584104,111.387,111.068,110.967,1.3362502693495395,0.42307610408871843,0.2057475520757533,2.802355580548058,4.059017275861082,3.43068642820457,3.9683448073486134,0.46755167096889744,2.1273601029085536,True,True,4.7398050644473395,0.46755167096889744,4.517718020737128,True,True,5.084624421786894,8.626328329376335,-4.096921516865012,True,True,1.1567203504009616,1.3815908750739103,1.4821011853443868
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-04-29 10:00:00,2020-04-26 21:00:00,2020-04-28 01:00:00,2020-04-28 18:00:00,109.267,109.35454591199122,110.58,110.071,109.781,3.306235411790852,1.8837097631027901,0.1236474511987888,5.423785007554693,4.611841144148296,5.017813075851494,0.7514617082068824,5.012327064019445,-4.3383356350090825,False,False,0.7514617082068824,15.904648319059998,-13.022753932946834,False,False,2.7269538277199037,17.423065791313263,1.378970969699289,False,False,0.14975880863783744,0.14975880863783744,0.5434546457785606
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-06-19 19:00:00,2020-06-16 10:00:00,2020-06-17 07:00:00,2020-06-18 10:00:00,112.183,112.21058861550965,113.438,113.205,112.875,1.3744870809076546,1.9466984407704537,0.17950076531771897,4.660278085480844,4.8726451881102735,4.766461636795558,1.7675509909176965,4.722464479551013,-4.290696298563532,False,True,1.7675509909176965,8.405986773600906,-3.602565760114633,False,True,1.7675509909176965,8.405986773600906,-6.064993667309095,False,True,0.3708308438428978,0.3708308438428978,0.3708308438428978
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-07-09 18:00:00,2020-07-06 13:00:00,2020-07-07 13:00:00,2020-07-08 00:00:00,114.01,114.01747929636794,114.539,114.341,114.236,1.9678994394835998,1.0435830360896465,0.14162912632636526,6.688870317032404,3.160565766443216,4.92471804173781,6.357885215249741,0.371329478383504,3.984999280213631,True,True,6.357885215249741,0.41661356111316195,0.8241703056805982,True,True,8.957191563934526,2.7985563126953834,3.5231016363706824,True,True,1.2910150715971147,1.2910150715971147,1.818823227648939
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-07-15 13:00:00,2020-07-09 05:00:00,2020-07-10 00:00:00,2020-07-10 14:00:00,113.277,113.30171094353913,114.588,114.051,113.698,4.438265954272626,2.9175193330694578,0.35278189639460084,6.752445595234188,6.140840975837222,6.446643285535705,2.0352814575026312,1.2800012291325238,-1.2004980471987867,False,True,2.0352814575026312,6.376155191082397,-5.724229099226136,False,True,2.0352814575026312,15.264610931269734,-15.145356158369186,False,True,0.3157118158017491,0.3157118158017491,0.3157118158017491
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-09-24 06:00:00,2020-09-18 19:00:00,2020-09-22 13:00:00,2020-09-23 01:00:00,113.903,113.9066987374331,114.927,114.45,114.237,3.2497939031070335,1.451165830947209,0.1087352425441592,6.104434669148597,3.0658433048179505,4.585138986983274,1.814754623407801,1.088852774044622,1.5065887439611823,False,True,4.341714834869977,1.088852774044622,3.1638363623185217,True,True,4.341714834869977,7.834261468598128,-5.957873669301003,True,True,0.3957905373336987,0.946910191205904,0.946910191205904
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-11-13 02:00:00,2020-11-10 16:00:00,2020-11-11 07:00:00,2020-11-11 16:00:00,114.676,114.68141741799766,115.357,115.214,115.098,0.8370549609106053,0.6790096186407655,0.17677664209436905,2.926765597589515,2.6750637561967796,2.8009146768931474,1.3976278604244716,2.2179746480649642,0.5013230368914123,False,False,1.6255019681023861,2.620552238295911,0.8583258055867761,False,False,6.9121812662297915,2.620552238295911,4.792952064825292,True,False,0.4989898021366218,0.5803468350936838,2.467829999697447
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2020-11-17 14:00:00,2020-11-12 09:00:00,2020-11-13 10:00:00,2020-11-16 00:00:00,114.336,114.3693015226722,115.34,114.968,114.78,2.847939018289998,1.439281009243351,0.15556484099905218,5.412615284760891,3.6441370234033252,4.528376154082109,2.7618216938988596,1.0823355286900507,2.642391566595087,False,False,4.254698285195437,1.0823355286900507,3.067861395114652,True,False,4.254698285195437,3.3813654792869627,-3.3141860326786103,True,False,0.6098922880797376,0.9395637951498432,0.9395637951498432
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2021-01-13 01:00:00,2021-01-11 08:00:00,2021-01-11 18:00:00,2021-01-12 01:00:00,116.901,116.90827341734244,117.396,117.193,117.118,1.5220624098097415,0.5623383287474546,0.5031053581193432,3.831398479865813,2.0918985829404244,2.9616485314031187,0.2619363221832039,2.7154065399658394,-1.2747567679582177,False,False,1.4057249290498197,3.4226346098604896,0.9691643920777304,False,False,5.4220818691920725,3.4226346098604896,-0.19208663626772424,True,False,0.0884427437644359,0.4746427248691254,1.8307647959237392
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2021-03-02 08:00:00,2021-02-26 16:00:00,2021-03-01 03:00:00,2021-03-02 00:00:00,116.282,116.37236812380293,117.782,117.441,116.805,2.115220679000909,3.945103671098513,0.09304489790318282,4.428937140195521,6.5813757783578275,5.505156459276675,0.13102937916940127,3.7736461200795577,-1.8278598394135808,False,False,0.851690964601248,3.7736461200795577,0.1441323170863135,False,False,1.9719921564998943,4.323969512591081,0.11792644125248909,False,False,0.023801208946315267,0.15470785815107463,0.3582081946421184
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2021-03-23 10:00:00,2021-03-18 08:00:00,2021-03-19 03:00:00,2021-03-19 18:00:00,116.736,116.89843588220191,118.179,117.63,117.217,3.6649129927749167,2.7570292641457383,0.13632309857132116,6.368537331707207,4.826470116167995,5.597503723937601,4.84579976343446,0.3911669688555131,3.415413086276149,True,True,4.84579976343446,0.3911669688555131,0.6422144264792637,True,True,4.84579976343446,2.6272408355970183,-2.6038875837250166,True,True,0.8657072871093421,0.8657072871093421,0.8657072871093421
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2021-04-15 01:00:00,2021-04-07 13:00:00,2021-04-08 00:00:00,2021-04-08 06:00:00,117.879,117.92796324936072,118.36,118.222,118.149,1.07570913400298,0.5690345419000532,0.01771589482886507,3.757186975285623,1.948748431164745,2.852967703225184,1.8801505442598068,1.6068246942131035,-0.5714995046427429,False,False,1.8801505442598068,6.2119511374221625,-0.09939121819875837,False,False,2.5676064701345127,6.336190160170611,-0.11595642123184553,False,False,0.6590157127030776,0.6590157127030776,0.8999774050130046
CHFJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2021-07-15 13:00:00,2021-07-13 03:00:00,2021-07-13 21:00:00,2021-07-14 08:00:00,119.812,119.82126218833086,120.726,120.511,120.421,1.728018873567318,0.7233567377722675,0.33265479607443965,5.569846880847111,2.5880096618077784,4.078928271327444,2.022535655969599,1.4538994332050275,-0.5557126722472243,False,True,5.705747553422151,1.4538994332050275,4.5103191305647155,True,True,7.495659300078946,3.0176490458076457,-2.481321699336488,True,True,0.49584977264417207,1.3988349816127743,1.8376541094799794
