trades,win_rate,total_r,avg_r,pf,max_dd_r,worst_year_r,worst_2y_r,is_r,is_trades,oos_r,oos_trades,oos_wr,direction,h4,retrace,recovery,body,hours,months,score
15,60.0,6.906874623652453,0.46045830824349687,2.1028621768698104,3.167105225088486,-1.0521288942153253,-2.0929292458186044,6.906874623652453,15,0.0,0,,long,align,r618_886,rec25_75,ge45,none,ex_aug,-9999.0
32,40.625,-0.30811445294505857,-0.00962857665453308,0.984150725837531,11.52585334562586,-5.2110821414817625,-5.2110821414817625,-6.235820999256406,28,5.927706546311349,4,100.0,short,any,r50_886,rec25_75,any,ex_1_6,ex_aug,-9999.0
31,38.70967741935484,-1.7717906479224539,-0.05715453702975658,0.908772740832825,11.049285467809698,-5.2110821414817625,-5.2110821414817625,-7.699497194233802,27,5.927706546311349,4,100.0,short,any,r50_886,rec25_75,any,ex_1,ex_aug_dec,-9999.0
33,39.39393939393939,-1.3438864877831815,-0.04072383296312671,0.9343679159395779,12.103621426421785,-5.2110821414817625,-5.2110821414817625,-7.27159303409453,29,5.927706546311349,4,100.0,short,any,r50_886,rec25_75,any,ex_1,ex_aug,-9999.0
11,63.63636363636363,6.086717124754855,0.5533379204322595,2.4562681938256308,2.126304873485206,-1.074175979269881,-2.126304873485206,6.086717124754855,11,0.0,0,,long,align,r618_886,rec25_75,not_35_45,ex_1_6_11_14,ex_aug_dec,-9999.0
11,63.63636363636363,6.086717124754855,0.5533379204322595,2.4562681938256308,2.126304873485206,-1.074175979269881,-2.126304873485206,6.086717124754855,11,0.0,0,,long,align,r618_886,rec25_75,not_35_45,ex_1_6_8_11_14,none,-9999.0
11,63.63636363636363,6.086717124754855,0.5533379204322595,2.4562681938256308,2.126304873485206,-1.074175979269881,-2.126304873485206,6.086717124754855,11,0.0,0,,long,align,r618_886,rec25_75,not_35_45,ex_1_6_8_11_14,ex_aug,-9999.0
11,63.63636363636363,6.086717124754855,0.5533379204322595,2.4562681938256308,2.126304873485206,-1.074175979269881,-2.126304873485206,6.086717124754855,11,0.0,0,,long,align,r618_886,rec25_75,not_35_45,ex_1_6_8_11_14,ex_aug_dec,-9999.0
15,60.0,6.906874623652453,0.46045830824349687,2.1028621768698104,3.167105225088486,-1.0521288942153253,-2.0929292458186044,6.906874623652453,15,0.0,0,,long,align,r618_886,rec25_75,ge45,none,none,-9999.0
14,64.28571428571429,7.949088142059545,0.5677920101471103,2.522677290875569,3.167105225088486,-1.0521288942153253,-2.0929292458186044,7.949088142059545,14,0.0,0,,long,align,r618_886,rec25_75,ge45,none,ex_aug_dec,-9999.0
12,58.333333333333336,5.045916773151576,0.42049306442929796,1.9665640567592642,3.1671052250884855,-1.074175979269881,-2.126304873485206,5.045916773151576,12,0.0,0,,long,align,r618_886,rec25_75,ge45,ex_1_6_14,ex_aug_dec,-9999.0
12,58.333333333333336,5.045916773151576,0.42049306442929796,1.9665640567592642,3.1671052250884855,-1.074175979269881,-2.126304873485206,5.045916773151576,12,0.0,0,,long,align,r618_886,rec25_75,ge45,ex_1,none,-9999.0
12,58.333333333333336,5.045916773151576,0.42049306442929796,1.9665640567592642,3.1671052250884855,-1.074175979269881,-2.126304873485206,5.045916773151576,12,0.0,0,,long,align,r618_886,rec25_75,ge45,ex_1,ex_aug,-9999.0
12,58.333333333333336,5.045916773151576,0.42049306442929796,1.9665640567592642,3.1671052250884855,-1.074175979269881,-2.126304873485206,5.045916773151576,12,0.0,0,,long,align,r618_886,rec25_75,ge45,ex_1,ex_aug_dec,-9999.0
12,58.333333333333336,5.045916773151576,0.42049306442929796,1.9665640567592642,3.1671052250884855,-1.074175979269881,-2.126304873485206,5.045916773151576,12,0.0,0,,long,align,r618_886,rec25_75,ge45,ex_1_6,none,-9999.0
12,58.333333333333336,5.045916773151576,0.42049306442929796,1.9665640567592642,3.1671052250884855,-1.074175979269881,-2.126304873485206,5.045916773151576,12,0.0,0,,long,align,r618_886,rec25_75,ge45,ex_1_6,ex_aug,-9999.0
12,58.333333333333336,5.045916773151576,0.42049306442929796,1.9665640567592642,3.1671052250884855,-1.074175979269881,-2.126304873485206,5.045916773151576,12,0.0,0,,long,align,r618_886,rec25_75,ge45,ex_1_6,ex_aug_dec,-9999.0
12,58.333333333333336,5.045916773151576,0.42049306442929796,1.9665640567592642,3.1671052250884855,-1.074175979269881,-2.126304873485206,5.045916773151576,12,0.0,0,,long,align,r618_886,rec25_75,ge45,ex_1_6_14,none,-9999.0
12,58.333333333333336,5.045916773151576,0.42049306442929796,1.9665640567592642,3.1671052250884855,-1.074175979269881,-2.126304873485206,5.045916773151576,12,0.0,0,,long,align,r618_886,rec25_75,ge45,ex_1_6_14,ex_aug,-9999.0
5,60.0,2.3393818244047413,0.46787636488094825,2.126372358196198,1.0295650673882424,-1.04735186632548,-1.04735186632548,2.3393818244047413,5,0.0,0,,long,align,r50_618,rec_le75,any,ex_1_6_8_11_14,none,-9999.0
5,60.0,2.3393818244047413,0.46787636488094825,2.126372358196198,1.0295650673882424,-1.04735186632548,-1.04735186632548,2.3393818244047413,5,0.0,0,,long,align,r50_618,rec_le75,any,ex_1_6_11_14,ex_aug_dec,-9999.0
5,60.0,2.3393818244047413,0.46787636488094825,2.126372358196198,1.0295650673882424,-1.04735186632548,-1.04735186632548,2.3393818244047413,5,0.0,0,,long,align,r50_618,rec_le75,any,ex_1_6_11_14,ex_aug,-9999.0
27,51.85185185185185,7.448577275839548,0.27587323243850176,1.5652916349224206,6.691285894450914,-2.127071301888278,-2.714871715651982,3.002385471505671,24,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,not_35_45,ex_1,ex_aug,-9999.0
29,51.724137931034484,7.905224864913152,0.2725939608590742,1.5567518296879204,6.691285894450914,-2.127071301888278,-2.714871715651982,3.459033060579275,26,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,ge45,ex_1,none,-9999.0
29,48.275862068965516,5.371740264472336,0.1852324229128392,1.3523663437660158,7.743401769513861,-2.728776982674131,-2.714871715651982,1.9460328207936326,25,3.4257074436787036,4,75.0,short,any,r50_764,rec25_85,ge45,none,ex_aug_dec,-9999.0
31,48.38709677419355,5.799644424611607,0.18708530401972925,1.355826146335083,8.797737728125949,-2.728776982674131,-2.714871715651982,2.3739369809329034,27,3.4257074436787036,4,75.0,short,any,r50_764,rec25_85,ge45,none,ex_aug,-9999.0
34,47.05882352941176,5.221029503064446,0.15355969126660135,1.2844214245097931,8.797737728125947,-2.728776982674131,-2.714871715651982,1.795322059385742,30,3.4257074436787036,4,75.0,short,any,r50_764,rec25_85,ge45,none,none,-9999.0
23,56.52173913043478,9.078549935480474,0.3947195624121945,1.9020540163197062,5.414163936692603,-2.127071301888278,-2.714871715651982,4.632358131146598,20,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,not_35_45,ex_1_6_8_11_14,ex_aug_dec,-9999.0
25,56.00000000000001,9.506454095619743,0.3802581638247897,1.8550011740260735,6.46849989530469,-2.127071301888278,-2.714871715651982,5.060262291285867,22,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,not_35_45,ex_1_6_8_11_14,ex_aug,-9999.0
28,53.57142857142857,8.927839174072583,0.3188513990740208,1.6775723044578574,6.46849989530469,-2.127071301888278,-2.714871715651982,4.481647369738706,25,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,not_35_45,ex_1_6_8_11_14,none,-9999.0
23,56.52173913043478,9.078549935480474,0.3947195624121945,1.9020540163197062,5.414163936692603,-2.127071301888278,-2.714871715651982,4.632358131146598,20,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,not_35_45,ex_1_6_11_14,ex_aug_dec,-9999.0
25,56.00000000000001,9.506454095619743,0.3802581638247897,1.8550011740260735,6.46849989530469,-2.127071301888278,-2.714871715651982,5.060262291285867,22,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,not_35_45,ex_1_6_11_14,ex_aug,-9999.0
28,53.57142857142857,8.927839174072583,0.3188513990740208,1.6775723044578574,6.46849989530469,-2.127071301888278,-2.714871715651982,4.481647369738706,25,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,not_35_45,ex_1_6_11_14,none,-9999.0
23,56.52173913043478,9.078549935480474,0.3947195624121945,1.9020540163197062,5.414163936692603,-2.127071301888278,-2.714871715651982,4.632358131146598,20,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,not_35_45,ex_1_6_14,ex_aug_dec,-9999.0
5,60.0,2.3393818244047413,0.46787636488094825,2.126372358196198,1.0295650673882424,-1.04735186632548,-1.04735186632548,2.3393818244047413,5,0.0,0,,long,align,r50_618,rec25_75,any,ex_1_6,ex_aug_dec,-9999.0
5,60.0,2.3393818244047413,0.46787636488094825,2.126372358196198,1.0295650673882424,-1.04735186632548,-1.04735186632548,2.3393818244047413,5,0.0,0,,long,align,r50_618,rec25_75,any,ex_1_6_14,none,-9999.0
5,60.0,2.3393818244047413,0.46787636488094825,2.126372358196198,1.0295650673882424,-1.04735186632548,-1.04735186632548,2.3393818244047413,5,0.0,0,,long,align,r50_618,rec25_75,any,ex_1_6_14,ex_aug,-9999.0
25,56.00000000000001,9.506454095619743,0.3802581638247897,1.8550011740260735,6.46849989530469,-2.127071301888278,-2.714871715651982,5.060262291285867,22,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,not_35_45,ex_1_6_14,ex_aug,-9999.0
28,53.57142857142857,8.927839174072583,0.3188513990740208,1.6775723044578574,6.46849989530469,-2.127071301888278,-2.714871715651982,4.481647369738706,25,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,not_35_45,ex_1_6_14,none,-9999.0
24,54.166666666666664,8.056445150538401,0.3356852146057667,1.726695362876662,5.636949935838826,-2.127071301888278,-2.714871715651982,3.610253346204524,21,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,not_35_45,ex_1_6,ex_aug_dec,-9999.0
26,53.84615384615385,8.48434931067767,0.32632112733375657,1.698832429202897,6.691285894450914,-2.127071301888278,-2.714871715651982,4.038157506343794,23,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,not_35_45,ex_1_6,ex_aug,-9999.0
29,51.724137931034484,7.90573438913051,0.27261153065967275,1.5568076956426717,6.691285894450914,-2.127071301888278,-2.714871715651982,3.4595425847966332,26,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,not_35_45,ex_1_6,none,-9999.0
26,53.84615384615385,8.483839786460312,0.3263015302484735,1.6987611354204342,6.691285894450914,-2.127071301888278,-2.714871715651982,4.037647982126436,23,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,ge45,ex_1,ex_aug,-9999.0
24,54.166666666666664,8.055935626321043,0.33566398443004347,1.726616008747861,5.636949935838826,-2.127071301888278,-2.714871715651982,3.6097438219871663,21,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,ge45,ex_1,ex_aug_dec,-9999.0
28,53.57142857142857,8.940996899751275,0.3193213178482598,1.6792491971217292,6.691285894450914,-2.127071301888278,-2.714871715651982,4.494805095417399,25,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,ge45,ex_1_6,none,-9999.0
24,58.333333333333336,10.54171660624051,0.4392381919266879,2.045454454072929,6.46849989530469,-2.127071301888278,-2.714871715651982,6.095524801906635,21,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,ge45,ex_1_6_11_14,ex_aug,-9999.0
22,50.0,5.099400265731557,0.23179092116961622,1.4591593813142387,7.130814502362235,-2.127071301888278,-3.105233194264299,0.6532084613976799,19,4.446191804333877,3,100.0,short,any,r50_764,rec_le75,any,ex_1,none,-9999.0
22,45.45454545454545,2.5808922390134486,0.11731328359152039,1.2126483753227337,7.130866458853251,-3.146240908610192,-3.146240908610192,-1.8652995653204278,19,4.446191804333877,3,100.0,short,any,r50_764,rec_le75,any,none,ex_aug_dec,-9999.0
24,45.83333333333333,3.0087963991527187,0.12536651663136328,1.2280905461401044,8.185202417465337,-3.146240908610192,-3.146240908610192,-1.4373954051811582,21,4.446191804333877,3,100.0,short,any,r50_764,rec_le75,any,none,ex_aug,-9999.0
27,44.44444444444444,2.454235102003558,0.09089759637050215,1.1612003034525762,9.201671488158459,-3.146240908610192,-4.162709979303313,-1.9919567023303184,24,4.446191804333877,3,100.0,short,any,r50_764,rec_le75,any,none,none,-9999.0
22,59.09090909090909,10.11381244610124,0.4597187475500564,2.1201418642444922,5.414163936692603,-2.127071301888278,-2.714871715651982,5.667620641767364,19,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,ge45,ex_1_6_8_11_14,ex_aug_dec,-9999.0
24,58.333333333333336,10.54171660624051,0.4392381919266879,2.045454454072929,6.46849989530469,-2.127071301888278,-2.714871715651982,6.095524801906635,21,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,ge45,ex_1_6_8_11_14,ex_aug,-9999.0
27,55.55555555555556,9.963101684693347,0.3690037660997536,1.8206193632161891,6.46849989530469,-2.127071301888278,-2.714871715651982,5.5169098803594725,24,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,ge45,ex_1_6_8_11_14,none,-9999.0
22,59.09090909090909,10.11381244610124,0.4597187475500564,2.1201418642444922,5.414163936692603,-2.127071301888278,-2.714871715651982,5.667620641767364,19,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,ge45,ex_1_6_11_14,ex_aug_dec,-9999.0
27,55.55555555555556,9.963101684693347,0.3690037660997536,1.8206193632161891,6.46849989530469,-2.127071301888278,-2.714871715651982,5.5169098803594725,24,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,ge45,ex_1_6_11_14,none,-9999.0
25,56.00000000000001,9.519611821298437,0.38078447285193745,1.857198970222811,6.691285894450914,-2.127071301888278,-2.714871715651982,5.07342001696456,22,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,ge45,ex_1_6,ex_aug,-9999.0
6,66.66666666666666,3.810829890366118,0.6351383150610197,2.834849448481311,1.0295650673882424,-1.04735186632548,-1.04735186632548,3.810829890366118,6,0.0,0,,long,align,r50_618,rec25_75,any,ex_1,ex_aug,-9999.0
6,66.66666666666666,3.810829890366118,0.6351383150610197,2.834849448481311,1.0295650673882424,-1.04735186632548,-1.04735186632548,3.810829890366118,6,0.0,0,,long,align,r50_618,rec25_75,any,ex_1,ex_aug_dec,-9999.0
5,60.0,2.3393818244047413,0.46787636488094825,2.126372358196198,1.0295650673882424,-1.04735186632548,-1.04735186632548,2.3393818244047413,5,0.0,0,,long,align,r50_618,rec25_75,any,ex_1_6,none,-9999.0
22,59.09090909090909,10.11381244610124,0.4597187475500564,2.1201418642444922,5.414163936692603,-2.127071301888278,-2.714871715651982,5.667620641767364,19,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,ge45,ex_1_6_14,ex_aug_dec,-9999.0
24,58.333333333333336,10.54171660624051,0.4392381919266879,2.045454454072929,6.46849989530469,-2.127071301888278,-2.714871715651982,6.095524801906635,21,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,ge45,ex_1_6_14,ex_aug,-9999.0
27,55.55555555555556,9.963101684693347,0.3690037660997536,1.8206193632161891,6.46849989530469,-2.127071301888278,-2.714871715651982,5.5169098803594725,24,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,ge45,ex_1_6_14,none,-9999.0
23,56.52173913043478,9.091707661159166,0.39529163744170287,1.9045439506016164,5.636949935838826,-2.127071301888278,-2.714871715651982,4.64551585682529,20,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,ge45,ex_1_6,ex_aug_dec,-9999.0
5,60.0,2.3393818244047413,0.46787636488094825,2.126372358196198,1.0295650673882424,-1.04735186632548,-1.04735186632548,2.3393818244047413,5,0.0,0,,long,align,r50_618,rec25_75,any,ex_1_6,ex_aug,-9999.0
25,52.0,7.020673115700276,0.28082692462801107,1.579159030341822,5.636949935838826,-2.127071301888278,-2.714871715651982,2.5744813113664002,22,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,not_35_45,ex_1,ex_aug_dec,-9999.0
30,50.0,6.869962354292385,0.2289987451430795,1.450959722102867,6.691285894450913,-2.127071301888278,-2.714871715651982,2.4237705499585083,27,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,not_35_45,ex_1,none,-9999.0
18,50.0,4.209008392328172,0.2338337995737873,1.4658485595703685,5.060009473057027,-2.127071301888278,-2.0887641235711785,-0.23718341200570525,15,4.446191804333877,3,100.0,short,any,r50_764,rec_le75,any,ex_1,ex_aug_dec,-9999.0
30,46.666666666666664,4.336477753851571,0.14454925846171904,1.2663680477239114,7.743401769513859,-2.728776982674131,-2.714871715651982,0.9107703101728668,26,3.4257074436787036,4,75.0,short,any,r50_764,rec25_85,not_35_45,none,ex_aug_dec,-9999.0
8,62.5,4.233202792820268,0.5291503491025334,2.360444852371059,1.042096478034527,-1.04735186632548,-1.04735186632548,4.233202792820268,8,0.0,0,,long,align,r50_618,rec25_75,not_35_45,none,none,-9999.0
8,62.5,4.233202792820268,0.5291503491025334,2.360444852371059,1.042096478034527,-1.04735186632548,-1.04735186632548,4.233202792820268,8,0.0,0,,long,align,r50_618,rec25_75,not_35_45,none,ex_aug,-9999.0
8,62.5,4.233202792820268,0.5291503491025334,2.360444852371059,1.042096478034527,-1.04735186632548,-1.04735186632548,4.233202792820268,8,0.0,0,,long,align,r50_618,rec25_75,not_35_45,none,ex_aug_dec,-9999.0
5,80.0,4.840394957754361,0.9680789915508722,5.6215556713870765,0.0,-1.04735186632548,-1.04735186632548,4.840394957754361,5,0.0,0,,long,align,r50_618,rec25_75,not_35_45,ex_1,none,-9999.0
31,51.61290322580645,8.34753765181414,0.26927540812303674,1.5479510753582666,6.691285894450913,-2.127071301888278,-2.714871715651982,3.901345847480263,28,4.446191804333877,3,100.0,short,any,r50_764,rec25_85,any,ex_1,none,-9999.0
33,45.45454545454545,3.7818547321729534,0.11460165855069555,1.2065208154281455,7.74340176951386,-2.728776982674131,-2.714871715651982,0.3561472884942498,29,3.4257074436787036,4,75.0,short,any,r50_764,rec25_85,any,none,ex_aug_dec,-9999.0
17,52.94117647058824,5.244780427166296,0.3085164957156645,1.655649099577516,5.060009473057026,-2.127071301888278,-2.0887641235711785,0.7985886228324182,14,4.446191804333877,3,100.0,short,any,r50_764,rec25_75,ge45,ex_1_6_8_11_14,ex_aug_dec,-9999.0
19,52.63157894736842,5.672684587305566,0.29856234670029297,1.6265593287819786,6.114345431669115,-2.127071301888278,-2.323361029724012,1.2264927829716896,16,4.446191804333877,3,100.0,short,any,r50_764,rec25_75,ge45,ex_1_6_8_11_14,ex_aug,-9999.0
21,52.38095238095239,6.13517230056968,0.29215106193188956,1.6092418098035641,7.1308145023622345,-2.127071301888278,-3.105233194264299,1.688980496235803,18,4.446191804333877,3,100.0,short,any,r50_764,rec25_75,ge45,ex_1_6_8_11_14,none,-9999.0
17,52.94117647058824,5.244780427166296,0.3085164957156645,1.655649099577516,5.060009473057026,-2.127071301888278,-2.0887641235711785,0.7985886228324182,14,4.446191804333877,3,100.0,short,any,r50_764,rec25_75,ge45,ex_1_6_11_14,ex_aug_dec,-9999.0
19,52.63157894736842,5.672684587305566,0.29856234670029297,1.6265593287819786,6.114345431669115,-2.127071301888278,-2.323361029724012,1.2264927829716896,16,4.446191804333877,3,100.0,short,any,r50_764,rec25_75,ge45,ex_1_6_11_14,ex_aug,-9999.0
21,52.38095238095239,6.13517230056968,0.29215106193188956,1.6092418098035641,7.1308145023622345,-2.127071301888278,-3.105233194264299,1.688980496235803,18,4.446191804333877,3,100.0,short,any,r50_764,rec25_75,ge45,ex_1_6_11_14,none,-9999.0
17,52.94117647058824,5.244780427166296,0.3085164957156645,1.655649099577516,5.060009473057026,-2.127071301888278,-2.0887641235711785,0.7985886228324182,14,4.446191804333877,3,100.0,short,any,r50_764,rec25_75,ge45,ex_1_6_14,ex_aug_dec,-9999.0
19,52.63157894736842,5.672684587305566,0.29856234670029297,1.6265593287819786,6.114345431669115,-2.127071301888278,-2.323361029724012,1.2264927829716896,16,4.446191804333877,3,100.0,short,any,r50_764,rec25_75,ge45,ex_1_6_14,ex_aug,-9999.0
21,52.38095238095239,6.13517230056968,0.29215106193188956,1.6092418098035641,7.1308145023622345,-2.127071301888278,-3.105233194264299,1.688980496235803,18,4.446191804333877,3,100.0,short,any,r50_764,rec25_75,ge45,ex_1_6_14,none,-9999.0
