symbol,timeframe,signal_time,direction,grade,risk_weight,score,reasons,trigger_level,stop,wall_ratio,wall_level,wall_dist_atr,channel_level,channel_dist_atr,slope_atr_per_bar,retrace,time_ratio,wave3_vs_wave1,signal_body_ratio,pivots,entry_time,entry,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,weighted_r_after_cost,year,sample
XAUUSD,H4,2025-02-10 04:00:00,long,half,0.5,7.0,"A-break,deep-retrace,wall-reaction,channel-kairi,steep-channel,time-balanced,break-candle,wave3-strength",2882.215,2830.8202668634904,0.618,2835.6857800000002,0.10615232376595292,2877.005,2.6403457043202723,0.3070108295317135,0.6409881790410445,0.75,1.2887709688462934,0.8981606101390764,17695-17698-17702-17710-17716,2025-02-10 08:00:00,2895.395,3089.119199409529,2025-03-07 20:00:00,2909.355,time_exit,120,64.57473313650962,0.21618362665919022,0.21076355005957012,0.10538177502978506,2025,OOS_2025_2026
CHFJPY,H4,2025-02-19 04:00:00,short,half,0.5,8.0,"A-break,half-retrace,wall-reaction,gentle-channel,break-candle,wave3-strength",167.853,168.94310756502313,0.5,168.751,0.19071749004135996,169.47928571428574,1.2412085250260818,-0.027807115631945514,0.5540089086859737,0.3333333333333333,1.3176815847395398,0.828915662650604,17875-17878-17882-17891-17894,2025-02-19 08:00:00,167.793,164.34267730493065,2025-03-17 16:00:00,168.94310756502313,SL,114,1.15010756502312,-1.0,-1.0173896778077274,-0.5086948389038637,2025,OOS_2025_2026
GBPJPY,H4,2025-02-19 20:00:00,short,half,0.5,10.0,"A-break,deep-retrace,wall-reaction,gentle-channel,time-balanced,break-candle,wave3-strength",190.624,192.28021331857929,0.764,192.053444,0.16504694079540333,191.45625,1.1261320334411513,-0.11144643560671759,0.8188134687332993,1.1428571428571428,0.9941551540913944,0.6456310679611718,18948-18950-18956-18963-18971,2025-02-20 00:00:00,190.273,184.25136004426213,2025-03-05 08:00:00,192.28021331857929,SL,58,2.0072133185792893,-1.0,-1.0099640630195388,-0.5049820315097694,2025,OOS_2025_2026
AUDJPY,H4,2025-02-21 16:00:00,short,normal,1.0,12.0,"A-break,deep-retrace,wall-reaction,diagonal-return,gentle-channel,time-balanced,break-candle,wave3-strength",95.325,96.57654179399785,0.764,96.438912,0.13865496517767917,96.46772727272729,0.06339538416903372,-0.04843692273591076,0.8004115226337468,0.5454545454545454,1.5796316359696594,0.8353741496598704,17877-17886-17888-17899-17905,2025-02-21 20:00:00,94.716,89.13437461800643,2025-03-21 04:00:00,93.994,time_exit,120,1.8605417939978537,0.3880590064298373,0.38134053332683376,0.38134053332683376,2025,OOS_2025_2026
AUDJPY,H4,2025-03-27 08:00:00,long,normal,1.0,8.0,"A-break,deep-retrace,wall-reaction,near-diagonal,break-candle",95.187,94.33584173116118,0.764,94.479536,0.17238274417776606,94.6113125,0.5190013154690174,0.18428903219536893,0.8347732181425427,4.0,0.5225733634311507,0.8888888888888762,18032-18042-18048-18049-18053,2025-03-27 12:00:00,95.356,98.41647480651643,2025-03-28 12:00:00,94.33584173116118,SL,6,1.0201582688388129,-1.0,-1.0122530007174442,-1.0122530007174442,2025,OOS_2025_2026
XAUUSD,H4,2025-03-27 08:00:00,long,normal,1.0,12.0,"A-break,deep-retrace,wall-reaction,diagonal-return,gentle-channel,time-balanced,break-candle,wave3-strength",3035.905,3009.5514694478597,0.736,3011.05764,0.08056267951218622,3006.100875,0.45469162392851353,0.027143937958673064,0.7043838862559255,1.2,0.9968405822777343,0.8420814479638101,17908-17914-17916-17921-17927,2025-03-27 12:00:00,3054.465,3189.2055916564213,2025-04-06 20:00:00,3009.5514694478597,SL,40,44.9135305521404,-1.0,-1.0077927518878436,-1.0077927518878436,2025,OOS_2025_2026
CHFJPY,H4,2025-03-27 12:00:00,long,half,0.5,6.0,"A-break,half-retrace,wall-reaction,channel-kairi,time-balanced,wave3-strength",170.939,169.57320829023516,0.5,169.688,0.026892223437307124,170.4207500000001,1.5426827406469439,0.27357665766079836,0.5051958433253362,0.5,1.729094678645457,0.4355062413314721,18033-18036-18037-18047-18052,2025-03-27 16:00:00,171.201,176.0843751292945,2025-03-30 20:00:00,169.57320829023516,SL,8,1.6277917097648356,-1.0,-1.0122865842601392,-0.5061432921300696,2025,OOS_2025_2026
GBPJPY,H4,2025-04-03 12:00:00,short,half,0.5,7.0,"A-break,deep-retrace,wall-reaction,break-candle",192.205,193.9867883586397,0.764,193.57256,0.28138212609154034,192.93207692307692,1.1418695683674664,-0.2040049351033877,0.8810055865921816,0.4,0.5522986732489973,0.5721362229102277,19137-19146-19150-19155-19157,2025-04-03 16:00:00,191.467,183.90763492408095,2025-05-01 00:00:00,191.113,time_exit,120,2.519788358639687,0.1404879893131664,0.13255081477570688,0.06627540738785344,2025,OOS_2025_2026
CHFJPY,H4,2025-04-10 08:00:00,long,half,0.5,6.0,"A-break,bad-retrace,wall-reaction,near-diagonal,gentle-channel,time-balanced,break-candle,wave3-strength",172.791,170.8943503264575,0.5,171.05599999999998,0.04016270693513744,170.3240909090909,0.7938922023539222,0.11477733963277077,0.4887608069164261,0.8,1.0367493277561965,0.8168147641832034,18091-18098-18102-18107-18111,2025-04-10 12:00:00,173.273,180.4089490206275,2025-05-07 20:00:00,174.542,time_exit,120,2.3786496735424976,0.5334959637457236,0.5250878319294078,0.2625439159647039,2025,OOS_2025_2026
AUDJPY,H4,2025-04-25 00:00:00,long,half,0.5,8.0,"A-break,half-retrace,wall-reaction,gentle-channel,time-balanced,break-candle",91.603,90.45524173683062,0.5,90.62049999999999,0.14104388202428747,89.9765,1.1658951111217835,0.0624504304319524,0.5353689567430017,0.5714285714285714,0.6294042280589331,0.9187096774193524,18124-18136-18168-18175-18179,2025-04-25 04:00:00,92.137,97.18227478950816,2025-05-22 12:00:00,92.322,time_exit,120,1.6817582631693853,0.11000391914314574,0.10257122190375086,0.05128561095187543,2025,OOS_2025_2026
EURJPY,H4,2025-05-01 12:00:00,long,half,0.5,9.0,"A-break,deep-retrace,wall-reaction,channel-kairi,gentle-channel,time-balanced,break-candle,wave3-strength",163.756,161.59938186224343,0.764,161.77189199999998,0.1480411137547762,162.61924999999994,1.9689175880777083,0.09508824368069978,0.7905275317674203,1.3571428571428572,1.7812071330589927,0.7038512616202006,17669-17671-17673-17687-17706,2025-05-01 16:00:00,164.104,171.61785441326975,2025-05-06 12:00:00,161.59938186224343,SL,18,2.50461813775658,-1.0,-1.00499078075478,-0.50249539037739,2025,OOS_2025_2026
XAUUSD,H4,2025-05-12 04:00:00,short,half,0.5,9.0,"A-break,half-retrace,wall-reaction,gentle-channel,time-balanced,break-candle,wave3-strength",3274.295,3354.090726731188,0.5,3344.5,0.09349763508749255,3381.9192857142853,1.1276593355753808,-0.10699430193259252,0.5204045295919079,0.6666666666666666,1.8019763860369575,0.8943161634103037,18103-18104-18110-18116-18120,2025-05-12 08:00:00,3222.545,2827.907819806436,2025-05-23 12:00:00,3354.090726731188,SL,56,131.5457267311881,-1.0,-1.0026606717580049,-0.5013303358790024,2025,OOS_2025_2026
USDJPY,H4,2025-05-20 16:00:00,short,half,0.5,7.0,"A-break,half-retrace,wall-reaction,near-diagonal,time-balanced",144.66,145.617919907751,0.618,145.548066,0.06882972112883794,145.13925,0.7113702254414226,-0.2030895993491407,0.5929018789144028,1.25,0.3851514339319225,0.39473684210528776,17988-18009-18012-18016-18021,2025-05-20 20:00:00,144.54,141.30624027674696,2025-05-28 20:00:00,145.617919907751,SL,37,1.07791990775101,-1.0,-1.0092771271112853,-0.5046385635556426,2025,OOS_2025_2026
CHFJPY,H4,2025-05-28 12:00:00,long,half,0.5,10.0,"A-break,deep-retrace,wall-reaction,gentle-channel,time-balanced,break-candle,wave3-strength",174.791,173.7701776802241,0.618,173.878832,0.014266264866777822,173.46433333333331,0.8512705860722103,0.05197182100849028,0.6226287262872515,0.5,1.3937677053824387,0.7316798196166862,18310-18317-18319-18323-18325,2025-05-28 16:00:00,175.176,179.39346695932767,2025-06-23 00:00:00,179.39346695932767,TP,108,1.4058223197758934,3.0,2.985773451083655,1.4928867255418274,2025,OOS_2025_2026
XAUUSD,H4,2025-06-11 20:00:00,long,normal,1.0,12.0,"A-break,deep-retrace,wall-reaction,diagonal-return,gentle-channel,time-balanced,break-candle,wave3-strength",3348.895,3310.9551086083407,0.736,3314.158008,0.05516999597685153,3308.7813333333334,0.32806171894153713,0.07190254785733383,0.7129690446426681,0.6666666666666666,1.0519312635121563,0.6992540096978695,18247-18251-18253-18256-18258,2025-06-12 00:00:00,3365.165,3527.794674174978,2025-06-24 12:00:00,3310.9551086083407,SL,53,54.20989139165931,-1.0,-1.0064563862980505,-1.0064563862980505,2025,OOS_2025_2026
USDJPY,H4,2025-06-19 08:00:00,long,half,0.5,8.0,"A-break,deep-retrace,wall-reaction,break-candle,wave3-strength",145.44,144.228509344595,0.618,144.334398,0.014347965216400638,144.77030000000002,0.8597530387179098,0.1669856454626888,0.6221352711011781,0.4444444444444444,0.9132210311383279,0.5363984674329321,18132-18138-18142-18151-18155,2025-06-19 12:00:00,145.67,149.99447196621492,2025-06-26 04:00:00,144.228509344595,SL,29,1.4414906554049765,-1.0,-1.0069372631466567,-0.5034686315733283,2025,OOS_2025_2026
XAUUSD,H4,2025-06-27 00:00:00,short,half,0.5,7.0,"A-break,half-retrace,wall-reaction,channel-kairi,gentle-channel,break-candle,wave3-strength",3295.098,3353.7829759569377,0.618,3355.8165,0.33445525727695175,3382.7879999999996,1.8920413699671834,-0.03811455923384398,0.5590534351145052,2.2,1.9660616733035856,0.8262301762488609,18308-18310-18313-18318-18329,2025-06-27 04:00:00,3294.055,3114.8710721291864,2025-07-01 12:00:00,3353.7829759569377,SL,15,59.727975956937826,-1.0,-1.0058599005640547,-0.5029299502820274,2025,OOS_2025_2026
CHFJPY,H4,2025-06-27 12:00:00,long,normal,1.0,8.0,"A-break,half-retrace,wall-reaction,diagonal-return,time-balanced",180.895,179.48162842741255,0.618,179.493994,0.18901254168361972,179.70799999999997,0.22371543410899175,0.17357231956738423,0.5747684164093442,0.7142857142857143,0.5491763565891513,0.40634441087613743,18425-18440-18446-18453-18458,2025-06-27 16:00:00,181.15,186.1551147177624,2025-07-25 00:00:00,184.906,time_exit,120,1.6683715725874606,2.2512970501977914,2.2393093129763018,2.2393093129763018,2025,OOS_2025_2026
USDJPY,H4,2025-07-07 08:00:00,long,normal,1.0,10.0,"A-break,half-retrace,wall-reaction,diagonal-return,time-balanced,break-candle,wave3-strength",145.232,144.10048761837436,0.618,144.126398,0.11777714522296623,144.03722222222225,0.3101303288004285,0.18310631468590793,0.5874790385690303,1.3333333333333333,1.143130990415329,0.7040572792362283,18210-18215-18219-18222-18226,2025-07-07 12:00:00,145.493,149.6705371448769,2025-07-31 04:00:00,149.6705371448769,TP,109,1.392512381625636,3.0,2.9928187353075333,2.9928187353075333,2025,OOS_2025_2026
EURJPY,H4,2025-07-15 04:00:00,long,half,0.5,8.0,"A-break,half-retrace,wall-reaction,gentle-channel,time-balanced,break-candle",172.423,171.53725476607806,0.5,171.614,0.0,170.996,1.4632246154341524,0.07537106298487838,0.5,1.0,0.6666666666666666,0.8039215686274697,17995-18013-18025-18028-18031,2025-07-15 08:00:00,172.706,176.21223570176576,2025-07-22 12:00:00,171.53725476607806,SL,32,1.1687452339219249,-1.0,-1.0106952307801442,-0.5053476153900721,2025,OOS_2025_2026
EURJPY,H4,2025-08-12 00:00:00,long,half,0.5,7.0,"A-break,deep-retrace,wall-reaction,channel-kairi,time-balanced,break-candle",172.342,171.46854002435728,0.736,171.555952,0.016656738452859678,172.43959999999998,2.1338451188363674,0.23272792410694296,0.7425093632958777,1.4,0.4544680851063892,0.9054726368158968,18132-18143-18147-18152-18159,2025-08-12 04:00:00,172.467,175.4623799269282,2025-08-14 00:00:00,171.46854002435728,SL,11,0.9984599756427315,-1.0,-1.012519279996118,-0.506259639998059,2025,OOS_2025_2026
USDJPY,H4,2025-09-09 08:00:00,short,half,0.5,6.0,"A-break,bad-retrace,near-wall,diagonal-return,gentle-channel,time-balanced,break-candle,wave3-strength",146.816,148.67825037493571,0.764,148.314204,0.5259217565715513,148.32824999999997,0.49770475939515085,-0.09014934844744989,0.8975012748597679,0.6666666666666666,1.4558277654045821,0.4677734375000127,18493-18498-18501-18507-18511,2025-09-09 12:00:00,146.73,140.88524887519281,2025-09-24 12:00:00,148.67825037493571,SL,68,1.948250374935725,-1.0,-1.0051328105096968,-0.5025664052548484,2025,OOS_2025_2026
CHFJPY,H4,2025-09-16 08:00:00,long,normal,1.0,12.0,"A-break,deep-retrace,wall-reaction,diagonal-return,gentle-channel,time-balanced,break-candle,wave3-strength",185.565,184.77595982697198,0.618,184.88829,0.1060141617110212,184.78033333333332,0.1852796921393035,0.11962232550740039,0.6538812785388209,1.3333333333333333,1.135892116182573,0.9391143911438831,18796-18799-18802-18805-18809,2025-09-16 12:00:00,185.945,189.45212051908402,2025-10-01 08:00:00,184.77595982697198,SL,67,1.1690401730280087,-1.0,-1.0171080519398905,-1.0171080519398905,2025,OOS_2025_2026
EURJPY,H4,2025-09-16 08:00:00,long,half,0.5,6.0,"A-break,bad-retrace,wall-reaction,near-diagonal,gentle-channel,time-balanced,break-candle,wave3-strength",173.439,172.8346438561603,0.5,172.88299999999998,0.04046570900011783,172.65366666666665,0.8138103698893844,0.07343776818522153,0.4892086330935119,0.6666666666666666,1.4311454311454488,0.7900432900433284,18288-18295-18297-18306-18312,2025-09-16 12:00:00,173.615,175.9560684315191,2025-10-01 04:00:00,172.8346438561603,SL,66,0.7803561438396969,-1.0,-1.0160183271428904,-0.5080091635714452,2025,OOS_2025_2026
GBPJPY,H4,2025-09-26 12:00:00,long,normal,1.0,9.0,"A-break,deep-retrace,wall-reaction,near-diagonal,gentle-channel,too-fast-pullback,break-candle,wave3-strength",200.345,199.50709034836564,0.618,199.602164,0.05223424896764128,199.32355555555554,0.6694927323655576,0.03597875818817407,0.6347753743760453,0.18181818181818182,1.552971576227386,0.7215411558668637,19920-19924-19929-19940-19942,2025-09-26 16:00:00,200.376,202.9827289549031,2025-09-29 08:00:00,199.50709034836564,SL,5,0.8689096516343682,-1.0,-1.023017352796534,-1.023017352796534,2025,OOS_2025_2026
CHFJPY,H4,2025-10-14 04:00:00,short,normal,1.0,9.0,"A-break,half-retrace,wall-reaction,diagonal-return,gentle-channel,too-fast-pullback,break-candle,wave3-strength",188.981,190.1024734197671,0.5,189.93,0.12684822805117862,190.14059999999995,0.2603146245223783,-0.10441999062766188,0.5363540569020036,0.18181818181818182,1.5405844155844133,0.7018181818181958,18917-18920-18922-18933-18935,2025-10-14 08:00:00,188.935,185.43257974069869,2025-10-16 04:00:00,190.1024734197671,SL,11,1.1674734197671057,-1.0,-1.0171310110032068,-1.0171310110032068,2025,OOS_2025_2026
EURJPY,H4,2025-10-23 00:00:00,long,normal,1.0,11.0,"A-break,half-retrace,wall-reaction,diagonal-return,gentle-channel,time-balanced,break-candle,wave3-strength",176.615,175.6789330239801,0.618,175.76525,0.001656320470477271,175.88350000000003,0.2594902070476531,0.11842691364192587,0.6174545454545585,0.7142857142857143,0.8836760925449967,0.7592190889371068,18460-18466-18468-18475-18480,2025-10-23 04:00:00,176.758,179.99520092805972,2025-11-17 12:00:00,179.99520092805972,TP,107,1.0790669760199023,3.0,2.9884159183092653,2.9884159183092653,2025,OOS_2025_2026
GBPJPY,H4,2025-11-27 12:00:00,long,half,0.5,6.0,"A-break,half-retrace,wall-reaction,channel-kairi,gentle-channel,too-fast-pullback,break-candle,wave3-strength",206.858,204.17733906264903,0.618,204.065876,0.3129848975158005,202.3648,2.7098942703281432,0.0011272438728480156,0.5688357680389537,0.24,2.5920826161790096,0.7634660421546313,20144-20159-20164-20189-20195,2025-11-27 16:00:00,207.12,215.94798281205294,2025-12-25 00:00:00,210.305,time_exit,120,2.942660937350979,1.0823537158403238,1.0755571461961206,0.5377785730980603,2025,OOS_2025_2026
USDJPY,H4,2025-12-04 08:00:00,short,normal,1.0,12.0,"A-break,deep-retrace,wall-reaction,diagonal-return,gentle-channel,time-balanced,break-candle,wave3-strength",154.662,156.25122360063062,0.764,156.12888,0.1459514617224272,156.31177777777773,0.37623551035198693,-0.0482190536033131,0.7906250000000055,0.6,1.893491124260324,0.9793388429751863,18867-18870-18876-18886-18892,2025-12-04 12:00:00,154.53,149.36632919810813,2025-12-09 08:00:00,156.25122360063062,SL,18,1.7212236006306227,-1.0,-1.0058098204070216,-1.0058098204070216,2025,OOS_2025_2026
CHFJPY,H4,2025-12-05 04:00:00,short,half,0.5,6.0,"A-break,bad-retrace,near-wall,diagonal-return,gentle-channel,time-balanced,break-candle,wave3-strength",193.038,194.48037006831217,0.764,194.163372,0.5364487633639924,194.38949999999997,0.010467156785633832,-0.015700735178329546,0.92057026476579,1.25,1.3805060918462744,0.6046852122987048,19135-19145-19147-19155-19165,2025-12-05 08:00:00,192.642,187.12688979506348,2025-12-09 16:00:00,194.48037006831217,SL,15,1.838370068312173,-1.0,-1.0108792023677495,-0.5054396011838748,2025,OOS_2025_2026
AUDJPY,H4,2026-02-03 00:00:00,long,normal,1.0,12.0,"A-break,deep-retrace,wall-reaction,diagonal-return,gentle-channel,time-balanced,break-candle,wave3-strength",108.582,106.73614476553011,0.764,107.005868,0.25310279670811303,106.9023076923077,0.08050946891770364,0.05807450544540215,0.8376151236064006,0.8333333333333334,0.8228958915037877,0.9430970149253924,18611-18622-18624-18630-18635,2026-02-03 04:00:00,109.178,116.50356570340965,2026-03-02 12:00:00,111.333,time_exit,120,2.441855234469884,0.8825256999593762,0.8774066413749299,0.8774066413749299,2026,OOS_2025_2026
GBPJPY,H4,2026-02-03 00:00:00,long,half,0.5,7.0,"A-break,half-retrace,wall-reaction,gentle-channel,too-fast-pullback,break-candle,wave3-strength",212.679,211.15516026544475,0.5,211.3605,0.1074267971787835,210.25946153846155,1.4187801124174544,0.027403163151307825,0.5293894577171083,0.1,1.1084489281210639,0.6075949367087891,20474-20486-20487-20497-20498,2026-02-03 04:00:00,212.758,217.5665192036658,2026-02-10 12:00:00,211.15516026544475,SL,33,1.6028397345552605,-1.0,-1.0124778538794654,-0.5062389269397327,2026,OOS_2025_2026
CHFJPY,H4,2026-02-04 00:00:00,long,normal,1.0,11.0,"A-break,deep-retrace,wall-reaction,near-diagonal,gentle-channel,time-balanced,break-candle,wave3-strength",201.153,198.97778565552414,0.764,199.156668,0.07691936761431233,198.59366666666665,0.729999215638756,0.005494104044400433,0.7845388442403304,1.3333333333333333,1.6179566563467398,0.8312985571586976,19401-19405-19407-19413-19421,2026-02-04 04:00:00,201.583,209.39864303342756,2026-02-11 12:00:00,198.97778565552414,SL,33,2.605214344475854,-1.0,-1.0076769115149355,-1.0076769115149355,2026,OOS_2025_2026
USDJPY,H4,2026-02-18 12:00:00,long,half,0.5,7.0,"A-break,bad-retrace,wall-reaction,diagonal-return,gentle-channel,time-balanced,break-candle,wave3-strength",153.757,152.59174975990373,0.764,152.84402,0.28618409728952265,152.78587500000003,0.173001031469292,0.04842082315383911,0.8870292887029358,0.5,0.9199384141647322,0.6453423120089518,19203-19207-19211-19217-19220,2026-02-18 16:00:00,154.284,159.36075072028876,2026-03-12 16:00:00,159.36075072028876,TP,99,1.6922502400962571,3.0,2.9940907084761754,1.4970453542380877,2026,OOS_2025_2026
EURJPY,H4,2026-03-09 20:00:00,long,normal,1.0,10.0,"A-break,deep-retrace,wall-reaction,diagonal-return,gentle-channel,wave3-strength",183.263,182.2733211393099,0.764,182.38210800000002,0.030444254911644358,182.16345454545456,0.44139736030550036,0.016478834784740555,0.7762359063313241,0.4,0.9616346955796556,0.3538083538083128,19051-19054-19062-19067-19069,2026-03-10 00:00:00,183.397,186.76803658207027,2026-03-13 20:00:00,182.2733211393099,SL,23,1.1236788606900916,-1.0,-1.0111241747418047,-1.0111241747418047,2026,OOS_2025_2026
SILVER,H4,2026-03-18 12:00:00,short,half,0.5,8.0,"A-break,half-retrace,wall-reaction,gentle-channel,break-candle,wave3-strength",77.032,82.7674500423536,0.5,82.2125,0.07551255808556497,84.63560000000001,1.116503594990266,-0.0797924229412318,0.514815172280668,0.4166666666666667,1.712561983471076,0.5606718795250523,18659-18671-18674-18686-18691,2026-03-18 16:00:00,76.608,58.12964987293921,2026-04-16 00:00:00,80.343,time_exit,120,6.159450042353598,-0.6063853062071127,-0.6120676317003515,-0.30603381585017575,2026,OOS_2025_2026
