symbol,timeframe,spec,period,event_time,h1_time,h2_time,h3_time,entry_close,line_reclaim_level,line_price,h1_price,h2_price,h3_price,bars_after_h3,h12_drop_atr,h23_drop_atr,line_touch_error_atr,leg1_drop_atr,leg2_drop_atr,prev_leg_avg_atr,mfe_24_atr,mae_24_atr,fwd_24_atr,hit_3atr_24,hit_1atr_first_24,mfe_48_atr,mae_48_atr,fwd_48_atr,hit_3atr_48,hit_1atr_first_48,mfe_120_atr,mae_120_atr,fwd_120_atr,hit_3atr_120,hit_1atr_first_120,mfe24_vs_prev_leg_avg,mfe48_vs_prev_leg_avg,mfe120_vs_prev_leg_avg
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2016-09-30 18:00:00,2016-09-26 05:00:00,2016-09-27 06:00:00,2016-09-28 08:00:00,101.41,100.53156020599822,100.52117647058824,101.079,100.987,100.818,58,0.5922052422610073,1.0878552819794542,0.47196183002798825,6.3983914218201,5.130299761761169,5.764345591790635,1.1893600436061864,1.0882403637854137,0.8426639985063941,False,False,7.492486752434105,1.0882403637854137,6.717235873808271,True,False,13.246678056520754,1.0882403637854137,7.97400903729495,True,False,0.20633045411087575,1.2997983263017097,2.298036758133686
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2016-10-04 18:00:00,2016-09-29 13:00:00,2016-09-30 03:00:00,2016-10-03 01:00:00,102.805,101.45815792803702,101.44858333333332,101.84,101.78,101.657,41,0.27116958815346,0.5558976557145929,0.12977401718772727,4.533051615298501,4.6731559025111435,4.6031037589048225,4.376164349158565,0.7049906767737865,4.370942195997253,True,True,7.081239686705291,0.7049906767737865,6.940241551350534,True,True,7.081239686705291,0.7049906767737865,3.336955870062441,True,True,0.9506986108433387,1.5383619526295602,1.5383619526295602
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2016-11-03 10:00:00,2016-11-02 00:00:00,2016-11-02 07:00:00,2016-11-02 19:00:00,103.011,102.96254321560832,102.95173684210525,104.165,103.934,103.487,15,1.0517163570699355,2.0351394442001998,0.23219711779459637,2.4494519485004993,4.165889466315784,3.3076707074081417,1.5823994974012472,0.8328418407374675,-0.18507596460829687,False,True,7.500203465752766,0.8328418407374675,6.144522024996692,True,True,18.09117554046467,8.420956389679151,17.42952896698987,True,True,0.4784029721753046,2.2675181809829708,5.4694608807176985
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-02-17 07:00:00,2017-02-16 07:00:00,2017-02-16 14:00:00,2017-02-17 01:00:00,113.42,113.3322023376496,113.32366666666665,114.037,113.846,113.502,6,0.9656777282888005,1.7392310917871783,0.22173751876193054,2.806026906807769,3.862710913155202,3.3343689099814853,0.0878665545448294,4.69793178299674,-1.6870378472606413,False,False,1.6694645363516754,4.69793178299674,0.6150658818138058,False,False,2.097081768469873,5.084544622993906,-4.08872367148595,False,False,0.02635177957717861,0.5006838119663686,0.6289291392419795
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-03-01 03:00:00,2017-02-21 13:00:00,2017-02-21 23:00:00,2017-02-22 19:00:00,113.384,113.22463197102213,113.2107333333333,113.778,113.731,113.651,104,0.23310571582367895,0.3967756865082862,0.06943574513907166,1.8400472461822628,4.086789571035426,2.9634184086088444,2.770055660268304,0.04676717348506835,2.0145859347406034,False,True,4.349347134109618,0.04676717348506835,2.701703637482494,True,True,4.906955741046751,0.04676717348506835,1.0684500403891979,True,True,0.9347501021864432,1.4676790565498945,1.655843038158856
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-04-07 16:00:00,2017-04-05 18:00:00,2017-04-06 15:00:00,2017-04-07 00:00:00,111.15,110.76211507658111,110.7502,111.454,111.141,110.995,16,2.0024821896307476,0.9340651747159803,0.07585852201711431,7.446930571023172,2.578275790483174,5.012603180753173,1.804436576941333,1.4393528974206844,-0.7595419079683903,False,True,1.804436576941333,6.3742771171487025,-5.82874977993389,False,True,1.804436576941333,10.85599401057515,-10.600015798497452,False,True,0.35997993694569813,0.35997993694569813,0.35997993694569813
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-06-01 07:00:00,2017-05-29 08:00:00,2017-05-29 20:00:00,2017-05-30 12:00:00,111.013,110.99791355085837,110.99074999999999,111.399,111.355,111.238,43,0.29562326984023074,0.786089149347971,0.39192478956096477,1.0548375764754188,3.9035709040269766,2.479204240251198,4.871885562057741,0.18845402603949174,3.894716538149298,True,True,4.871885562057741,4.91376423451106,-3.4131118049373623,True,True,4.871885562057741,13.240640273959382,-8.73868298523839,True,True,1.9651005282098548,1.9651005282098548,1.9651005282098548
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-08-01 08:00:00,2017-07-26 18:00:00,2017-07-27 16:00:00,2017-07-28 11:00:00,110.369,110.29550312549499,110.28812195121951,112.199,111.711,111.288,45,2.8391492852780393,2.4609839091651984,0.00899134460685433,8.249823128123445,4.869606458560923,6.559714793342184,3.7527904051857854,3.0482954554758264,2.458958334083815,True,True,4.166003789150236,3.0482954554758264,2.0051010107130196,True,True,4.599539142817954,3.5495707081540573,1.2667361114977083,True,True,0.5720965809359119,0.6350891647573675,0.7011797445044835
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-08-03 08:00:00,2017-07-27 16:00:00,2017-07-28 11:00:00,2017-07-31 07:00:00,110.665,109.02720567892241,109.02012820512822,111.711,111.288,110.774,73,2.6172464550060686,3.180294746744923,0.4252984783174547,5.178806815224772,6.057409644092028,5.6181082296584,0.12009934967139417,5.793027454739283,-3.991537209667969,False,False,2.705767701420853,5.793027454739283,0.7983074419335737,False,False,2.705767701420853,7.813522396270293,-5.0229786833166665,False,False,0.02137718690383731,0.48161544612773916,0.48161544612773916
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-08-21 05:00:00,2017-08-16 13:00:00,2017-08-17 11:00:00,2017-08-18 16:00:00,109.27,109.26326224173086,109.25513725490197,110.948,110.369,109.599,13,2.4290712125093084,3.230371042542623,0.028413535143991944,5.378358021480069,7.413072249575106,6.395715135527587,0.4061545045548745,3.895390930048849,0.0553847051665738,False,False,3.4092362958089817,3.895390930048849,1.052309398164902,True,False,3.5200057061421295,3.895390930048849,-0.6830780303876561,True,False,0.06350415801021608,0.5330500536008865,0.5503693694218545
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-08-23 05:00:00,2017-08-17 11:00:00,2017-08-18 16:00:00,2017-08-20 23:00:00,109.441,108.01110246943709,108.004,110.369,109.599,109.423,54,3.8002896206285426,0.8686376275722524,0.04867366016568867,8.720924363182668,2.2999155366401833,5.510419949911426,0.9151746526434839,4.181644182078893,-2.41465312197484,False,False,2.3512948767918247,4.181644182078893,1.0911697781518923,False,False,3.350947189679329,8.271770898893298,2.4639317571171184,True,False,0.1660807453809749,0.4266997612096006,0.6081110369334358
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-11-10 04:00:00,2017-11-09 01:00:00,2017-11-09 15:00:00,2017-11-09 22:00:00,113.456,113.37957309997446,113.37114285714286,114.068,113.691,113.526,6,2.03472912851927,0.8905313161954812,0.1268332480641921,4.458053740469295,3.2382956952562187,3.848174717862757,1.5302050317724705,1.3997224321640143,1.3285501051048256,False,True,1.5954463315766987,1.3997224321640143,1.120964151182136,False,True,2.692686373739161,6.298750944737938,-5.0888213847318156,False,True,0.39764437531109115,0.41459820526620883,0.6997307999660306
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-12-26 00:00:00,2017-12-21 08:00:00,2017-12-22 08:00:00,2017-12-22 15:00:00,113.345,113.31750348799166,113.31412903225807,113.635,113.448,113.432,18,2.4883008085839218,0.21290274298031103,0.5128516595232697,4.89676308854999,1.6899155224070934,3.293339305478542,0.20744086017505817,3.3486881713983605,-0.6667741934200554,False,False,0.5037849461396676,3.3486881713983605,-1.6595268814008866,False,False,0.5037849461396676,19.114193544707415,-14.920924728310528,False,False,0.06298800121505116,0.15297086009376876,0.15297086009376876
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-01-15 14:00:00,2018-01-12 14:00:00,2018-01-15 00:00:00,2018-01-15 07:00:00,110.662,110.57821439350096,110.57023529411764,111.694,111.183,110.898,7,2.8895410536642077,1.6115835622198385,0.41109517534509105,5.066592532452357,3.421080895238497,4.243836713845427,1.9989724696665236,2.0992344117188892,0.977553935009318,False,False,1.9989724696665236,2.9514609191629284,-0.09399557067398144,False,False,5.1384245301774145,2.9514609191629284,1.2846061325443536,True,False,0.4710295434187933,0.4710295434187933,1.2107969454652705
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-02-16 12:00:00,2018-02-12 17:00:00,2018-02-14 00:00:00,2018-02-14 13:00:00,106.266,106.20817478721305,106.19688636363638,108.809,107.901,107.546,47,4.406918768416777,1.7229693422774326,0.12509336705864876,6.794808673770311,5.1494942877644965,5.972151480767404,1.7230040906859538,1.5458314335460435,1.1161877399816376,False,False,4.154698809931675,1.5458314335460435,3.866793242079274,True,False,7.246361677023763,1.5458314335460435,2.0640614556803416,True,False,0.288506427915414,0.6956787387780407,1.213358653135273
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-02-20 12:00:00,2018-02-14 00:00:00,2018-02-14 13:00:00,2018-02-15 17:00:00,107.139,105.15745302017528,105.1509512195122,107.901,107.546,106.857,67,1.3764725094913821,2.67151988461859,0.293190135824408,4.113907979071517,5.308143283081003,4.711025631076261,5.867605295345949,0.5306222350968323,3.0837611054177856,True,True,5.867605295345949,0.8305391505862368,-0.7074963134624066,True,True,5.867605295345949,5.875295472666119,-0.7305668454231384,True,True,1.245504854959887,1.245504854959887,1.245504854959887
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-03-19 10:00:00,2018-03-15 20:00:00,2018-03-16 15:00:00,2018-03-19 00:00:00,106.15,106.06088343810943,106.05371428571428,106.412,106.235,106.148,10,1.1807400773610714,0.5803637668384927,0.021065835456947554,5.403386794703018,2.4081760899849467,3.9057814423439825,3.166343627366135,2.566551662710977,1.7505556177728665,True,True,3.166343627366135,2.566551662710977,1.248404205503321,True,True,3.4104450083304645,10.600974259023406,-7.071965722795899,True,True,0.8106812104329915,0.8106812104329915,0.8731786605764988
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-03-30 19:00:00,2018-03-28 19:00:00,2018-03-29 19:00:00,2018-03-30 13:00:00,106.26,106.13443707331085,106.13014285714286,107.009,106.573,106.24,6,3.8589868546214783,2.9473454646534987,0.053105323687326914,6.558507475400155,3.991750163839984,5.27512881962007,2.1889908733699968,7.021071790650053,-4.214971788085151,False,False,4.599209547772311,7.021071790650053,4.506060999969378,True,False,14.333232793184168,7.021071790650053,7.102576769977557,True,False,0.41496443939498984,0.8718667742607961,2.7171341749747997
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-04-17 09:00:00,2018-04-13 13:00:00,2018-04-15 22:00:00,2018-04-16 12:00:00,107.058,107.04084192829865,107.03573913043478,107.778,107.608,107.39,21,1.4250691157892872,1.827441572012156,0.38933260810453946,4.400948739937508,4.015341802723886,4.208145271330697,3.1845274756135273,1.587364464767474,2.1066874069443013,True,True,4.477935558016655,1.587364464767474,3.076743468746647,True,True,18.215497160509962,1.587364464767474,17.382620743810932,True,True,0.7567532179340658,1.064111447987309,4.328628406582996
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-05-14 04:00:00,2018-05-11 00:00:00,2018-05-11 15:00:00,2018-05-13 22:00:00,109.384,109.36484546019808,109.35954545454545,109.567,109.434,109.404,6,1.1248385073508955,0.25372297158292684,0.27120166518084043,3.5098344402302875,1.869092557327521,2.6894634987789043,5.103768141558725,0.6509427019733225,4.924523049711088,True,True,10.094328856687307,0.6509427019733225,8.160368655172453,True,True,17.55658504887406,0.6509427019733225,17.481113431253874,True,True,1.8976900574690776,3.7532871746615744,6.527913487892758
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-06-01 09:00:00,2018-05-21 07:00:00,2018-05-22 07:00:00,2018-05-22 15:00:00,109.267,109.24307634825496,109.23543750000005,111.395,111.185,111.078,186,1.658617680408824,0.8451051990654682,0.2922326389292309,4.391387763368234,3.072391798471642,3.7318897809199383,3.2596537029003363,0.6087305107825173,2.28437578777554,True,True,4.8240256607179814,0.6087305107825173,3.2138352773575285,True,True,6.538943873890434,0.6087305107825173,0.3010925107097092,True,True,0.8734592644096814,1.2926495539556968,1.7521803316170117
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-06-08 20:00:00,2018-06-07 11:00:00,2018-06-08 01:00:00,2018-06-08 13:00:00,109.529,109.4769238071725,109.47061538461539,110.09,109.851,109.602,7,1.7332444234603723,1.8057651106343793,0.32012703338260207,4.452770192488104,4.735600872466999,4.594185532477551,4.660436065254115,2.0290333889541463,3.994659484503511,True,False,7.632652943604913,2.0290333889541463,6.633988072479007,True,False,10.898128553952926,2.0290333889541463,8.742280578189215,True,False,1.0144205174798058,1.661372378117428,2.372156822337949
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-06-18 18:00:00,2018-06-15 06:00:00,2018-06-17 21:00:00,2018-06-18 07:00:00,110.511,110.49283491404715,110.48783999999999,110.904,110.737,110.615,11,1.2568055360206227,0.9181453616437986,0.08027500429671679,3.89082911450689,3.2887665822814602,3.5897978483941753,0.820834945564602,9.619785154725681,-4.414490377975085,False,False,0.820834945564602,9.619785154725681,-1.1111302311909013,False,False,2.4524946544306343,11.451648508851314,-10.750935750442643,False,False,0.2286577072666602,0.2286577072666602,0.6831846131747249
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-07-09 06:00:00,2018-07-06 05:00:00,2018-07-06 12:00:00,2018-07-09 00:00:00,110.498,110.45143846121339,110.44684210526317,110.785,110.689,110.528,6,0.9584593988903953,1.607416283555578,0.035656971685099716,3.454447416834039,3.075057238106496,3.2647523274702674,7.658240654394379,1.229234650492286,6.07002597322734,True,False,9.300846249299966,1.229234650492286,5.286796815391514,True,False,25.04157668524995,1.229234650492286,20.34220173823515,True,False,2.345734036225792,2.848867330927623,7.670283737772451
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-07-16 23:00:00,2018-07-13 07:00:00,2018-07-16 01:00:00,2018-07-16 07:00:00,112.384,112.35482714591905,112.35000000000001,112.8,112.562,112.53,16,2.208890398656091,0.296993667046165,0.43930313250590936,5.605755465496975,2.0882367214185247,3.84699609345775,7.167796577996807,1.678010181554246,6.57738558819083,True,True,7.789281830424305,1.678010181554246,4.319322504370968,True,True,8.172531069421312,16.92511504110824,-9.519082449680793,True,True,1.863219094551838,2.024769883096803,2.124392869366211
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-07-24 23:00:00,2018-07-23 17:00:00,2018-07-24 06:00:00,2018-07-24 16:00:00,111.278,111.27756873860515,111.2716956521739,111.543,111.452,111.335,7,0.6337841435956836,0.8148653274801222,0.32733906317574263,3.377860545537127,3.4266131719675945,3.402236858752361,0.8939081795332966,5.269801553630137,-3.5841461293672414,False,False,0.8939081795332966,5.857226928752096,-1.0301227592718836,False,False,5.789119638882803,5.857226928752096,4.724943234676394,True,False,0.2627413130375358,0.2627413130375358,1.7015627891956173
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-08-09 04:00:00,2018-08-08 00:00:00,2018-08-08 12:00:00,2018-08-08 21:00:00,110.921,110.8871578472823,110.882,111.438,111.192,111.021,7,2.4974820519181162,1.7360545970648877,0.1370569418736273,6.1015720048891415,2.984795623023946,4.543183813956544,2.539819285651066,2.355633917607753,-1.2602156760864982,False,True,2.539819285651066,7.861807025431407,-7.454660422388092,False,True,4.943923036954268,7.861807025431407,-1.3668493102168444,True,True,0.55903951714408,0.55903951714408,1.0882066936773862
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-08-22 15:00:00,2018-08-20 07:00:00,2018-08-21 16:00:00,2018-08-22 03:00:00,110.546,110.45433677481239,110.44727272727273,110.684,110.547,110.498,12,0.9723678016073475,0.34778118451644136,0.023658583980692455,6.451695851540642,3.6907391009913515,5.071217476265997,5.25194653514451,1.1395733047955316,4.253935131565886,True,False,6.65340935719123,1.1395733047955316,4.7847922611289375,True,False,9.05996167787735,1.1395733047955316,8.826384540869663,True,False,1.0356381992537986,1.3119944842298936,1.7865456806534585
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-09-20 14:00:00,2018-09-19 08:00:00,2018-09-20 00:00:00,2018-09-20 08:00:00,112.43,112.25558494618173,112.2495,112.447,112.341,112.289,6,1.017003208760784,0.4989072344863092,0.009594369894151024,2.7439897896751098,2.6000742412655713,2.6720320154703403,3.640130797953483,0.3533309803883154,0.9942569448134443,True,True,3.640130797953483,0.36976497947610326,0.8710019516547431,True,True,7.083053606853045,0.36976497947610326,6.548948636498712,True,True,1.362308077477408,1.362308077477408,2.650811654143396
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-10-03 07:00:00,2018-10-01 14:00:00,2018-10-01 22:00:00,2018-10-02 06:00:00,113.875,113.86671605952374,113.861125,114.061,114.016,113.983,25,0.4455111085149045,0.3267081462442633,0.1188029622706412,1.9305481368979196,2.7819693665041347,2.356258751701027,6.027480096919277,0.8227420903806536,3.791767894797905,True,True,6.027480096919277,2.1731122604619286,-0.3577139523394754,True,True,6.027480096919277,9.42576264414372,-7.127450500362906,True,True,2.558072237426355,2.558072237426355,2.558072237426355
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-10-15 18:00:00,2018-10-12 06:00:00,2018-10-12 13:00:00,2018-10-12 20:00:00,111.889,111.85258349409054,111.84542857142857,112.496,112.372,112.243,22,0.823471553632934,0.8566760517633596,0.03320449813042569,2.291110370994937,3.2673226160276028,2.77921649351127,2.8092546837522723,1.0971467297241186,2.0265767619108814,False,False,4.3466577445122105,1.0971467297241186,4.2138820256284575,True,False,6.9602429478041845,1.0971467297241186,6.401187289346034,True,False,1.010808150538518,1.5639867403854641,2.5043903431253005
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-10-17 18:00:00,2018-10-12 13:00:00,2018-10-12 20:00:00,2018-10-15 12:00:00,112.492,110.89482347668475,110.88891304347827,112.372,112.243,111.929,54,0.897474703707293,2.1845508291788605,0.133180077847905,3.422926776930042,4.2995299758998575,3.8612283764149495,1.9964695628510798,4.602031534707863,-2.630940822231891,False,True,1.9964695628510798,4.602031534707863,0.8375020623823916,False,True,3.324629399154699,4.602031534707863,-0.49065777392110754,True,True,0.5170555502611193,0.5170555502611193,0.8610289459857153
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-10-30 01:00:00,2018-10-22 14:00:00,2018-10-24 12:00:00,2018-10-25 17:00:00,112.629,112.5238115492872,112.51645333333335,112.885,112.744,112.674,56,0.9272023339383222,0.4603132154303104,0.12422738640034454,6.135317571378923,6.0827103467582475,6.1090139590685855,4.74979264256053,0.5504051560048907,4.043099602751814,True,True,5.123524538613169,0.5504051560048907,1.9637912356223233,True,True,5.123524538613169,0.5504051560048907,4.4779876272494405,True,True,0.7775056129164108,0.8386827355350045,0.8386827355350045
