family,direction,lookback,pre_bars,trigger_atr,move_atr,wick_ratio,wick_max,close_location,range_atr,body_min,body_max,h4,rr,max_hold,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,worst_year_r,worst_2y_r,is_trades,is_r,oos_trades,oos_r,score
breakout,short,24,6,0.05,0.8,0.0,0.45,0.6,0.8,0.5,1.0,not_oppose,1.2,12,769,41.74252275682705,-125.57488698758561,-0.16329634198645723,0.7024360415143349,132.28780403826286,11,-32.539857955868726,-59.037376324706386,715,-118.66830695554648,54,-6.906580032039102,-342.07771681345224
breakout,long,48,12,0.05,0.8,0.0,0.6,0.6,0.8,0.5,1.0,any,1.2,24,986,44.7261663286004,-109.73276227547679,-0.11129083395078782,0.8053087429516891,129.20093480788668,10,-25.851309736200623,-47.909913037212974,858,-99.1866481398064,128,-10.546114135670392,-342.11771993387987
breakout,long,48,12,0.05,0.8,0.0,0.45,0.6,0.8,0.5,1.0,any,1.2,24,986,44.7261663286004,-109.73276227547679,-0.11129083395078782,0.8053087429516891,129.20093480788668,10,-25.851309736200623,-47.909913037212974,858,-99.1866481398064,128,-10.546114135670392,-342.11771993387987
breakout,short,48,6,0.05,0.8,0.0,0.45,0.7,0.8,0.35,1.0,not_oppose,1.5,12,583,37.735849056603776,-107.66470187685727,-0.1846735881249696,0.6847099454839874,119.37811068760467,11,-34.67757129502391,-52.37525292746367,545,-98.08482483465207,38,-9.579877042205197,-342.19367261902994
breakout,short,48,6,0.05,0.8,0.0,0.6,0.7,0.8,0.35,1.0,not_oppose,1.5,12,583,37.735849056603776,-107.66470187685727,-0.1846735881249696,0.6847099454839874,119.37811068760467,11,-34.67757129502391,-52.37525292746367,545,-98.08482483465207,38,-9.579877042205197,-342.19367261902994
breakout,short,48,12,0.05,0.8,0.0,0.45,0.7,0.8,0.5,1.0,not_oppose,1.5,12,566,37.80918727915194,-98.30169470317018,-0.17367790583598972,0.6973162940352592,105.6208898538754,16,-32.644777346667375,-47.02852346760649,527,-86.8477177559568,39,-11.453976947213386,-342.28146250623195
breakout,short,48,12,0.05,0.8,0.0,0.6,0.7,0.8,0.5,1.0,not_oppose,1.5,12,566,37.80918727915194,-98.30169470317018,-0.17367790583598972,0.6973162940352592,105.6208898538754,16,-32.644777346667375,-47.02852346760649,527,-86.8477177559568,39,-11.453976947213386,-342.28146250623195
breakout,short,24,6,0.05,1.2,0.0,0.45,0.7,0.8,0.5,1.0,not_oppose,1.2,24,650,41.23076923076923,-109.53350818442058,-0.1685130895144932,0.7188956260621623,114.26534252318064,12,-22.308871338245115,-43.672072843660516,603,-97.85737388389073,47,-11.676134300529851,-342.3996562493868
breakout,short,24,6,0.05,1.2,0.0,0.6,0.7,0.8,0.5,1.0,not_oppose,1.2,24,650,41.23076923076923,-109.53350818442058,-0.1685130895144932,0.7188956260621623,114.26534252318064,12,-22.308871338245115,-43.672072843660516,603,-97.85737388389073,47,-11.676134300529851,-342.3996562493868
breakout,long,48,6,0.05,0.8,0.0,0.45,0.7,0.8,0.5,1.0,any,1.0,12,1012,46.34387351778656,-133.580154209371,-0.1319961998116314,0.7348658827853335,144.49690369498182,11,-20.06205600413636,-39.814758640705136,885,-123.62926998451792,127,-9.95088422485306,-342.4445746588281
breakout,long,48,6,0.05,0.8,0.0,0.6,0.7,0.8,0.5,1.0,any,1.0,12,1012,46.34387351778656,-133.580154209371,-0.1319961998116314,0.7348658827853335,144.49690369498182,11,-20.06205600413636,-39.814758640705136,885,-123.62926998451792,127,-9.95088422485306,-342.4445746588281
breakout,long,48,12,0.05,0.8,0.0,0.45,0.7,0.8,0.5,1.0,any,1.2,24,931,44.683136412459724,-101.87860370672794,-0.10942921987833291,0.8076923169829143,125.20959121813532,10,-21.88948497386027,-43.72566696054865,812,-89.88931104127519,119,-11.98929266545277,-342.4586539298099
breakout,long,48,12,0.05,0.8,0.0,0.6,0.7,0.8,0.5,1.0,any,1.2,24,931,44.683136412459724,-101.87860370672794,-0.10942921987833291,0.8076923169829143,125.20959121813532,10,-21.88948497386027,-43.72566696054865,812,-89.88931104127519,119,-11.98929266545277,-342.4586539298099
breakout,short,24,6,0.05,1.2,0.0,0.6,0.6,0.8,0.35,1.0,not_oppose,1.0,12,793,44.640605296343,-124.02919095416465,-0.15640503272908532,0.7019832931133217,129.50943283006538,11,-28.890835782869768,-53.537359487115204,737,-115.6726719111009,56,-8.35651904306373,-342.47326569992214
breakout,short,24,6,0.05,1.2,0.0,0.45,0.6,0.8,0.35,1.0,not_oppose,1.0,12,793,44.640605296343,-124.02919095416465,-0.15640503272908532,0.7019832931133217,129.50943283006538,11,-28.890835782869768,-53.537359487115204,737,-115.6726719111009,56,-8.35651904306373,-342.47326569992214
breakout,long,48,12,0.05,0.8,0.0,0.45,0.7,0.8,0.5,1.0,not_oppose,1.5,12,778,39.33161953727507,-122.74611932592848,-0.15777136160145047,0.7196702862570872,132.4648840083527,12,-28.780222939395237,-51.66679631731663,668,-114.29504172350909,110,-8.451077602419367,-342.5320003415939
breakout,long,48,12,0.05,0.8,0.0,0.6,0.7,0.8,0.5,1.0,not_oppose,1.5,12,778,39.33161953727507,-122.74611932592848,-0.15777136160145047,0.7196702862570872,132.4648840083527,12,-28.780222939395237,-51.66679631731663,668,-114.29504172350909,110,-8.451077602419367,-342.5320003415939
breakout,short,24,12,0.05,0.8,0.0,0.45,0.6,0.8,0.5,1.0,not_oppose,1.2,24,738,41.32791327913279,-123.43497772253264,-0.16725606737470547,0.7215210897640042,127.11299827021674,9,-30.357195928462072,-54.63952232359382,683,-114.94572081752987,55,-8.489256905002756,-342.59839530415684
breakout,short,24,12,0.05,0.8,0.0,0.6,0.6,0.8,0.5,1.0,not_oppose,1.2,24,738,41.32791327913279,-123.43497772253264,-0.16725606737470547,0.7215210897640042,127.11299827021674,9,-30.357195928462072,-54.63952232359382,683,-114.94572081752987,55,-8.489256905002756,-342.59839530415684
breakout,long,48,6,0.05,0.8,0.0,0.45,0.7,0.8,0.35,1.0,not_oppose,1.0,12,857,46.20770128354726,-114.1613618648462,-0.13321045725186254,0.7336957004301905,126.74431790342949,11,-19.331010084153263,-36.95804822230522,736,-101.69077291180889,121,-12.470588953037314,-342.81994781059706
breakout,long,48,6,0.05,0.8,0.0,0.6,0.7,0.8,0.35,1.0,not_oppose,1.0,12,857,46.20770128354726,-114.1613618648462,-0.13321045725186254,0.7336957004301905,126.74431790342949,11,-19.331010084153263,-36.95804822230522,736,-101.69077291180889,121,-12.470588953037314,-342.81994781059706
breakout,long,48,12,0.05,1.2,0.0,0.45,0.7,0.8,0.35,1.0,any,1.5,12,982,40.42769857433808,-140.08106495421515,-0.14264874231590138,0.7407643669288162,152.8149198474518,13,-30.610647387529603,-56.433584135514764,856,-134.5110558416177,126,-5.570009112597464,-343.3006409979828
breakout,long,48,12,0.05,1.2,0.0,0.6,0.7,0.8,0.35,1.0,any,1.5,12,982,40.42769857433808,-140.08106495421515,-0.14264874231590138,0.7407643669288162,152.8149198474518,13,-30.610647387529603,-56.433584135514764,856,-134.5110558416177,126,-5.570009112597464,-343.3006409979828
breakout,short,24,6,0.05,1.2,0.0,0.45,0.7,0.8,0.35,1.0,any,1.0,12,1135,44.669603524229075,-176.97756675581195,-0.15592737159102374,0.6983390034430743,188.51767241216643,12,-29.349307918290275,-58.5459186369937,1035,-175.62539201426637,100,-1.3521747415455692,-343.45987216847055
breakout,short,24,6,0.05,1.2,0.0,0.6,0.7,0.8,0.35,1.0,any,1.0,12,1135,44.669603524229075,-176.97756675581195,-0.15592737159102374,0.6983390034430743,188.51767241216643,12,-29.349307918290275,-58.5459186369937,1035,-175.62539201426637,100,-1.3521747415455692,-343.45987216847055
breakout,short,24,12,0.05,0.8,0.0,0.6,0.6,0.8,0.35,1.0,any,1.2,12,1285,42.87937743190661,-174.20243149157642,-0.13556609454597388,0.7446961076097894,189.42040048965532,11,-33.776980254635546,-56.077678048753214,1170,-171.98841306959858,115,-2.2140184219778423,-343.538139653184
breakout,short,24,12,0.05,0.8,0.0,0.45,0.6,0.8,0.35,1.0,any,1.2,12,1285,42.87937743190661,-174.20243149157642,-0.13556609454597388,0.7446961076097894,189.42040048965532,11,-33.776980254635546,-56.077678048753214,1170,-171.98841306959858,115,-2.2140184219778423,-343.538139653184
breakout,short,48,12,0.05,0.8,0.0,0.6,0.6,0.8,0.35,1.0,not_oppose,1.5,12,642,37.22741433021807,-117.39576528496247,-0.18285944748436522,0.6884628585897972,129.16322125713177,11,-36.6129270315592,-51.29309646363801,596,-108.46576496806529,46,-8.930000316897184,-343.6040048066208
breakout,short,48,12,0.05,0.8,0.0,0.45,0.6,0.8,0.35,1.0,not_oppose,1.5,12,642,37.22741433021807,-117.39576528496247,-0.18285944748436522,0.6884628585897972,129.16322125713177,11,-36.6129270315592,-51.29309646363801,596,-108.46576496806529,46,-8.930000316897184,-343.6040048066208
breakout,long,24,12,0.05,1.2,0.0,0.45,0.6,0.8,0.5,1.0,not_oppose,1.0,12,1037,46.287367405978785,-132.5999551750022,-0.1278688092333676,0.7438427138490746,134.55921959501984,11,-28.745862276123674,-37.22631063822501,893,-121.22286607928105,144,-11.37708909572116,-343.813929523184
breakout,long,24,12,0.05,1.2,0.0,0.6,0.6,0.8,0.5,1.0,not_oppose,1.0,12,1037,46.287367405978785,-132.5999551750022,-0.1278688092333676,0.7438427138490746,134.55921959501984,11,-28.745862276123674,-37.22631063822501,893,-121.22286607928105,144,-11.37708909572116,-343.813929523184
breakout,short,24,6,0.05,0.8,0.0,0.6,0.6,0.8,0.5,1.0,not_oppose,1.0,24,756,44.97354497354497,-126.86611090390625,-0.16781231601045798,0.7052906716156975,133.38873773472488,9,-32.274249443190634,-57.86387749384764,703,-119.47028962454766,53,-7.395821279358592,-343.83787809481856
breakout,short,24,6,0.05,0.8,0.0,0.45,0.6,0.8,0.5,1.0,not_oppose,1.0,24,756,44.97354497354497,-126.86611090390625,-0.16781231601045798,0.7052906716156975,133.38873773472488,9,-32.274249443190634,-57.86387749384764,703,-119.47028962454766,53,-7.395821279358592,-343.83787809481856
breakout,long,48,12,0.05,1.2,0.0,0.6,0.6,0.8,0.5,1.0,any,1.5,24,917,40.13086150490731,-121.55789488321366,-0.13256040881484588,0.7839041042282694,136.73174619359034,12,-27.93815415077143,-51.75117856267266,800,-112.98755233770055,117,-8.570342545513116,-343.8741843973093
breakout,long,48,12,0.05,1.2,0.0,0.45,0.6,0.8,0.5,1.0,any,1.5,24,917,40.13086150490731,-121.55789488321366,-0.13256040881484588,0.7839041042282694,136.73174619359034,12,-27.93815415077143,-51.75117856267266,800,-112.98755233770055,117,-8.570342545513116,-343.8741843973093
breakout,short,24,6,0.05,1.2,0.0,0.6,0.6,0.8,0.35,1.0,not_oppose,1.2,12,776,41.75257731958763,-122.09973061801054,-0.15734501368300327,0.7119071385602734,130.86774445810522,11,-29.588777298567543,-50.699138265618664,720,-113.05734444141424,56,-9.042386176596292,-343.9659806728465
breakout,short,24,6,0.05,1.2,0.0,0.45,0.6,0.8,0.35,1.0,not_oppose,1.2,12,776,41.75257731958763,-122.09973061801054,-0.15734501368300327,0.7119071385602734,130.86774445810522,11,-29.588777298567543,-50.699138265618664,720,-113.05734444141424,56,-9.042386176596292,-343.9659806728465
breakout,short,48,12,0.05,0.8,0.0,0.6,0.6,0.8,0.5,1.0,not_oppose,1.5,24,572,36.36363636363637,-109.52092516634278,-0.19147014889220765,0.7066536640143463,116.37310815101038,13,-32.43119107546937,-50.27884779020324,530,-99.4601581316617,42,-10.060767034681096,-344.2579105213716
breakout,short,48,12,0.05,0.8,0.0,0.45,0.6,0.8,0.5,1.0,not_oppose,1.5,24,572,36.36363636363637,-109.52092516634278,-0.19147014889220765,0.7066536640143463,116.37310815101038,13,-32.43119107546937,-50.27884779020324,530,-99.4601581316617,42,-10.060767034681096,-344.2579105213716
breakout,long,24,6,0.05,0.8,0.0,0.6,0.7,0.8,0.35,1.0,not_oppose,1.0,24,1007,47.86494538232373,-123.80573965252916,-0.12294512378602697,0.772259260788106,133.8541755150992,11,-24.064287788346302,-39.307545369583224,873,-112.3344400511843,134,-11.47129960134487,-344.7617833283717
breakout,long,24,6,0.05,0.8,0.0,0.45,0.7,0.8,0.35,1.0,not_oppose,1.0,24,1007,47.86494538232373,-123.80573965252916,-0.12294512378602697,0.772259260788106,133.8541755150992,11,-24.064287788346302,-39.307545369583224,873,-112.3344400511843,134,-11.47129960134487,-344.7617833283717
breakout,short,24,6,0.05,0.8,0.0,0.6,0.7,0.8,0.5,1.0,not_oppose,1.0,24,699,44.77825464949928,-119.31041683959798,-0.17068729161602,0.7012249480634771,122.84225117835808,8,-28.603754557250085,-52.63713213924805,652,-109.67670015969549,47,-9.63371667990249,-344.8153843013554
breakout,short,24,6,0.05,0.8,0.0,0.45,0.7,0.8,0.5,1.0,not_oppose,1.0,24,699,44.77825464949928,-119.31041683959798,-0.17068729161602,0.7012249480634771,122.84225117835808,8,-28.603754557250085,-52.63713213924805,652,-109.67670015969549,47,-9.63371667990249,-344.8153843013554
breakout,short,48,12,0.05,1.2,0.0,0.6,0.6,0.8,0.5,1.0,any,1.2,24,785,41.01910828025478,-138.55574999059638,-0.1765041401154094,0.7060439341930921,143.2610079788395,11,-34.7496686633194,-47.601284866175156,710,-130.41855046272602,75,-8.137199527870356,-344.9069360323716
breakout,short,48,12,0.05,1.2,0.0,0.45,0.6,0.8,0.5,1.0,any,1.2,24,785,41.01910828025478,-138.55574999059638,-0.1765041401154094,0.7060439341930921,143.2610079788395,11,-34.7496686633194,-47.601284866175156,710,-130.41855046272602,75,-8.137199527870356,-344.9069360323716
breakout,short,48,6,0.05,0.8,0.0,0.6,0.7,0.8,0.35,1.0,not_oppose,1.0,12,608,42.76315789473684,-118.29562378717982,-0.19456517070259838,0.6436423206496408,123.48248890997982,10,-37.88765085537418,-57.925925437140265,569,-110.19577976114022,39,-8.099844026039596,-344.98415545716097
breakout,short,48,6,0.05,0.8,0.0,0.45,0.7,0.8,0.35,1.0,not_oppose,1.0,12,608,42.76315789473684,-118.29562378717982,-0.19456517070259838,0.6436423206496408,123.48248890997982,10,-37.88765085537418,-57.925925437140265,569,-110.19577976114022,39,-8.099844026039596,-344.98415545716097
breakout,long,48,12,0.05,0.8,0.0,0.45,0.7,0.8,0.35,1.0,not_oppose,1.0,12,869,46.37514384349827,-112.42278435133622,-0.12937029269428793,0.7402506926501679,125.4426927408241,10,-21.180728239213543,-38.41339397561437,744,-99.70308874776552,125,-12.719695603570692,-345.1236763077153
breakout,long,48,12,0.05,0.8,0.0,0.6,0.7,0.8,0.35,1.0,not_oppose,1.0,12,869,46.37514384349827,-112.42278435133622,-0.12937029269428793,0.7402506926501679,125.4426927408241,10,-21.180728239213543,-38.41339397561437,744,-99.70308874776552,125,-12.719695603570692,-345.1236763077153
breakout,short,24,12,0.05,0.8,0.0,0.6,0.6,0.8,0.5,1.0,any,1.2,12,1218,42.77504105090312,-169.87084403990258,-0.1394670312314471,0.7372148567778578,182.30114898277515,11,-33.60420646903571,-51.37908072087231,1107,-165.93979472239695,111,-3.931049317505606,-345.2002128456501
breakout,short,24,12,0.05,0.8,0.0,0.45,0.6,0.8,0.5,1.0,any,1.2,12,1218,42.77504105090312,-169.87084403990258,-0.1394670312314471,0.7372148567778578,182.30114898277515,11,-33.60420646903571,-51.37908072087231,1107,-165.93979472239695,111,-3.931049317505606,-345.2002128456501
breakout,long,48,12,0.05,1.2,0.0,0.45,0.6,0.8,0.35,1.0,not_oppose,1.5,12,839,39.8092967818832,-126.49832667024808,-0.15077273739004537,0.7330418425662087,141.80690314776896,10,-26.683829091275896,-52.313743488902176,719,-118.35795712471582,120,-8.140369545532266,-345.4747661234252
breakout,long,48,12,0.05,1.2,0.0,0.6,0.6,0.8,0.35,1.0,not_oppose,1.5,12,839,39.8092967818832,-126.49832667024808,-0.15077273739004537,0.7330418425662087,141.80690314776896,10,-26.683829091275896,-52.313743488902176,719,-118.35795712471582,120,-8.140369545532266,-345.4747661234252
breakout,short,48,6,0.05,0.8,0.0,0.45,0.7,0.8,0.35,1.0,not_oppose,1.5,24,551,36.66061705989111,-103.85485107627026,-0.18848430322372098,0.710034480378075,112.81822420353731,11,-31.936520534209084,-56.66251178541084,514,-94.2263148083378,37,-9.62853626793246,-345.5457559575615
breakout,short,48,6,0.05,0.8,0.0,0.6,0.7,0.8,0.35,1.0,not_oppose,1.5,24,551,36.66061705989111,-103.85485107627026,-0.18848430322372098,0.710034480378075,112.81822420353731,11,-31.936520534209084,-56.66251178541084,514,-94.2263148083378,37,-9.62853626793246,-345.5457559575615
breakout,short,48,12,0.05,0.8,0.0,0.6,0.7,0.8,0.5,1.0,any,1.2,12,803,41.59402241594022,-127.68196119966186,-0.1590061783308367,0.7056701619297132,134.5189983732583,10,-39.51657738443482,-54.98117088632223,728,-119.6456808181938,75,-8.036280381468066,-345.9593361086143
breakout,short,48,12,0.05,0.8,0.0,0.45,0.7,0.8,0.5,1.0,any,1.2,12,803,41.59402241594022,-127.68196119966186,-0.1590061783308367,0.7056701619297132,134.5189983732583,10,-39.51657738443482,-54.98117088632223,728,-119.6456808181938,75,-8.036280381468066,-345.9593361086143
breakout,long,24,12,0.05,1.2,0.0,0.45,0.7,0.8,0.5,1.0,any,1.0,24,1306,48.85145482388974,-125.81038263697985,-0.09633260538819284,0.8161501631715675,126.9124373580127,14,-26.803477132725178,-43.25547507068481,1152,-114.68933915659348,154,-11.121043480386398,-345.98290868786495
breakout,long,24,12,0.05,1.2,0.0,0.6,0.7,0.8,0.5,1.0,any,1.0,24,1306,48.85145482388974,-125.81038263697985,-0.09633260538819284,0.8161501631715675,126.9124373580127,14,-26.803477132725178,-43.25547507068481,1152,-114.68933915659348,154,-11.121043480386398,-345.98290868786495
breakout,short,24,12,0.05,1.2,0.0,0.45,0.6,0.8,0.35,1.0,not_oppose,1.5,12,772,39.766839378238345,-111.82915208967533,-0.14485641462393178,0.7418228928953733,126.2331227598859,11,-31.255578980925623,-56.74634289138737,718,-102.95914533554567,54,-8.87000675412966,-346.2241053390548
breakout,short,24,12,0.05,1.2,0.0,0.6,0.6,0.8,0.35,1.0,not_oppose,1.5,12,772,39.766839378238345,-111.82915208967533,-0.14485641462393178,0.7418228928953733,126.2331227598859,11,-31.255578980925623,-56.74634289138737,718,-102.95914533554567,54,-8.87000675412966,-346.2241053390548
breakout,long,48,12,0.05,1.2,0.0,0.45,0.7,0.8,0.35,1.0,any,1.2,12,1008,43.65079365079365,-125.78703311995181,-0.12478872333328553,0.7608767627713935,142.50661205083088,12,-27.0933238505547,-46.69545476176636,878,-116.46124546865448,130,-9.325787651297343,-346.2554773502096
breakout,long,48,12,0.05,1.2,0.0,0.6,0.7,0.8,0.35,1.0,any,1.2,12,1008,43.65079365079365,-125.78703311995181,-0.12478872333328553,0.7608767627713935,142.50661205083088,12,-27.0933238505547,-46.69545476176636,878,-116.46124546865448,130,-9.325787651297343,-346.2554773502096
breakout,short,24,6,0.05,0.8,0.0,0.45,0.7,0.8,0.5,1.0,any,1.0,12,1147,45.248474280732346,-167.25113110653285,-0.14581615615216464,0.7146302673963123,177.5366927963686,11,-33.86783467832043,-54.97646854961896,1046,-163.57155694267902,101,-3.6795741638538146,-346.31256229923383
breakout,short,24,6,0.05,0.8,0.0,0.6,0.7,0.8,0.5,1.0,any,1.0,12,1147,45.248474280732346,-167.25113110653285,-0.14581615615216464,0.7146302673963123,177.5366927963686,11,-33.86783467832043,-54.97646854961896,1046,-163.57155694267902,101,-3.6795741638538146,-346.31256229923383
breakout,both,48,6,0.05,0.8,0.0,0.45,0.6,0.8,0.35,1.0,align,1.5,12,1263,39.746634996041166,-185.3404640564427,-0.14674621065434892,0.7435347638360302,204.122814725752,15,-26.116033889751957,-48.94207113723691,1127,-183.4178751226542,136,-1.9225889337884667,-346.35464947985105
breakout,both,48,6,0.05,0.8,0.0,0.6,0.6,0.8,0.35,1.0,align,1.5,12,1263,39.746634996041166,-185.3404640564427,-0.14674621065434892,0.7435347638360302,204.122814725752,15,-26.116033889751957,-48.94207113723691,1127,-183.4178751226542,136,-1.9225889337884667,-346.35464947985105
breakout,short,24,6,0.05,1.2,0.0,0.6,0.6,0.8,0.35,1.0,not_oppose,1.5,24,719,38.80389429763561,-98.9369246353153,-0.13760351131476398,0.7798970037805626,109.70697641286726,11,-30.765215599598438,-53.941436525362064,665,-87.76467196383112,54,-11.172252671484165,-346.7130378763591
breakout,short,24,6,0.05,1.2,0.0,0.45,0.6,0.8,0.35,1.0,not_oppose,1.5,24,719,38.80389429763561,-98.9369246353153,-0.13760351131476398,0.7798970037805626,109.70697641286726,11,-30.765215599598438,-53.941436525362064,665,-87.76467196383112,54,-11.172252671484165,-346.7130378763591
breakout,long,48,12,0.05,0.8,0.0,0.6,0.6,0.8,0.5,1.0,not_oppose,1.2,12,845,42.485207100591715,-122.56604606147431,-0.14504857522067965,0.7311956465111142,133.2457147713172,11,-28.833253949511192,-45.8903443955211,722,-112.34334055060978,123,-10.222705510864529,-346.77625389843115
breakout,long,48,12,0.05,0.8,0.0,0.45,0.6,0.8,0.5,1.0,not_oppose,1.2,12,845,42.485207100591715,-122.56604606147431,-0.14504857522067965,0.7311956465111142,133.2457147713172,11,-28.833253949511192,-45.8903443955211,722,-112.34334055060978,123,-10.222705510864529,-346.77625389843115
