family,signal_i,signal_time,direction,lookback,pre_bars,move_atr,trigger_atr,wick_ratio,close_location,range_atr,body_ratio,h4_align,h4_oppose,h4_context,entry_hour,stop,entry_i,entry_time,entry,target,exit_i,exit_time,exit,exit_reason,bars_held,risk,rr,max_hold,r_after_cost,sample,year
breakout,42955,2020-11-30 07:00:00,long,24,12,2.2969244911001043,0.711360943139196,0.12060301507537402,0.879396984924626,1.7055521407796561,0.8090452261306103,True,False,H4順,8,115.04966444839275,42956,2020-11-30 08:00:00,115.247,115.54300332741087,42957,2020-11-30 09:00:00,115.54300332741087,TP,1,0.19733555160725302,1.5,24,1.398649787951933,IS_2014_2024,2020
breakout,42985,2020-12-01 13:00:00,long,24,12,3.3256762525851244,0.4239323574724285,0.03960396039601801,0.960396039603982,1.4764540725761992,0.9059405940594484,True,False,H4順,14,115.20863714412091,42986,2020-12-01 14:00:00,115.426,115.75204428381863,42987,2020-12-01 15:00:00,115.75204428381863,TP,1,0.2173628558790881,1.5,24,1.4079879590322664,IS_2014_2024,2020
breakout,42997,2020-12-02 01:00:00,long,24,12,5.085020642111522,0.7579697918053072,0.10227272727273003,0.8977272727272699,1.2951716830848812,0.7727272727272397,True,False,H4順,2,115.93582213589154,42998,2020-12-02 02:00:00,116.123,116.4037667961627,43007,2020-12-02 11:00:00,116.4037667961627,TP,9,0.18717786410846315,1.5,24,1.3931497584114918,IS_2014_2024,2020
breakout,43008,2020-12-02 12:00:00,long,24,12,4.195389227181989,0.7848989779330522,0.1494845360825267,0.8505154639174732,1.3475256789293344,0.6237113402061519,True,False,H4順,13,116.39420648563015,43009,2020-12-02 13:00:00,116.589,116.88119027155477,43024,2020-12-03 04:00:00,116.88119027155477,TP,15,0.1947935143698487,1.5,24,1.397327177115164,IS_2014_2024,2020
breakout,43056,2020-12-04 12:00:00,long,24,12,2.5811858248542854,0.3069518278205836,0.23333333333330175,0.7666666666666982,1.0464266857517641,0.5733333333333965,True,False,H4順,13,116.78633100635861,43057,2020-12-04 13:00:00,116.93,117.1455034904621,43057,2020-12-04 13:00:00,116.78633100635861,SL,0,0.1436689936413984,1.5,24,-1.139208882119205,IS_2014_2024,2020
breakout,43082,2020-12-07 14:00:00,long,24,12,2.7783765067838697,0.6910682681848036,0.0,1.0,1.6007397640607626,0.9559471365638549,True,False,H4順,15,116.88163811319035,43083,2020-12-07 15:00:00,117.137,117.52004283021448,43085,2020-12-07 17:00:00,116.88163811319035,SL,2,0.2553618868096521,1.5,24,-1.0783202233108433,IS_2014_2024,2020
breakout,43121,2020-12-09 05:00:00,long,24,12,1.5857556869162683,0.48019362350273986,0.01388888888895468,0.9861111111110453,0.8040451370280206,0.6944444444443787,True,False,H4順,6,117.22309055768532,43122,2020-12-09 06:00:00,117.311,117.44286416347202,43125,2020-12-09 09:00:00,117.22309055768532,SL,3,0.08790944231468245,1.5,24,-1.227506846516189,IS_2014_2024,2020
breakout,43204,2020-12-14 16:00:00,long,24,12,1.6636188926367093,0.40638018751435545,0.18534482758617363,0.8146551724138263,1.4731281797393694,0.71551724137936,True,False,H4順,17,117.0665024014623,43205,2020-12-14 17:00:00,117.285,117.61274639780655,43224,2020-12-15 12:00:00,117.0665024014623,SL,19,0.21849759853769513,1.5,24,-1.0915341868005008,IS_2014_2024,2020
breakout,43834,2021-01-22 08:00:00,long,24,12,2.0478780706176978,0.6981402513469724,0.12605042016807225,0.8739495798319278,2.215431730940971,0.3781512605042167,True,False,H4順,9,116.93451434583372,43835,2021-01-22 09:00:00,117.166,117.51322848124941,43859,2021-01-25 09:00:00,116.997,TIME,24,0.23148565416627775,1.5,24,-0.8164652823982221,IS_2014_2024,2021
breakout,43915,2021-01-27 17:00:00,long,24,12,1.7272087792836062,0.6288381477974438,0.13986013986011137,0.8601398601398886,1.1989847351337533,0.6363636363636905,True,False,H4順,18,117.03214648530383,43916,2021-01-27 18:00:00,117.181,117.40428027204425,43920,2021-01-27 22:00:00,117.03214648530383,SL,4,0.14885351469617092,1.5,24,-1.1343602805807629,IS_2014_2024,2021
breakout,43923,2021-01-28 01:00:00,long,24,12,2.0586668414898885,0.13499454698298874,0.24444444444444444,0.7555555555555555,1.1390164901686302,0.6148148148147797,True,False,H4順,2,117.12129533880058,43924,2021-01-28 02:00:00,117.253,117.45055699179913,43933,2021-01-28 11:00:00,117.12129533880058,SL,9,0.13170466119942148,1.5,24,-1.1518549140013132,IS_2014_2024,2021
breakout,43936,2021-01-28 14:00:00,long,24,12,1.5083643617055165,0.9372361082441912,0.10599078341012105,0.894009216589879,1.58890808975772,0.875576036866354,True,False,H4順,15,117.25868564476463,43937,2021-01-28 15:00:00,117.48,117.81197153285308,43943,2021-01-28 21:00:00,117.25868564476463,SL,6,0.22131435523537846,1.5,24,-1.0903691944372034,IS_2014_2024,2021
breakout,43954,2021-01-29 08:00:00,long,24,12,2.889513407864121,0.8549793097241103,0.21611721611725082,0.7838827838827492,2.1611976995806743,0.6336996336995643,True,False,H4順,9,117.47973623074344,43955,2021-01-29 09:00:00,117.72,118.08039565388484,43969,2021-01-31 23:00:00,117.47973623074344,SL,14,0.24026376925655768,1.5,24,-1.0832418473326035,IS_2014_2024,2021
breakout,44147,2021-02-10 09:00:00,long,24,12,3.6501324802352513,1.252306090293418,0.19373219373218808,0.8062678062678119,3.407437501496282,0.5726495726495553,True,False,H4順,10,117.23439800804294,44148,2021-02-10 10:00:00,117.538,117.99340298793558,44172,2021-02-11 10:00:00,117.598,TIME,24,0.30360199195705206,1.5,24,0.1317514412278642,IS_2014_2024,2021
breakout,44181,2021-02-11 19:00:00,long,24,12,2.8513304934172328,0.0701146842643609,0.11224489795914076,0.8877551020408593,1.1452065096511728,0.7448979591836128,True,False,H4順,20,117.59788518286018,44182,2021-02-11 20:00:00,117.701,117.85567222570971,44194,2021-02-12 08:00:00,117.85567222570971,TP,12,0.10311481713981152,1.5,24,1.3060414540337826,IS_2014_2024,2021
breakout,44217,2021-02-15 07:00:00,long,24,12,3.155948330238768,0.19154599692201138,0.19708029197080973,0.8029197080291902,1.2496095989673643,0.7080291970803511,True,False,H4順,8,117.86607315178865,44218,2021-02-15 08:00:00,117.998,118.19589027231703,44219,2021-02-15 09:00:00,118.19589027231703,TP,1,0.13192684821135003,1.5,24,1.3484008352267332,IS_2014_2024,2021
breakout,44225,2021-02-15 15:00:00,long,24,12,4.085998384683287,0.06111536045470776,0.08181818181818534,0.9181818181818147,0.960384235716145,0.58181818181825,True,False,H4順,16,118.26109250195721,44226,2021-02-15 16:00:00,118.386,118.57336124706418,44227,2021-02-15 17:00:00,118.26109250195721,SL,1,0.12490749804278778,1.5,24,-1.1601184901899093,IS_2014_2024,2021
breakout,44234,2021-02-16 00:00:00,long,24,12,3.3818773458455254,1.7856312386063768,0.06779661016951295,0.932203389830487,2.1283281429854886,0.932203389830487,True,False,H4順,1,118.37582296862654,44235,2021-02-16 01:00:00,118.617,118.9787655470602,44259,2021-02-17 01:00:00,118.72,TIME,24,0.2411770313734678,1.5,24,0.3441455412537064,IS_2014_2024,2021
breakout,44321,2021-02-19 15:00:00,long,24,12,1.2101673417194214,0.07066670608576622,0.3632478632478448,0.6367521367521551,2.0670011530097607,0.5384615384615712,True,False,H4順,16,117.82235850319587,44322,2021-02-19 16:00:00,117.99,118.24146224520618,44323,2021-02-19 17:00:00,117.82235850319587,SL,1,0.16764149680412288,1.5,24,-1.1193022036982812,IS_2014_2024,2021
breakout,44667,2021-03-12 01:00:00,long,24,12,1.5935515240208,0.45178007124306024,0.3809523809523423,0.6190476190476577,0.8624892269183786,0.5333333333333604,True,False,H4順,2,117.38765186979201,44668,2021-03-12 02:00:00,117.475,117.60602219531197,44668,2021-03-12 02:00:00,117.38765186979201,SL,0,0.08734813020798526,1.5,24,-1.2289688394289389,IS_2014_2024,2021
breakout,44707,2021-03-15 16:00:00,long,24,12,1.6511040053691026,0.3579827268278639,0.17647058823529413,0.8235294117647058,1.1177828000950587,0.6993464052287273,True,False,H4順,17,117.4956243774753,44708,2021-03-15 17:00:00,117.649,117.87906343378705,44725,2021-03-16 10:00:00,117.87906343378705,TP,17,0.15337562252470605,1.5,24,1.3696011812646713,IS_2014_2024,2021
breakout,44979,2021-03-31 00:00:00,long,24,12,2.0762313639211856,1.5032212742368791,0.025139664804469938,0.9748603351955301,2.6641248325582962,0.8603351955307358,True,False,H4順,1,117.03612438248952,44980,2021-03-31 01:00:00,117.412,117.97581342626574,45004,2021-04-01 01:00:00,117.176,TIME,24,0.3758756175104878,1.5,24,-0.6810763669523507,IS_2014_2024,2021
breakout,45018,2021-04-01 15:00:00,long,24,12,2.930989990633025,0.23516749435605813,0.050397877984099976,0.9496021220159,2.162393789566822,0.7533156498673617,True,False,H4順,16,117.14513123540968,45019,2021-04-01 16:00:00,117.536,118.12230314688549,45043,2021-04-02 16:00:00,117.301,TIME,24,0.3908687645903228,1.5,24,-0.6523928824736869,IS_2014_2024,2021
breakout,45093,2021-04-06 18:00:00,long,24,12,2.7635947497956184,0.6316787999533056,0.11304347826085828,0.8869565217391417,1.5133971248880032,0.8217391304347885,True,False,H4順,19,117.738604805478,45094,2021-04-06 19:00:00,117.971,118.31959279178301,45096,2021-04-06 21:00:00,117.738604805478,SL,2,0.23239519452199886,1.5,24,-1.0860602993153414,IS_2014_2024,2021
breakout,45107,2021-04-07 08:00:00,long,24,12,2.360068820256466,0.1270291999570904,0.13716814159294707,0.8628318584070529,1.5109789047534492,0.6460176991150504,True,False,H4順,9,117.97708561809976,45108,2021-04-07 09:00:00,118.201,118.53687157285034,45120,2021-04-07 21:00:00,117.97708561809976,SL,12,0.2239143819002294,1.5,24,-1.0893198544474099,IS_2014_2024,2021
breakout,45273,2021-04-16 06:00:00,long,24,12,2.399023864721516,0.5862276361162557,0.1293103448275915,0.8706896551724085,1.0461908582995842,0.7241379310345123,True,False,H4順,7,118.01482431397106,45274,2021-04-16 07:00:00,118.134,118.31276352904341,45274,2021-04-16 07:00:00,118.31276352904341,TP,0,0.1191756860289388,1.5,24,1.3321805339123138,IS_2014_2024,2021
breakout,45321,2021-04-20 06:00:00,long,24,12,2.6987350693353127,0.6354362351620001,0.04545454545453287,0.9545454545454671,2.3025218874106566,0.8636363636363552,True,False,H4順,7,118.23224672554176,45322,2021-04-20 07:00:00,118.552,119.03162991168739,45330,2021-04-20 15:00:00,118.23224672554176,SL,8,0.3197532744582503,1.5,24,-1.0625482257653052,IS_2014_2024,2021
breakout,45444,2021-04-27 09:00:00,long,24,12,1.661424000718884,0.6106088207770293,0.09062499999999056,0.9093750000000095,2.2720328214959133,0.8718750000000072,True,False,H4順,10,118.13883139284147,45445,2021-04-27 10:00:00,118.456,118.9317529107378,45452,2021-04-27 17:00:00,118.9317529107378,TP,7,0.31716860715853556,1.5,24,1.436942056847321,IS_2014_2024,2021
breakout,45473,2021-04-28 14:00:00,long,24,12,1.6004979074001084,0.6239229130542976,0.17154811715485477,0.8284518828451453,1.6208432197824112,0.698744769874471,True,False,H4順,15,119.01250917731178,45474,2021-04-28 15:00:00,119.243,119.58873623403231,45490,2021-04-29 07:00:00,119.58873623403231,TP,16,0.23049082268821053,1.5,24,1.4132286493373116,IS_2014_2024,2021
breakout,45491,2021-04-29 08:00:00,long,24,12,3.0159162619175506,0.8288014154888225,0.026490066225104483,0.9735099337748955,1.1587871642481884,0.907284768211946,True,False,H4順,9,119.52993826844846,45492,2021-04-29 09:00:00,119.709,119.97759259732732,45495,2021-04-29 12:00:00,119.97759259732732,TP,3,0.17906173155154193,1.5,24,1.3883066759898202,IS_2014_2024,2021
breakout,45536,2021-05-03 05:00:00,long,24,12,2.620427702140587,0.32329952169264936,0.05660377358491072,0.9433962264150892,0.9018355078795275,0.7264150943396429,True,False,H4順,6,119.86049238712074,45537,2021-05-03 06:00:00,119.983,120.1667614193189,45540,2021-05-03 09:00:00,120.1667614193189,TP,3,0.12250761287926082,1.5,24,1.3367448395250798,IS_2014_2024,2021
breakout,45610,2021-05-06 07:00:00,long,24,12,3.264985562721871,1.5811068100348395,0.12303664921465492,0.876963350785345,3.019914007166428,0.8743455497382493,True,False,H4順,8,119.63070126638749,45611,2021-05-06 08:00:00,119.989,120.52644810041878,45635,2021-05-07 08:00:00,120.252,TIME,24,0.3582987336125143,1.5,24,0.6782050205702808,IS_2014_2024,2021
breakout,45642,2021-05-07 15:00:00,long,24,12,1.2118208710669065,0.11628584116301498,0.014778325123153054,0.985221674876847,1.242422408215032,0.985221674876847,True,False,H4順,16,120.21132190297635,45643,2021-05-07 16:00:00,120.444,120.79301714553549,45654,2021-05-10 03:00:00,120.79301714553549,TP,11,0.23267809702365128,1.5,24,1.4140443374093343,IS_2014_2024,2021
breakout,45657,2021-05-10 06:00:00,long,24,12,3.2082865953270545,1.1696878212129946,0.01714285714285807,0.9828571428571419,2.3393756424259893,0.9828571428571419,True,False,H4順,7,120.64907748617601,45658,2021-05-10 07:00:00,121.022,121.581383770736,45672,2021-05-10 21:00:00,120.64907748617601,SL,14,0.372922513823994,1.5,24,-1.0536304440161783,IS_2014_2024,2021
breakout,45754,2021-05-14 07:00:00,long,24,12,2.5628650697110578,0.4339675677147427,0.2741935483870413,0.7258064516129586,1.522980520658897,0.6451612903226299,True,False,H4順,8,120.98457421155727,45755,2021-05-14 08:00:00,121.142,121.37813868266409,45756,2021-05-14 09:00:00,120.98457421155727,SL,1,0.1574257884427226,1.5,24,-1.1270439881410343,IS_2014_2024,2021
breakout,45760,2021-05-14 13:00:00,long,24,12,1.3961496527446136,0.14882813557177513,0.12698412698416459,0.8730158730158354,1.7859376268613016,0.7142857142856579,True,False,H4順,14,120.96777952956364,45761,2021-05-14 14:00:00,121.218,121.59333070565455,45785,2021-05-17 14:00:00,121.107,TIME,24,0.25022047043636064,1.5,24,-0.5235383011292518,IS_2014_2024,2021
breakout,45802,2021-05-18 07:00:00,long,24,12,3.1422494989580185,0.4395893081442919,0.3108808290155593,0.6891191709844406,1.5711247494790093,0.6683937823833789,True,False,H4順,8,121.17443161355405,45803,2021-05-18 08:00:00,121.332,121.56835257966891,45827,2021-05-19 08:00:00,121.17443161355405,SL,24,0.15756838644594495,1.5,24,-1.1269290144496809,IS_2014_2024,2021
breakout,45922,2021-05-25 07:00:00,long,24,12,2.5569351696724567,1.582864628844766,0.010638297872340961,0.9893617021276591,2.4525704688694945,0.9397163120567513,True,False,H4順,8,121.30400371886725,45923,2021-05-25 08:00:00,121.608,122.06399442169914,45947,2021-05-26 08:00:00,121.627,TIME,24,0.3039962811327541,1.5,24,-0.0032895139252782147,IS_2014_2024,2021
breakout,45977,2021-05-27 14:00:00,long,24,12,3.711613594114786,2.7330446434043614,0.14263322884011478,0.8573667711598852,3.69424254765247,0.8495297805642589,True,False,H4順,15,121.59845976655456,45978,2021-05-27 15:00:00,122.183,123.05981035016819,46002,2021-05-28 15:00:00,122.105,TIME,24,0.5845402334454519,1.5,24,-0.16765313043102678,IS_2014_2024,2021
breakout,46049,2021-06-01 14:00:00,long,24,12,3.232992322588593,0.6237773422405785,0.2324561403508709,0.7675438596491291,1.7344052930592615,0.7324561403509021,True,False,H4順,15,121.97670856732132,46050,2021-06-01 15:00:00,122.176,122.47493714901802,46056,2021-06-01 21:00:00,121.97670856732132,SL,6,0.19929143267867744,1.5,24,-1.1003555432925043,IS_2014_2024,2021
breakout,46156,2021-06-08 01:00:00,long,24,12,2.4844112339356257,0.15759324991392037,0.27835051546390394,0.7216494845360961,0.8992085436260298,0.6288659793814614,True,False,H4順,2,121.78742547189134,46157,2021-06-08 02:00:00,121.881,122.02136179216299,46163,2021-06-08 08:00:00,122.02136179216299,TP,6,0.09357452810866107,1.5,24,1.2862666218654533,IS_2014_2024,2021
breakout,46188,2021-06-09 09:00:00,long,24,12,1.477779915135729,0.32839553669682864,0.2535211267605803,0.7464788732394197,1.554405540364885,0.38028169014087043,True,False,H4順,10,122.0837293497337,46189,2021-06-09 10:00:00,122.208,122.39440597539945,46192,2021-06-09 13:00:00,122.39440597539945,TP,3,0.12427065026629691,1.5,24,1.3390609531925233,IS_2014_2024,2021
breakout,46265,2021-06-14 14:00:00,long,24,12,1.4144211709897463,0.4007526651137931,0.2205128205128448,0.7794871794871552,1.5322896019056795,0.543589743589695,True,False,H4順,15,122.13454789228388,46266,2021-06-14 15:00:00,122.316,122.58817816157419,46282,2021-06-15 07:00:00,122.58817816157419,TP,16,0.18145210771612597,1.5,24,1.3897780783494706,IS_2014_2024,2021
breakout,46730,2021-07-11 23:00:00,long,24,12,2.5988151444874608,0.08735513090714501,0.16153846153845566,0.8384615384615444,0.9463472514941055,0.46153846153844474,True,False,H4順,0,120.43552594123462,46731,2021-07-12 00:00:00,120.569,120.76921108814808,46732,2021-07-12 01:00:00,120.43552594123462,SL,1,0.13347405876538687,1.5,24,-1.1498418508061188,IS_2014_2024,2021
breakout,46755,2021-07-13 00:00:00,long,24,12,2.3831272543326425,0.4930608112411335,0.04320987654324291,0.9567901234567571,1.47918243372366,0.7839506172839609,True,False,H4順,1,120.51209600813172,46756,2021-07-13 01:00:00,120.688,120.95185598780242,46762,2021-07-13 07:00:00,120.51209600813172,SL,6,0.17590399186828165,1.5,24,-1.113698386191181,IS_2014_2024,2021
breakout,46984,2021-07-26 13:00:00,long,24,12,1.6388946648438938,0.48559841921300556,0.15915119363392255,0.8408488063660774,2.5426472783790817,0.6578249336870231,True,False,H4順,14,119.95534586722226,46985,2021-07-26 14:00:00,120.301,120.8194811991666,47002,2021-07-27 07:00:00,119.95534586722226,SL,17,0.3456541327777387,1.5,24,-1.0578613073111165,IS_2014_2024,2021
breakout,47027,2021-07-28 08:00:00,long,24,12,2.582027058503471,0.07063295904721148,0.056768558951988096,0.9432314410480119,1.7972164024234178,0.8034934497816513,True,False,H4順,9,120.10351614622577,47028,2021-07-28 09:00:00,120.346,120.70972578066136,47037,2021-07-28 18:00:00,120.70972578066136,TP,9,0.24248385377423176,1.5,24,1.417520281500374,IS_2014_2024,2021
breakout,47050,2021-07-29 07:00:00,long,24,12,1.7237046274447774,0.7842079611347995,0.1515151515151624,0.8484848484848376,1.5373581812345194,0.8080808080808183,True,False,H4順,8,120.73124152648136,47051,2021-07-29 08:00:00,120.928,121.22313771027797,47064,2021-07-29 21:00:00,120.73124152648136,SL,13,0.19675847351864206,1.5,24,-1.1016474647436991,IS_2014_2024,2021
breakout,47153,2021-08-04 14:00:00,long,24,12,1.2909078391802844,0.5553067241166392,0.25641025641024145,0.7435897435897585,2.8125924987726587,0.7230769230769494,True,False,H4順,15,120.53126757874308,47154,2021-08-04 15:00:00,120.85,121.32809863188535,47178,2021-08-05 15:00:00,121.007,TIME,24,0.3187324212569109,1.5,24,0.42982762613149117,IS_2014_2024,2021
breakout,47512,2021-08-25 13:00:00,long,24,12,2.3469561652006665,0.17232894919306163,0.13978494623654436,0.8602150537634556,1.5263421214241435,0.7419354838710245,True,False,H4順,14,120.14662800667175,47513,2021-08-25 14:00:00,120.33,120.60505798999237,47530,2021-08-26 07:00:00,120.14662800667175,SL,17,0.18337199332825094,1.5,24,-1.1090679096464233,IS_2014_2024,2021
breakout,48037,2021-09-24 10:00:00,long,24,12,2.784703186085662,0.25188270024886694,0.04697986577184537,0.9530201342281547,1.0425145093637442,0.5033557046979072,True,False,H4順,11,119.51841526594369,48038,2021-09-24 11:00:00,119.689,119.94487710108444,48039,2021-09-24 12:00:00,119.51841526594369,SL,1,0.17058473405630536,1.5,24,-1.1172437856801933,IS_2014_2024,2021
breakout,48065,2021-09-27 14:00:00,long,24,12,2.2645104456043086,0.0926992580071664,0.012552301255231121,0.9874476987447689,1.582508761694179,0.9372384937238444,True,False,H4順,15,119.59279479598658,48066,2021-09-27 15:00:00,119.859,120.25830780602013,48090,2021-09-28 15:00:00,119.927,TIME,24,0.2662052040134171,1.5,24,0.18031202724940928,IS_2014_2024,2021
breakout,48183,2021-10-04 12:00:00,long,24,12,5.396672836446367,0.5451881765720034,0.17532467532466994,0.8246753246753301,1.0627718885074187,0.7727272727272182,True,False,H4順,13,119.91301918075452,48184,2021-10-04 13:00:00,120.067,120.2979712288682,48186,2021-10-04 15:00:00,119.91301918075452,SL,2,0.1539808192454757,1.5,24,-1.1298863072557517,IS_2014_2024,2021
breakout,48281,2021-10-08 14:00:00,long,24,12,3.6446367710830976,2.1812598857239682,0.061728395061707166,0.9382716049382929,2.7956020687284893,0.8962962962962927,True,False,H4順,15,120.47302591928012,48282,2021-10-08 15:00:00,120.883,121.49796112107981,48297,2021-10-11 06:00:00,121.49796112107981,TP,15,0.40997408071987707,1.5,24,1.4512164282071391,IS_2014_2024,2021
breakout,48298,2021-10-11 07:00:00,long,24,12,5.006925096105632,0.772538661116698,0.2672413793103353,0.7327586206896647,1.6908393337649306,0.5431034482758842,True,False,H4順,8,121.52555800768681,48299,2021-10-11 08:00:00,121.721,122.01416298846979,48303,2021-10-11 12:00:00,122.01416298846979,TP,4,0.19544199231319226,1.5,24,1.3976678462837169,IS_2014_2024,2021
breakout,48304,2021-10-11 13:00:00,long,24,12,6.552258936976485,0.36269309905227803,0.24252491694349776,0.7574750830565022,1.7896823412249798,0.5448504983388719,True,False,H4順,14,121.97136274571564,48305,2021-10-11 14:00:00,122.234,122.62795588142653,48312,2021-10-11 21:00:00,121.97136274571564,SL,7,0.2626372542843569,1.5,24,-1.076150659031625,IS_2014_2024,2021
breakout,48348,2021-10-13 09:00:00,long,24,12,2.980151054919596,0.46357905298758945,0.13380281690135065,0.8661971830986493,1.175504027218253,0.7394366197183592,True,False,H4順,10,122.24384015082687,48349,2021-10-13 10:00:00,122.392,122.61423977375969,48355,2021-10-13 16:00:00,122.61423977375969,TP,6,0.1481598491731262,1.5,24,1.3650106617169073,IS_2014_2024,2021
breakout,48363,2021-10-14 00:00:00,long,24,12,3.511839833101396,0.3479472645698925,0.08695652173916066,0.9130434782608393,1.488890620485373,0.864130434782576,True,False,H4順,1,122.56828361083502,48364,2021-10-14 01:00:00,122.76,123.04757458374748,48369,2021-10-14 06:00:00,123.04757458374748,TP,5,0.19171638916498068,1.5,24,1.395679236985841,IS_2014_2024,2021
breakout,48389,2021-10-15 02:00:00,long,24,12,2.132115836384555,0.6215074502820387,0.14814814814821833,0.8518518518517817,1.1653264692790524,0.5629629629628928,True,False,H4順,3,123.23283052714257,48390,2021-10-15 03:00:00,123.37,123.57575420928616,48392,2021-10-15 05:00:00,123.57575420928616,TP,2,0.13716947285743686,1.5,24,1.3541949634756076,IS_2014_2024,2021
breakout,48395,2021-10-15 08:00:00,long,24,12,5.770973893841835,0.8977070501531719,0.036585365853658534,0.9634146341463414,1.8557641540982275,0.8983739837398181,True,False,H4順,9,123.54048801037494,48396,2021-10-15 09:00:00,123.802,124.1942679844376,48399,2021-10-15 12:00:00,123.54048801037494,SL,3,0.2615119896250633,1.5,24,-1.076478329076555,IS_2014_2024,2021
breakout,48444,2021-10-19 09:00:00,long,24,12,3.187400105507255,1.0559882463367223,0.12772585669781022,0.8722741433021898,2.079584215178482,0.7912772585669985,True,False,H4順,10,123.88012844426717,48445,2021-10-19 10:00:00,124.19,124.65480733359924,48450,2021-10-19 15:00:00,123.88012844426717,SL,5,0.3098715557328262,1.5,24,-1.0645428714898066,IS_2014_2024,2021
breakout,48473,2021-10-20 14:00:00,long,24,12,2.2982792010062645,0.25929303806222675,0.07053941908712005,0.92946058091288,1.420218685750021,0.7012448132779966,True,False,H4順,15,124.01306156468463,48474,2021-10-20 15:00:00,124.27,124.65540765297304,48488,2021-10-21 05:00:00,124.01306156468463,SL,14,0.2569384353153623,1.5,24,-1.0778396582646832,IS_2014_2024,2021
breakout,48565,2021-10-26 10:00:00,long,24,12,2.895877078773162,0.9700126156281966,0.1940928270042394,0.8059071729957606,1.6780510211962814,0.649789029535825,True,False,H4順,11,123.81275294469519,48566,2021-10-26 11:00:00,124.034,124.36587058295723,48587,2021-10-27 08:00:00,123.81275294469519,SL,21,0.22124705530481492,1.5,24,-1.0903966833477443,IS_2014_2024,2021
breakout,48618,2021-10-28 15:00:00,long,24,12,2.786442997320603,0.30960477748007476,0.058823529411764705,0.9411764705882353,1.0025297556497659,0.8676470588235294,True,False,H4順,16,124.0383029535831,48619,2021-10-28 16:00:00,124.271,124.62004556962535,48627,2021-10-29 00:00:00,124.62004556962535,TP,8,0.23269704641690225,1.5,24,1.4140513371012662,IS_2014_2024,2021
breakout,48636,2021-10-29 09:00:00,long,24,12,1.7772713161896698,0.22644769665737935,0.35251798561146663,0.6474820143885334,0.9538251465264722,0.6474820143885334,True,False,H4順,10,124.67585419680825,48637,2021-10-29 10:00:00,124.794,124.97121870478762,48638,2021-10-29 11:00:00,124.97121870478762,TP,1,0.1181458031917515,1.5,24,1.3307176432872763,IS_2014_2024,2021
breakout,48662,2021-11-01 11:00:00,long,24,12,2.2679437866986807,0.3421229069958937,0.1293103448275915,0.8706896551724085,1.2802018455330673,0.849137931034497,True,False,H4順,12,124.8547557154273,48663,2021-11-01 12:00:00,125.092,125.44786642685904,48666,2021-11-01 15:00:00,125.44786642685904,TP,3,0.23724428457269653,1.5,24,1.4156987067737392,IS_2014_2024,2021
breakout,48708,2021-11-03 09:00:00,long,24,12,3.16732667977665,1.1191708591358847,0.10038610038608577,0.8996138996139142,1.894544134092703,0.6949806949807203,True,False,H4順,10,124.70465833027173,48709,2021-11-03 10:00:00,124.964,125.35301250459241,48733,2021-11-04 10:00:00,124.70465833027173,SL,24,0.259341669728272,1.5,24,-1.0771183436158387,IS_2014_2024,2021
breakout,49976,2022-01-18 02:00:00,long,24,12,1.8024822672139316,0.6633134743348202,0.263665594855279,0.7363344051447209,2.242287940414182,0.717041800643113,True,False,H4順,3,125.29226047606156,49977,2022-01-18 03:00:00,125.55,125.93660928590765,49982,2022-01-18 08:00:00,125.29226047606156,SL,5,0.25773952393844013,1.5,24,-1.0775977222833202,IS_2014_2024,2022
breakout,50334,2022-02-08 00:00:00,long,24,12,2.141243097491717,0.7855859416122,0.14457831325301204,0.8554216867469879,1.7310699067384603,0.787148594377472,True,False,H4順,1,124.60123166441393,50335,2022-02-08 01:00:00,124.84,125.1981525033791,50359,2022-02-09 01:00:00,124.838,TIME,24,0.23876833558607302,1.5,24,-0.09213952070327623,IS_2014_2024,2022
breakout,50371,2022-02-09 13:00:00,long,24,12,2.5516074912072737,0.35984208209341095,0.28205128205128205,0.717948717948718,0.9568528092027276,0.5042735042735852,True,False,H4順,14,125.04154482802899,50372,2022-02-09 14:00:00,125.15,125.31268275795654,50373,2022-02-09 15:00:00,125.04154482802899,SL,1,0.10845517197101628,1.5,24,-1.1844079875264506,IS_2014_2024,2022
breakout,50391,2022-02-10 09:00:00,long,24,12,3.2835563690396627,1.143895577184323,0.27565982404690836,0.7243401759530916,2.8062474231641668,0.6275659824046992,True,False,H4順,10,125.10469708236094,50392,2022-02-10 10:00:00,125.376,125.7829543764586,50395,2022-02-10 13:00:00,125.10469708236094,SL,3,0.271302917639062,1.5,24,-1.073718337325874,IS_2014_2024,2022
breakout,50462,2022-02-15 08:00:00,long,24,12,1.7325151450735763,0.893049043852359,0.036170212765948825,0.9638297872340512,2.798220337403945,0.9191489361702195,True,False,H4順,9,124.67840722006645,50463,2022-02-15 09:00:00,125.164,125.89238916990033,50487,2022-02-16 09:00:00,125.108,TIME,24,0.48559277993355465,1.5,24,-0.15650974054928693,IS_2014_2024,2022
breakout,50494,2022-02-16 16:00:00,long,24,12,1.3565793531935022,0.07215847623373293,0.177215189873379,0.822784810126621,1.1401039244923035,0.5569620253165525,True,False,H4順,17,125.01828322846616,50495,2022-02-16 17:00:00,125.179,125.42007515730077,50505,2022-02-17 03:00:00,125.01828322846616,SL,10,0.160716771533842,1.5,24,-1.1244425196520256,IS_2014_2024,2022
