symbol,timeframe,variant,rr,max_hold_bars,trades,win_rate,total_r_after_cost,avg_r_after_cost,median_r_after_cost,pf_after_cost,max_dd_r,max_losing_streak,avg_mfe_r,avg_mae_r,avg_bars_held,target_hit_pct,stop_hit_pct,oos_trades,oos_total_r
GBPJPY,H4,A_BREAK,1.5,48,77,41.55844155844156,-9.727391060183315,-0.12632975402835475,-0.6267452310486415,0.7594517590097539,16.3421232623263,7,0.7284406220978599,0.8586542739398799,31.31168831168831,19.480519480519483,46.75324675324675,8,3.0649592840870232
EURJPY,H1,B_BREAK,1.0,120,173,49.71098265895954,-9.756464223734133,-0.056395746958000766,-0.020314906623086215,0.8793537108529149,14.509626062325681,5,0.677613731412378,0.7712787248853675,53.94219653179191,38.15028901734104,42.77456647398844,22,-3.3227016941654
CHFJPY,H1,B_BREAK,1.5,120,169,40.828402366863905,-9.764798869048397,-0.057779874964783415,-0.28798979602084784,0.8854412070297462,21.684509528718166,8,0.7948377579806379,0.7850577832031193,67.41420118343196,22.485207100591715,45.562130177514796,15,5.9295553555291445
EURJPY,H1,B_BREAK,1.0,48,173,47.97687861271676,-9.851991586221217,-0.05694792824405328,-0.07640063740734918,0.8494954318029256,14.06395203163529,9,0.5747285611893429,0.6468034312568157,33.13294797687861,24.85549132947977,26.011560693641616,22,-0.5567813055048971
AUDJPY,H1,PULLBACK_REACCEL,2.0,120,141,38.297872340425535,-10.240396035767597,-0.07262692223948651,-1.0103697170780193,0.8752497469526282,17.47647129279634,10,1.0914367588200853,0.8910700245791561,58.829787234042556,19.858156028368796,54.60992907801418,13,-0.9075209233427339
SILVER,H1,PULLBACK_REACCEL,2.0,120,153,43.13725490196079,-10.835408133823774,-0.07081966100538414,-1.0434330002541472,0.8867489860630269,31.545492581367405,11,1.0116030825171756,0.886240753622499,59.08496732026144,23.52941176470588,51.633986928104584,14,8.339740035847372
CHFJPY,H1,A_BREAK,2.0,48,166,40.963855421686745,-11.401094895964151,-0.06868129455400092,-0.19782984678103563,0.847067088412273,19.419153675313815,7,0.7716201379206189,0.7451787442085394,33.72289156626506,11.44578313253012,37.95180722891566,18,-0.9662850040197668
SILVER,H1,B_BREAK,1.5,120,160,45.625,-11.605597881275514,-0.07253498675797196,-0.1611742472118306,0.8540892709366964,29.397925333392415,12,0.8121466676816038,0.7623984190249428,73.88125,21.875,40.0,15,6.830343005463782
SILVER,H4,PULLBACK_REACCEL,1.5,48,69,37.68115942028986,-11.797966298516378,-0.17098501881907796,-0.36200616887534964,0.6812248460156658,15.439593344643626,6,0.8645404325587684,0.832643014119496,27.536231884057973,21.73913043478261,44.927536231884055,0,0.0
SILVER,H1,B_BREAK,2.0,48,160,45.625,-11.803984174723485,-0.07377490109202178,-0.06668493759284139,0.8068940202569623,28.969538240607456,7,0.661020092939689,0.6086284339453373,39.80625,6.25,25.0,15,5.700585105861944
AUDJPY,H4,A_BREAK,2.0,48,79,37.9746835443038,-11.833926766100562,-0.1497965413430451,-0.3589214829391654,0.7116484923360594,15.502873920113156,7,0.8598427232745138,0.8327731001363915,31.82278481012658,10.126582278481013,48.10126582278481,6,0.5451305991870954
SILVER,H1,B_BREAK,1.5,48,160,46.25,-11.862586920725565,-0.07414116825453479,-0.06031858574077894,0.8019930600158409,27.437972140756727,7,0.6334594575161621,0.6044430758520098,38.75625,13.750000000000002,24.375,15,5.618776716497589
SILVER,H1,B_BREAK,2.0,120,160,43.75,-12.21919645909892,-0.07636997786936825,-0.30257512668455216,0.8526045093699327,28.778057308545566,12,0.8756340368701568,0.7761768101235416,79.15625,13.750000000000002,41.875,15,4.879834284403387
SILVER,H4,A_BREAK,2.0,120,91,34.065934065934066,-12.364162402363956,-0.135869916509494,-1.0492725429237908,0.8010738820738884,24.777972368951854,8,1.0594604415767424,0.9329828278038531,46.362637362637365,25.274725274725274,61.53846153846154,1,-1.0077307329132266
SILVER,H4,A_BREAK,1.0,120,91,46.15384615384615,-13.018218270438119,-0.14305734363118813,-1.0077307329132266,0.7422835056226543,19.27144587966458,5,0.7856091142563361,0.8361540396770094,33.46153846153846,43.956043956043956,50.54945054945055,1,-1.0077307329132266
CHFJPY,H1,A_BREAK,1.5,48,166,42.168674698795186,-13.05889029632484,-0.07866801383328217,-0.1715822745421298,0.8196465564545061,18.966330959928342,6,0.7067730753302558,0.7320142505632923,31.710843373493976,18.67469879518072,36.74698795180723,18,-2.2759991392184853
SILVER,H4,PULLBACK_REACCEL,2.0,48,69,33.33333333333333,-13.455927984922575,-0.19501344905684892,-0.6466225460944031,0.6616915129183927,15.166520187710653,10,0.965473618558034,0.8702299868804674,28.956521739130434,15.942028985507244,47.82608695652174,0,0.0
SILVER,H1,B_BREAK,1.0,48,160,47.5,-13.530160480275057,-0.08456350300171911,-0.0467623425461971,0.7652530243656817,24.523517234912024,7,0.5609522999611185,0.5894562669725081,34.79375,23.125,23.125,15,3.8122777372551453
SILVER,H4,A_BREAK,1.5,120,91,37.362637362637365,-14.067285367871957,-0.15458555349309844,-1.036107332136976,0.7612077352688904,21.596933099690816,8,0.9415463687586739,0.9063733077834637,39.494505494505496,31.868131868131865,58.24175824175825,1,-1.0077307329132266
SILVER,H4,A_BREAK,2.0,48,91,36.26373626373626,-14.300196195384263,-0.1571450131360908,-0.7638752023341939,0.7302095003728029,25.56275709888101,7,0.8936345591467555,0.8332706808036466,30.043956043956044,15.384615384615385,47.25274725274725,1,-1.0077307329132266
CHFJPY,H1,B_BREAK,1.0,48,169,47.337278106508876,-14.458392499714192,-0.0855526183415041,-0.05344443151492128,0.7763824384860655,19.179549650219954,9,0.5547757059008939,0.6631489425266998,33.248520710059175,21.893491124260358,30.76923076923077,15,0.2560864030946348
CHFJPY,H1,B_BREAK,1.5,48,169,45.562130177514796,-14.729103943134417,-0.0871544612019788,-0.095372057359046,0.7786924840917706,20.034010762337132,9,0.6105078353571942,0.6780907403594045,36.25443786982248,10.650887573964498,31.360946745562128,15,0.4841840903828061
SILVER,H4,A_BREAK,1.0,48,91,42.857142857142854,-15.13137909951893,-0.16627889120350473,-0.2654721811102623,0.6757686778022807,21.121975393909356,6,0.7183771183995773,0.7776202657546679,24.175824175824175,32.967032967032964,41.75824175824176,1,-1.0077307329132266
AUDJPY,H1,PULLBACK_REACCEL,2.0,48,141,41.13475177304964,-15.140958268154387,-0.107382682752868,-0.38487393677834636,0.7829374278317931,26.401586251984327,8,0.8253464128445698,0.7932045919388946,33.95744680851064,9.219858156028367,41.843971631205676,13,0.40765554618478084
SILVER,H4,A_BREAK,1.5,48,91,37.362637362637365,-15.575628877828667,-0.17116075689921612,-0.6247985330188193,0.7018501544300114,23.37088597167924,7,0.8158105137399432,0.8267240914859831,27.142857142857142,21.978021978021978,47.25274725274725,1,-1.0077307329132266
AUDJPY,H1,A_BREAK,1.5,48,167,44.31137724550898,-15.699974913595723,-0.0940118258299145,-0.15493007254867325,0.7927933961024748,15.895557755516094,9,0.7820538606347381,0.7850863425396535,32.634730538922156,15.568862275449103,38.92215568862276,14,-4.652887494439115
SILVER,H1,PULLBACK_REACCEL,1.5,120,153,45.09803921568628,-17.17974570203655,-0.11228591962115392,-0.8838303383824792,0.8133912193414726,31.90852754673488,11,0.9222310096748301,0.8552614087718421,52.68627450980392,31.372549019607842,49.673202614379086,14,5.3397400358473694
SILVER,H1,PULLBACK_REACCEL,2.0,48,153,39.869281045751634,-19.248494662096277,-0.12580715465422404,-0.3477103893884777,0.7578919561587123,33.75138892679155,12,0.8248533687211101,0.7592026653481794,32.81699346405229,13.071895424836603,38.56209150326798,14,4.127108771588179
CHFJPY,H1,A_BREAK,1.5,120,166,37.95180722891566,-19.982907025641563,-0.12037895798579254,-0.8074569462848941,0.7867193314910693,30.511829440939792,9,0.8419349605522608,0.845750599187181,56.4277108433735,25.903614457831324,49.39759036144578,18,0.5203364567498046
CHFJPY,H1,B_BREAK,2.0,120,169,38.46153846153847,-20.701701000233754,-0.12249527219073228,-0.3638784894580868,0.7683549200853167,33.54139200558207,8,0.8611346909268847,0.8321422707209319,75.68047337278107,9.467455621301776,47.928994082840234,15,7.052995664293043
CHFJPY,H1,B_BREAK,2.0,48,169,44.37869822485207,-21.404684025077444,-0.12665493505962985,-0.11882213429643797,0.6859620816997124,26.19699263990649,9,0.6333711692536734,0.7052928062009539,37.97041420118343,2.9585798816568047,31.952662721893493,15,-0.32596342487743246
AUDJPY,H1,A_BREAK,2.0,120,167,37.12574850299401,-21.555205735767963,-0.12907308823813152,-1.0120290835893482,0.7807015533766499,20.535909736058,9,1.0732834074268425,0.9243700155155046,61.365269461077844,17.365269461077844,55.08982035928144,14,-6.852316054676666
SILVER,H1,PULLBACK_REACCEL,1.5,48,153,41.830065359477125,-21.5833114244054,-0.14106739493075426,-0.2622114331468537,0.7186182524888823,32.576950656084854,12,0.7779771053490784,0.7355259241749399,30.836601307189543,20.26143790849673,37.254901960784316,14,3.289107940404393
CHFJPY,H1,A_BREAK,2.0,120,166,34.33734939759036,-22.666089031173627,-0.13654270500707005,-1.0106214962846916,0.7716808742917826,33.78987019942065,9,0.9378252897889243,0.8788851793728865,61.626506024096386,18.67469879518072,52.40963855421686,18,2.5203364567497992
AUDJPY,H1,A_BREAK,2.0,48,167,43.11377245508982,-23.71544115681595,-0.14200862968153263,-0.21842687991275045,0.6953956844660045,22.696145157105985,9,0.8062809413410443,0.7930074589649837,34.43712574850299,5.9880239520958085,40.119760479041915,14,-4.652887494439115
SILVER,H1,PULLBACK_REACCEL,1.0,48,153,44.44444444444444,-28.263774170244663,-0.18473055013231807,-0.16612641007147072,0.6065226454510553,34.26535301492913,9,0.6854832384407226,0.7120948305574848,28.66013071895425,29.411764705882355,34.64052287581699,14,1.7970475534094088
SILVER,H1,PULLBACK_REACCEL,1.0,120,153,48.36601307189542,-29.043510829493627,-0.189826868166625,-0.6058271547880278,0.6625501312932054,37.17268919637028,9,0.7761606489490922,0.8185914504815488,46.50326797385621,39.869281045751634,46.40522875816993,14,2.923820252700625
SILVER,H1,A_BREAK,2.0,120,167,34.13173652694611,-33.51444952677774,-0.20068532650765114,-1.0405235593870448,0.6866577040073215,42.31292642373702,14,0.9222907458914155,0.8641614183523003,62.61077844311377,18.562874251497004,53.293413173652695,14,3.3474688811934445
SILVER,H1,A_BREAK,1.5,120,167,37.12574850299401,-35.68631237935303,-0.21369049328953912,-1.0146501228495148,0.6511748495735794,40.80179230217654,8,0.8473820472470024,0.8293480788656856,58.02994011976048,24.550898203592812,50.898203592814376,14,0.847468881193447
SILVER,H1,A_BREAK,1.5,48,167,37.72455089820359,-36.76719103246891,-0.22016282055370603,-0.2622114331468537,0.576852407134779,41.01812559579387,12,0.7260278853476166,0.7230169126296925,32.61077844311377,15.568862275449103,39.52095808383233,14,2.3697230052518696
SILVER,H1,A_BREAK,1.0,48,167,41.91616766467065,-37.304895752416826,-0.22338260929590914,-0.20351619033839752,0.5424925730142615,39.75699930242441,7,0.6334082531817498,0.6946341388081632,29.221556886227546,26.94610778443114,37.12574850299401,14,1.0708919919345081
SILVER,H1,A_BREAK,2.0,48,167,35.32934131736527,-38.26940710757469,-0.22915812639266284,-0.3477103893884777,0.5729102616860746,43.10449386012198,19,0.7634468427056125,0.7437664967301391,34.01796407185629,9.580838323353294,40.7185628742515,14,3.0754407740836127
SILVER,H1,A_BREAK,1.0,120,167,42.51497005988024,-39.37983768038151,-0.23580741125976953,-0.5023026029183724,0.5811853569611063,43.49531760320501,8,0.7054543732596446,0.7831661120679428,49.0059880239521,35.32934131736527,46.706586826347305,14,2.3474688811934437
