symbol,timeframe,strategy,family,signal_time,direction,trigger_type,v_start_i,v_extreme_i,candidate_i,v_start,v_extreme,v_move_atr,v_move_bars,v_drop_speed_atr_per_bar,candidate_recovery_bars,candidate_recovery_to_drop_bars,signal_recovery_bars,signal_fib_ratio,candidate_fib_min,candidate_fib_max,trigger_level,entry_time,entry,stop,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,period,open,high,low,close,atr,body_ratio,ema20,ema50,ema200,ema20_slope_10_atr,rsi14,adx14,bb_width_atr,bb_pos,donchian20_high_prev,donchian55_high_prev,donchian20_break,donchian55_break,atr50,atr_ratio_50,atr_pctile_252,close_location,range5_atr,macd,macd_signal,macd_hist,macd_hist_slope3,stoch_k14,stoch_d3,cci20,roc10,williams_r14,chop14,aroon_up25,aroon_down25,ichi_tenkan,ichi_kijun,ichi_cloud_top,ichi_cloud_bottom,kc_mid,kc_pos,bb_kc_width_ratio,year,month
AUDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-03-28 01:00:00,long,rebreak,51108,51118,51123,92.011,91.058,3.578818876641216,10,0.3578818876641216,5,0.5,17,1.343126967471146,0.618,0.8,92.338,2022-03-28 02:00:00,92.338,90.9914277569745,95.03114448605098,2022-03-31 06:00:00,90.9914277569745,SL,76,1.3465722430254914,-1.0,-1.0092828290979052,Research_2015_2024,91.737,92.354,91.698,92.338,0.2662889721019902,0.9161585365853562,91.74299562099716,91.398755495303,89.3102172227523,0.8690845591156738,65.85881735357691,13.760381711775572,3.8877777140429735,1.1473658956976565,91.985,92.011,True,True,0.2293499004678236,1.161059898255107,100.0,0.9756097560975531,3.195776352593607,0.14768347662237602,0.113607797761472,0.03407567886090401,0.02696655879681341,98.36901121304736,84.43750467930265,154.5084539839985,0.9224648610837827,-1.6309887869526434,49.81822685229812,100.0,32.0,91.9285,91.706,91.81725,91.439,91.74299562099716,1.0586077920408041,0.9719444285107434,2022,2022-03
CHFJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-04-01 06:00:00,long,rebreak,51224,51235,51248,132.669,131.421,4.700075369013077,11,0.4272795790011888,13,1.1818181818181819,18,1.0520833333333308,0.618,0.8,132.734,2022-04-01 07:00:00,132.734,131.35461808577432,135.4927638284514,2022-04-19 04:00:00,135.4927638284514,TP,285,1.3793819142256893,2.0,1.9855007523342738,Research_2015_2024,132.484,132.754,132.357,132.734,0.2655276569026752,0.6297229219143714,132.18147248729161,132.00558630716733,130.8884908228589,1.3362596033509682,66.83413473472368,20.567778681009216,5.879962388336,0.9559042832501075,132.691,132.691,True,True,0.30773630144384995,0.8628415161190329,65.07936507936508,0.9496221662468961,1.7964230376756587,0.19666769127724137,0.10574884246581935,0.09091884881142202,-0.004274744643269102,98.15837937385064,89.48061977825004,134.57476783448962,0.667404856887166,-1.8416206261493646,40.93647482880393,100.0,28.0,132.27949999999998,132.08749999999998,132.18349999999998,131.7515,132.18147248729161,1.0202165370958993,1.469990597084,2022,2022-04
USDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-04-01 12:00:00,long,rebreak,51250,51265,51274,122.453,121.281,4.676906569263515,15,0.3117937712842344,9,0.6,21,1.2926621160409595,0.618,0.8,122.796,2022-04-01 13:00:00,122.795,121.21835175256108,125.95129649487787,2022-04-13 06:00:00,125.95129649487787,TP,185,1.576648247438925,2.0019027706432855,1.99556020183237,Research_2015_2024,122.454,122.818,122.441,122.796,0.25059298975573824,0.9071618037135735,122.30767516176807,122.19034066240198,121.67643833331009,1.6417492141112286,66.57048247385578,22.850350027510334,6.864423633989822,0.8398488584851931,122.763,122.763,True,True,0.2915639139953401,0.8594787548357007,59.12698412698413,0.9416445623342397,1.9433903577058989,0.19705774168022572,0.15671549967698944,0.04034224200323627,-0.022804115910928652,97.95918367347019,80.4104784090451,82.12659366555617,0.11577282436774361,-2.040816326529805,45.974688544975244,100.0,16.0,122.53,122.0495,122.28975,122.0495,122.30767516176807,0.9871692926325674,1.7161059084974555,2022,2022-04
AUDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-04-04 13:00:00,long,rebreak,51243,51254,51256,92.324,91.568,4.190433797320648,11,0.38094852702914983,2,0.18181818181818182,13,0.9761904761904753,0.618,0.8,92.306,2022-04-04 14:00:00,92.306,91.52289727098878,93.87220545802244,2022-04-05 08:00:00,93.87220545802244,TP,18,0.7831027290112189,2.0,1.9840378541193802,Research_2015_2024,92.178,92.316,92.157,92.306,0.18041091604486975,0.8050314465408507,92.07685062295117,91.89326276103124,91.19768023703793,1.0552017916893264,62.72465774626394,17.878913169218027,3.938641612969479,0.8630164082618771,92.26,92.324,True,False,0.22858554747447773,0.7892490056267147,12.3015873015873,0.937106918238964,1.474411891649887,0.1216177943241803,0.11855643645950979,0.0030613578646705025,-0.0001313205767719261,98.6631016042774,91.36554253861281,111.56630883633741,0.09216989622753413,-1.3368983957226008,45.41814411281785,4.0,48.0,92.1545,91.946,92.05025,91.6325,92.07685062295117,0.8175381263956266,0.9846604032423697,2022,2022-04
EURJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-04-08 12:00:00,long,rebreak,50723,50735,50744,135.48,134.35,5.034654367406179,12,0.41955453061718156,9,0.75,13,0.8141592920354156,0.618,0.8,135.27,2022-04-08 13:00:00,135.26,134.29388889894233,137.22222220211538,2022-04-18 23:00:00,137.22222220211538,TP,152,0.9661111010576633,2.031052329247863,2.018113858727957,Research_2015_2024,134.99,135.3,134.94,135.27,0.22444440423070475,0.7777777777777515,134.87969726341342,134.8818231923018,134.79156898648603,0.4877468336026748,62.93855237692312,13.649474701337672,3.6848567191254524,1.0725199116654693,135.14,135.48,True,False,0.19901999604932424,1.1277480086728544,35.317460317460316,0.9166666666666666,2.3613865617037977,0.04636157539673036,-0.012090762383799747,0.058452337780530106,0.02044062738534433,96.84210526315783,84.17943593160129,128.075439348484,0.5201753734116243,-3.1578947368421684,42.28797983493039,4.0,48.0,134.95,134.915,134.9325,134.915,134.87969726341342,0.9347432250810245,0.9212141797813631,2022,2022-04
GBPJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-04-10 23:00:00,long,rebreak,56792,56803,56809,162.24,161.43,3.6502789670341267,11,0.3318435424576479,6,0.5454545454545454,48,1.2962962962962716,0.618,0.8,162.48,2022-04-11 00:00:00,162.47,161.3745247878782,164.6909504242436,2022-04-13 17:00:00,164.6909504242436,TP,65,1.095475212121812,2.0273853754681186,2.0091284584893727,Research_2015_2024,162.2,162.59,162.15,162.48,0.22190084848724098,0.6363636363636422,162.03225404483706,161.9138716529651,161.1913877028827,0.7970088760939542,66.38665480693336,10.239587301355705,3.3847198951639648,1.1870178240865463,162.26,162.31,True,True,0.2116694661849284,1.0483365999202443,26.190476190476193,0.7499999999999677,3.424953104871476,0.09263420785623566,0.04564544368421471,0.046988764172020955,0.023419387467826982,87.77777777777634,86.49122807017584,233.27955254383875,0.4078605858361062,-12.22222222222366,48.420420373310925,100.0,32.0,162.21,162.10500000000002,162.15750000000003,162.01,162.03225404483706,1.0044437168845268,0.8461799737909912,2022,2022-04
SILVER,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-04-18 11:00:00,long,rebreak,48901,48913,48920,25.859,25.276,5.228694062319547,12,0.4357245051932956,7,0.5833333333333334,20,1.2384219554030855,0.618,0.8,25.998,2022-04-18 12:00:00,25.997,25.248124970735933,27.497750058528137,2022-04-19 14:00:00,25.248124970735933,SL,25,0.7488750292640667,-1.0,-1.0467367699980534,Research_2015_2024,25.869,26.014,25.855,25.998,0.11150011705626017,0.811320754716995,25.78992835600282,25.657281569324212,25.194153276884386,1.1972498506127374,66.0103037839605,23.30847093848137,5.9660020895962464,0.8729649668598521,25.943,25.943,True,True,0.12031223390289904,0.9267562694102173,34.523809523809526,0.8993710691824003,1.6950654850401223,0.08165557277276037,0.06457036687956079,0.017085205893199576,0.0009075200866028657,96.31336405529996,87.81039288802693,85.85957988692272,0.45595054095828313,-3.686635944700046,47.81773137741498,100.0,20.0,25.872500000000002,25.645,25.75875,25.645,25.78992835600282,0.9665278599936135,1.4915005223990616,2022,2022-04
USDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-04-18 15:00:00,long,rebreak,51538,51539,51540,126.79,126.239,3.916644577478691,1,3.916644577478691,1,1.0,14,0.9709618874773044,0.618,0.8,126.774,2022-04-18 16:00:00,126.775,126.20382958888023,127.91434082223955,2022-04-19 03:00:00,127.91434082223955,TP,11,0.5711704111197804,1.9947476270800988,1.9772397173471947,Research_2015_2024,126.652,126.811,126.641,126.774,0.14068164447913828,0.7176470588235215,126.57338802756962,126.35703839408752,125.24710720351018,0.6449106211670167,67.70997275636978,20.752706984167485,2.6616438266713,1.0067507606383774,126.79,126.79,False,False,0.16007866701414042,0.8788281855614857,11.507936507936508,0.7823529411764366,2.6798094477486365,0.0814616020172707,0.08730840184915829,-0.005846799831887586,0.01705766691959064,90.18567639257157,81.45050341297421,115.50271194281237,0.10185952860357617,-9.814323607428436,57.843286987459216,100.0,44.0,126.6225,126.525,126.57375,126.042,126.57338802756962,0.8564999065321028,0.665410956667825,2022,2022-04
EURJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-04-21 04:00:00,long,rebreak,50924,50936,50950,139.64,138.38,4.5784889792792445,12,0.3815407482732704,14,1.1666666666666667,18,0.9126984126984238,0.618,0.8,139.53,2022-04-21 05:00:00,139.54,138.31120000912406,141.96759998175187,2022-04-22 05:00:00,138.31120000912406,SL,24,1.2287999908759275,-1.0,-1.0101725261171903,Research_2015_2024,139.05,139.56,139.01,139.53,0.27519996350375464,0.872727272727236,138.96386409381063,138.64754854734625,137.2608552815591,0.7455689587341341,68.6391595573713,24.946558466723534,3.819341531576951,1.1583687780739482,139.24,139.64,True,False,0.27025154471526946,1.018310418146541,90.87301587301587,0.9454545454545445,2.434593346124753,0.12312654846553528,0.07250043319013462,0.05062611527540066,0.0231401490829636,97.27272727272715,81.99689199689179,125.1518020214743,0.5331796238922104,-2.7272727272728448,42.42433659912796,100.0,28.0,139.16,138.97,139.065,138.535,138.96386409381063,1.0142950411234835,0.9548353828942377,2022,2022-04
AUDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-04-26 02:00:00,long,rebreak,51622,51628,51634,92.415,91.111,3.8776908904560026,6,0.6462818150760005,6,1.0,12,0.7799079754601184,0.618,0.8,92.128,2022-04-26 03:00:00,92.127,91.02692934836493,94.33014130327014,2022-04-26 14:00:00,91.02692934836493,SL,11,1.1000706516350647,-1.0,-1.0113629065382388,Research_2015_2024,91.652,92.135,91.549,92.128,0.3362826065402692,0.8122866894197958,91.91331357580242,92.57893813654292,93.49450666760417,-0.36715223359521276,51.49478084773504,36.067900241880174,3.155277336465816,0.8639739705915354,92.415,94.732,False,False,0.2854164479038388,1.1782173347401759,96.03174603174604,0.9880546075085238,2.078608843887066,-0.20985888305526146,-0.31559473502171187,0.10573585196645041,-0.001955837993254883,99.31640624999952,70.35781345561382,28.026150666223757,0.7061498436850888,-0.6835937500004879,58.4528830591204,4.0,52.0,91.78550000000001,91.999,92.9085,91.89225,91.91331357580242,0.6596026824032858,0.788819334116454,2022,2022-04
USDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-04-28 00:00:00,long,rebreak,51687,51704,51708,128.201,126.941,5.3781325893789615,17,0.31636074055170366,4,0.23529411764705882,26,1.4888888888889034,0.618,0.8,128.817,2022-04-28 01:00:00,128.818,126.88242948416296,132.6861410316741,2022-05-24 13:00:00,126.88242948416296,SL,444,1.9355705158370569,-1.0,-1.0051664353833507,Research_2015_2024,128.446,128.843,128.349,128.817,0.23428206334821675,0.7510121457490071,128.23851980742478,128.03151148893687,127.58652052933965,1.6322228766605116,72.76724421859441,21.186668010585734,4.60068399374433,1.0600460786543642,128.591,128.591,True,True,0.2628614988688522,0.8912756883620511,40.476190476190474,0.9473684210526679,2.2793038116891604,0.22624692880560815,0.18527982944935845,0.0409670993562497,0.005345765889463616,97.2631578947387,89.73099415204672,77.94876731762454,0.3904423454596406,-2.7368421052613,45.58939780472171,100.0,4.0,128.52100000000002,127.97049999999999,128.24575,127.892,128.23851980742478,1.117290312698226,1.1501709984360824,2022,2022-04
XAUUSD,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-04-29 11:00:00,long,rebreak,49260,49276,49290,1906.898,1871.938,6.983979797565274,16,0.4364987373478296,14,0.875,29,1.3581235697940517,0.618,0.8,1919.418,2022-04-29 12:00:00,1919.418,1870.68656453579,2016.8808709284197,2022-05-02 12:00:00,1870.68656453579,SL,23,48.73143546420988,-1.0,-1.007182222248659,Research_2015_2024,1914.943,1919.838,1914.043,1919.418,5.005741856840339,0.7722174288179211,1904.7468221393603,1899.0532773845139,1917.4835999784525,2.6291107473469477,75.27180301432051,43.64448497493384,8.378394476960993,0.9125445166138337,1917.788,1917.788,True,True,5.4458155752739845,0.9191904844461235,28.174603174603174,0.9275237273511532,1.9757311269427933,7.242062204927606,5.525587682789912,1.7164745221376938,-0.4540964014167699,98.46547314577978,91.61722750486035,98.29408960594077,0.8957210396671966,-1.5345268542202208,32.870638397862045,100.0,12.0,1909.9879999999998,1900.8305,1905.40925,1895.888,1904.7468221393603,1.2327174612785587,2.0945986192402484,2022,2022-04
AUDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-05-11 08:00:00,long,rebreak,51883,51894,51905,91.155,90.037,4.412519786567963,11,0.4011381624152694,11,1.0,16,0.8193202146690527,0.618,0.8,90.953,2022-05-11 09:00:00,90.954,89.97365750783695,92.91168498432611,2022-05-11 17:00:00,89.97365750783695,SL,8,0.9803424921630466,-1.0,-1.0127506459221292,Research_2015_2024,90.702,91.011,90.656,90.953,0.2533699686522131,0.7070422535211606,90.65428176605337,90.90674258273003,91.86129091957937,0.3868986300293278,59.191428507454056,15.452591512318346,3.1884138533981625,0.9921097080972063,90.838,92.07,True,False,0.2987497233539475,0.8481010988319138,21.825396825396826,0.8366197183098749,1.9655052358772929,0.011751900427540818,-0.05668590119791566,0.06843780162545648,0.003921509316169927,91.55749636099084,86.0671289981013,140.21395797164735,0.5861340588124708,-8.442503639009159,52.0581547340905,100.0,36.0,90.66749999999999,90.524,90.9075,90.59575,90.65428176605337,0.7947451068645207,0.7971034633495406,2022,2022-05
SILVER,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-05-11 13:00:00,long,rebreak,49295,49309,49321,22.095,21.168,5.028904980938769,14,0.3592074986384835,12,0.8571428571428571,17,0.8015102481121925,0.618,0.8,21.911,2022-05-11 14:00:00,21.902,21.12191640906352,23.489167181872965,2022-05-12 10:00:00,21.12191640906352,SL,19,0.7800835909364814,-1.0,-1.0448669865725326,Research_2015_2024,21.422,21.955,21.401,21.911,0.18433436374591278,0.8826714801444081,21.63228741588669,21.75426730624439,22.433900521115515,0.5087920763904213,59.130968040989096,19.05681837201811,4.569483757312276,0.9711432164074527,21.843,22.295,True,False,0.149355939079453,1.2341950703939017,99.60317460317461,0.9205776173285252,3.4122774897631887,0.007511632124263201,-0.04149682563107934,0.049008457755342544,-0.015149524107593779,93.93939393939435,70.33457324474641,63.40834767321436,2.2492883475663916,-6.060606060605646,44.03858068589505,8.0,32.0,21.6405,21.59,21.7155,21.61525,21.63228741588669,0.8779986792065112,1.142370939328069,2022,2022-05
GBPJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-05-16 22:00:00,long,rebreak,57446,57452,57455,159.07,157.42,4.193797902486292,6,0.6989663170810487,3,0.5,17,1.1333333333333322,0.618,0.8,159.29,2022-05-16 23:00:00,159.28,157.32164046775944,163.2267190644811,2022-06-01 05:00:00,163.2267190644811,TP,268,1.9583595322405642,2.01531894399679,2.0051063146655967,Research_2015_2024,158.91,159.43,158.85,159.29,0.3934381289622477,0.6551724137930814,158.63414337235614,158.34247753733274,159.6054036451843,1.2847724908645854,64.35445989424416,19.987990752241746,4.824964547121061,0.904567179171234,159.25,159.25,True,True,0.46426798501072875,0.8474375612032689,53.96825396825397,0.7586206896551522,1.6521022040097602,0.2937212172046486,0.2430923038511993,0.05062891335344932,-0.015303012096902852,90.96774193548299,80.93085315124388,134.30124084438327,0.7526881720430145,-9.032258064517016,45.937801776017565,100.0,32.0,158.88,158.425,158.6525,157.93,158.63414337235614,0.9167469923249316,1.2062411367802652,2022,2022-05
SILVER,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-05-17 08:00:00,long,rebreak,49383,49389,49392,21.285,20.831,3.9524449583678423,6,0.6587408263946404,3,0.5,24,2.0132158590308373,0.618,0.8,21.745,2022-05-17 09:00:00,21.745,20.802283597571748,23.630432804856508,2022-06-24 01:00:00,20.802283597571748,SL,632,0.9427164024282533,-1.0,-1.0371267540374252,Research_2015_2024,21.59,21.777,21.583,21.745,0.1148656097130014,0.7989690721649435,21.51702258810072,21.339815822222363,21.72072944328636,1.565649972237692,69.88318854397328,30.996573978022777,4.282175089246122,0.9042696629712274,21.684,21.684,True,True,0.1358924590008522,0.8452684612343432,8.333333333333332,0.8350515463917546,2.1590448230731893,0.13107806687018453,0.1345282586409862,-0.003450191770801664,0.00175868848485633,88.6120996441282,80.45433869652774,44.37717262778002,0.7459229058562,-11.387900355871801,59.24697545035238,100.0,4.0,21.653,21.304000000000002,21.4785,21.109,21.51702258810072,0.9961829142527868,1.0705437723115305,2022,2022-05
CHFJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-05-17 11:00:00,long,rebreak,51992,52004,52009,129.268,128.249,3.7719270517497305,12,0.3143272543124776,5,0.4166666666666667,22,2.0147203140333527,0.618,0.8,130.302,2022-05-17 12:00:00,130.301,128.1814615782583,134.54307684348336,2022-06-01 06:00:00,134.54307684348336,TP,256,2.11953842174168,2.001415402508981,1.991979385782496,Research_2015_2024,129.897,130.339,129.896,130.302,0.27015368696680103,0.914221218961603,129.31757647071888,129.11266424787624,130.27492507714638,1.927427704011677,76.59821225160776,25.788930048016283,6.899596460148225,1.1076070365649837,130.025,130.025,True,True,0.2923032873870519,0.9242239092887053,54.761904761904766,0.9164785553047288,3.96070848417288,0.3075354826374337,0.18008099637648578,0.1274544862609479,0.029076181879406013,97.86003470213959,89.51047093133708,203.0140104391518,0.9326248276502858,-2.1399652978604085,28.68443379579213,100.0,12.0,129.6505,129.29399999999998,129.47224999999997,129.29399999999998,129.31757647071888,1.410984725337163,1.7248991150370563,2022,2022-05
EURJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-05-19 23:00:00,long,rebreak,51428,51434,51438,135.43,133.91,4.455235641963628,6,0.7425392736606047,4,0.6666666666666666,15,1.0723684210526214,0.618,0.8,135.54,2022-05-20 00:00:00,135.45,133.82470709283683,138.9705858143263,2022-06-02 11:00:00,138.9705858143263,TP,225,1.625292907163157,2.166123902227124,2.1584329808277274,Research_2015_2024,135.12,135.54,135.02,135.54,0.34117162865263756,0.8076923076923119,135.03546375787846,135.03566956299454,135.4955825585154,1.1401223609086577,60.56398695311883,18.977397118629344,5.719401557116094,0.8515609405921809,135.41,136.65,True,False,0.3228227713966325,1.0568387947870659,73.4126984126984,1.0,1.5241595617243355,0.1286793663366268,0.054036315334738245,0.07464305100188856,-0.024191936130767103,100.0,88.12612612612611,96.62900707265688,0.3628285820066468,-0.0,41.628966386579705,100.0,40.0,135.28,134.725,135.28,135.0025,135.03546375787846,0.8697085277240565,1.4298503892790235,2022,2022-05
AUDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-05-23 05:00:00,long,rebreak,52050,52058,52061,90.529,89.072,4.039116362422359,8,0.5048895453027948,3,0.375,41,1.2107069320521644,0.618,0.8,90.836,2022-05-23 06:00:00,90.836,88.98181938441071,94.54436123117857,2022-06-03 00:00:00,94.54436123117857,TP,210,1.8541806155892857,2.0,1.9932584776828681,Research_2015_2024,90.333,91.041,90.281,90.836,0.36072246235713656,0.661842105263166,90.23436777589016,90.10849738254288,90.23030637323023,0.6573395843731921,63.49013863641923,18.27054325869124,3.387044345941042,1.031559215055998,90.744,90.744,True,True,0.357835239774587,1.0080685809043524,70.63492063492063,0.7302631578947358,2.7139978852515463,0.1276940222917915,0.07583552403351428,0.05185849825827722,0.024034373956913914,87.03352308665416,73.29985556678741,164.84423328659528,0.934496360908943,-12.96647691334585,43.62089149355172,100.0,52.0,90.4805,90.203,90.34175,90.0565,90.23436777589016,0.9169633768981793,0.8467610864852605,2022,2022-05
XAUUSD,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-05-24 13:00:00,long,rebreak,49646,49653,49656,1849.304,1832.178,3.7640222392501537,7,0.537717462750022,3,0.42857142857142855,45,2.0565806376269897,0.618,0.8,1867.399,2022-05-24 14:00:00,1867.439,1831.0405200044374,1940.1159599911248,2022-06-01 05:00:00,1831.0405200044374,SL,127,36.39847999556264,-1.0,-1.0096157861548836,Research_2015_2024,1859.968,1867.618,1858.584,1867.399,4.549919982250614,0.8225592207217083,1856.546395099561,1851.5092401221045,1842.41373971926,0.7890871841119586,67.42902341367537,20.75911714818129,3.5258300056516343,1.2476291785233302,1860.658,1865.334,True,True,4.671950056073143,0.9738802700461449,13.88888888888889,0.9757582466238595,2.991261396484543,2.48380166602783,1.5969627934806903,0.8868388725471397,0.7178532513054325,98.81042911461134,90.13190282391463,217.54505700277758,0.6354251544507195,-1.189570885388662,44.43679520993177,100.0,24.0,1858.9560000000001,1857.283,1858.1195,1849.8980000000001,1856.546395099561,1.0963074594045201,0.8814575014129086,2022,2022-05
USDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-05-30 07:00:00,long,rebreak,52225,52236,52249,127.422,126.676,4.330804327546408,11,0.39370948432240077,13,1.1818181818181819,29,0.916890080428957,0.618,0.8,127.36,2022-05-30 08:00:00,127.359,126.63293640582796,128.81412718834406,2022-05-31 14:00:00,128.81412718834406,TP,30,0.7260635941720324,2.0041318694727024,1.9903589712303738,Research_2015_2024,127.117,127.383,127.092,127.36,0.1722543766881837,0.8350515463917445,127.08756550890934,127.09026505364835,127.60941699588749,0.14388945926429156,62.70461943880798,11.460685335322504,2.5200040616981965,1.1231545397816471,127.343,127.58,True,False,0.20152449791094323,0.8547565108650241,3.1746031746031744,0.9209621993127272,2.6124154790829053,0.022683335441726626,0.0070457811335561,0.015637554308170525,0.02972953159897279,95.61904761904829,61.70119456717408,131.22010423358915,0.1919506592403808,-4.380952380951716,52.54794667365461,100.0,32.0,127.12049999999999,127.0685,127.0945,126.997,127.08756550890934,0.8953956008674046,0.6300010154245491,2022,2022-05
USDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-06-01 00:00:00,long,rebreak,52283,52289,52293,128.339,127.634,3.6782505649227324,6,0.6130417608204555,4,0.6666666666666666,17,1.8156028368794184,0.618,0.8,128.914,2022-06-01 01:00:00,128.914,127.58608319909449,131.56983360181098,2022-06-06 15:00:00,131.56983360181098,TP,86,1.3279168009054985,2.0,1.9924694077270715,Research_2015_2024,128.737,128.954,128.734,128.914,0.19166720362205883,0.8045454545454246,128.46846597555526,128.02817898845316,127.77341058331152,2.1163861761390783,72.0283299145893,43.58870953136504,7.664465596561965,0.833486112915183,128.888,128.888,True,True,0.1860553077469175,1.0301625142711592,21.03174603174603,0.8181818181817242,1.8886903609957633,0.2720435543992892,0.26519354589943517,0.00685000849985401,-0.0020550157641167632,95.95141700404656,89.55621594942085,84.26888927517545,0.209881533534384,-4.048582995953432,39.929474463381794,100.0,32.0,128.70850000000002,128.282,128.49525,127.906,128.46846597555526,1.081129708193653,1.9161163991404913,2022,2022-06
XAUUSD,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-06-02 06:00:00,long,rebreak,49806,49830,49837,1857.018,1828.358,7.517438422206717,24,0.31322660092527993,7,0.2916666666666667,20,0.8178646196789947,0.618,0.8,1851.798,2022-06-02 07:00:00,1851.808,1827.404882781396,1900.584234437208,2022-06-10 12:00:00,1827.404882781396,SL,143,24.40311721860394,-1.0,-1.0143424299799417,Research_2015_2024,1848.098,1852.756,1847.934,1851.798,3.8124688744157402,0.7673164661965898,1844.9610280531538,1844.8086322458073,1847.3119298060092,0.8113196426863412,65.44955389231743,20.79223823280794,5.436920943540105,0.8392762847703401,1849.894,1857.018,True,False,4.190118945475091,0.909871276693189,20.238095238095237,0.8013272501036789,2.3208058325082424,1.8224966332591066,1.2767060102216958,0.5457906230374108,0.2658419388298485,89.17269439421266,74.82871896513856,63.72648755520304,0.2501112507836245,-10.82730560578734,59.58506659812735,100.0,20.0,1848.3319999999999,1840.557,1844.4445,1842.688,1844.9610280531538,0.9483296895042911,1.3592302358850263,2022,2022-06
CHFJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-06-03 07:00:00,long,rebreak,52307,52312,52318,135.604,134.954,3.92407361195636,5,0.784814722391272,6,1.2,20,1.3199999999999947,0.618,0.8,135.812,2022-06-03 08:00:00,135.809,134.91258895217845,137.61082209564313,2022-06-08 13:00:00,137.61082209564313,TP,77,0.8964110478215446,2.0100400369026183,1.9877288437858156,Research_2015_2024,135.621,135.886,135.597,135.812,0.16564419128619404,0.6608996539792765,135.48961623118086,135.112806715659,133.5730775811827,1.2336610676616397,69.4153564684006,17.889282700571684,3.757701994898366,1.007999540384111,135.721,135.721,True,True,0.21667440051981102,0.7644843640448832,1.1904761904761905,0.7439446366782453,2.4812219300216234,0.15213021975267793,0.15693193200882583,-0.004801712256147894,0.012364465022127458,86.92579505300644,73.09801888067388,94.01691787946226,0.2302583025830307,-13.074204946993557,45.66815490416105,100.0,20.0,135.66649999999998,135.397,135.53175,135.098,135.48961623118086,0.9865606308254936,0.9394254987245915,2022,2022-06
AUDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2022-06-08 00:00:00,long,rebreak,52362,52371,52374,96.135,95.001,5.317281183599677,9,0.5908090203999641,3,0.3333333333333333,11,0.99118165784832,0.618,0.8,96.125,2022-06-08 01:00:00,96.124,94.9476832785006,98.47963344299879,2022-06-10 12:00:00,94.9476832785006,SL,59,1.17631672149939,-1.0,-1.010626389790715,Research_2015_2024,95.909,96.158,95.845,96.125,0.21326688599761212,0.6900958466453428,95.62832650813239,95.14100772312855,93.45327312232888,2.077001730055151,69.55933931105059,54.103700712914176,5.438274667636392,0.9484378767829976,96.135,96.135,False,False,0.21768855461031983,0.979688097885427,55.952380952380956,0.8945686900958435,1.5942465629840457,0.2792290386370553,0.25910612346517103,0.020122915171884248,-0.0034634731359048376,97.1477960242004,93.11094513142694,82.71083382293907,0.5165688950235836,-2.8522039757995983,34.98798678618961,100.0,4.0,95.8455,95.4845,95.66499999999999,94.9625,95.62832650813239,1.0822205936288347,1.359568666909098,2022,2022-06
