symbol,timeframe,strategy,family,signal_time,direction,trigger_type,v_start_i,v_extreme_i,candidate_i,v_start,v_extreme,v_move_atr,v_move_bars,v_drop_speed_atr_per_bar,candidate_recovery_bars,candidate_recovery_to_drop_bars,signal_recovery_bars,signal_fib_ratio,candidate_fib_min,candidate_fib_max,trigger_level,entry_time,entry,stop,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,year
GBPJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-05-02 02:00:00,long,rebreak,63390,63397,63399,172.07,170.96,5.058667033274459,7,0.7226667190392084,2,0.2857142857142857,18,0.9369369369369422,0.618,0.8,172.0,2023-05-02 03:00:00,172.01,170.90514365184058,174.18971269631885,2023-05-02 11:00:00,170.90514365184058,SL,8,1.1048563481594158,-1.0,-1.0181019007885503,2023
SILVER,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-05-03 14:00:00,long,rebreak,55055,55078,55084,25.902,24.56,10.674108706072962,23,0.46409168287273744,6,0.2608695652173913,24,0.6639344262295084,0.618,0.8,25.451,2023-05-03 15:00:00,25.454,24.528568804268488,27.295862391463025,2023-05-11 13:00:00,24.528568804268488,SL,136,0.9254311957315124,-1.0,-1.037820207662585,2023
GBPJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-05-07 21:00:00,long,rebreak,63453,63475,63495,170.32,168.03,7.864379132775562,22,0.35747177876252556,20,0.9090909090909091,30,1.1790393013100429,0.618,0.8,170.73,2023-05-07 22:00:00,170.71,167.95720340788074,176.2755931842385,2023-05-11 11:00:00,167.95720340788074,SL,85,2.7527965921192674,-1.0,-1.0072653388402317,2023
AUDJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-05-07 22:00:00,long,rebreak,58048,58057,58060,90.12,89.161,5.039897973550472,9,0.5599886637278302,3,0.3333333333333333,32,2.1136600625651663,0.618,0.8,91.188,2023-05-07 23:00:00,91.188,89.11342959257148,95.33714081485705,2023-06-15 01:00:00,95.33714081485705,TP,653,2.0745704074285243,2.0,1.9939746561720781,2023
USDJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-05-12 11:00:00,long,rebreak,58216,58220,58223,134.842,133.743,6.281979471118448,4,1.570494867779612,3,0.75,23,1.076433121019084,0.618,0.8,134.926,2023-05-12 12:00:00,134.926,133.69926378576002,137.37947242847991,2023-05-17 14:00:00,137.37947242847991,TP,74,1.2267362142399634,2.0,1.9918482882596023,2023
GBPJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-05-24 04:00:00,long,rebreak,63770,63776,63783,172.59,171.26,5.1665157542661495,6,0.8610859590443583,7,1.1666666666666667,22,1.01503759398497,0.618,0.8,172.61,2023-05-24 05:00:00,172.6,171.19564328150446,175.43871343699112,2023-06-09 11:00:00,175.43871343699112,TP,292,1.404356718495535,2.0213620938362418,2.0071206979454543,2023
EURJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-06-01 22:00:00,long,stagnation+rebreak,57851,57856,57858,149.65,148.68,4.604327542086065,5,0.920865508417213,2,0.4,10,0.8659793814433036,0.618,0.8,149.52,2023-06-01 23:00:00,149.51,148.6273321570233,151.30533568595345,2023-06-07 04:00:00,148.6273321570233,SL,76,0.8826678429767014,-1.0,-1.0141616125470638,2023
EURJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-06-13 02:00:00,long,rebreak,58015,58018,58021,150.32,149.75,3.661703062396755,3,1.220567687465585,3,1.0,18,1.087719298245635,0.618,0.8,150.37,2023-06-13 03:00:00,150.38,149.7110836822179,151.68783263556423,2023-06-14 18:00:00,151.68783263556423,TP,39,0.6689163177821058,1.9551513407544874,1.9364643994021904,2023
CHFJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-06-21 13:00:00,long,rebreak,58848,58861,58879,158.708,157.185,6.318753872606313,13,0.48605799020048557,18,1.3846153846153846,23,0.7609980302035422,0.618,0.8,158.344,2023-06-21 14:00:00,158.343,157.1247428658124,160.78251426837517,2023-06-27 09:00:00,160.78251426837517,TP,91,1.2182571341875814,2.0024625343171207,1.9860456388697414,2023
GBPJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-06-22 06:00:00,long,rebreak,64274,64278,64284,181.57,179.91,6.322953113090943,4,1.5807382782727357,6,1.5,22,0.8554216867469993,0.618,0.8,181.33,2023-06-22 07:00:00,181.34,179.84436611143917,184.3012677771217,2023-07-12 10:00:00,179.84436611143917,SL,336,1.4956338885608318,-1.0,-1.0133722565080594,2023
AUDJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-06-22 18:00:00,long,rebreak,58863,58867,58869,96.511,95.779,4.067078730190791,4,1.0167696825476977,2,0.5,13,1.2431693989071004,0.618,0.8,96.689,2023-06-22 19:00:00,96.686,95.73400455925734,98.59899088148529,2023-06-23 07:00:00,95.73400455925734,SL,12,0.9519954407426638,-1.0,-1.0131303149836908,2023
USDJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-06-23 05:00:00,long,rebreak,58881,58897,58910,142.252,141.212,4.975612967504834,16,0.31097581046905215,13,0.8125,60,2.09326923076921,0.618,0.8,143.389,2023-06-23 06:00:00,143.392,141.15974513176604,147.84750973646794,2023-07-11 00:00:00,141.15974513176604,SL,282,2.2322548682339516,-1.0,-1.0044797752005363,2023
EURJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-06-27 01:00:00,long,rebreak,58247,58254,58257,156.69,155.74,5.109586148453735,7,0.7299408783505336,3,0.42857142857142855,19,1.0105263157894642,0.618,0.8,156.7,2023-06-27 02:00:00,156.7,155.69351874044204,158.71296251911588,2023-07-07 06:00:00,155.69351874044204,SL,195,1.006481259557944,-1.0,-1.0124195059582914,2023
SILVER,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-07-11 06:00:00,long,rebreak,56130,56154,56177,23.301,22.504,9.036675368874134,24,0.3765281403697555,23,0.9583333333333334,61,1.095357590966124,0.618,0.8,23.377,2023-07-11 07:00:00,23.36,22.481950961845296,25.167098076309404,2023-07-19 12:00:00,25.167098076309404,TP,143,0.8780490381547033,2.0580833162885517,2.0182222168748383,2023
CHFJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-07-19 02:00:00,long,rebreak,59289,59302,59309,161.622,160.568,3.922944191367696,13,0.3017649377975151,7,0.5384615384615384,50,1.626185958254265,0.618,0.8,162.282,2023-07-19 03:00:00,162.279,160.50083106076815,165.84433787846373,2023-07-27 18:00:00,160.50083106076815,SL,159,1.778168939231847,-1.0,-1.0112475252259336,2023
USDJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-07-31 01:00:00,long,rebreak,59542,59556,59565,141.32,138.061,7.151279220438797,14,0.5108056586027712,9,0.6428571428571429,21,1.0705737956428412,0.618,0.8,141.55,2023-07-31 02:00:00,141.55,137.9470693346064,148.75586133078724,2023-09-25 13:00:00,148.75586133078724,TP,971,3.6029306653936146,2.0,1.9972244816987343,2023
CHFJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-08-03 04:00:00,long,rebreak,59590,59598,59604,164.027,162.085,7.388782274655368,8,0.923597784331921,6,0.75,20,0.740988671472713,0.618,0.8,163.524,2023-08-03 05:00:00,163.515,162.01929228498648,166.53341543002705,2023-08-07 00:00:00,162.01929228498648,SL,43,1.4957077150135092,-1.0,-1.0133715964684993,2023
EURJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-08-07 12:00:00,long,rebreak,58952,58960,58963,156.6,155.8,3.5986967576364024,8,0.4498370947045503,3,0.375,14,1.0,0.618,0.8,156.6,2023-08-07 13:00:00,156.59,155.74442432539627,158.31115134920745,2023-08-10 04:00:00,158.31115134920745,TP,63,0.8455756746037366,2.035478787884989,2.020695959599577,2023
AUDJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-08-09 02:00:00,long,rebreak,59655,59665,59671,93.977,92.9,5.224073504144693,10,0.5224073504144693,6,0.6,15,1.02042711234911,0.618,0.8,93.999,2023-08-09 03:00:00,93.999,92.84845976041754,96.3000804791649,2023-08-18 11:00:00,92.84845976041754,SL,176,1.1505402395824547,-1.0,-1.0108644613807902,2023
CHFJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-08-10 02:00:00,long,rebreak,59718,59722,59724,164.108,163.365,3.8121697122757037,4,0.9530424280689259,2,0.5,14,0.9461641991924733,0.618,0.8,164.068,2023-08-10 03:00:00,164.069,163.31627446729306,165.57145106541392,2023-08-14 15:00:00,165.57145106541392,TP,60,0.7527255327069327,1.996014483540713,1.9694443738115288,2023
GBPJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-08-10 02:00:00,long,rebreak,65081,65089,65093,182.92,181.36,7.978403171842232,8,0.997300396480279,4,0.5,40,1.1025641025641204,0.618,0.8,183.08,2023-08-10 03:00:00,183.07,181.31111803808358,186.61776392383288,2023-08-21 17:00:00,186.61776392383288,TP,180,1.7588819619164155,2.0170562895348425,2.0056854298449798,2023
SILVER,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-08-21 11:00:00,long,rebreak,56843,56848,56854,23.004,22.569,4.747440631313575,5,0.949488126262715,6,1.2,39,0.9034482758620658,0.618,0.8,22.962,2023-08-21 12:00:00,22.972,22.54609292049221,23.79381415901558,2023-08-23 11:00:00,23.79381415901558,TP,45,0.42590707950779105,1.9295621006472237,1.8473845514023304,2023
AUDJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-08-29 03:00:00,long,rebreak,59947,59963,59984,94.176,93.466,5.095767857669431,16,0.31848549110433944,21,1.3125,54,1.326760563380277,0.618,0.8,94.408,2023-08-29 04:00:00,94.407,93.43116717304285,96.3616656539143,2023-09-29 02:00:00,96.3616656539143,TP,550,0.975832826957145,2.0030742970692725,1.9902647259473762,2023
GBPJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-08-29 09:00:00,long,rebreak,65368,65390,65405,184.72,183.36,7.026890754584897,22,0.3194041252084044,15,0.6818181818181818,55,1.3161764705882437,0.618,0.8,185.15,2023-08-29 10:00:00,185.18,183.3116144462929,188.8267711074142,2023-09-07 22:00:00,183.3116144462929,SL,178,1.8683855537070997,-1.0,-1.010704428730087,2023
EURJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-09-12 22:00:00,long,rebreak,59546,59562,59581,158.35,156.58,9.504651252915286,16,0.5940407033072054,19,1.1875,41,1.0508474576271212,0.618,0.8,158.44,2023-09-12 23:00:00,158.47,156.5334438467835,162.25311230643297,2023-10-03 12:00:00,156.5334438467835,SL,346,1.936556153216486,-1.0,-1.0064547573171203,2023
GBPJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-09-12 22:00:00,long,rebreak,65638,65654,65656,184.42,182.67,9.216810128782363,16,0.5760506330488977,2,0.125,41,0.7542857142857267,0.618,0.8,183.99,2023-09-12 23:00:00,184.01,182.62253238442725,186.72493523114554,2023-09-14 12:00:00,182.62253238442725,SL,37,1.3874676155727457,-1.0,-1.0144147508565278,2023
USDJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-10-03 11:00:00,long,rebreak,60602,60639,60647,149.708,148.525,11.637519743434282,37,0.31452756063335896,8,0.21621621621621623,52,1.2240067624683149,0.618,0.8,149.973,2023-10-03 12:00:00,149.973,148.4995865092803,152.91982698143943,2023-10-05 00:00:00,148.4995865092803,SL,36,1.4734134907197074,-1.0,-1.006786961068957,2023
GBPJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-10-04 10:00:00,long,rebreak,66041,66059,66061,181.33,179.56,5.531059189287314,18,0.3072810660715174,2,0.1111111111111111,5,0.881355932203386,0.618,0.8,181.12,2023-10-04 11:00:00,181.14,179.47999724015662,184.40000551968677,2023-11-03 13:00:00,184.40000551968677,TP,524,1.6600027598433655,1.9638554817790743,1.9518073090387658,2023
EURJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-10-06 02:00:00,long,rebreak,59945,59956,59972,157.18,155.74,9.630734353826039,11,0.8755213048932762,16,1.4545454545454546,56,0.7222222222222179,0.618,0.8,156.78,2023-10-06 03:00:00,156.78,155.70261967293732,158.93476065412537,2023-10-23 06:00:00,158.93476065412537,TP,264,1.0773803270626843,2.0,1.988397783321264,2023
USDJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-10-11 14:00:00,long,rebreak,60811,60824,60828,149.097,148.422,4.017178690263184,13,0.3090137454048603,4,0.3076923076923077,14,1.0562962962962694,0.618,0.8,149.135,2023-10-11 15:00:00,149.135,148.37999290671112,150.64501418657773,2023-10-26 06:00:00,150.64501418657773,TP,255,0.7550070932888673,2.0,1.9867550913244667,2023
XAUUSD,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-10-20 08:00:00,long,rebreak,58020,58022,58024,1962.545,1938.125,4.7880044487844176,2,2.3940022243922088,2,1.0,39,1.8613022113022046,0.618,0.8,1983.578,2023-10-20 09:00:00,1983.628,1936.8499385280857,2077.0341229438286,2023-11-10 17:00:00,1936.8499385280857,SL,352,46.77806147191427,-1.0,-1.0074821398960767,2023
AUDJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-10-30 09:00:00,long,rebreak,61056,61067,61071,95.366,94.658,4.973114760539652,11,0.45210134186724116,4,0.36363636363636365,12,0.9110169491525388,0.618,0.8,95.303,2023-10-30 10:00:00,95.305,94.62240862346383,96.66418275307234,2023-11-01 23:00:00,96.66418275307234,TP,61,0.6825913765361804,1.9912099680624802,1.9728974015260847,2023
SILVER,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-11-02 09:00:00,long,rebreak,58084,58088,58089,23.003,22.527,4.698261581103072,4,1.174565395275768,1,0.25,14,1.1659663865546235,0.618,0.8,23.082,2023-11-02 10:00:00,23.08,22.501671482644,24.242657034712003,2023-11-07 11:00:00,22.501671482644,SL,69,0.5783285173559989,-1.0,-1.060519235952626,2023
EURJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-11-05 22:00:00,long,rebreak,60457,60461,60463,159.58,159.07,4.248023860532283,4,1.0620059651330707,2,0.5,44,2.607843137254828,0.618,0.8,160.4,2023-11-05 23:00:00,160.38,159.03998604429117,163.12002791141768,2023-11-14 13:00:00,163.12002791141768,TP,157,1.3400139557088266,2.044775653077652,2.035447392019821,2023
GBPJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-11-06 05:00:00,long,rebreak,66563,66565,66568,183.66,182.99,3.817860331927995,2,1.9089301659639974,3,1.5,39,3.343283582089586,0.618,0.8,185.23,2023-11-06 06:00:00,185.2,182.9461272583496,189.79774548330076,2023-12-07 07:00:00,182.9461272583496,SL,549,2.253872741650383,-1.0,-1.008873615457693,2023
CHFJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-11-07 07:00:00,long,rebreak,61215,61219,61221,166.464,165.877,3.7452430215938,4,0.93631075539845,2,0.5,33,2.1311754684838156,0.618,0.8,167.128,2023-11-07 08:00:00,167.133,165.83781696190238,169.7083660761952,2023-11-15 07:00:00,169.7083660761952,TP,143,1.2951830380976332,1.9884186253534453,1.97297679249146,2023
USDJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-11-07 12:00:00,long,rebreak,61224,61246,61276,150.543,149.181,9.739850425317828,22,0.44272047387808305,30,1.3636363636363635,45,1.0044052863436126,0.618,0.8,150.549,2023-11-07 13:00:00,150.549,149.1460405308982,153.3549189382036,2023-11-20 02:00:00,149.1460405308982,SL,205,1.402959469101802,-1.0,-1.0071277896619444,2023
EURJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-11-15 01:00:00,long,rebreak,60633,60640,60641,162.33,161.57,4.393928423962451,7,0.6277040605660643,1,0.14285714285714285,35,3.0263157894736223,0.618,0.8,163.87,2023-11-15 02:00:00,163.88,161.52675851273227,168.55648297453547,2023-11-21 02:00:00,161.52675851273227,SL,95,2.3532414872677236,-1.0,-1.0053118220410528,2023
CHFJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-11-15 13:00:00,long,rebreak,61349,61356,61357,168.399,167.5,3.5622035338799063,7,0.5088862191257009,1,0.14285714285714285,46,2.6407119021134515,0.618,0.8,169.874,2023-11-15 14:00:00,169.876,167.43690703019567,174.74818593960865,2023-11-21 01:00:00,167.43690703019567,SL,83,2.439092969804335,-1.0,-1.008199769441993,2023
XAUUSD,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-11-21 13:00:00,long,rebreak,58537,58549,58554,1985.085,1965.355,4.38691555756204,12,0.36557629646350337,5,0.4166666666666667,22,1.6320324379118103,0.618,0.8,1997.555,2023-11-21 14:00:00,1997.555,1964.2306337031614,2064.203732593677,2023-12-01 17:00:00,2064.203732593677,TP,180,33.32436629683866,1.9999999999999931,1.9894971746234424,2023
CHFJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-11-22 13:00:00,long,rebreak,61461,61493,61514,169.282,166.547,10.533784528588347,32,0.32918076651838585,21,0.65625,29,0.8318098720292484,0.618,0.8,168.822,2023-11-22 14:00:00,168.817,166.48208980574415,173.5018203885117,2023-12-07 08:00:00,166.48208980574415,SL,258,2.3349101942558548,-1.0,-1.0085656399330407,2023
AUDJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-11-23 07:00:00,long,rebreak,61436,61460,61484,97.726,96.827,7.7572876635104135,24,0.32322031931293393,24,1.0,48,1.3147942157953292,0.618,0.8,98.009,2023-11-23 08:00:00,98.009,96.79802724434764,100.43094551130473,2023-12-05 03:00:00,96.79802724434764,SL,187,1.2109727556523637,-1.0,-1.0103222801187255,2023
EURJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-11-24 07:00:00,long,rebreak,60800,60804,60805,162.68,162.09,4.160036065392712,4,1.040009016348178,1,0.25,44,1.9491525423728797,0.618,0.8,163.24,2023-11-24 08:00:00,163.26,162.05454357662256,165.6109128467549,2023-11-28 17:00:00,162.05454357662256,SL,56,1.2054564233774272,-1.0,-1.0103695162741482,2023
EURJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-12-04 22:00:00,long,rebreak,60990,60997,61000,159.81,158.7,5.497565150017402,7,0.7853664500024861,3,0.42857142857142855,8,0.8648648648648614,0.618,0.8,159.66,2023-12-04 23:00:00,159.63,158.6495231084257,161.68095378314857,2023-12-05 06:00:00,158.6495231084257,SL,7,0.9804768915742841,-1.0,-1.0127488981202997,2023
GBPJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-12-08 09:00:00,long,rebreak,67168,67171,67173,181.62,179.57,3.518140401973442,3,1.1727134673244806,2,0.6666666666666666,9,1.048780487804875,0.618,0.8,181.72,2023-12-08 10:00:00,181.69,179.4243264504985,186.31134709900297,2023-12-13 21:00:00,179.4243264504985,SL,82,2.2656735495014857,-1.0,-1.008827397046844,2023
EURJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-12-08 19:00:00,long,rebreak,61076,61079,61081,155.73,153.89,4.632785882478616,3,1.5442619608262051,2,0.6666666666666666,19,1.1739130434782723,0.618,0.8,156.05,2023-12-08 20:00:00,156.05,153.79070769259167,160.5685846148167,2024-01-17 06:00:00,160.5685846148167,TP,625,2.2592923074083444,2.0,1.9944672940464585,2023
USDJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-12-11 00:00:00,long,stagnation+rebreak,61830,61832,61834,144.319,142.497,4.404536180033389,2,2.2022680900166947,2,1.0,23,1.5614709110867393,0.618,0.8,145.342,2023-12-11 01:00:00,145.342,142.3935838895671,151.23883222086582,2023-12-13 22:00:00,142.3935838895671,SL,69,2.948416110432902,-1.0,-1.003391651525918,2023
CHFJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2023-12-11 07:00:00,long,rebreak,61796,61798,61800,164.839,162.935,4.66066383363044,2,2.33033191681522,2,1.0,30,1.7436974789915964,0.618,0.8,166.255,2023-12-11 08:00:00,166.26,162.83286862623189,173.09926274753622,2023-12-14 03:00:00,162.83286862623189,SL,67,3.4271313737681055,-1.0,-1.0058357844560806,2023
USDJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2024-01-15 12:00:00,long,rebreak,62382,62407,62425,146.414,144.354,9.41190145778603,25,0.3764760583114412,18,0.72,21,0.7218446601941814,0.618,0.8,145.841,2024-01-15 13:00:00,145.844,144.29928204504586,148.9244359099083,2024-02-08 10:00:00,148.9244359099083,TP,429,1.5447179549541374,1.994173693669389,1.9877000199686856,2024
AUDJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2024-01-18 23:00:00,long,rebreak,62397,62406,62413,97.14,96.643,3.7164484453128073,9,0.41293871614586747,7,0.7777777777777778,38,1.7042253521126647,0.618,0.8,97.49,2024-01-19 00:00:00,97.489,96.60956754376434,99.2508649124713,2024-01-31 15:00:00,96.60956754376434,SL,207,0.8794324562356621,-1.0,-1.0142137123907091,2024
EURJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2024-01-23 01:00:00,long,rebreak,61787,61801,61805,161.5,160.74,4.513337449262636,14,0.3223812463759026,4,0.2857142857142857,13,0.8421052631578869,0.618,0.8,161.38,2024-01-23 02:00:00,161.38,160.697902549469,162.74419490106197,2024-01-23 05:00:00,160.697902549469,SL,3,0.6820974505309891,-1.0,-1.0183258271824032,2024
EURJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2024-01-25 07:00:00,long,rebreak,61845,61851,61852,160.87,159.99,4.863480607542902,6,0.8105801012571504,1,0.16666666666666666,17,1.0340909090909105,0.618,0.8,160.9,2024-01-25 08:00:00,160.92,159.94476490650365,162.81047018699272,2024-01-25 13:00:00,159.94476490650365,SL,5,0.9752350934963374,-1.0,-1.0128174222639739,2024
CHFJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2024-02-02 07:00:00,long,rebreak,62675,62693,62708,171.418,169.651,8.203860616553138,18,0.45577003425295215,15,0.8333333333333334,23,0.7470288624787754,0.618,0.8,170.971,2024-02-02 08:00:00,170.973,169.59715340013108,173.71869319973786,2024-02-07 10:00:00,169.59715340013108,SL,74,1.375846599868936,-1.0,-1.0145365042889862,2024
GBPJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2024-02-02 12:00:00,long,rebreak,68060,68085,68100,187.54,185.2,9.003840593891754,25,0.36015362375567017,15,0.6,23,0.940170940170946,0.618,0.8,187.4,2024-02-02 13:00:00,187.46,185.13502772579105,191.92994454841792,2024-03-19 15:00:00,191.92994454841792,TP,763,2.3249722742089602,1.9225797219189422,1.913977468798833,2024
EURJPY,H1,VCTX_618_800_REBREAK_ONLY_RR2,V候補後トリガー,2024-02-02 14:00:00,long,rebreak,61967,61987,62010,160.24,158.1,9.155335598137409,20,0.4577667799068704,23,1.15,31,0.9392523364486006,0.618,0.8,160.11,2024-02-02 15:00:00,160.14,158.04156413008945,164.24687173982113,2024-03-19 23:00:00,164.24687173982113,TP,769,2.0984358699105314,1.9571109123274015,1.9511540945950963,2024
