symbol,timeframe,strategy,family,signal_time,direction,trigger_type,v_start_i,v_extreme_i,candidate_i,v_start,v_extreme,v_move_atr,v_move_bars,v_drop_speed_atr_per_bar,candidate_recovery_bars,candidate_recovery_to_drop_bars,signal_recovery_bars,signal_fib_ratio,candidate_fib_min,candidate_fib_max,trigger_level,entry_time,entry,stop,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,period,open,high,low,close,atr,body_ratio,ema20,ema50,ema200,ema20_slope_10_atr,rsi14,adx14,bb_width_atr,bb_pos,donchian20_high_prev,donchian55_high_prev,donchian20_break,donchian55_break,atr50,atr_ratio_50,atr_pctile_252,close_location,range5_atr,macd,macd_signal,macd_hist,macd_hist_slope3,stoch_k14,stoch_d3,cci20,roc10,williams_r14,chop14,aroon_up25,aroon_down25,ichi_tenkan,ichi_kijun,ichi_cloud_top,ichi_cloud_bottom,kc_mid,kc_pos,bb_kc_width_ratio,month,year
GBPJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2021-06-23 04:00:00,long,stagnation,13450,13467,13476,155.34,151.29,8.662443548613599,17,0.5095555028596235,9,0.5294117647058824,13,0.8641975308641952,0.618,0.8,154.79,2021-06-23 08:00:00,154.86,151.17311612141333,162.02376775717332,2021-07-08 04:00:00,151.17311612141333,SL,65,3.686883878586684,-1.0,-1.0054246351820684,Research_2015_2024,154.37,155.06,154.37,154.79,0.4675355143466653,0.6086956521738969,153.79865048926584,154.03387938490863,153.91620336962941,0.9431663425276607,62.58470834051401,28.261835449529645,7.28621957052608,0.9395921927735005,154.46,155.45,True,False,0.35449481639091346,1.318878281794389,96.03174603174604,0.6086956521738969,2.9516474313794303,0.11791855103032844,-0.1293349296496574,0.24725348067998584,0.021794528484175985,92.8381962864719,94.6684629051644,92.23252724029716,0.7681791550029127,-7.161803713528103,25.96221699459457,100.0,48.0,154.07,153.175,153.6225,153.37,153.79865048926584,1.0300931588691544,1.82155489263152,2021-06,2021
SILVER,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2021-07-02 08:00:00,long,stagnation,11942,11950,11956,26.215,25.509,4.0706375837657855,8,0.5088296979707232,6,0.75,17,0.9320113314447617,0.618,0.8,26.167,2021-07-02 12:00:00,26.161,25.46564069906299,27.569718601874023,2021-07-19 00:00:00,25.46564069906299,SL,66,0.6953593009370103,-1.0,-1.0503336907305862,Research_2015_2024,26.03,26.226,26.02,26.167,0.173437203748036,0.6650485436893242,26.043043570290862,26.117893653280113,26.719198625028113,0.5253119222747427,56.36748114918341,16.792644466538153,3.6796356499228913,0.7737447659679688,26.393,26.393,False,False,0.2021989979842614,0.8577550110388572,0.7936507936507936,0.7135922330097202,1.67784070379015,0.021871036990606996,0.00996029648765619,0.011910740502950806,-5.229988858627618e-06,67.8520625889048,56.187766714082535,72.14177550634038,0.2221456202841976,-32.14793741109521,46.47933672598711,80.0,32.0,26.164,25.951,26.0575,25.951,26.043043570290862,0.6786762399162345,0.9199089124807228,2021-07,2021
XAUUSD,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2021-07-02 08:00:00,long,stagnation+rebreak,11940,11948,11957,1785.718,1750.488,4.618665988279987,8,0.5773332485349983,9,1.125,17,1.001703093954015,0.618,0.8,1785.778,2021-07-02 12:00:00,1785.788,1748.581064096354,1860.1718718072918,2021-08-08 20:00:00,1748.581064096354,SL,158,37.2069359036459,-1.0,-1.0094068482528775,Research_2015_2024,1777.865,1788.628,1777.598,1785.778,7.627743614584228,0.7174070716228496,1774.375795749434,1780.5633811508847,1817.2398607149626,0.6282225296030609,62.00965777339656,15.737239830819268,4.182480652019727,0.9902627930435081,1782.678,1794.838,True,False,8.350011210289402,0.9135010028710918,21.825396825396826,0.7416137805983757,2.635117410287461,1.1571757583551516,-1.0339032657064486,2.1910790240616,0.45160140251445613,91.94915254237311,87.44315271502954,108.33197755987679,0.906919029364972,-8.050847457626892,42.70638561899567,100.0,32.0,1777.078,1769.558,1773.318,1772.663,1774.375795749434,0.8737082952278642,1.0456201630049318,2021-07,2021
GBPJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2021-07-22 04:00:00,long,rebreak,13582,13595,13602,152.57,148.46,8.027965736895583,13,0.6175358259150447,7,0.5384615384615384,11,0.7493917274939161,0.618,0.8,151.54,2021-07-22 08:00:00,151.55,148.3320099171229,157.9559801657542,2021-09-02 08:00:00,151.96,max_hold,180,3.2179900828771224,0.12740872079799143,0.1211936612468755,Research_2015_2024,151.08,151.65,151.05,151.54,0.5119603315085054,0.7666666666666399,150.67807258277833,151.25227632275383,152.67470174326846,0.2170746217809345,60.24815548308681,26.31789081476607,6.104804427322201,0.9284227355219448,151.34,153.45,True,False,0.4561857816871162,1.1222627974399326,95.63492063492063,0.8166666666666422,1.816546991560334,-0.07158379025915451,-0.34887758979522493,0.2772937995360704,0.026400271544371468,96.5517241379306,91.57357940747922,66.89742469558969,1.344211863840017,-3.4482758620693956,32.84546587463322,4.0,56.0,150.45499999999998,150.515,150.95499999999998,150.48499999999999,150.67807258277833,0.9208956066390795,1.5262011068305503,2021-07,2021
EURJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2021-07-26 12:00:00,long,rebreak,12004,12016,12022,130.25,128.58,5.966993258684002,12,0.49724943822366685,6,0.5,25,1.0239520958083785,0.618,0.8,130.29,2021-07-26 16:00:00,130.29,128.5100317627488,133.84993647450236,2021-08-16 08:00:00,128.5100317627488,SL,88,1.7799682372511825,-1.0,-1.0070225972230227,Research_2015_2024,130.03,130.33,129.94,130.29,0.27987294900485604,0.6666666666666181,129.8998813644313,129.932269359624,130.92810182231008,0.6478198924395541,61.251319378757316,15.853223337748963,2.5079600520991177,1.0036256948598399,130.27,130.61,True,False,0.27255789873312714,1.0268385187357618,77.38095238095238,0.8974358974358488,2.3582129046297124,0.09804171030751263,0.06383721918281529,0.03420449112469734,0.00715321258169746,95.34883720930002,72.19961240309937,57.76066624195356,0.423924772622164,-4.65116279069998,58.995303386516696,100.0,4.0,130.0,129.455,129.72750000000002,129.495,129.8998813644313,0.8484783336115815,0.6269900130247794,2021-07,2021
XAUUSD,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2021-08-16 12:00:00,long,rebreak,12098,12124,12152,1819.418,1670.488,18.158087278853017,26,0.6983879722635776,28,1.0769230769230769,35,0.7755992748271008,0.618,0.8,1785.998,2021-08-16 16:00:00,1785.988,1668.4375362353853,2021.1189275292295,2021-09-24 20:00:00,1749.878,max_hold,180,117.55046376461473,-0.30718721852350556,-0.31016466317826236,Research_2015_2024,1772.208,1789.198,1771.878,1785.998,8.201855058458955,0.7961893764434084,1766.177721633449,1768.0125694188253,1791.9119871848698,1.9418475911501456,68.2544963366715,26.81135754680431,6.1599848731720375,0.9496766563065788,1782.448,1831.605,True,False,9.990090243483625,0.8209990959600083,68.25396825396825,0.8152424942263271,2.2554653634022883,6.638430128323762,3.6274118382797584,3.0110182900440035,-1.3044121588461919,93.29421626152548,82.85952355572913,78.16154422011593,1.7617450620428299,-6.705783738474525,27.114525740916996,100.0,12.0,1772.403,1753.3980000000001,1762.9005000000002,1751.0465,1766.177721633449,1.104140106880746,1.5399962182930094,2021-08,2021
USDJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2021-08-26 04:00:00,long,rebreak,12282,12289,12294,110.146,109.412,3.901230096560266,7,0.5573185852228951,5,0.7142857142857143,10,1.0217983651226232,0.618,0.8,110.162,2021-08-26 08:00:00,110.162,109.36496355368483,111.75607289263036,2021-09-15 08:00:00,109.36496355368483,SL,87,0.7970364463151753,-1.0,-1.012546477700264,Research_2015_2024,109.933,110.224,109.932,110.162,0.18814578526069664,0.7842465753424588,109.86539920308483,109.82741652632988,109.9117979001695,0.5667152090044196,63.522718311290525,17.3686422745825,3.2981151557097386,1.016738636699638,110.146,110.331,True,False,0.19677424129187832,0.9561504799889791,31.746031746031743,0.7876712328767217,1.886834719726049,0.06809601940258858,0.03216230455855233,0.03593371484403625,0.00866397548347475,92.36453201970471,81.6776904485161,148.54889648857426,0.4348817067055588,-7.635467980295295,42.490192507835445,100.0,60.0,109.90299999999999,109.81800000000001,109.8605,109.6705,109.86539920308483,0.8941103390971563,0.8245287889274346,2021-08,2021
CHFJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2021-09-22 04:00:00,long,rebreak,12393,12400,12405,118.69,117.533,4.378515771782461,7,0.6255022531117802,5,0.7142857142857143,11,0.9092480553154674,0.618,0.8,118.585,2021-09-22 08:00:00,118.582,117.46693880139382,120.82112239721233,2021-10-08 12:00:00,120.82112239721233,TP,75,1.1150611986061705,2.0080713058720456,1.9901350706008245,Research_2015_2024,118.385,118.627,118.357,118.585,0.2642447944247076,0.7407407407407095,118.30347624960098,118.67316112016405,119.52444225660771,-0.040161506800540744,56.15557811629429,29.428850935325666,4.2604941101994775,0.8799475150024784,118.69,120.093,False,False,0.24405203928445474,1.0827395468583536,92.06349206349206,0.8444444444444362,2.372799817551937,-0.08505803539090095,-0.18393876247304172,0.09888072708214077,0.009006988060905635,96.16087751371099,84.82849494785142,65.65014734367604,0.5068354988261303,-3.8391224862890145,46.609321863493896,28.0,56.0,118.20599999999999,118.17099999999999,118.813,118.18849999999999,118.30347624960098,0.7663474894670402,1.0651235275498694,2021-09,2021
GBPJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2021-10-05 04:00:00,long,stagnation,13907,13912,13913,150.9,149.23,3.626607065554219,5,0.7253214131108437,1,0.2,12,1.3113772455089683,0.618,0.8,151.42,2021-10-05 08:00:00,151.43,149.11487862278616,156.03024275442763,2021-10-15 00:00:00,156.03024275442763,TP,46,2.315121377213842,1.987041716129734,1.978402860216248,Research_2015_2024,151.08,151.42,150.98,151.42,0.4604855088553152,0.7727272727272199,150.7560688788283,150.75710409425855,151.1658526894427,0.7195244018845024,61.13636859615397,18.131017370252625,4.6107839100296735,0.9271855465403417,151.49,152.53,False,False,0.43709705403619525,1.053508607763765,94.44444444444444,1.0,1.7372967978702927,0.12341684017209786,-0.0037211163917074616,0.12713795656380533,0.0003268901089477638,96.9026548672557,83.92330383480754,88.90681881489608,0.5912442702451282,-3.0973451327442922,40.83833792126295,84.0,52.0,150.845,150.36,150.88,150.60250000000002,150.7560688788283,0.860451690880622,1.1526959775074184,2021-10,2021
USDJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2021-10-08 00:00:00,long,rebreak,12455,12469,12478,112.078,110.821,5.927474895124195,14,0.4233910639374426,9,0.6428571428571429,21,0.8074781225139193,0.618,0.8,111.836,2021-10-08 04:00:00,111.835,110.76798417023099,113.97203165953802,2021-10-15 04:00:00,113.97203165953802,TP,31,1.067015829769005,2.00281157965638,1.9934396474684992,Research_2015_2024,111.661,111.895,111.656,111.836,0.21206331907605114,0.7322175732217757,111.44142849945244,111.22332677679107,110.5164885901942,0.629920619624091,66.47816867971582,18.532108727920896,3.9362995094228577,1.0075204194588503,111.787,112.078,True,False,0.23729391824209245,0.8936736375169105,77.77777777777779,0.7531380753138078,2.95666408849867,0.11176596226569302,0.07690602131763824,0.03485994094805478,0.03409385056644107,91.52298850574746,80.22456178995235,114.1930751928158,0.4175234127376193,-8.477011494252539,51.98152814328416,100.0,16.0,111.5615,111.358,111.45975,111.4495,111.44142849945244,0.9651576499258373,0.9840748773557144,2021-10,2021
XAUUSD,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2021-10-22 04:00:00,long,rebreak,12424,12437,12451,1800.458,1760.184,5.695414596786047,13,0.4381088151373882,14,1.0769230769230769,23,0.8177484233003892,0.618,0.8,1793.118,2021-10-22 08:00:00,1793.094,1758.4161743520337,1862.5216512959323,2021-11-10 12:00:00,1862.5216512959323,TP,82,34.6778256479663,2.00207625474361,1.9919833497399,Research_2015_2024,1787.028,1794.418,1785.978,1793.118,7.071302591865209,0.7215639810426591,1781.2883707383137,1775.991683598049,1772.8623057763941,0.9284923037213088,64.27769045112345,25.126137768688128,3.528027633547208,1.0170345826454126,1789.368,1800.458,True,False,7.32055098898912,0.9659522353578567,36.11111111111111,0.8459715639810449,2.5517222273527933,3.6699854779374164,2.5565600293436606,1.1134254485937558,0.46008059501259635,95.30244995302466,87.87898732521872,111.07531032136916,0.5413061323357171,-4.69755004697534,48.50010846682131,100.0,8.0,1785.396,1777.301,1781.3485,1775.558,1781.2883707383137,0.9182266671523497,0.882006908386802,2021-10,2021
USDJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2021-10-31 20:00:00,long,rebreak,12568,12580,12586,114.312,113.255,4.179136653800473,12,0.3482613878167061,6,0.5,9,0.928098391674557,0.618,0.8,114.236,2021-11-01 00:00:00,114.236,113.19176923683276,116.3244615263345,2021-11-08 12:00:00,113.19176923683276,SL,34,1.0442307631672492,-1.0,-1.009576427311584,Research_2015_2024,114.048,114.255,114.046,114.236,0.25292305266897047,0.8995215311005373,113.83476927826558,113.791929407741,112.5729062676519,0.1414012110682023,63.403371930966095,21.249458307402822,3.5684925806307284,1.0041249403225436,114.235,114.7,True,False,0.24932455828570688,1.014432972058613,81.34920634920636,0.9090909090909461,2.6846109630373927,0.04064579339083707,-0.024267796969057627,0.06491359035989469,0.032008221702710796,98.10000000000088,89.56507936507974,144.64220667848502,0.551892895809325,-1.8999999999991246,47.87927801181205,16.0,64.0,113.8065,113.7835,113.97749999999999,113.795,113.83476927826558,0.8965936650499402,0.8921231451576821,2021-11,2021
SILVER,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2021-11-08 12:00:00,long,rebreak,12502,12514,12516,24.088,23.007,5.53431499608001,12,0.4611929163400008,2,0.16666666666666666,19,1.2395929694727108,0.618,0.8,24.347,2021-11-08 16:00:00,24.348,22.958168301733565,27.124663396532874,2021-11-26 16:00:00,22.958168301733565,SL,86,1.389831698266434,-1.0,-1.025182905270945,Research_2015_2024,24.201,24.432,24.2,24.347,0.19532679306575043,0.6293103448275915,23.98261549705381,23.89707323906721,23.604805883370346,1.4006978622652286,67.89767189510596,22.46052200498728,5.917640172058883,0.9080895769609635,24.303,24.303,True,True,0.1893797810808404,1.0314025708075534,34.523809523809526,0.6336206896551829,1.991534258533877,0.1316430761134164,0.07191404276898886,0.05972903334442756,-0.009473867049936899,89.77135980746121,88.01299726821189,116.23396001193748,2.2253012554058094,-10.22864019253879,42.42609554924428,100.0,24.0,24.0165,23.7195,23.868000000000002,23.7195,23.98261549705381,0.9663780339949753,1.4794100430147208,2021-11,2021
USDJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2021-11-12 00:00:00,long,rebreak,12609,12628,12636,114.277,112.723,6.493506650155056,19,0.3417635079028977,8,0.42105263157894735,17,0.9858429858429822,0.618,0.8,114.255,2021-11-12 04:00:00,114.255,112.6631710014433,117.43865799711338,2021-11-30 12:00:00,112.6631710014433,SL,77,1.591828998556693,-1.0,-1.006282081812216,Research_2015_2024,114.042,114.3,114.038,114.255,0.2393159942267703,0.8129770992366164,113.72722887009738,113.65718012757664,113.04392113111857,2.1733690762642444,66.4723938448353,30.00097263220814,9.115456308491028,0.8517116536380709,114.155,114.442,True,False,0.2527734808155751,0.9467606865032513,45.23809523809524,0.8282442748091541,2.068394975435448,0.1852492148820346,0.08199440046909584,0.10325481441293877,-0.021312859478776147,97.05111402359097,94.94696667881082,89.72324370141772,0.9088018652959606,-2.948885976409031,30.854728408725236,100.0,32.0,114.0155,113.5115,113.7635,113.5115,113.72722887009738,1.0513329056921614,2.278864077122757,2021-11,2021
CHFJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2021-12-01 04:00:00,long,rebreak,12696,12709,12713,123.705,122.125,3.9467811249709235,13,0.3035985480746864,4,0.3076923076923077,12,0.8012658227848144,0.618,0.8,123.391,2021-12-01 08:00:00,123.39,122.02491844303175,126.12316311393651,2021-12-31 20:00:00,126.12316311393651,TP,135,1.3650815569682493,2.0021976708898457,1.9875465316242704,Research_2015_2024,123.201,123.444,123.154,123.391,0.40032622787300837,0.6551724137931305,123.05991618968213,123.1254702827544,123.12329207145028,0.30759999495005647,56.7067733686824,12.588722673439035,2.5140002391387224,0.9486197568095354,123.36,123.705,True,False,0.3342273465032292,1.1977662272741065,95.63492063492063,0.8172413793103582,2.1607377677847395,0.03145567093049806,-0.026787822682695285,0.058243493613193344,0.02976075928609473,95.98180439727088,90.18556772756551,101.1406719161462,0.4796338821843271,-4.018195602729126,58.07231860056822,4.0,52.0,123.0115,122.91499999999999,122.96324999999999,122.91499999999999,123.05991618968213,0.7067587552762744,0.6285000597846806,2021-12,2021
SILVER,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2022-01-12 12:00:00,long,rebreak,12782,12794,12808,23.248,21.935,7.156299888141752,12,0.5963583240118127,14,1.1666666666666667,19,0.8644325971058641,0.618,0.8,23.07,2022-01-12 16:00:00,23.069,21.889131324129675,25.43173735174065,2022-02-22 16:00:00,24.217,max_hold,180,1.179868675870324,0.9729896415405582,0.9433253232009069,Research_2015_2024,22.732,23.087,22.698,23.07,0.1834747034812908,0.8688946015424204,22.623420043253997,22.62436945865509,22.812701791129662,1.1306259239936578,69.4968880261597,17.744338844616756,5.062709604385742,1.0879666949522637,22.841,23.399,True,False,0.18674253364017346,0.9825008791774278,44.047619047619044,0.9562982005141402,2.479905901831286,0.08366127601233231,0.017212246039602037,0.06644902997273028,0.0027572158602096053,98.00936768149889,87.37064392802087,121.65889373652281,2.633686271020541,-1.9906323185011097,39.64016881285669,100.0,24.0,22.768,22.511,22.667,22.639499999999998,22.623420043253997,1.1085034452604257,1.2656774010964356,2022-01,2022
AUDJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2022-02-03 12:00:00,long,rebreak,12967,12979,12991,82.15,80.365,5.296863476432146,12,0.4414052897026789,12,1.0,24,0.9887955182072773,0.618,0.8,82.13,2022-02-03 16:00:00,82.135,80.28075202910448,85.82849594179103,2022-03-11 04:00:00,85.82849594179103,TP,157,1.8542479708955284,1.9919104670812802,1.9851691896490327,Research_2015_2024,81.694,82.282,81.634,82.13,0.33699188358208326,0.6728395061728325,81.57740111254732,81.56735432643629,82.07609265145133,0.7486769466153117,62.614359645618926,11.961293039501633,3.159782722792639,1.0333290101213324,81.988,82.15,True,False,0.37205965039186567,0.9057469231806032,66.66666666666666,0.7654320987654292,2.670687467108604,0.13576585499876614,0.0943908177687841,0.04137503722998205,0.02399585740765134,86.36771300448414,77.33414962908877,97.67380523541306,0.3482191948194657,-13.63228699551585,50.79142238886534,100.0,4.0,81.8315,81.3235,81.5775,81.3235,81.57740111254732,0.909949700849457,0.7899456806981597,2022-02,2022
USDJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2022-02-08 04:00:00,long,rebreak,12984,13004,13014,115.685,114.15,6.773432854949135,20,0.33867164274745676,10,0.5,23,0.8671009771986917,0.618,0.8,115.481,2022-02-08 08:00:00,115.481,114.09334482850605,118.25631034298789,2022-03-14 20:00:00,118.25631034298789,TP,152,1.3876551714939467,2.0,1.992793598722927,Research_2015_2024,115.346,115.545,115.342,115.481,0.22662068597585938,0.6650246305418175,115.09047793013684,114.9257629600863,114.6541063429469,0.859001924546431,63.45013786797995,19.293907284949213,3.802713511792841,0.9713535273153373,115.428,115.685,True,False,0.24989942181136215,0.9068475802514068,36.904761904761905,0.6847290640393782,2.7888010191061214,0.11908512935507076,0.09156315215971189,0.02752197719535887,0.022301022832538542,91.70984455958462,74.53941383538337,95.30587218301712,0.19260968774672538,-8.290155440415376,55.89746144305686,100.0,8.0,115.229,114.8475,115.03825,114.9175,115.09047793013684,0.9308102636146287,0.9506783779482102,2022-02,2022
GBPJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2022-02-10 08:00:00,long,rebreak,14455,14467,14470,156.47,155.12,3.735552636021716,12,0.3112960530018097,3,0.25,18,1.5037037037037109,0.618,0.8,157.15,2022-02-10 12:00:00,157.14,155.0296519222496,161.39069615550082,2022-02-24 00:00:00,155.0296519222496,SL,59,2.1103480777503876,-1.0,-1.0094771095872022,Research_2015_2024,156.59,157.19,156.57,157.15,0.3613923110015967,0.90322580645161,156.33922959229355,155.86873407675762,155.04633945559792,1.0814255048738175,69.08253520059024,23.312062041416052,4.675004481284268,1.0229324761850562,156.83,156.83,True,True,0.3947431593837373,0.9155125362166958,20.634920634920633,0.9354838709677552,2.822417547216448,0.2731987907034181,0.2500749139653127,0.023123876738105453,0.04307392299894397,96.74796747967541,78.80429359524405,152.07762259060902,0.4025044722719029,-3.2520325203245832,52.68362859014586,100.0,28.0,156.68,156.155,156.41750000000002,155.805,156.33922959229355,1.06086583957709,1.168751120321067,2022-02,2022
EURJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2022-03-10 08:00:00,long,rebreak,12994,13012,13024,128.75,124.38,6.974620190648393,18,0.38747889948046627,12,0.6666666666666666,18,0.9702517162471407,0.618,0.8,128.62,2022-03-10 12:00:00,128.61,124.22336064615176,137.4132787076965,2022-03-28 04:00:00,137.4132787076965,TP,73,4.386639353848253,2.0068389483565943,2.0039893865413467,Research_2015_2024,127.81,128.85,127.81,128.62,0.6265574153929304,0.778846153846162,127.17253176278948,127.40068835752834,129.02440229282436,1.7312395420586533,66.33879001064378,33.54944277555422,7.827681730165023,0.9133965324450894,128.46,130.27,True,False,0.5979158750106862,1.047902291240774,95.23809523809523,0.778846153846162,1.7396649903447745,0.41370437531325877,0.0877432898013658,0.32596108551189296,-0.06819366217125811,93.68131868131897,90.23696816004508,100.5855980119712,1.9984139571768589,-6.318681318681037,34.21737718737272,100.0,28.0,127.57,126.615,127.0925,127.065,127.17253176278948,1.0775481231447874,1.9569204325412557,2022-03,2022
USDJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2022-04-11 00:00:00,long,rebreak,13239,13258,13279,125.097,121.281,10.766300776747917,19,0.566647409302522,21,1.105263157894737,41,0.9389412997903589,0.618,0.8,124.864,2022-04-11 04:00:00,124.864,121.19239017757518,132.20721964484966,2022-05-20 08:00:00,128.047,max_hold,180,3.671609822424827,0.8669221823515704,0.8641985814016778,Research_2015_2024,124.395,124.995,124.283,124.864,0.35443928969934035,0.658707865168548,123.99095399717586,123.26733432572073,120.15704920294586,1.53521428586512,76.42737591075536,20.95684000998337,3.3974433657000116,1.2034204066756502,124.676,124.676,True,True,0.4876223695534083,0.726872497715713,71.82539682539682,0.8160112359550568,2.7846799965016573,0.3859759037198671,0.3558915295455143,0.030084374174352835,0.023027113918999975,91.41546526867633,78.67712109035655,82.66944437231079,0.8578213599134132,-8.584534731323679,40.29809247767946,100.0,4.0,124.32900000000001,123.6825,124.00575,123.138,123.99095399717586,1.1157937538222065,0.8493608414250029,2022-04,2022
EURJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2022-04-18 20:00:00,long,stagnation+rebreak,13165,13173,13176,137.11,135.52,4.226772802253623,8,0.5283466002817029,3,0.375,25,1.2075471698113103,0.618,0.8,137.44,2022-04-19 00:00:00,137.38,135.42595662019306,141.46808675961387,2022-04-26 12:00:00,135.42595662019306,SL,33,1.954043379806933,-1.0,-1.0063969920674043,Research_2015_2024,136.95,137.44,136.95,137.44,0.37617351922777825,1.0,136.65932547603987,136.17519605232067,133.77486079332095,0.854024879034078,66.12174224707356,19.842910841610767,3.489052074024736,1.092004962713379,136.98,137.11,True,True,0.4514654005695393,0.8332277927682216,0.7936507936507936,1.0,2.392512906936023,0.24824664727833579,0.21460968022018884,0.03363696705814695,0.05856939807276115,100.0,96.79929525767238,138.99345148143186,0.49722140976893314,-0.0,46.76966051363524,100.0,40.0,136.95499999999998,136.475,136.71499999999997,135.89499999999998,136.65932547603987,1.0188260763029837,0.872263018506184,2022-04,2022
SILVER,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2022-05-17 08:00:00,long,stagnation,13334,13346,13353,21.955,20.441,5.762838020950516,12,0.4802365017458764,7,0.5833333333333334,12,0.8936591809775444,0.618,0.8,21.794,2022-05-17 12:00:00,21.801,20.375320555492973,24.631358889014056,2022-06-27 12:00:00,21.281,max_hold,180,1.4256794445070256,-0.36473837229224154,-0.38928807042729635,Research_2015_2024,21.59,21.905,21.583,21.794,0.2627177780281046,0.633540372670804,21.358118345545357,21.657117375245075,23.129952118891506,0.5987744412152792,61.43036905226459,29.750047756060887,5.208698087075213,0.9870954640713947,21.684,23.272,True,False,0.28186094936604683,0.9320829246442315,77.77777777777779,0.6552795031055909,1.9564720890149165,0.02365530944699401,-0.0990899291179453,0.12274523856493931,0.004074863039842488,92.4180327868852,91.28672394041928,101.14663204137065,3.4018124021445217,-7.581967213114788,33.82998734389038,4.0,52.0,21.368000000000002,21.198,21.837,21.283,21.358118345545357,0.9147812699679718,1.3021745217688032,2022-05,2022
GBPJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2022-05-23 16:00:00,long,stagnation,14900,14912,14922,161.82,157.86,4.802066330561746,12,0.4001721942134789,10,0.8333333333333334,14,0.7828282828282854,0.618,0.8,160.96,2022-05-23 20:00:00,160.97,157.653838749436,167.572322501128,2022-06-08 04:00:00,167.572322501128,TP,68,3.3161612505639937,1.990953395286532,1.984922325477553,Research_2015_2024,160.64,160.99,160.6,160.96,0.8246450022560888,0.8205128205128448,159.95722779682444,159.83098285227922,160.73162197297788,0.7453311213791199,60.87403776725076,13.268096767176818,4.04375608209509,0.9190827972654194,160.83,161.82,True,False,0.9126867911140892,0.9035355943406057,66.26984126984127,0.9230769230769231,1.9402288204290261,0.3330846190408465,0.1925363851461684,0.14054823389467813,0.033862866777923564,98.68421052631574,94.98994365275917,141.79045407773052,1.0230339546852374,-1.3157894736842597,58.72550128876203,8.0,44.0,160.025,159.8,159.91250000000002,158.695,159.95722779682444,0.8040011763947367,1.0109390205237725,2022-05,2022
EURJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2022-05-30 04:00:00,long,stagnation+rebreak,13347,13357,13360,136.78,134.99,3.6693955878571702,10,0.36693955878571705,3,0.3,17,1.117318435754195,0.618,0.8,136.99,2022-05-30 08:00:00,137.0,134.86804531038277,141.2339093792345,2022-06-06 20:00:00,141.2339093792345,TP,33,2.1319546896172312,1.9859284063840217,1.9800652423773641,Research_2015_2024,136.57,137.13,136.57,136.99,0.48781875846896755,0.7500000000000254,136.27344085856586,136.0033567992871,135.8077062812708,0.6935206209244063,66.05452021246741,9.8870585885728,2.749381309808247,1.1035640728670968,136.7,136.78,True,True,0.6456808091866574,0.7555106974349394,31.349206349206348,0.7500000000000254,2.254935836113343,0.22143411449181372,0.17291832970807952,0.048515784783734195,0.04333329555903173,92.67015706806353,89.67383613980569,203.955599940317,0.4767493032125536,-7.329842931936471,44.55499437025831,100.0,32.0,136.48000000000002,136.06,136.27,135.51999999999998,136.27344085856586,0.8672261106169307,0.6873453274520618,2022-05,2022
