time,open,high,low,close,D1 V Trigger,D1 V Low,D1 V Start,Trade SL,Trade TP,D1 V Context,H4 Confirm Entry,V Context,Initial Shelf Long,Initial Shelf Skip,Watching Shelf High,Watching Shelf Low,Active SL,Active TP
1534885200,14.78185,14.81249,14.77012,14.79146,15.00457,14.33922,15.66992,,,0,0,0,0,0,,,,
1534899600,14.79146,14.80201,14.76594,14.79246,15.00457,14.33922,15.66992,,,0,0,0,0,0,,,,
1534914000,14.79246,14.80755,14.69312,14.80538,15.00457,14.33922,15.66992,,,0,0,0,0,0,,,,
1534928400,14.80538,14.87879,14.78514,14.80624,15.00457,14.33922,15.66992,,,0,0,0,0,0,,,,
1534942800,14.80624,14.81967,14.70148,14.75663,15.00457,14.33922,15.66992,,,0,0,0,0,0,,,,
1534957200,14.75663,14.79214,14.72291,14.75648,15.00457,14.33922,15.66992,,,0,0,0,0,0,,,,
1534971600,14.75648,14.77208,14.69703,14.69904,15.00457,14.33922,15.66992,,,0,0,0,0,0,,,,
1534986000,14.69904,14.70078,14.61274,14.64774,15.00457,14.33922,15.66992,,,0,0,0,0,0,,,,
1535000400,14.64774,14.67042,14.55338,14.57831,15.00457,14.33922,15.66992,,,0,0,0,0,0,,,,
1535014800,14.57831,14.66599,14.54074,14.64218,15.00457,14.33922,15.66992,,,0,0,0,0,0,,,,
1535029200,14.64218,14.6551,14.56362,14.58458,15.00457,14.33922,15.66992,,,0,0,0,0,0,,,,
1535043600,14.58458,14.58458,14.48473,14.49651,15.00457,14.33922,15.66992,,,0,0,0,0,0,,,,
1535058000,14.49651,14.54896,14.48794,14.52342,15.00457,14.33922,15.66992,,,0,0,0,0,0,,,,
1535072400,14.52342,14.575,14.51737,14.5662,15.00457,14.33922,15.66992,,,0,0,0,0,0,,,,
1535086800,14.5662,14.64715,14.55569,14.63357,15.00457,14.33922,15.66992,,,0,0,0,0,0,,,,
1535101200,14.63357,14.68082,14.60891,14.68082,15.00457,14.33922,15.66992,,,0,0,0,0,0,,,,
1535115600,14.68082,14.87677,14.6787,14.81178,15.00457,14.33922,15.66992,,,0,0,0,0,0,14.68082,14.33922,,
1535130000,14.81178,14.84483,14.79063,14.81914,,,,,,0,0,0,0,0,14.87677,14.33922,,
1535317200,14.81914,14.8693,14.81914,14.84554,,,,,,0,0,0,0,0,14.87677,14.33922,,
1535331600,14.84554,14.86452,14.79262,14.85058,,,,,,0,0,0,0,0,14.87677,14.51169,,
1535346000,14.85058,14.86124,14.79813,14.80722,,,,,,0,0,0,0,0,14.87677,14.56821,,
1535360400,14.80722,14.82355,14.75288,14.80444,,,,,,0,0,0,0,0,14.87677,14.60891,,
1535374800,14.80444,14.92252,14.8017,14.87964,,,,,,0,0,0,0,0,14.87677,14.6787,,
1535389200,14.87964,14.89926,14.85642,14.8987,,,,,,0,0,0,0,0,14.92252,14.75288,,
1535403600,14.8987,14.92165,14.88673,14.90209,,,,,,0,0,0,0,0,14.92252,14.75288,,
1535418000,14.90209,14.90209,14.84884,14.88058,,,,,,0,0,0,0,0,14.92252,14.75288,,
1535432400,14.88058,14.97992,14.85504,14.96018,,,,,,0,0,0,0,0,14.92252,14.75288,,
1535446800,14.96018,14.99928,14.90282,14.91798,,,,,,0,0,0,0,0,14.97992,14.75288,,
1535461200,14.91798,14.94432,14.82511,14.85037,,,,,,0,0,0,0,0,14.99928,14.8017,,
1535475600,14.85037,14.85418,14.67366,14.70696,,,,,,0,0,0,0,0,14.99928,14.82511,,
1535490000,14.70696,14.76052,14.70696,14.7437,,,,,,0,0,0,0,0,14.99928,14.67366,,
1535504400,14.7437,14.77256,14.72592,14.77256,,,,,,0,0,0,0,0,14.99928,14.67366,,
1535518800,14.77256,14.77256,14.66787,14.67918,,,,,,0,0,0,0,0,14.99928,14.67366,,
1535533200,14.67918,14.7559,14.67553,14.74615,,,,,,0,0,0,0,0,14.99928,14.66787,,
1535547600,14.74615,14.79341,14.69424,14.78061,,,,,,0,0,0,0,0,14.94432,14.66787,,
1535562000,14.78061,14.78928,14.71975,14.75816,,,,,,0,0,0,0,0,14.85418,14.66787,,
1535576400,14.75816,14.77626,14.7243,14.74286,,,,,,0,0,0,0,0,14.79341,14.66787,,
1535590800,14.74286,14.74808,14.6829,14.68724,,,,,,0,0,0,0,0,14.79341,14.66787,,
1535605200,14.68724,14.74788,14.60531,14.62997,,,,,,0,0,0,0,0,14.79341,14.66787,,
1535619600,14.62997,14.70299,14.61799,14.661,,,,,,0,0,0,0,0,14.79341,14.60531,,
1535634000,14.661,14.67518,14.51274,14.55895,,,,,,0,0,0,0,0,14.79341,14.60531,,
1535648400,14.55895,14.58548,14.53265,14.54686,,,,,,0,0,0,0,0,14.78928,14.51274,,
1535662800,14.54686,14.56743,14.53909,14.54053,,,,,,0,0,0,0,0,14.77626,14.51274,,
1535677200,14.54053,14.61298,14.53848,14.60864,,,,,,0,0,0,0,0,14.74808,14.51274,,
1535691600,14.60864,14.71503,14.60368,14.66854,,,,,,0,0,0,0,0,14.74788,14.51274,,
1535706000,14.66854,14.68173,14.56513,14.57794,,,,,,0,0,0,0,0,14.71503,14.51274,,
1535720400,14.57794,14.60659,14.49083,14.53473,,,,,,0,0,0,0,0,14.71503,14.51274,,
1535734800,14.53473,14.54866,14.49556,14.5365,,,,,,0,0,0,0,0,14.71503,14.49083,,
1535922000,14.5365,14.54374,14.47364,14.49572,,,,,,0,0,0,0,0,14.71503,14.49083,,
1535936400,14.49572,14.49572,14.39964,14.47094,,,,,,0,0,0,0,0,14.71503,14.47364,,
1535950800,14.47094,14.55024,14.46113,14.5176,,,,,,0,0,0,0,0,14.71503,14.39964,,
1535965200,14.5176,14.55392,14.47344,14.49749,,,,,,0,0,0,0,0,14.68173,14.39964,,
1535979600,14.49749,14.53516,14.46613,14.50011,,,,,,0,0,0,0,0,14.60659,14.39964,,
1536008400,14.50011,14.51593,14.4747,14.47938,,,,,,0,0,0,0,0,,,,
1536022800,14.47938,14.5138,14.46162,14.48506,,,,,,0,0,0,0,0,,,,
1536037200,14.48506,14.50506,14.27497,14.30949,,,,,,0,0,0,0,0,,,,
1536051600,14.30949,14.3122,14.11429,14.15138,,,,,,0,0,0,0,0,,,,
1536066000,14.15138,14.17206,14.01184,14.13268,,,,,,0,0,0,0,0,,,,
1536080400,14.13268,14.16948,14.11704,14.16048,,,,,,0,0,0,0,0,,,,
1536094800,14.16048,14.18134,14.14246,14.17172,,,,,,0,0,0,0,0,,,,
1536109200,14.17172,14.18153,14.14105,14.14722,,,,,,0,0,0,0,0,,,,
1536123600,14.14722,14.17592,14.09344,14.1667,,,,,,0,0,0,0,0,,,,
1536138000,14.1667,14.18458,14.12244,14.17615,,,,,,0,0,0,0,0,,,,
1536152400,14.17615,14.23352,14.16416,14.17902,,,,,,0,0,0,0,0,,,,
1536166800,14.17902,14.20624,14.17667,14.19154,,,,,,0,0,0,0,0,,,,
1536181200,14.19154,14.25631,14.19154,14.22579,,,,,,0,0,0,0,0,,,,
1536195600,14.22579,14.2389,14.17074,14.1752,,,,,,0,0,0,0,0,,,,
1536210000,14.1752,14.29873,14.1454,14.2924,,,,,,0,0,0,0,0,,,,
1536224400,14.2924,14.309,14.20993,14.22262,,,,,,0,0,0,0,0,,,,
1536238800,14.22262,14.2892,14.11662,14.15514,,,,,,0,0,0,0,0,,,,
1536253200,14.15514,14.2064,14.146,14.15241,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536267600,14.15241,14.19479,14.15241,14.1946,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536282000,14.1946,14.22555,14.08128,14.14062,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536296400,14.14062,14.171,14.08506,14.1438,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536310800,14.1438,14.23702,14.11699,14.12127,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536325200,14.12127,14.25827,14.09202,14.15417,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536339600,14.15417,14.18093,14.12192,14.1723,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536526800,14.1723,14.1723,14.14122,14.16652,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536541200,14.16652,14.17316,14.09844,14.11084,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536555600,14.11084,14.24332,14.07974,14.21663,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536570000,14.21663,14.25293,14.16229,14.22282,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536584400,14.22282,14.22776,14.16041,14.1671,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536598800,14.1671,14.19006,14.1406,14.17817,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536613200,14.17817,14.18001,14.15276,14.15276,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536627600,14.15276,14.16928,14.12406,14.15063,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536642000,14.15063,14.23321,14.1407,14.15116,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536656400,14.15116,14.15308,14.01485,14.04316,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536670800,14.04316,14.15379,13.94479,14.12168,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536685200,14.12168,14.16164,14.11535,14.14545,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536699600,14.14545,14.14992,14.12526,14.13286,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536714000,14.13286,14.13396,14.08768,14.10103,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536728400,14.10103,14.20184,14.08951,14.18434,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536742800,14.18434,14.20105,14.0749,14.08358,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536757200,14.08358,14.28166,14.08353,14.23478,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536771600,14.23478,14.27448,14.23056,14.25358,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536786000,14.25358,14.2769,14.2482,14.26272,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536800400,14.26272,14.27002,14.22266,14.23284,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536814800,14.23284,14.2839,14.19265,14.26218,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536829200,14.26218,14.32114,14.17512,14.31215,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536843600,14.31215,14.35224,14.18528,14.2164,14.50556,14.01184,14.99928,,,0,0,0,0,0,,,,
1536858000,14.2164,14.22774,14.17758,14.17786,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1536872400,14.17786,14.20715,14.17786,14.20237,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1536886800,14.20237,14.24646,14.19942,14.24406,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1536901200,14.24406,14.28632,14.20684,14.22391,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1536915600,14.22391,14.24956,14.17421,14.1809,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1536930000,14.1809,14.23172,14.06952,14.1087,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1536944400,14.1087,14.12994,14.05022,14.05934,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537131600,14.05934,14.08017,14.05068,14.08017,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537146000,14.08017,14.10218,14.06972,14.09059,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537160400,14.09059,14.1576,14.07179,14.154,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537174800,14.154,14.21505,14.13333,14.21086,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537189200,14.21086,14.25141,14.17042,14.21644,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537203600,14.21644,14.21856,14.16104,14.1835,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537218000,14.1835,14.19485,14.08101,14.1412,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537232400,14.1412,14.15199,14.10107,14.14238,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537246800,14.14238,14.18703,14.0763,14.17527,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537261200,14.17527,14.23462,14.15249,14.20188,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537275600,14.20188,14.2321,14.1036,14.15496,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537290000,14.15496,14.17284,14.13475,14.15022,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537304400,14.15022,14.1804,14.15022,14.1674,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537318800,14.1674,14.22127,14.15098,14.2042,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537333200,14.2042,14.23944,14.1857,14.19014,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537347600,14.19014,14.25708,14.1614,14.2419,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537362000,14.2419,14.34333,14.1673,14.26972,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537376400,14.26972,14.27174,14.23374,14.24516,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537390800,14.24516,14.25468,14.23618,14.24662,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537405200,14.24662,14.35473,14.24662,14.32776,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537419600,14.32776,14.33316,14.18499,14.19392,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537434000,14.19392,14.31748,14.18564,14.27288,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537448400,14.27288,14.31961,14.2203,14.2753,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537462800,14.2753,14.32812,14.25567,14.31976,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537477200,14.31976,14.37816,14.30822,14.37472,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537491600,14.37472,14.4018,14.3478,14.38516,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537506000,14.38516,14.43294,14.35688,14.40813,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537520400,14.40813,14.41275,14.25554,14.25564,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537534800,14.25564,14.39528,14.15536,14.33081,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537549200,14.33081,14.35618,14.25788,14.28781,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537736400,14.28781,14.30024,14.24156,14.24452,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537750800,14.24452,14.25018,14.1984,14.23104,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537765200,14.23104,14.33049,14.19722,14.32847,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537779600,14.32847,14.36054,14.25974,14.27958,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537794000,14.27958,14.3925,14.27252,14.33832,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537808400,14.33832,14.33858,14.25645,14.25712,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537822800,14.25712,14.28004,14.24141,14.24372,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537837200,14.24372,14.26682,14.22573,14.25134,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537851600,14.25134,14.29334,14.23656,14.2614,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537866000,14.2614,14.36512,14.26051,14.36072,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537880400,14.36072,14.5586,14.3455,14.48412,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537894800,14.48412,14.49499,14.45581,14.46151,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537909200,14.46151,14.48019,14.44588,14.44668,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537923600,14.44668,14.51184,14.44065,14.49899,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537938000,14.49899,14.51422,14.43844,14.48118,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537952400,14.48118,14.50166,14.37666,14.41195,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537966800,14.41195,14.44406,14.35162,14.39674,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537981200,14.39674,14.46871,14.31715,14.32405,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1537995600,14.32405,14.40434,14.32405,14.39025,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1538010000,14.39025,14.45966,14.39025,14.44736,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1538024400,14.44736,14.44941,14.36146,14.4335,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1538038800,14.4335,14.45559,14.22014,14.24804,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1538053200,14.24804,14.29107,14.18042,14.28606,14.472035,13.94479,14.99928,,,0,0,0,0,0,,,,
1538067600,14.28606,14.30512,14.24158,14.24868,,,,,,0,0,0,0,0,,,,
1538082000,14.24868,14.26807,14.24176,14.26366,,,,,,0,0,0,0,0,,,,
1538096400,14.26366,14.3081,14.25909,14.28516,,,,,,0,0,0,0,0,,,,
1538110800,14.28516,14.34093,14.23676,14.31438,,,,,,0,0,0,0,0,,,,
1538125200,14.31438,14.49947,14.26664,14.48968,,,,,,0,0,0,0,0,14.60659,14.23676,,
1538139600,14.48968,14.70478,14.48504,14.6834,,,,,,0,0,0,0,0,14.55024,14.23676,,
1538154000,14.6834,14.71925,14.61888,14.6547,,,,,,0,0,0,0,0,14.70478,14.23676,,
1538341200,14.6547,14.68678,14.62526,14.63526,,,,,,0,0,0,0,0,14.71925,14.23676,,
1538355600,14.63526,14.63733,14.59123,14.60075,,,,,,0,0,0,0,0,14.71925,14.23676,,
1538370000,14.60075,14.6363,14.54902,14.57183,,,,,,0,0,0,0,0,14.71925,14.23676,,
1538384400,14.57183,14.6118,14.48985,14.54934,,,,,,0,0,0,0,0,14.71925,14.26664,,
1538398800,14.54934,14.55381,14.37366,14.48831,,,,,,0,0,0,0,0,14.71925,14.48504,,
1538413200,14.48831,14.5167,14.46154,14.48687,,,,,,0,0,0,0,0,14.71925,14.37366,,
1538427600,14.48687,14.52701,14.48687,14.52494,,,,,,0,0,0,0,0,14.68678,14.37366,,
1538442000,14.52494,14.58796,14.51508,14.57096,,,,,,0,0,0,0,0,14.63733,14.37366,,
1538456400,14.57096,14.60615,14.52858,14.5368,,,,,,0,0,0,0,0,14.6363,14.37366,,
1538470800,14.5368,14.618,14.44684,14.61145,,,,,,0,0,0,0,0,14.6118,14.37366,,
1538485200,14.61145,14.91101,14.61145,14.70883,,,,,,0,0,0,0,0,14.618,14.37366,,
1538499600,14.70883,14.71563,14.64774,14.67908,,,,,,0,0,0,0,0,14.91101,14.44684,,
1538514000,14.67908,14.79525,14.67908,14.76874,,,,,,0,0,0,0,0,14.91101,14.44684,,
1538528400,14.76874,14.82686,14.74286,14.77814,,,,,,0,0,0,0,0,14.91101,14.44684,,
1538542800,14.77814,14.78635,14.70454,14.76203,,,,,,0,0,0,0,0,14.91101,14.44684,,
1538557200,14.76203,14.79856,14.68519,14.73447,,,,,,0,0,0,0,0,14.91101,14.44684,,
1538571600,14.73447,14.7803,14.64025,14.66113,,,,,,0,0,0,0,0,14.91101,14.61145,,
1538586000,14.66113,14.69385,14.62628,14.63596,,,,,,0,0,0,0,0,14.82686,14.64025,,
1538600400,14.63596,14.64624,14.6055,14.62602,,,,,,0,0,0,0,0,14.82686,14.62628,,
1538614800,14.62602,14.62816,14.56712,14.59454,,,,,,0,0,0,0,0,14.82686,14.6055,,
1538629200,14.59454,14.65124,14.5769,14.59662,,,,,,0,0,0,0,0,14.79856,14.56712,,
1538643600,14.59662,14.76517,14.58332,14.73989,,,,,,0,0,0,0,0,14.79856,14.56712,,
1538658000,14.73989,14.77358,14.54026,14.57816,,,,,,0,0,0,0,0,14.7803,14.56712,,
1538672400,14.57816,14.59958,14.53564,14.59147,,,,,,0,0,0,0,0,14.77358,14.54026,,
1538686800,14.59147,14.5992,14.56886,14.58729,,,,,,0,0,0,0,0,14.77358,14.53564,,
1538701200,14.58729,14.60939,14.56396,14.58262,,,,,,0,0,0,0,0,14.77358,14.53564,,
1538715600,14.58262,14.59509,14.52134,14.56752,,,,,,0,0,0,0,0,14.77358,14.53564,,
1538730000,14.56752,14.70732,14.53872,14.70286,,,,,,0,0,0,0,0,14.77358,14.52134,,
1538744400,14.70286,14.7187,14.58323,14.60401,,,,,,0,0,0,0,0,14.77358,14.52134,,
1538758800,14.60401,14.66004,14.59599,14.64127,,,,,,0,0,0,0,0,14.7187,14.52134,,
1538946000,14.64127,14.66436,14.60839,14.61736,,,,,,0,0,0,0,0,14.7187,14.52134,,
1538960400,14.61736,14.61736,14.47066,14.49184,,,,,,0,0,0,0,0,14.7187,14.52134,,
1538974800,14.49184,14.5043,14.40466,14.43774,,,,,,0,0,0,0,0,14.7187,14.47066,,
1538989200,14.43774,14.5015,14.3187,14.35795,,,,,,0,0,0,0,0,14.7187,14.40466,,
1539003600,14.35795,14.37236,14.27006,14.31673,,,,,,0,0,0,0,0,,,,
1539018000,14.31673,14.39083,14.3053,14.367,,,,,,0,0,0,0,0,,,,
1539032400,14.367,14.40865,14.355,14.39042,,,,,,0,0,0,0,0,,,,
1539046800,14.39042,14.42449,14.36486,14.41441,,,,,,0,0,0,0,0,,,,
1539061200,14.41441,14.44178,14.3857,14.42147,,,,,,0,0,0,0,0,,,,
1539075600,14.42147,14.42354,14.28214,14.3165,,,,,,0,0,0,0,0,,,,
1539090000,14.3165,14.41772,14.27188,14.37222,,,,,,0,0,0,0,0,,,,
1539104400,14.37222,14.41596,14.36537,14.38752,,,,,,0,0,0,0,0,,,,
1539118800,14.38752,14.41498,14.38752,14.41498,,,,,,0,0,0,0,0,,,,
1539133200,14.41498,14.42262,14.36808,14.38241,,,,,,0,0,0,0,0,,,,
1539147600,14.38241,14.43378,14.33042,14.33238,,,,,,0,0,0,0,0,,,,
1539162000,14.33238,14.40532,14.31085,14.35414,,,,,,0,0,0,0,0,,,,
1539176400,14.35414,14.38466,14.24519,14.31219,,,,,,0,0,0,0,0,,,,
1539190800,14.31219,14.3296,14.28731,14.3005,,,,,,0,0,0,0,0,,,,
1539205200,14.3005,14.34001,14.3005,14.30832,,,,,,0,0,0,0,0,,,,
1539219600,14.30832,14.31736,14.27168,14.28296,,,,,,0,0,0,0,0,,,,
1539234000,14.28296,14.40708,14.26314,14.36646,,,,,,0,0,0,0,0,,,,
1539248400,14.36646,14.53493,14.34958,14.49606,,,,,,0,0,0,0,0,,,,
1539262800,14.49606,14.62281,14.41705,14.57988,,,,,,0,0,0,0,0,,,,
1539277200,14.57988,14.61148,14.53018,14.58619,,,,,,0,0,0,0,0,,,,
1539291600,14.58619,14.59994,14.56575,14.57498,,,,,,0,0,0,0,0,,,,
1539306000,14.57498,14.59076,14.5174,14.58394,,,,,,0,0,0,0,0,,,,
1539320400,14.58394,14.61939,14.52913,14.55577,,,,,,0,0,0,0,0,,,,
1539334800,14.55577,14.70448,14.55376,14.65072,,,,,,0,0,0,0,0,,,,
1539349200,14.65072,14.69625,14.54968,14.60168,,,,,,0,0,0,0,0,,,,
1539363600,14.60168,14.63984,14.58408,14.60078,,,,,,0,0,0,0,0,,,,
1539550800,14.60078,14.6554,14.59242,14.6422,,,,,,0,0,0,0,0,,,,
1539565200,14.6422,14.65485,14.60524,14.63734,,,,,,0,0,0,0,0,,,,
1539579600,14.63734,14.73558,14.61606,14.72708,,,,,,0,0,0,0,0,,,,
1539594000,14.72708,14.77562,14.70477,14.75272,,,,,,0,0,0,0,0,,,,
1539608400,14.75272,14.76788,14.68232,14.69074,,,,,,0,0,0,0,0,,,,
1539622800,14.69074,14.7066,14.66306,14.69272,,,,,,0,0,0,0,0,,,,
1539637200,14.69272,14.73008,14.69272,14.72174,,,,,,0,0,0,0,0,,,,
1539651600,14.72174,14.74826,14.66888,14.67412,,,,,,0,0,0,0,0,,,,
1539666000,14.67412,14.75321,14.62206,14.7355,,,,,,0,0,0,0,0,,,,
1539680400,14.7355,14.84746,14.70219,14.79169,,,,,,0,0,0,0,0,,,,
1539694800,14.79169,14.82744,14.6968,14.70106,,,,,,0,0,0,0,0,,,,
1539709200,14.70106,14.71259,14.65024,14.66168,,,,,,0,0,0,0,0,,,,
1539723600,14.66168,14.68309,14.65017,14.66852,,,,,,0,0,0,0,0,,,,
1539738000,14.66852,14.66852,14.60722,14.62442,,,,,,0,0,0,0,0,,,,
1539752400,14.62442,14.71764,14.60092,14.7055,,,,,,0,0,0,0,0,,,,
1539766800,14.7055,14.721,14.64801,14.70702,,,,,,0,0,0,0,0,,,,
1539781200,14.70702,14.72794,14.62585,14.65984,,,,,,0,0,0,0,0,,,,
1539795600,14.65984,14.66118,14.60822,14.61114,,,,,,0,0,0,0,0,,,,
1539810000,14.61114,14.6421,14.58548,14.63127,,,,,,0,0,0,0,0,,,,
1539824400,14.63127,14.63961,14.58822,14.60368,,,,,,0,0,0,0,0,,,,
1539838800,14.60368,14.60368,14.45803,14.52828,,,,,,0,0,0,0,0,,,,
1539853200,14.52828,14.62924,14.48936,14.59295,,,,,,0,0,0,0,0,,,,
1539867600,14.59295,14.66034,14.53511,14.6046,,,,,,0,0,0,0,0,,,,
1539882000,14.6046,14.61278,14.5615,14.57699,,,,,,0,0,0,0,0,,,,
1539896400,14.57699,14.59376,14.57162,14.58446,,,,,,0,0,0,0,0,,,,
1539910800,14.58446,14.6296,14.57966,14.6141,,,,,,0,0,0,0,0,,,,
1539925200,14.6141,14.6609,14.56395,14.60216,,,,,,0,0,0,0,0,,,,
1539939600,14.60216,14.7177,14.60002,14.6997,,,,,,0,0,0,0,0,,,,
1539954000,14.6997,14.71298,14.60768,14.63808,,,,,,0,0,0,0,0,,,,
1539968400,14.63808,14.64526,14.61748,14.62264,,,,,,0,0,0,0,0,,,,
1540155600,14.62264,14.6682,14.62264,14.63758,,,,,,0,0,0,0,0,,,,
1540170000,14.63758,14.67652,14.61836,14.65775,,,,,,0,0,0,0,0,,,,
1540184400,14.65775,14.69352,14.60741,14.62732,,,,,,0,0,0,0,0,,,,
