time,open,high,low,close,D1 V Trigger,D1 V Low,D1 V Start,Trade SL,Trade TP,D1 V Context,H4 Confirm Entry,V Context,Initial Shelf Long,Initial Shelf Skip,Watching Shelf High,Watching Shelf Low,Active SL,Active TP
1763074800,4170.85,4210.34,4170.85,4207.04,,,,,,0,0,0,0,0,,,,
1763089200,4207.04,4211.27,4169.34,4175.16,,,,,,0,0,0,0,0,,,,
1763103600,4175.16,4186.85,4158.85,4167.77,,,,,,0,0,0,0,0,,,,
1763118000,4167.77,4169.81,4032.05,4082.63,,,,,,0,0,0,0,0,,,,
1763132400,4082.63,4111.01,4068.16,4097.94,,,,,,0,0,0,0,0,,,,
1763146800,4097.94,4100.01,4075.36,4080.29,,,,,,0,0,0,0,0,,,,
1763334000,4080.29,4106.39,4076.18,4081.52,,,,,,0,0,0,0,0,,,,
1763348400,4081.52,4087.96,4049.48,4065.95,,,,,,0,0,0,0,0,,,,
1763362800,4065.95,4095.75,4065.05,4070.01,,,,,,0,0,0,0,0,,,,
1763377200,4070.01,4092.22,4060.23,4076.15,,,,,,0,0,0,0,0,,,,
1763391600,4076.15,4080.86,4052.12,4062.53,,,,,,0,0,0,0,0,,,,
1763406000,4062.53,4065.01,4006.8,4044.86,,,,,,0,0,0,0,0,,,,
1763420400,4044.86,4054.74,4015.19,4017.74,,,,,,0,0,0,0,0,,,,
1763434800,4017.74,4026.37,4004.74,4008.76,,,,,,0,0,0,0,0,,,,
1763449200,4008.76,4050.23,3997.74,4044.05,,,,,,0,0,0,0,0,,,,
1763463600,4044.05,4081.83,4029.05,4065.4,,,,,,0,0,0,0,0,,,,
1763478000,4065.4,4075.76,4040.15,4072.47,,,,,,0,0,0,0,0,,,,
1763492400,4072.47,4082.43,4064.69,4066.94,,,,,,0,0,0,0,0,,,,
1763506800,4066.94,4080.63,4055.33,4075.5,,,,,,0,0,0,0,0,,,,
1763521200,4075.5,4098.53,4064.45,4090.94,,,,,,0,0,0,0,0,,,,
1763535600,4090.94,4118.99,4078.12,4108.9,,,,,,0,0,0,0,0,,,,
1763550000,4108.9,4128.85,4100.6,4127.71,,,,,,0,0,0,0,0,,,,
1763564400,4127.71,4132.79,4055.47,4086.82,,,,,,0,0,0,0,0,,,,
1763578800,4086.82,4086.91,4065.44,4077.45,,,,,,0,0,0,0,0,,,,
1763593200,4077.45,4110,4039.72,4066.93,,,,,,0,0,0,0,0,,,,
1763607600,4066.93,4085.37,4058.32,4068.11,,,,,,0,0,0,0,0,,,,
1763622000,4068.11,4076.67,4038.71,4059.81,,,,,,0,0,0,0,0,,,,
1763636400,4059.81,4107.16,4050.83,4092.94,,,,,,0,0,0,0,0,,,,
1763650800,4092.94,4098.74,4043.6,4060.48,,,,,,0,0,0,0,0,,,,
1763665200,4060.48,4087.1,4058.83,4076.34,,,,,,0,0,0,0,0,,,,
1763679600,4076.34,4088.82,4056.39,4057.23,,,,,,0,0,0,0,0,,,,
1763694000,4057.23,4064.55,4028.92,4032.6,,,,,,0,0,0,0,0,,,,
1763708400,4032.6,4063.3,4021.93,4037.07,,,,,,0,0,0,0,0,,,,
1763722800,4037.07,4083.81,4030.77,4071.1,,,,,,0,0,0,0,0,,,,
1763737200,4071.1,4101,4054.81,4082.68,,,,,,0,0,0,0,0,,,,
1763751600,4082.68,4092.11,4054.35,4064.7,,,,,,0,0,0,0,0,,,,
1763938800,4064.7,4077.4,4040.66,4043.52,,,,,,0,0,0,0,0,,,,
1763953200,4043.52,4061.18,4039.83,4053.16,,,,,,0,0,0,0,0,,,,
1763967600,4053.16,4077.11,4051.39,4063.85,,,,,,0,0,0,0,0,,,,
1763982000,4063.85,4085.99,4063.02,4081.25,,,,,,0,0,0,0,0,,,,
1763996400,4081.25,4125.69,4081.05,4120.41,,,,,,0,0,0,0,0,,,,
1764010800,4120.41,4139.93,4113.65,4134.87,,,,,,0,0,0,0,0,,,,
1764025200,4134.87,4155.77,4122.28,4150.66,,,,,,0,0,0,0,0,,,,
1764039600,4150.66,4151.87,4138.36,4141.27,,,,,,0,0,0,0,0,,,,
1764054000,4141.27,4146.03,4109.38,4131.29,,,,,,0,0,0,0,0,,,,
1764068400,4131.29,4150.64,4110.47,4124.75,,,,,,0,0,0,0,0,,,,
1764082800,4124.75,4159.19,4117.58,4134.13,,,,,,0,0,0,0,0,,,,
1764097200,4134.13,4140.26,4127.12,4130.24,,,,,,0,0,0,0,0,,,,
1764111600,4130.24,4166.66,4129.5,4161.44,,,,,,0,0,0,0,0,,,,
1764126000,4161.44,4169.2,4146.37,4149.87,,,,,,0,0,0,0,0,,,,
1764140400,4149.87,4168.4,4148.87,4159.87,,,,,,0,0,0,0,0,,,,
1764154800,4159.87,4173.28,4139.3,4141.94,,,,,,0,0,0,0,0,,,,
1764169200,4141.94,4171.54,4136.27,4164.66,,,,,,0,0,0,0,0,,,,
1764183600,4164.66,4169.65,4161.04,4162.78,,,,,,0,0,0,0,0,,,,
1764198000,4162.78,4168.94,4144.31,4145.27,,,,,,0,0,0,0,0,,,,
1764212400,4145.27,4159.07,4142.48,4157.26,,,,,,0,0,0,0,0,,,,
1764226800,4157.26,4167.05,4148.21,4156.42,,,,,,0,0,0,0,0,,,,
1764241200,4156.42,4162.4,4149.02,4153.18,,,,,,0,0,0,0,0,,,,
1764255600,4153.18,4161.72,4151.26,4159.01,,,,,,0,0,0,0,0,,,,
1764270000,4159.01,4160.32,4156.02,4158.15,,,,,,0,0,0,0,0,,,,
1764284400,4158.15,4193.03,4157.93,4189.14,,,,,,0,0,0,0,0,,,,
1764298800,4189.14,4191.71,4173.02,4187.35,,,,,,0,0,0,0,0,,,,
1764313200,4187.35,4187.61,4154.25,4163.74,,,,,,0,0,0,0,0,,,,
1764327600,4163.74,4209.08,4162.68,4198.16,,,,,,0,0,0,0,0,,,,
1764342000,4198.16,4226.84,4185.52,4220.32,,,,,,0,0,0,0,0,,,,
1764356400,4220.32,4239.73,4206.23,4237.79,,,,,,0,0,0,0,0,,,,
1764543600,4237.79,4256.2,4205.12,4242.65,,,,,,0,0,0,0,0,,,,
1764558000,4242.65,4246.84,4215.36,4236.99,,,,,,0,0,0,0,0,,,,
1764572400,4236.99,4262.15,4231.34,4255.38,,,,,,0,0,0,0,0,,,,
1764586800,4255.38,4264.49,4219.38,4239.7,,,,,,0,0,0,0,0,,,,
1764601200,4239.7,4244.78,4219.46,4240.13,,,,,,0,0,0,0,0,,,,
1764615600,4240.13,4243.65,4229.22,4231.4,,,,,,0,0,0,0,0,,,,
1764630000,4231.4,4235.93,4195.3,4221.57,,,,,,0,0,0,0,0,,,,
1764644400,4221.57,4226.29,4203.11,4212.74,,,,,,0,0,0,0,0,,,,
1764658800,4212.74,4219.24,4180.44,4185.58,,,,,,0,0,0,0,0,,,,
1764673200,4185.58,4230.46,4184.8,4218.67,,,,,,0,0,0,0,0,,,,
1764687600,4218.67,4219.47,4163.46,4190.72,,,,,,0,0,0,0,0,,,,
1764702000,4190.72,4212.34,4190.7,4205.79,,,,,,0,0,0,0,0,,,,
1764716400,4205.79,4228.86,4201.78,4226.54,,,,,,0,0,0,0,0,,,,
1764730800,4226.54,4227.52,4203.27,4208.12,,,,,,0,0,0,0,0,,,,
1764745200,4208.12,4210.16,4194.4,4200.49,,,,,,0,0,0,0,0,,,,
1764759600,4200.49,4241.44,4196.91,4211.88,,,,,,0,0,0,0,0,,,,
1764774000,4211.88,4229.43,4195.06,4196.83,,,,,,0,0,0,0,0,,,,
1764788400,4196.83,4212.67,4196.73,4202.79,,,,,,0,0,0,0,0,,,,
1764802800,4202.79,4216.77,4198.64,4200.52,,,,,,0,0,0,0,0,,,,
1764817200,4200.52,4201.47,4174.55,4190.06,,,,,,0,0,0,0,0,,,,
1764831600,4190.06,4202.54,4183.39,4197.24,,,,,,0,0,0,0,0,,,,
1764846000,4197.24,4213.26,4185.39,4201.15,,,,,,0,0,0,0,0,,,,
1764860400,4201.15,4219.53,4191.31,4207.88,,,,,,0,0,0,0,0,,,,
1764874800,4207.88,4210.39,4199.42,4207.88,,,,,,0,0,0,0,0,,,,
1764889200,4207.88,4210.49,4194.52,4207.13,,,,,,0,0,0,0,0,,,,
1764903600,4207.13,4229.07,4201.69,4224.49,,,,,,0,0,0,0,0,,,,
1764918000,4224.49,4230.68,4215.72,4222.65,,,,,,0,0,0,0,0,,,,
1764932400,4222.65,4245.58,4219.91,4241.39,,,,,,0,0,0,0,0,,,,
1764946800,4241.39,4259.2,4198.52,4208.74,,,,,,0,0,0,0,0,,,,
1764961200,4208.74,4210.82,4191.87,4194.42,,,,,,0,0,0,0,0,,,,
1765148400,4197.49,4212.5,4195.64,4208.28,,,,,,0,0,0,0,0,,,,
1765162800,4208.28,4218.96,4204.39,4216.94,,,,,,0,0,0,0,0,,,,
1765177200,4216.94,4217.37,4200.76,4203.5,,,,,,0,0,0,0,0,,,,
1765191600,4203.5,4215.46,4195.28,4196.52,,,,,,0,0,0,0,0,,,,
1765206000,4196.52,4197.88,4175.87,4187.18,,,,,,0,0,0,0,0,,,,
1765220400,4187.18,4195.5,4184.08,4190.06,,,,,,0,0,0,0,0,,,,
1765234800,4190.06,4197.31,4185.81,4189.86,,,,,,0,0,0,0,0,,,,
1765249200,4189.86,4198.67,4169.92,4182.15,,,,,,0,0,0,0,0,,,,
1765263600,4182.15,4212.77,4175.67,4203.83,,,,,,0,0,0,0,0,,,,
1765278000,4203.83,4210.25,4189.35,4204.45,,,,,,0,0,0,0,0,,,,
1765292400,4204.45,4221.32,4189.87,4208.88,,,,,,0,0,0,0,0,,,,
1765306800,4208.88,4215.94,4207.04,4207.29,,,,,,0,0,0,0,0,,,,
1765321200,4207.29,4218.71,4206.73,4216.87,,,,,,0,0,0,0,0,,,,
1765335600,4216.87,4217.04,4201.55,4207.36,,,,,,0,0,0,0,0,,,,
1765350000,4207.36,4209.18,4187.75,4193.08,,,,,,0,0,0,0,0,,,,
1765364400,4193.08,4206.96,4191.26,4192.42,,,,,,0,0,0,0,0,,,,
1765378800,4192.42,4204.99,4188.84,4194.08,,,,,,0,0,0,0,0,,,,
1765393200,4194.08,4238.57,4181.58,4227.85,,,,,,0,0,0,0,0,,,,
1765407600,4227.85,4247.62,4220.36,4222.16,,,,,,0,0,0,0,0,,,,
1765422000,4222.16,4224.88,4204.04,4214.42,,,,,,0,0,0,0,0,,,,
1765436400,4214.42,4225.88,4210.21,4216.77,,,,,,0,0,0,0,0,,,,
1765450800,4216.77,4244.42,4205.16,4230.03,,,,,,0,0,0,0,0,,,,
1765465200,4230.03,4285.84,4225.99,4268.14,,,,,,0,0,0,0,0,,,,
1765479600,4268.14,4283.31,4262.75,4279.63,,,,,,0,0,0,0,0,,,,
1765494000,4279.63,4283.55,4264.45,4270.44,,,,,,0,0,0,0,0,,,,
1765508400,4270.44,4283.15,4265.89,4282.79,,,,,,0,0,0,0,0,,,,
1765522800,4282.79,4330.69,4281.26,4329.75,,,,,,0,0,0,0,0,,,,
1765537200,4329.75,4353.37,4321.34,4346.92,,,,,,0,0,0,0,0,,,,
1765551600,4346.92,4351.48,4257.24,4294.83,,,,,,0,0,0,0,0,,,,
1765566000,4294.83,4304.18,4288.55,4300.91,,,,,,0,0,0,0,0,,,,
1765753200,4300.91,4329.05,4297.54,4326.24,,,,,,0,0,0,0,0,,,,
1765767600,4326.24,4347.23,4318.99,4343.44,,,,,,0,0,0,0,0,,,,
1765782000,4343.44,4350.24,4333.29,4339.52,,,,,,0,0,0,0,0,,,,
1765796400,4339.52,4348.37,4317.27,4323.65,,,,,,0,0,0,0,0,,,,
1765810800,4323.65,4327.71,4285.21,4313.03,,,,,,0,0,0,0,0,,,,
1765825200,4313.03,4317.59,4299.09,4304.62,,,,,,0,0,0,0,0,,,,
1765839600,4304.62,4317.78,4286.18,4289.62,,,,,,0,0,0,0,0,,,,
1765854000,4289.62,4294.4,4271.06,4289.18,,,,,,0,0,0,0,0,,,,
1765868400,4289.18,4289.88,4274.55,4277.15,,,,,,0,0,0,0,0,,,,
1765882800,4277.15,4332.06,4273.57,4324.37,,,,,,0,0,0,0,0,,,,
1765897200,4324.37,4335.03,4291.14,4311.16,,,,,,0,0,0,0,0,,,,
1765911600,4311.16,4315.78,4296.71,4302.22,,,,,,0,0,0,0,0,,,,
1765926000,4302.22,4327.67,4300.79,4314.24,,,,,,0,0,0,0,0,,,,
1765940400,4314.24,4342.35,4312.55,4328.47,,,,,,0,0,0,0,0,,,,
1765954800,4328.47,4328.49,4306.4,4317.6,,,,,,0,0,0,0,0,,,,
1765969200,4317.6,4345.83,4314.74,4338.15,,,,,,0,0,0,0,0,,,,
1765983600,4338.15,4348.98,4320.16,4335.96,,,,,,0,0,0,0,0,,,,
1765998000,4335.96,4346.12,4330.21,4337.69,,,,,,0,0,0,0,0,,,,
1766012400,4337.69,4343.09,4324.18,4333.18,,,,,,0,0,0,0,0,,,,
1766026800,4333.18,4337.43,4328.45,4333.83,,,,,,0,0,0,0,0,,,,
1766041200,4333.83,4337.58,4320.4,4325.24,,,,,,0,0,0,0,0,,,,
1766055600,4325.24,4342.9,4308.38,4328.56,,,,,,0,0,0,0,0,,,,
1766070000,4328.56,4374.67,4321.64,4331.65,,,,,,0,0,0,0,0,,,,
1766084400,4331.65,4338.15,4322.63,4332.13,,,,,,0,0,0,0,0,,,,
1766098800,4332.13,4336.84,4308.83,4316.64,,,,,,0,0,0,0,0,,,,
1766113200,4316.64,4329.46,4312.47,4326.25,,,,,,0,0,0,0,0,,,,
1766127600,4326.25,4333.63,4320.87,4327.66,,,,,,0,0,0,0,0,,,,
1766142000,4327.66,4337.84,4319.68,4332.02,,,,,,0,0,0,0,0,,,,
1766156400,4332.02,4356.51,4331.58,4348.51,,,,,,0,0,0,0,0,,,,
1766170800,4348.51,4350.59,4336.51,4337.75,,,,,,0,0,0,0,0,,,,
1766358000,4337.75,4388.77,4337.66,4385.96,,,,,,0,0,0,0,0,,,,
1766372400,4385.96,4419.82,4384.16,4419.26,,,,,,0,0,0,0,0,,,,
1766386800,4419.26,4420.38,4405.93,4408.54,,,,,,0,0,0,0,0,,,,
1766401200,4408.54,4429.22,4405.92,4419.14,,,,,,0,0,0,0,0,,,,
1766415600,4419.14,4442.11,4411.75,4435.23,,,,,,0,0,0,0,0,,,,
1766430000,4435.23,4449.03,4428.69,4443.06,,,,,,0,0,0,0,0,,,,
1766444400,4443.06,4497.54,4443.06,4493.14,,,,,,0,0,0,0,0,,,,
1766458800,4493.14,4496.66,4469.14,4481.42,,,,,,0,0,0,0,0,,,,
1766473200,4481.42,4493.27,4478.05,4484.19,,,,,,0,0,0,0,0,,,,
1766487600,4484.19,4497.31,4440.76,4445.76,,,,,,0,0,0,0,0,,,,
1766502000,4445.76,4485.04,4429.66,4484.4,,,,,,0,0,0,0,0,,,,
1766516400,4484.4,4499.77,4483.24,4483.31,,,,,,0,0,0,0,0,,,,
1766530800,4483.31,4525.92,4474.8,4477,,,,,,0,0,0,0,0,,,,
1766545200,4477,4501.58,4466.81,4493.64,,,,,,0,0,0,0,0,,,,
1766559600,4493.64,4500.05,4478.06,4489.38,,,,,,0,0,0,0,0,,,,
1766574000,4489.38,4496.08,4460.31,4464.88,,,,,,0,0,0,0,0,,,,
1766588400,4464.88,4487.86,4447.85,4477.81,,,,,,0,0,0,0,0,,,,
1766718000,4477.81,4519.49,4477.81,4511.66,,,,,,0,0,0,0,0,,,,
1766732400,4511.66,4523.67,4507.22,4514.54,,,,,,0,0,0,0,0,,,,
1766746800,4514.54,4533.48,4502.9,4520.97,,,,,,0,0,0,0,0,,,,
1766761200,4520.97,4549.86,4509.73,4530.99,,,,,,0,0,0,0,0,,,,
1766775600,4530.99,4535.71,4520.13,4531.88,,,,,,0,0,0,0,0,,,,
1766962800,4531.88,4549.3,4470.91,4512.4,,,,,,0,0,0,0,0,,,,
1766977200,4512.4,4520.39,4470.85,4474.69,,,,,,0,0,0,0,0,,,,
1766991600,4474.69,4488.35,4444.18,4460.8,,,,,,0,0,0,0,0,,,,
1767006000,4460.8,4467.6,4356.55,4359.84,,,,,,0,0,0,0,0,,,,
1767020400,4359.84,4360.17,4302.8,4331.41,,,,,,0,0,0,0,0,,,,
1767034800,4331.41,4344.57,4325.46,4332.01,,,,,,0,0,0,0,0,,,,
1767049200,4332.01,4364.89,4323.13,4362.46,,,,,,0,0,0,0,0,,,,
1767063600,4362.46,4379.95,4356.09,4364.6,,,,,,0,0,0,0,0,,,,
1767078000,4364.6,4391.62,4349.78,4384.94,,,,,,0,0,0,0,0,,,,
1767092400,4384.94,4404.19,4355.6,4366.17,,,,,,0,0,0,0,0,,,,
1767106800,4366.17,4381.75,4354.57,4364.39,,,,,,0,0,0,0,0,,,,
1767121200,4364.39,4367.9,4334.39,4338,,,,,,0,0,0,0,0,,,,
1767135600,4338,4373.14,4327.78,4348.67,,,,,,0,0,0,0,0,,,,
1767150000,4348.67,4359.73,4273.67,4328.11,,,,,,0,0,0,0,0,,,,
1767164400,4328.11,4337.33,4303.07,4306.68,,,,,,0,0,0,0,0,,,,
1767178800,4306.68,4353.35,4302.92,4345.96,,,,,,0,0,0,0,0,,,,
1767193200,4345.96,4346.33,4315.63,4319.59,,,,,,0,0,0,0,0,,,,
1767207600,4319.59,4321.87,4319.59,4321.28,,,,,,0,0,0,0,0,,,,
1767322800,4321.28,4379.12,4321.28,4374.76,,,,,,0,0,0,0,0,,,,
1767337200,4374.76,4398.49,4371.84,4396.04,,,,,,0,0,0,0,0,,,,
1767351600,4396.04,4402.17,4348.02,4353.45,,,,,,0,0,0,0,0,,,,
1767366000,4353.45,4357.07,4309.71,4315.18,,,,,,0,0,0,0,0,,,,
1767380400,4315.18,4331.69,4315.18,4328.43,,,,,,0,0,0,0,0,,,,
1767567600,4328.43,4420.98,4328.43,4405.16,,,,,,0,0,0,0,0,,,,
1767582000,4405.16,4426.32,4397.08,4420.21,,,,,,0,0,0,0,0,,,,
1767596400,4420.21,4439.77,4416.38,4436.2,,,,,,0,0,0,0,0,,,,
1767610800,4436.2,4442.71,4396.15,4436.09,,,,,,0,0,0,0,0,,,,
1767625200,4436.09,4455.7,4432.16,4448.5,,,,,,0,0,0,0,0,,,,
1767639600,4448.5,4449.37,4434.69,4448.31,,,,,,0,0,0,0,0,,,,
1767654000,4448.31,4461.16,4427.45,4454.89,,,,,,0,0,0,0,0,,,,
1767668400,4454.89,4473.72,4449.32,4465.77,,,,,,0,0,0,0,0,,,,
1767682800,4465.77,4475.7,4442.53,4451.69,,,,,,0,0,0,0,0,,,,
1767697200,4451.69,4489.78,4448.76,4487.52,,,,,,0,0,0,0,0,,,,
1767711600,4487.52,4494.14,4462.94,4488.47,,,,,,0,0,0,0,0,,,,
1767726000,4488.47,4497.22,4477.43,4494.56,,,,,,0,0,0,0,0,,,,
1767740400,4494.56,4500.53,4459.71,4474.62,,,,,,0,0,0,0,0,,,,
1767754800,4474.62,4480.27,4441.23,4444.18,,,,,,0,0,0,0,0,,,,
1767769200,4444.18,4474.85,4441.55,4464.3,,,,,,0,0,0,0,0,,,,
1767783600,4464.3,4465.02,4427.62,4444.85,,,,,,0,0,0,0,0,,,,
1767798000,4444.85,4468.26,4423.38,4452.05,,,,,,0,0,0,0,0,,,,
1767812400,4452.05,4461.71,4445.25,4456.06,,,,,,0,0,0,0,0,,,,
1767826800,4456.06,4466.45,4433.37,4441.36,,,,,,0,0,0,0,0,,,,
1767841200,4441.36,4446.43,4415.48,4433.24,,,,,,0,0,0,0,0,,,,
1767855600,4433.24,4439.85,4419.76,4433.09,,,,,,0,0,0,0,0,,,,
1767870000,4433.09,4439.36,4407.55,4432.78,,,,,,0,0,0,0,0,,,,
1767884400,4432.78,4465.3,4427.74,4449.43,,,,,,0,0,0,0,0,,,,
1767898800,4449.43,4479.66,4444.63,4477.79,,,,,,0,0,0,0,0,,,,
1767913200,4477.79,4483.74,4452.81,4469.46,,,,,,0,0,0,0,0,,,,
1767927600,4469.46,4477.42,4458.17,4474.04,,,,,,0,0,0,0,0,,,,
1767942000,4474.04,4476.95,4463.99,4472.64,,,,,,0,0,0,0,0,,,,
1767956400,4472.64,4498.08,4458.52,4494.13,,,,,,0,0,0,0,0,,,,
1767970800,4494.13,4517.11,4482.02,4496,,,,,,0,0,0,0,0,,,,
1767985200,4496,4511,4492.6,4509.71,,,,,,0,0,0,0,0,,,,
1768172400,4509.71,4601.18,4509.71,4577.4,,,,,,0,0,0,0,0,,,,
1768186800,4577.4,4585.03,4563.34,4578.34,,,,,,0,0,0,0,0,,,,
1768201200,4578.34,4599.39,4574.7,4594.19,,,,,,0,0,0,0,0,,,,
1768215600,4594.19,4620.28,4578.45,4602.01,,,,,,0,0,0,0,0,,,,
1768230000,4602.01,4630.05,4600.32,4610.76,,,,,,0,0,0,0,0,,,,
1768244400,4610.76,4618.87,4589.2,4597.78,,,,,,0,0,0,0,0,,,,
1768258800,4597.78,4606.54,4575.26,4594.13,,,,,,0,0,0,0,0,,,,
1768273200,4594.13,4602.03,4573.4,4581.7,,,,,,0,0,0,0,0,,,,
1768287600,4581.7,4597.01,4577.39,4586.34,,,,,,0,0,0,0,0,,,,
1768302000,4586.34,4634.71,4577.73,4629.42,,,,,,0,0,0,0,0,,,,
1768316400,4629.42,4630.03,4580.78,4594.17,,,,,,0,0,0,0,0,,,,
1768330800,4594.17,4599.02,4568.83,4585.97,,,,,,0,0,0,0,0,,,,
1768345200,4585.97,4623.75,4585.97,4620.56,,,,,,0,0,0,0,0,,,,
1768359600,4620.56,4639.64,4613.33,4637.16,,,,,,0,0,0,0,0,,,,
1768374000,4637.16,4639.64,4621.53,4633.05,,,,,,0,0,0,0,0,,,,
1768388400,4633.05,4641.84,4606.8,4617.06,,,,,,0,0,0,0,0,,,,
1768402800,4617.06,4637.21,4599.18,4635.03,,,,,,0,0,0,0,0,,,,
1768417200,4635.03,4643.04,4617.71,4626.24,,,,,,0,0,0,0,0,,,,
1768431600,4626.24,4632.75,4583.52,4602.93,,,,,,0,0,0,0,0,,,,
1768446000,4602.93,4611.89,4581.01,4610.09,,,,,,0,0,0,0,0,,,,
1768460400,4610.09,4620.38,4597.81,4619.88,,,,,,0,0,0,0,0,,,,
1768474800,4619.88,4622.92,4581.54,4611.08,,,,,,0,0,0,0,0,,,,
1768489200,4611.08,4624.81,4601.26,4617.42,,,,,,0,0,0,0,0,,,,
1768503600,4617.42,4621.5,4600.62,4615.42,,,,,,0,0,0,0,0,,,,
1768518000,4615.42,4620.56,4591.28,4594.86,,,,,,0,0,0,0,0,,,,
1768532400,4594.86,4615.97,4592.67,4598.04,,,,,,0,0,0,0,0,,,,
1768546800,4598.04,4612.05,4596.62,4600.08,,,,,,0,0,0,0,0,,,,
1768561200,4600.08,4615.86,4582.57,4607.66,,,,,,0,0,0,0,0,,,,
1768575600,4607.66,4620.25,4536.59,4582.56,,,,,,0,0,0,0,0,,,,
1768590000,4582.56,4598.47,4580.53,4594.2,,,,,,0,0,0,0,0,,,,
1768777200,4594.2,4690.98,4594.2,4662.41,,,,,,0,0,0,0,0,,,,
1768791600,4662.41,4679.03,4658,4677.68,,,,,,0,0,0,0,0,,,,
1768806000,4677.68,4678.62,4661.05,4663.62,,,,,,0,0,0,0,0,,,,
1768820400,4663.62,4673.79,4659.62,4666.57,,,,,,0,0,0,0,0,,,,
1768834800,4666.57,4680.14,4664.07,4676.52,,,,,,0,0,0,0,0,,,,
1768849200,4676.52,4676.6,4667.03,4670.55,,,,,,0,0,0,0,0,,,,
1768863600,4670.55,4676.99,4659.4,4668.64,,,,,,0,0,0,0,0,,,,
1768878000,4668.64,4717.24,4665.97,4712.4,,,,,,0,0,0,0,0,,,,
1768892400,4712.4,4737.45,4711.46,4726.48,,,,,,0,0,0,0,0,,,,
1768906800,4726.48,4751.19,4715.25,4741.04,,,,,,0,0,0,0,0,,,,
1768921200,4741.04,4766.28,4722.35,4759.39,,,,,,0,0,0,0,0,,,,
1768935600,4759.39,4766.19,4747.44,4763.13,,,,,,0,0,0,0,0,,,,
1768950000,4763.13,4844.11,4757.51,4836.76,,,,,,0,0,0,0,0,,,,
1768964400,4836.76,4888.26,4826.49,4847.44,,,,,,0,0,0,0,0,,,,
1768978800,4847.44,4876.92,4832.58,4862.05,,,,,,0,0,0,0,0,,,,
1768993200,4862.05,4880.75,4839.44,4852.07,,,,,,0,0,0,0,0,,,,
1769007600,4852.07,4868.67,4802.16,4850,,,,,,0,0,0,0,0,,,,
1769022000,4850,4853.83,4755.01,4832,,,,,,0,0,0,0,0,,,,
1769036400,4832,4832.3,4772.38,4788.95,,,,,,0,0,0,0,0,,,,
1769050800,4788.95,4829.33,4784.24,4826.58,,,,,,0,0,0,0,0,,,,
1769065200,4826.58,4839.2,4814,4828.94,,,,,,0,0,0,0,0,,,,
1769079600,4828.94,4847.74,4810.65,4834.65,,,,,,0,0,0,0,0,,,,
1769094000,4834.65,4919.46,4824.85,4915.96,,,,,,0,0,0,0,0,,,,
1769108400,4915.96,4940.76,4905.71,4935.63,,,,,,0,0,0,0,0,,,,
1769122800,4935.63,4967.34,4930.52,4955.56,,,,,,0,0,0,0,0,,,,
1769137200,4955.56,4967.15,4937.77,4953.61,,,,,,0,0,0,0,0,,,,
1769151600,4953.61,4959.54,4899.65,4929.73,,,,,,0,0,0,0,0,,,,
1769166000,4929.73,4956.49,4911.96,4943.13,,,,,,0,0,0,0,0,,,,
1769180400,4943.13,4988.19,4938.07,4966.66,,,,,,0,0,0,0,0,,,,
1769194800,4966.66,4989.85,4966.66,4982.37,,,,,,0,0,0,0,0,,,,
1769382000,4982.37,5093.19,4982.37,5080.88,,,,,,0,0,0,0,0,,,,
1769396400,5080.88,5110.91,5052.1,5077.24,,,,,,0,0,0,0,0,,,,
1769410800,5077.24,5098.33,5073.44,5091.59,,,,,,0,0,0,0,0,,,,
1769425200,5091.59,5096.89,5054.47,5096.17,,,,,,0,0,0,0,0,,,,
1769439600,5096.17,5105.03,5057.34,5068.86,,,,,,0,0,0,0,0,,,,
1769454000,5068.86,5069.61,4989.57,5010.33,,,,,,0,0,0,0,0,,,,
1769468400,5010.33,5079.74,5010.33,5072.4,,,,,,0,0,0,0,0,,,,
1769482800,5072.4,5094.04,5057.18,5085.73,,,,,,0,0,0,0,0,,,,
1769497200,5085.73,5100.76,5073.44,5086.29,,,,,,0,0,0,0,0,,,,
1769511600,5086.29,5092.78,5046.55,5053.81,,,,,,0,0,0,0,0,,,,
1769526000,5053.81,5103.06,5047.22,5087.81,,,,,,0,0,0,0,0,,,,
1769540400,5087.81,5190.32,5080.81,5178.88,,,,,,0,0,0,0,0,,,,
1769554800,5178.88,5234.54,5156.86,5232,,,,,,0,0,0,0,0,,,,
1769569200,5232,5271.41,5224.05,5269.61,,,,,,0,0,0,0,0,,,,
1769583600,5269.61,5311.33,5262.64,5269.57,,,,,,0,0,0,0,0,,,,
1769598000,5269.57,5289.54,5238.31,5286.15,,,,,,0,0,0,0,0,,,,
1769612400,5286.15,5326.03,5234.98,5282.61,,,,,,0,0,0,0,0,,,,
1769626800,5282.61,5418.87,5269.16,5414.84,,,,,,0,0,0,0,0,,,,
1769641200,5414.84,5597.04,5414.84,5535.53,,,,,,0,0,0,0,0,,,,
1769655600,5535.53,5595.4,5507.9,5561.14,,,,,,0,0,0,0,0,,,,
1769670000,5561.14,5575.02,5473.65,5483.12,,,,,,0,0,0,0,0,,,,
1769684400,5483.12,5549.75,5470.5,5496.5,,,,,,0,0,0,0,0,,,,
1769698800,5496.5,5496.54,5104.3,5338.29,,,,,,0,0,0,0,0,,,,
1769713200,5338.29,5426.15,5282.87,5377.14,,,,,,0,0,0,0,0,,,,
1769727600,5377.14,5451.01,5111.23,5224.33,,,,,,0,0,0,0,0,,,,
