symbol,trigger,adx,bb_width,bb_pos,macd,atr,recovery,case,notes,all_trades,all_win_rate,all_total_r,all_avg_r,all_pf,all_max_dd_r,all_max_losing_streak,research_trades,research_win_rate,research_total_r,research_avg_r,research_pf,research_max_dd_r,research_max_losing_streak,oos_trades,oos_win_rate,oos_total_r,oos_avg_r,oos_pf,oos_max_dd_r,oos_max_losing_streak,score
gbp_aud,rebreak,any,any,0_025,gt0,any,gt16,grid,,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,1.9907572066674275
gbp_aud,rebreak,any,any,0_025,gt_neg001,any,gt16,grid,,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,1.9907572066674275
gbp_aud,rebreak,ge25,any,any,gt0,any,gt16,grid,,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,1.9907572066674275
gbp_aud,rebreak,ge25,any,any,gt_neg001,any,gt16,grid,,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,1.9907572066674275
gbp_aud,rebreak,ge25,any,0_025,gt0,any,gt16,grid,,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,1.9907572066674275
gbp_aud,rebreak,ge25,any,0_025,gt_neg001,any,gt16,grid,,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,1.9907572066674275
gbp_aud,not_combo,ge25,any,any,gt0,any,gt16,grid,,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,1.9907572066674275
gbp_aud,not_combo,ge25,any,0_025,gt0,any,gt16,grid,,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,1.9907572066674275
all,not_combo,any,any,any,any,pct_ge80,any,grid,,50,42.0,2.592947353380342,0.05185894706760684,1.119829514628551,10.663285074855764,6,46,45.65217391304348,5.146939489514703,0.11188998890249355,1.2696900865189134,8.109292938721403,6,4,0.0,-2.5539921361343616,-0.6384980340335904,0.0,1.9469709902811396,4,1.8394145883757744
all,any,30_40,any,any,any,any,gt16,grid,,17,35.294117647058826,1.0350128062037487,0.060883106247279335,1.1250945338588043,3.4158839880015015,5,16,37.5,2.0384309019214797,0.12740193137009248,1.2803729241571757,2.4124658922837705,4,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,1.7813460736986495
all,rebreak,ge25,any,0_025,any,any,gt24,grid,,10,30.0,1.7675097704342098,0.17675097704342096,1.5633372207324845,2.167367280041167,4,10,30.0,1.7675097704342098,0.17675097704342096,1.5633372207324845,2.167367280041167,4,0,0.0,0.0,0.0,,0.0,0,1.7811284203755657
all,any,ge25,any,0_025,gt0,any,gt24,grid,,8,37.5,1.5201392820820163,0.19001741026025204,1.6924925833734201,2.0667781162093415,3,8,37.5,1.5201392820820163,0.19001741026025204,1.6924925833734201,2.0667781162093415,3,0,0.0,0.0,0.0,,0.0,0,1.7493632935148287
all,not_combo,ge25,any,0_025,gt0,any,gt24,grid,,8,37.5,1.5201392820820163,0.19001741026025204,1.6924925833734201,2.0667781162093415,3,8,37.5,1.5201392820820163,0.19001741026025204,1.6924925833734201,2.0667781162093415,3,0,0.0,0.0,0.0,,0.0,0,1.7493632935148287
all,rebreak,any,ge7,0_025,any,any,gt16,grid,,9,33.33333333333333,0.6740990427653466,0.07489989364059407,1.2138950229586662,2.8008053414929535,3,8,37.5,1.676605675366296,0.209575709420787,1.78016680705222,1.798298708892004,2,1,0.0,-1.0025066326009493,-1.0025066326009493,0.0,0.0,1,1.7023324656283925
all,rebreak,any,7_10,0_025,any,any,gt16,grid,,9,33.33333333333333,0.6740990427653466,0.07489989364059407,1.2138950229586662,2.8008053414929535,3,8,37.5,1.676605675366296,0.209575709420787,1.78016680705222,1.798298708892004,2,1,0.0,-1.0025066326009493,-1.0025066326009493,0.0,0.0,1,1.7023324656283925
all,rebreak,ge25,ge7,any,any,any,gt16,grid,,9,33.33333333333333,0.6731875796485649,0.07479861996095166,1.2135440516509461,2.801716804609735,3,8,37.5,1.676605675366296,0.209575709420787,1.78016680705222,1.798298708892004,2,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,1.7003813701823223
all,rebreak,ge25,7_10,any,any,any,gt16,grid,,9,33.33333333333333,0.6731875796485649,0.07479861996095166,1.2135440516509461,2.801716804609735,3,8,37.5,1.676605675366296,0.209575709420787,1.78016680705222,1.798298708892004,2,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,1.7003813701823223
all,not_combo,any,any,0_025,gt_neg001,pct_ge80,any,grid,,14,42.857142857142854,2.203789166866059,0.15741351191900424,1.3111655508523785,3.08244129597945,4,14,42.857142857142854,2.203789166866059,0.15741351191900424,1.3111655508523785,3.08244129597945,4,0,0.0,0.0,0.0,,0.0,0,1.6855340181175693
all,any,30_40,any,any,gt0,any,any,grid,,13,38.46153846153847,0.8646123610538445,0.06650864315798805,1.1342874049126364,3.415883988001501,5,12,41.66666666666667,1.8680304567715755,0.15566920473096463,1.3436973086671455,2.4124658922837705,4,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,1.6482661841561208
all,any,any,ge7,any,any,any,gt16,grid,,14,42.857142857142854,0.8560219708318146,0.06114442648798676,1.1659044283752866,3.6526949129733963,2,11,45.45454545454545,2.7104181749132072,0.246401652264837,1.859412165227727,1.7982987088920037,2,3,33.33333333333333,-1.8543962040813926,-0.6181320680271308,0.07554048369716015,2.0059247283186803,2,1.5971095490523555
gbp_aud,not_combo,any,any,0_025,any,any,any,grid,,23,34.78260869565217,1.1856630232273244,0.051550566227274976,1.098249863323813,4.724596461949394,5,22,36.36363636363637,1.8130105260194318,0.08240956936451962,1.1584732043793033,4.097248959157287,4,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,1.596746425297633
all,any,30_40,any,any,gt_neg001,any,gt16,grid,,13,38.46153846153847,0.8255947242966,0.06350728648435384,1.1275422301532045,3.415883988001501,5,12,41.66666666666667,1.829012820014331,0.15241773500119424,1.3343905423693971,2.4124658922837705,4,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,1.5874965892712736
all,any,ge25,any,0_025,gt_neg001,any,gt24,grid,,11,36.36363636363637,1.7454949569701528,0.15868135972455935,1.4410536657054343,2.0667781162093415,3,11,36.36363636363637,1.7454949569701528,0.15868135972455935,1.4410536657054343,2.0667781162093415,3,0,0.0,0.0,0.0,,0.0,0,1.5665997980565156
all,not_combo,ge25,any,0_025,gt_neg001,any,gt24,grid,,11,36.36363636363637,1.7454949569701528,0.15868135972455935,1.4410536657054343,2.0667781162093415,3,11,36.36363636363637,1.7454949569701528,0.15868135972455935,1.4410536657054343,2.0667781162093415,3,0,0.0,0.0,0.0,,0.0,0,1.5665997980565156
all,any,any,7_10,any,any,any,gt16,grid,,13,38.46153846153847,0.8200149340716067,0.06307807185166206,1.1589259546272526,3.6526949129733963,2,10,40.0,2.6744111381529994,0.26744111381529995,1.8479951500556988,1.7982987088920037,2,3,33.33333333333333,-1.8543962040813926,-0.6181320680271308,0.07554048369716015,2.0059247283186803,2,1.5637922653624903
all,rebreak,any,any,any,any,pct_ge80,gt16,grid,,16,43.75,2.250957893735843,0.1406848683584902,1.3873334849412549,4.081840795291601,5,16,43.75,2.250957893735843,0.1406848683584902,1.3873334849412549,4.081840795291601,5,0,0.0,0.0,0.0,,0.0,0,1.5253475614112295
all,rebreak,any,any,any,gt0,any,gt24,grid,,8,37.5,1.3906831414843701,0.17383539268554626,1.6335194232869092,2.0667781162093415,3,8,37.5,1.3906831414843701,0.17383539268554626,1.6335194232869092,2.0667781162093415,3,0,0.0,0.0,0.0,,0.0,0,1.4800239049571422
gbp_aud,rebreak,any,any,0_025,gt0,any,any,grid,,11,36.36363636363637,1.7351404626408096,0.15774004205825543,1.3351953912460874,2.0554095545277513,3,11,36.36363636363637,1.7351404626408096,0.15774004205825543,1.3351953912460874,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,1.4479541532726241
gbp_aud,rebreak,any,any,0_025,any,any,gt16,grid,,9,33.33333333333333,1.5304122016019992,0.17004580017799992,1.4516637338658234,2.0554095545277513,3,9,33.33333333333333,1.5304122016019992,0.17004580017799992,1.4516637338658234,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,1.4212230254522717
gbp_aud,rebreak,ge25,any,0_025,any,any,gt16,grid,,9,33.33333333333333,1.5304122016019992,0.17004580017799992,1.4516637338658234,2.0554095545277513,3,9,33.33333333333333,1.5304122016019992,0.17004580017799992,1.4516637338658234,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,1.4212230254522717
gbp_aud,rebreak,any,any,any,gt_neg001,any,gt16,grid,,9,33.33333333333333,1.5463320821320063,0.17181467579244514,1.4585163738224782,2.2618334667824693,4,9,33.33333333333333,1.5463320821320063,0.17181467579244514,1.4585163738224782,2.2618334667824693,4,0,0.0,0.0,0.0,,0.0,0,1.4115551415602163
all,any,30_40,any,0_025,any,pct_ge80,any,grid,,10,40.0,0.7073570930397901,0.07073570930397902,1.1540890466065095,4.5905734938197,6,8,50.0,2.0269805805288224,0.2533725725661028,1.619691703207252,3.2709500063306676,4,2,0.0,-1.3196234874890322,-0.6598117437445161,0.0,1.005270893330129,2,1.2970099874022543
all,not_combo,30_40,any,0_025,any,pct_ge80,any,grid,,10,40.0,0.7073570930397901,0.07073570930397902,1.1540890466065095,4.5905734938197,6,8,50.0,2.0269805805288224,0.2533725725661028,1.619691703207252,3.2709500063306676,4,2,0.0,-1.3196234874890322,-0.6598117437445161,0.0,1.005270893330129,2,1.2970099874022543
all,rebreak,30_40,any,0_025,any,pct_ge80,any,grid,,9,33.33333333333333,0.6713500562795824,0.07459445069773138,1.1462453563118906,4.590573493819699,6,7,42.857142857142854,1.9909735437686147,0.284424791966945,1.6086835750822366,3.2709500063306667,4,2,0.0,-1.3196234874890322,-0.6598117437445161,0.0,1.005270893330129,2,1.2724529673161902
gbp_only,not_combo,any,any,any,gt_neg001,any,any,grid,,8,37.5,1.4388120100728434,0.17985150125910543,1.4133884643885946,2.4779238756113537,4,8,37.5,1.4388120100728434,0.17985150125910543,1.4133884643885946,2.4779238756113537,4,0,0.0,0.0,0.0,,0.0,0,1.2558732056346944
all,any,30_40,any,0_025,gt_neg001,any,any,grid,,12,41.66666666666667,1.8249359215156586,0.1520779934596382,1.3333966794112724,3.4202097729271506,5,12,41.66666666666667,1.8249359215156586,0.1520779934596382,1.3333966794112724,3.4202097729271506,5,0,0.0,0.0,0.0,,0.0,0,1.234680613639692
all,not_combo,ge25,any,any,gt0,any,gt16,grid,,21,38.095238095238095,0.8969647311754654,0.042712606246450735,1.0957505084133115,5.077314037945393,6,20,40.0,1.9003828268931964,0.09501914134465982,1.2272013852887922,4.073895942227662,5,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,1.190815463231952
all,not_combo,ge25,any,0_025,gt_neg001,any,gt16,grid,,22,40.909090909090914,2.2532291733812446,0.10241950788096567,1.2253408155347434,4.0738959422276615,5,22,40.909090909090914,2.2532291733812446,0.10241950788096567,1.2253408155347434,4.0738959422276615,5,0,0.0,0.0,0.0,,0.0,0,1.175888339875284
gbp_aud,not_combo,any,any,0_025,gt_neg001,any,any,grid,,14,35.714285714285715,1.705770873708739,0.12184077669348135,1.2371228649350607,2.2109650119754582,3,14,35.714285714285715,1.705770873708739,0.12184077669348135,1.2371228649350607,2.2109650119754582,3,0,0.0,0.0,0.0,,0.0,0,1.1099046197161146
all,any,ge25,any,le0,any,any,any,grid,,23,39.130434782608695,0.7547586210452439,0.03281559221935843,1.0843613735843236,5.000728408593906,4,18,44.44444444444444,3.3607160536407354,0.1867064474244853,1.542992781136008,2.7527779798914405,3,5,20.0,-2.6059574325954915,-0.5211914865190983,0.05495169390140134,2.757485956832779,4,1.0030522740075782
all,any,ge25,any,any,any,any,any,grid,,81,35.80246913580247,3.0793938311405644,0.03801720779185882,1.0781828359865373,16.83871046329088,11,71,39.436619718309856,9.244515340430135,0.13020444141450896,1.2795401988799753,10.673588954001307,11,10,10.0,-6.1651215092895715,-0.6165121509289572,0.023988747743348183,6.316650033526859,9,0.9799206134282201
all,not_combo,any,any,0_025,any,pct_ge80,gt16,grid,,11,36.36363636363637,0.38741056112767913,0.035219141920698104,1.0788484907490992,3.686240497445888,5,10,40.0,1.0147580639197866,0.10147580639197866,1.2367607289929514,3.058892994653781,4,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,0.905106661991091
all,not_combo,ge25,any,0_025,any,pct_ge80,gt16,grid,,11,36.36363636363637,0.38741056112767913,0.035219141920698104,1.0788484907490992,3.686240497445888,5,10,40.0,1.0147580639197866,0.10147580639197866,1.2367607289929514,3.058892994653781,4,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,0.905106661991091
all,any,any,ge7,any,gt_neg001,any,gt16,grid,,11,36.36363636363637,0.3420785882180519,0.031098053474368358,1.0692833433563398,3.804223437210684,4,9,44.44444444444444,2.348003316536732,0.26088925739297025,1.8009669394218093,1.7982987088920037,2,2,0.0,-2.0059247283186803,-1.0029623641593401,0.0,1.003418095717731,2,0.8060075115040968
all,rebreak,ge25,any,le0,any,any,any,grid,,19,36.84210526315789,0.5111494566441555,0.02690260298127134,1.0645996809663965,4.620834313650412,5,15,46.666666666666664,3.268635413476935,0.217909027565129,1.6340606260413157,2.71043809623797,3,4,0.0,-2.7574859568327796,-0.6893714892081949,0.0,2.2197557327712185,4,0.7860952897868262
all,not_combo,any,any,any,any,pct_ge80,gt16,grid,,20,40.0,0.5225354559317649,0.026126772796588243,1.0689738356662084,4.709188298083709,6,19,42.10526315789473,1.1498829587238724,0.06052015572230907,1.1654864345235612,4.081840795291601,5,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,0.7803054959641725
all,any,any,7_10,any,gt_neg001,any,gt16,grid,,10,30.0,0.3060715514578449,0.030607155145784493,1.061990610116013,3.804223437210684,4,8,37.5,2.311996279776525,0.28899953497206565,1.7886839729420128,1.7982987088920037,2,2,0.0,-2.0059247283186803,-1.0029623641593401,0.0,1.003418095717731,2,0.7602532498606436
all,any,any,any,any,gt0,any,gt24,grid,,15,40.0,1.4406739463410485,0.0960449297560699,1.2685001693535014,2.1990902043137015,4,15,40.0,1.4406739463410485,0.0960449297560699,1.2685001693535014,2.1990902043137015,4,0,0.0,0.0,0.0,,0.0,0,0.7495807236121594
all,not_combo,any,any,any,gt0,any,gt24,grid,,15,40.0,1.4406739463410485,0.0960449297560699,1.2685001693535014,2.1990902043137015,4,15,40.0,1.4406739463410485,0.0960449297560699,1.2685001693535014,2.1990902043137015,4,0,0.0,0.0,0.0,,0.0,0,0.7495807236121594
gbp_aud,rebreak,any,any,0_025,any,any,any,grid,,19,36.84210526315789,1.8385553873482166,0.09676607301832718,1.1950266782872214,4.097248959157287,4,19,36.84210526315789,1.8385553873482166,0.09676607301832718,1.1950266782872214,4.097248959157287,4,0,0.0,0.0,0.0,,0.0,0,0.6979626388956164
all,any,any,any,0_025,gt0,pct_ge80,gt16,grid,,9,44.44444444444444,1.2371018567045116,0.13745576185605685,1.304430237878263,3.058892994653781,4,9,44.44444444444444,1.2371018567045116,0.13745576185605685,1.304430237878263,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,0.6170323049323025
all,any,ge25,any,0_025,gt0,pct_ge80,gt16,grid,,9,44.44444444444444,1.2371018567045116,0.13745576185605685,1.304430237878263,3.058892994653781,4,9,44.44444444444444,1.2371018567045116,0.13745576185605685,1.304430237878263,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,0.6170323049323025
all,not_combo,any,any,0_025,gt0,pct_ge80,gt16,grid,,9,44.44444444444444,1.2371018567045116,0.13745576185605685,1.304430237878263,3.058892994653781,4,9,44.44444444444444,1.2371018567045116,0.13745576185605685,1.304430237878263,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,0.6170323049323025
all,not_combo,any,any,0_025,gt_neg001,pct_ge80,gt16,grid,,9,44.44444444444444,1.2371018567045116,0.13745576185605685,1.304430237878263,3.058892994653781,4,9,44.44444444444444,1.2371018567045116,0.13745576185605685,1.304430237878263,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,0.6170323049323025
all,not_combo,ge25,any,0_025,gt0,pct_ge80,gt16,grid,,9,44.44444444444444,1.2371018567045116,0.13745576185605685,1.304430237878263,3.058892994653781,4,9,44.44444444444444,1.2371018567045116,0.13745576185605685,1.304430237878263,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,0.6170323049323025
all,not_combo,ge25,any,0_025,gt_neg001,pct_ge80,gt16,grid,,9,44.44444444444444,1.2371018567045116,0.13745576185605685,1.304430237878263,3.058892994653781,4,9,44.44444444444444,1.2371018567045116,0.13745576185605685,1.304430237878263,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,0.6170323049323025
all,not_combo,30_40,any,any,any,any,gt16,grid,,14,35.714285714285715,0.17928706365822555,0.012806218832730396,1.0251560509201276,3.278864383287127,4,13,38.46153846153847,1.1827051593759565,0.09097731995199666,1.1931395761498287,3.057224748649019,3,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,0.6127013320845797
gbp_only,not_combo,any,any,0_025,any,any,any,grid,,12,33.33333333333333,0.002722576785745834,0.00022688139881215283,1.0003933439904857,2.9051194441322328,4,11,36.36363636363637,0.6300700795778533,0.05727909814344121,1.1001021635264436,2.2777719413401254,3,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,0.4232264389438457
all,any,ge25,any,0_025,any,pct_ge80,any,grid,,24,33.33333333333333,0.37080187792009633,0.015450078246670681,1.0287906031074021,5.645950834979448,5,20,40.0,2.9247940140544575,0.14623970070272288,1.2832654743519725,4.062842194860419,5,4,0.0,-2.5539921361343616,-0.6384980340335904,0.0,1.9469709902811396,4,0.3476527052649623
all,any,any,any,any,gt0,pct_ge80,gt16,grid,,10,40.0,1.104789768600152,0.1104789768600152,1.263297511887014,3.058892994653781,4,10,40.0,1.104789768600152,0.1104789768600152,1.263297511887014,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,0.30870356585648606
all,any,ge25,any,any,gt0,pct_ge80,gt16,grid,,10,40.0,1.104789768600152,0.1104789768600152,1.263297511887014,3.058892994653781,4,10,40.0,1.104789768600152,0.1104789768600152,1.263297511887014,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,0.30870356585648606
all,not_combo,any,any,any,gt0,pct_ge80,gt16,grid,,10,40.0,1.104789768600152,0.1104789768600152,1.263297511887014,3.058892994653781,4,10,40.0,1.104789768600152,0.1104789768600152,1.263297511887014,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,0.30870356585648606
all,not_combo,any,any,any,gt_neg001,pct_ge80,gt16,grid,,10,40.0,1.104789768600152,0.1104789768600152,1.263297511887014,3.058892994653781,4,10,40.0,1.104789768600152,0.1104789768600152,1.263297511887014,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,0.30870356585648606
all,not_combo,ge25,any,any,gt0,pct_ge80,gt16,grid,,10,40.0,1.104789768600152,0.1104789768600152,1.263297511887014,3.058892994653781,4,10,40.0,1.104789768600152,0.1104789768600152,1.263297511887014,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,0.30870356585648606
all,not_combo,ge25,any,any,gt_neg001,pct_ge80,gt16,grid,,10,40.0,1.104789768600152,0.1104789768600152,1.263297511887014,3.058892994653781,4,10,40.0,1.104789768600152,0.1104789768600152,1.263297511887014,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,0.30870356585648606
all,rebreak,ge25,any,0_025,any,any,any,grid,,39,33.33333333333333,1.4657014170648477,0.03758208761704738,1.0688544915476714,12.09436189011329,13,35,37.142857142857146,4.397517990966819,0.12564337117048055,1.239579867427436,9.162545316211318,9,4,0.0,-2.931816573901972,-0.732954143475493,0.0,2.32479542804875,4,0.3035939686750977
all,rebreak,ge25,any,any,gt_neg001,any,gt16,grid,,16,31.25,0.21538642566717203,0.013461651604198252,1.0271120840625683,5.077314037945392,6,15,33.33333333333333,1.2188045213849021,0.08125363475899347,1.175598030648266,4.0738959422276615,5,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,0.2943439601616531
all,not_combo,30_40,any,0_025,gt_neg001,any,gt16,grid,,9,44.44444444444444,0.9671240604188927,0.10745822893543251,1.2234056721450293,2.2754462875693964,3,9,44.44444444444444,0.9671240604188927,0.10745822893543251,1.2234056721450293,2.2754462875693964,3,0,0.0,0.0,0.0,,0.0,0,0.2727316197272054
all,not_combo,any,any,any,gt_neg001,any,gt16,grid,,43,39.53488372093023,0.3949669228195356,0.009185277274872922,1.019056594546631,5.953999544177657,6,41,41.46341463414634,2.400891651138216,0.05855833295459063,1.1282522634937366,4.881663371531518,6,2,0.0,-2.0059247283186803,-1.0029623641593401,0.0,1.003418095717731,2,0.2691499949049998
all,not_combo,30_40,any,any,gt_neg001,any,any,grid,,13,38.46153846153847,-0.05553232943176334,-0.00427171764859718,0.9924382363628586,3.278864383287127,4,12,41.66666666666667,0.9478857662859677,0.07899048052383063,1.149499012085967,3.057224748649019,3,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,0.2597744420306839
all,not_combo,ge25,ge7,any,any,any,gt16,grid,,12,41.66666666666667,-0.14404674302175846,-0.012003895251813205,0.9653502474788385,2.650188280372447,2,10,40.0,0.7078428284586848,0.07078428284586849,1.2244409159727085,1.798298708892004,2,2,50.0,-0.8518895714804433,-0.42594478574022165,0.1510123495718915,1.003418095717731,1,0.2312463721235246
all,not_combo,ge25,any,le0,any,any,any,grid,,21,38.095238095238095,0.13125536170066215,0.00625025531907915,1.0155442309676244,5.000728408593906,4,16,43.75,2.7372127942961537,0.1710757996435096,1.4813523068170602,2.71043809623797,3,5,20.0,-2.6059574325954915,-0.5211914865190983,0.05495169390140134,2.757485956832779,4,0.17790518754490092
all,not_combo,ge25,7_10,any,any,any,gt16,grid,,11,36.36363636363637,-0.18005377978196546,-0.016368525434724134,0.9566889276420331,2.650188280372447,2,9,33.33333333333333,0.6718357916984778,0.07464842129983087,1.2130239008006807,1.798298708892004,2,2,50.0,-0.8518895714804433,-0.42594478574022165,0.1510123495718915,1.003418095717731,1,0.16475486461195754
all,any,any,any,0_025,gt_neg001,any,gt24,grid,,13,38.46153846153847,1.1108701930711877,0.08545155331316828,1.2223996814320408,3.1041483515083463,4,13,38.46153846153847,1.1108701930711877,0.08545155331316828,1.2223996814320408,3.1041483515083463,4,0,0.0,0.0,0.0,,0.0,0,0.13969797076740065
all,not_combo,any,any,0_025,gt_neg001,any,gt24,grid,,13,38.46153846153847,1.1108701930711877,0.08545155331316828,1.2223996814320408,3.1041483515083463,4,13,38.46153846153847,1.1108701930711877,0.08545155331316828,1.2223996814320408,3.1041483515083463,4,0,0.0,0.0,0.0,,0.0,0,0.13969797076740065
all,any,30_40,any,any,gt0,any,gt16,grid,,11,36.36363636363637,-0.1198163269579402,-0.010892393359812746,0.9779375381379479,3.415883988001501,5,10,40.0,0.8836017687597908,0.08836017687597908,1.1995775898172387,2.4124658922837705,4,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,0.12048244678064379
all,any,ge25,any,0_025,any,any,any,grid,,54,35.18518518518518,1.6734828012517338,0.030990422245402476,1.057411617560962,13.913750505182644,9,49,38.775510204081634,5.232646877945814,0.10678871179481253,1.2044826293878164,10.354586428488563,9,5,0.0,-3.5591640766940795,-0.7118328153388159,0.0,2.9521429308408575,5,0.10309642900317906
all,rebreak,ge25,any,0_025,gt_neg001,any,gt16,grid,,15,33.33333333333333,1.2188045213849021,0.08125363475899347,1.175598030648266,4.0738959422276615,5,15,33.33333333333333,1.2188045213849021,0.08125363475899347,1.175598030648266,4.0738959422276615,5,0,0.0,0.0,0.0,,0.0,0,-0.014108462617396622
gbp_only,rebreak,any,any,0_025,any,any,any,grid,,8,37.5,0.6556149409066381,0.08195186761332976,1.153145871526538,1.261629754510381,2,8,37.5,0.6556149409066381,0.08195186761332976,1.153145871526538,1.261629754510381,2,0,0.0,0.0,0.0,,0.0,0,-0.03380580040225123
all,not_combo,any,ge7,0_025,any,any,gt16,grid,,11,36.36363636363637,-0.29466380414226445,-0.02678761855838768,0.9291044927769423,2.8008053414929535,3,10,40.0,0.7078428284586848,0.07078428284586849,1.2244409159727085,1.798298708892004,2,1,0.0,-1.0025066326009493,-1.0025066326009493,0.0,0.0,1,-0.05965847245585121
all,not_combo,ge25,any,any,gt_neg001,any,gt16,grid,,26,34.61538461538461,-0.04168642834946268,-0.0016033241672870262,0.9966092389010636,5.077314037945393,6,25,36.0,0.9617316673682683,0.03846926669473073,1.0851790758697832,4.073895942227662,5,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,-0.06855661787391287
gbp_aud,not_combo,any,any,any,gt0,any,gt16,grid,,9,33.33333333333333,0.7460670741327058,0.08289634157030064,1.1787957585548527,2.0554095545277513,3,9,33.33333333333333,0.7460670741327058,0.08289634157030064,1.1787957585548527,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,-0.07173737036648875
gbp_aud,not_combo,any,any,0_025,gt0,any,gt16,grid,,9,33.33333333333333,0.7460670741327058,0.08289634157030064,1.1787957585548527,2.0554095545277513,3,9,33.33333333333333,0.7460670741327058,0.08289634157030064,1.1787957585548527,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,-0.07173737036648875
all,not_combo,ge25,ge7,0_025,any,any,gt16,grid,,10,40.0,0.7078428284586848,0.07078428284586849,1.2244409159727085,1.798298708892004,2,10,40.0,0.7078428284586848,0.07078428284586849,1.2244409159727085,1.798298708892004,2,0,0.0,0.0,0.0,,0.0,0,-0.07345458311766495
all,not_combo,ge25,7_10,0_025,any,any,gt16,grid,,9,33.33333333333333,0.6718357916984778,0.07464842129983087,1.2130239008006807,1.798298708892004,2,9,33.33333333333333,0.6718357916984778,0.07464842129983087,1.2130239008006807,1.798298708892004,2,0,0.0,0.0,0.0,,0.0,0,-0.10155794278008812
all,not_combo,any,7_10,0_025,any,any,gt16,grid,,10,30.0,-0.33067084090247145,-0.03306708409024715,0.9204412735459786,2.8008053414929535,3,9,33.33333333333333,0.6718357916984778,0.07464842129983087,1.2130239008006807,1.798298708892004,2,1,0.0,-1.0025066326009493,-1.0025066326009493,0.0,0.0,1,-0.13572605610631927
