symbol,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,r_after_cost,rr,shelf_bars,shelf_range_atr,drop_atr,risk_atr,is_oos
GBPJPY,2025-06-10 01:00:00,2025-06-10 05:00:00,2025-06-10 05:00:00,196.222,195.32274539900462,198.0205092019908,195.32274539900462,stop,-1.0177925139135335,2.0,7,1.4490349105580924,4.720974043244537,1.7948534302313104,True
GBPJPY,2025-08-11 17:00:00,2025-08-11 21:00:00,2025-08-20 13:00:00,198.969,198.06346100647238,200.78007798705522,198.06346100647238,stop,-1.0176690348117314,2.0,7,1.322761430136731,6.482484201344681,1.8781038546668374,True
GBPJPY,2025-10-27 01:00:00,2025-10-27 05:00:00,2025-10-28 05:00:00,203.923,202.89337765835077,205.98224468329846,202.89337765835077,stop,-1.0155396783391384,2.0,7,1.5089091758240367,4.0629204694371,2.001250965515007,True
GBPJPY,2025-11-12 18:00:00,2025-11-12 22:00:00,2025-11-20 02:00:00,203.276,202.20263864321558,205.42272271356887,205.42272271356887,target,1.985093556891267,2.0,7,1.7933190490277442,6.01344887677085,2.1405347395654233,True
GBPJPY,2025-12-03 18:00:00,2025-12-03 22:00:00,2025-12-05 02:00:00,207.326,206.31793797623678,209.34212404752643,206.31793797623678,stop,-1.015872039242476,2.0,7,1.4886492858234175,3.81532703941076,2.15283742617126,True
GBPJPY,2025-12-08 14:00:00,2025-12-08 18:00:00,2025-12-19 06:00:00,207.524,206.488373070741,209.595253858518,209.595253858518,target,1.9845504210560962,2.0,7,1.6624564897680443,3.9956413187082767,2.361707420473531,True
GBPJPY,2026-03-10 21:00:00,2026-03-11 01:00:00,2026-03-13 05:00:00,212.472,211.35873045936916,214.6985390812617,211.35873045936916,stop,-1.0143720809885384,2.0,7,1.6649316624559878,2.9378631344324675,2.027524707073535,True
GBPJPY,2026-03-23 09:00:00,2026-03-23 13:00:00,2026-03-30 05:00:00,212.874,211.60138708372133,215.41922583255732,211.60138708372133,stop,-1.0125725582346015,2.0,7,1.6282181959134636,4.207315492310407,2.031462261411225,True
GBPJPY,2026-06-01 05:00:00,2026-06-01 09:00:00,2026-06-05 13:00:00,214.796,214.1099682607266,216.1680634785468,214.1099682607266,stop,-1.0233225360928135,2.0,7,1.568620968842783,2.9882447189468655,2.0907509256470123,True
USDJPY,2015-01-19 22:00:00,2015-01-20 02:00:00,2015-02-03 02:00:00,118.103,116.78091817556216,120.08612273665673,116.9995,time,-0.8422322880608882,1.5,7,1.5339249104036488,3.1168822744730877,2.3594813776580557,False
USDJPY,2015-08-04 17:00:00,2015-08-04 21:00:00,2015-08-18 21:00:00,124.3805,123.7610903874027,125.30961441889593,124.345,time,-0.07345704534548678,1.5,7,1.6673216260203743,4.100605035210813,2.331776938503235,False
USDJPY,2016-04-14 21:00:00,2016-04-15 01:00:00,2016-04-15 09:00:00,109.6505,108.92661743953175,110.73632384070235,108.92661743953175,stop,-1.0138143955195198,1.5,7,1.3578266849932865,2.9829073650410107,1.8679382464957308,False
USDJPY,2016-04-22 01:00:00,2016-04-22 05:00:00,2016-04-22 13:00:00,110.0415,109.22944203120217,111.25958695319675,111.25958695319675,target,1.487685608190269,1.5,7,1.7524692639599257,4.632115135893286,2.181591698401257,False
USDJPY,2016-11-08 10:00:00,2016-11-08 14:00:00,2016-11-09 02:00:00,104.766,104.16175347470592,105.67236978794114,104.16175347470592,stop,-1.0165495366235229,1.5,7,1.0543583686381213,6.213130690135583,1.683203119324499,False
USDJPY,2017-09-19 13:00:00,2017-09-19 17:00:00,2017-09-27 05:00:00,111.7515,111.04278125312408,112.81457812031387,112.81457812031387,target,1.485890030362437,1.5,7,1.5725654122777002,3.648663660114636,1.9423604553565963,False
USDJPY,2017-11-03 13:00:00,2017-11-03 17:00:00,2017-11-07 22:00:00,114.315,113.65658294572323,115.30262558141516,113.65658294572323,stop,-1.015187941951132,1.5,7,1.6792800710163907,2.8352645857706977,2.0726563717097988,False
USDJPY,2018-02-02 06:00:00,2018-02-02 10:00:00,2018-02-05 18:00:00,109.8775,109.13629944482082,110.98930083276876,109.13629944482082,stop,-1.013491625080574,1.5,7,1.4632016461640074,2.9802916120914245,2.065763566620639,False
USDJPY,2018-04-04 17:00:00,2018-04-04 21:00:00,2018-04-18 21:00:00,106.777,106.05757368605498,107.85613947091753,107.435,time,0.9007176794057752,1.5,7,1.7954231863560441,5.172554239089868,2.322938666742736,False
USDJPY,2018-06-04 17:00:00,2018-06-04 21:00:00,2018-06-08 09:00:00,109.816,109.29585865675688,110.59621201486469,109.29585865675688,stop,-1.019225543460245,1.5,7,1.300213468573764,4.664181716278842,1.70781510112818,False
USDJPY,2018-09-18 09:00:00,2018-09-18 13:00:00,2018-09-21 05:00:00,112.184,111.79056857854907,112.77414713217638,112.77414713217638,target,1.474582609688064,1.5,7,1.466857859022855,4.9174353362323835,1.627594602298202,False
USDJPY,2018-11-06 14:00:00,2018-11-06 18:00:00,2018-11-06 22:00:00,113.481,113.01966216315216,114.17300675527174,113.01966216315216,stop,-1.0216760889770446,1.5,7,1.1234744927183355,3.002148202224665,2.047193603181447,False
USDJPY,2018-12-11 22:00:00,2018-12-12 02:00:00,2018-12-17 14:00:00,113.493,112.94372940379465,114.31690589430801,112.94372940379465,stop,-1.0182059627241586,1.5,7,1.7815300737864492,3.68891706583055,2.136554772459478,False
USDJPY,2019-01-16 10:00:00,2019-01-16 14:00:00,2019-01-18 14:00:00,108.809,108.2573621297872,109.6364568053192,109.6364568053192,target,1.4818721655274805,1.5,7,1.4836116210894699,3.1461039173685448,1.872806304074967,False
USDJPY,2019-02-11 06:00:00,2019-02-11 10:00:00,2019-02-13 18:00:00,110.252,109.72618732138372,111.0407190179244,111.0407190179244,target,1.4809818203199019,1.5,7,1.6959342513093956,4.838172706790263,2.4427917924588134,False
USDJPY,2019-04-02 21:00:00,2019-04-03 01:00:00,2019-04-09 09:00:00,111.476,111.19526316760309,111.89710524859537,111.19526316760309,stop,-1.0356205486633572,1.5,7,0.9408655514911703,5.840716645716233,1.2822117215388371,False
USDJPY,2019-04-16 21:00:00,2019-04-17 01:00:00,2019-04-18 05:00:00,112.124,111.80788782170985,112.5981682674352,111.80788782170985,stop,-1.0316343396008378,1.5,7,1.6124683468286842,3.009369504490604,2.1884042534790753,False
USDJPY,2019-07-05 13:00:00,2019-07-05 17:00:00,2019-07-10 21:00:00,108.546,108.15244841295603,109.13632738056597,108.15244841295603,stop,-1.0254096294595136,1.5,7,1.5260478151813246,6.321483709316926,2.1599224779159396,False
USDJPY,2019-07-29 13:00:00,2019-07-29 17:00:00,2019-07-30 09:00:00,108.852,108.5149049689578,109.35764254656331,108.5149049689578,stop,-1.029665225171292,1.5,7,1.4690624558759262,3.7830794432998136,1.8688036311955374,False
USDJPY,2019-08-29 05:00:00,2019-08-29 09:00:00,2019-09-09 21:00:00,106.275,105.51456315459646,107.41565526810533,107.41565526810533,target,1.486849664031358,1.5,7,1.7272649685704902,6.641244647175672,2.487140990019017,False
USDJPY,2019-09-18 17:00:00,2019-09-18 21:00:00,2019-09-19 01:00:00,108.45,107.97295585966077,109.16556621050884,107.97295585966077,stop,-1.0209624207790915,1.5,7,1.6911631482508518,2.8908391677730823,2.4317081359750534,False
USDJPY,2020-05-27 09:00:00,2020-05-27 13:00:00,2020-05-28 21:00:00,107.89,107.46173192424394,108.5324021136341,107.46173192424394,stop,-1.023349860907416,1.5,7,1.4847876615779938,3.9579309550551462,2.2181745856221804,False
USDJPY,2020-08-27 13:00:00,2020-08-27 17:00:00,2020-08-28 05:00:00,106.682,106.08724437567932,107.57413343648102,106.08724437567932,stop,-1.0168136283055964,1.5,7,1.7106990754913143,3.153569045764856,2.0436757634683347,False
USDJPY,2020-11-11 14:00:00,2020-11-11 18:00:00,2020-11-12 22:00:00,105.568,104.86920717676004,106.61618923485993,104.86920717676004,stop,-1.014310393105679,1.5,7,1.7390720346763897,4.053511881691631,2.1100646043155487,False
USDJPY,2020-12-24 10:00:00,2020-12-24 14:00:00,2020-12-30 02:00:00,103.682,103.31110244067766,104.23834633898352,103.31110244067766,stop,-1.026961622552226,1.5,7,1.5596447596868874,4.474551279632052,2.065243439290091,False
USDJPY,2021-01-27 10:00:00,2021-01-27 14:00:00,2021-01-28 22:00:00,103.981,103.63484063244438,104.50023905133341,104.50023905133341,target,1.4711115719022354,1.5,7,1.7208987169924645,4.205449282666679,2.2678531493678813,False
USDJPY,2021-06-30 13:00:00,2021-06-30 17:00:00,2021-07-06 09:00:00,111.088,110.63354729456583,111.76967905815124,110.63354729456583,stop,-1.0220044899731366,1.5,7,1.5224681537103317,4.178661276134252,2.1660117513122192,False
USDJPY,2021-08-05 21:00:00,2021-08-06 01:00:00,2021-08-10 21:00:00,109.866,109.34970851417927,110.64043722873109,110.64043722873109,target,1.48063109643557,1.5,7,1.7866521524260328,4.759625586063494,2.3774053979918293,False
USDJPY,2021-09-23 13:00:00,2021-09-23 17:00:00,2021-09-27 05:00:00,110.176,109.72580891426554,110.85128662860168,110.85128662860168,target,1.4777872101050522,1.5,7,1.7657962721532998,5.792309114742353,2.242385670416899,False
USDJPY,2021-12-08 10:00:00,2021-12-08 14:00:00,2021-12-09 10:00:00,113.872,113.32147117028828,114.69779324456758,113.32147117028828,stop,-1.0181643530007816,1.5,7,1.2580327277106393,2.9538628720230182,1.752632860226815,False
USDJPY,2021-12-23 14:00:00,2021-12-23 18:00:00,2021-12-29 22:00:00,114.416,113.99112112251484,115.05331831622773,115.05331831622773,target,1.4764638805789063,1.5,7,1.6887771651847439,4.735302379362063,2.1731210869872397,False
USDJPY,2022-02-10 06:00:00,2022-02-10 10:00:00,2022-02-11 18:00:00,115.788,115.26861883353929,116.56707174969105,115.26861883353929,stop,-1.0192536823545901,1.5,7,1.7169025677456964,3.8556844762846585,2.432417652595806,False
USDJPY,2022-03-08 22:00:00,2022-03-09 02:00:00,2022-03-11 02:00:00,115.891,115.32340450419309,116.74239324371038,116.74239324371038,target,1.4823818193169989,1.5,7,1.7713326426635911,3.4744179318156685,2.3417396303495432,False
USDJPY,2022-04-08 05:00:00,2022-04-08 09:00:00,2022-04-11 05:00:00,124.104,123.37796278430842,125.19305582353736,125.19305582353736,target,1.4862266013589047,1.5,7,1.4798316756377068,5.063670900495624,2.0159364383794145,False
USDJPY,2022-04-18 13:00:00,2022-04-18 17:00:00,2022-04-19 01:00:00,126.967,126.14714542371728,128.19678186442408,128.19678186442408,target,1.4878027149091104,1.5,7,1.5353848710439508,2.904990063620589,2.255952891496429,False
USDJPY,2022-07-08 09:00:00,2022-07-08 13:00:00,2022-07-13 21:00:00,136.424,135.42014095141874,137.9297885728719,137.9297885728719,target,1.4900384421357522,1.5,7,1.3965662625306037,4.149681293746966,1.9628236321956225,False
USDJPY,2022-08-18 13:00:00,2022-08-18 17:00:00,2022-08-22 01:00:00,135.644,134.50490102399922,137.35264846400116,137.35264846400116,target,1.4912211316042845,1.5,7,1.500714544198097,4.782544275483531,2.0040590862432754,False
USDJPY,2022-10-06 17:00:00,2022-10-06 21:00:00,2022-10-12 09:00:00,145.129,144.28813366542397,146.39029950186404,146.39029950186404,target,1.4881075034297586,1.5,7,1.772826179213232,2.9640405798355003,2.1479969036821402,False
USDJPY,2022-11-17 10:00:00,2022-11-17 14:00:00,2022-11-23 22:00:00,140.515,138.82889297298613,143.04416054052078,138.82889297298613,stop,-1.0059308216143914,1.5,7,1.4937193663540924,3.144527310493073,1.9780049614508566,False
USDJPY,2023-01-30 14:00:00,2023-01-30 18:00:00,2023-02-01 10:00:00,130.414,129.34955632475277,132.01066551287082,129.34955632475277,stop,-1.009394578813828,1.5,7,1.481576887877682,3.9191275128760585,1.8171554241759744,False
USDJPY,2023-02-14 14:00:00,2023-02-14 18:00:00,2023-02-23 10:00:00,133.082,131.61686745959355,135.27969881060966,135.27969881060966,target,1.4931746789288995,1.5,7,1.7450451609231954,3.630658877693491,2.14034767573498,False
USDJPY,2023-03-30 21:00:00,2023-03-31 01:00:00,2023-04-04 13:00:00,133.242,132.04933165350474,135.03100251974286,132.04933165350474,stop,-1.0083845605774453,1.5,7,1.4539072160187538,3.625896934673729,2.119645919303323,False
USDJPY,2023-06-13 13:00:00,2023-06-13 17:00:00,2023-06-15 01:00:00,139.897,138.94809169812166,141.3203624528175,141.3203624528175,target,1.4894615739158548,1.5,7,1.6805411370529655,2.90758494268383,2.0291721944301906,False
USDJPY,2023-06-19 21:00:00,2023-06-20 01:00:00,2023-06-20 09:00:00,142.102,141.33173718705763,143.25739421941358,141.33173718705763,stop,-1.012982581830468,1.5,7,1.271961019834237,3.309295132965954,1.7464247292167763,False
USDJPY,2023-09-20 05:00:00,2023-09-20 09:00:00,2023-09-20 13:00:00,148.091,147.49869860196972,148.97945209704545,147.49869860196972,stop,-1.016883296296862,1.5,7,1.4111747091710596,3.208206802279352,2.415529731221004,False
USDJPY,2023-10-18 17:00:00,2023-10-18 21:00:00,2023-10-24 05:00:00,149.93,149.32820324450208,150.8326951332469,149.32820324450208,stop,-1.0166169058052115,1.5,7,1.517099053040702,3.8700190777299333,2.4345807099784333,False
USDJPY,2023-10-25 13:00:00,2023-10-25 17:00:00,2023-10-26 05:00:00,149.969,149.56078489039476,150.58132266440785,150.58132266440785,target,1.475503111558851,1.5,7,1.511157748645532,3.4324246312965467,2.41747038810438,False
USDJPY,2024-11-12 14:00:00,2024-11-12 18:00:00,2024-11-14 22:00:00,154.786,153.513992839345,156.6940107409825,156.6940107409825,target,1.4921384090362813,1.5,7,1.6641800742603496,3.0638748004829797,2.304241233965707,False
USDJPY,2025-01-06 02:00:00,2025-01-06 06:00:00,2025-01-06 10:00:00,157.781,156.75892633469508,159.31411049795742,156.75892633469508,stop,-1.0097840305835564,1.5,7,1.6690819124370537,3.031457666192967,2.2013470123046157,True
USDJPY,2025-03-17 17:00:00,2025-03-17 21:00:00,2025-03-24 21:00:00,149.214,148.0915562749149,150.89766558762767,150.89766558762767,target,1.4910908673847159,1.5,7,1.5224111542652767,2.871731082943919,1.9699774848179064,True
USDJPY,2025-05-28 13:00:00,2025-05-28 17:00:00,2025-05-29 21:00:00,144.916,143.66692606540408,146.78961090189387,143.66692606540408,stop,-1.0080059312127316,1.5,7,1.7709420884108742,3.8063540974526497,2.278102577047235,True
USDJPY,2025-06-19 09:00:00,2025-06-19 13:00:00,2025-06-23 05:00:00,145.544,144.4080906271692,147.24786405924624,147.24786405924624,target,1.491196480776406,1.5,7,1.7964999540146216,4.91074979853557,2.329413535756811,True
USDJPY,2025-07-30 09:00:00,2025-07-30 13:00:00,2025-07-31 09:00:00,148.852,148.03965769262965,150.07051346105555,150.07051346105555,target,1.4876899185118797,1.5,7,1.4711376178622826,3.5670633261385096,1.7160859996337983,True
USDJPY,2025-10-30 05:00:00,2025-10-30 09:00:00,2025-11-13 10:00:00,153.75,152.42404539979452,155.73893190030822,154.65,time,0.6712145346922852,1.5,7,1.7227949398597706,3.7598535106638162,2.335173707449723,True
USDJPY,2025-11-17 14:00:00,2025-11-17 18:00:00,2025-11-19 14:00:00,155.16,154.2268825045852,156.55967624312217,156.55967624312217,target,1.489283235981381,1.5,7,1.782219668537426,3.791504162444248,2.427023018514889,True
USDJPY,2026-02-03 22:00:00,2026-02-04 02:00:00,2026-02-08 22:00:00,156.14,155.16846909888181,157.59729635167724,157.59729635167724,target,1.489706966614771,1.5,7,1.5628593351700641,3.6070986520462376,1.919552639973035,True
USDJPY,2026-03-18 17:00:00,2026-03-18 21:00:00,2026-03-19 09:00:00,159.868,158.90824301602268,161.30763547596598,158.90824301602268,stop,-1.010419304226941,1.5,7,1.7494327574717217,3.2531837611768526,2.4052375726281885,True
USDJPY,2026-04-23 05:00:00,2026-04-23 09:00:00,2026-04-28 01:00:00,159.696,159.02386307509565,160.70420538735652,159.02386307509565,stop,-1.014877920895975,1.5,7,1.6109397161702281,5.003475647824976,2.0968390217948,True
USDJPY,2015-01-19 22:00:00,2015-01-20 02:00:00,2015-02-03 02:00:00,118.103,116.78091817556216,120.74716364887566,116.9995,time,-0.8422322880608882,2.0,7,1.5339249104036488,3.1168822744730877,2.3594813776580557,False
USDJPY,2015-08-04 17:00:00,2015-08-04 21:00:00,2015-08-18 21:00:00,124.3805,123.7610903874027,125.61931922519459,124.345,time,-0.07345704534548678,2.0,7,1.6673216260203743,4.100605035210813,2.331776938503235,False
USDJPY,2016-04-14 21:00:00,2016-04-15 01:00:00,2016-04-15 09:00:00,109.6505,108.92661743953175,111.09826512093647,108.92661743953175,stop,-1.0138143955195198,2.0,7,1.3578266849932865,2.9829073650410107,1.8679382464957308,False
USDJPY,2016-04-22 01:00:00,2016-04-22 05:00:00,2016-04-22 13:00:00,110.0415,109.22944203120217,111.66561593759566,111.66561593759566,target,1.987685608190269,2.0,7,1.7524692639599257,4.632115135893286,2.181591698401257,False
USDJPY,2016-11-08 10:00:00,2016-11-08 14:00:00,2016-11-09 02:00:00,104.766,104.16175347470592,105.97449305058818,104.16175347470592,stop,-1.0165495366235229,2.0,7,1.0543583686381213,6.213130690135583,1.683203119324499,False
USDJPY,2017-09-19 13:00:00,2017-09-19 17:00:00,2017-09-27 09:00:00,111.7515,111.04278125312408,113.16893749375183,113.16893749375183,target,1.985890030362437,2.0,7,1.5725654122777002,3.648663660114636,1.9423604553565963,False
USDJPY,2017-11-03 13:00:00,2017-11-03 17:00:00,2017-11-07 22:00:00,114.315,113.65658294572323,115.63183410855353,113.65658294572323,stop,-1.015187941951132,2.0,7,1.6792800710163907,2.8352645857706977,2.0726563717097988,False
USDJPY,2018-02-02 06:00:00,2018-02-02 10:00:00,2018-02-05 18:00:00,109.8775,109.13629944482082,111.35990111035835,109.13629944482082,stop,-1.013491625080574,2.0,7,1.4632016461640074,2.9802916120914245,2.065763566620639,False
USDJPY,2018-04-04 17:00:00,2018-04-04 21:00:00,2018-04-18 21:00:00,106.777,106.05757368605498,108.21585262789004,107.435,time,0.9007176794057752,2.0,7,1.7954231863560441,5.172554239089868,2.322938666742736,False
USDJPY,2018-06-04 17:00:00,2018-06-04 21:00:00,2018-06-08 09:00:00,109.816,109.29585865675688,110.85628268648625,109.29585865675688,stop,-1.019225543460245,2.0,7,1.300213468573764,4.664181716278842,1.70781510112818,False
USDJPY,2018-09-18 09:00:00,2018-09-18 13:00:00,2018-09-24 21:00:00,112.184,111.79056857854907,112.97086284290185,112.97086284290185,target,1.974582609688082,2.0,7,1.466857859022855,4.9174353362323835,1.627594602298202,False
USDJPY,2018-11-06 14:00:00,2018-11-06 18:00:00,2018-11-06 22:00:00,113.481,113.01966216315216,114.40367567369566,113.01966216315216,stop,-1.0216760889770446,2.0,7,1.1234744927183355,3.002148202224665,2.047193603181447,False
USDJPY,2018-12-11 22:00:00,2018-12-12 02:00:00,2018-12-17 14:00:00,113.493,112.94372940379465,114.59154119241069,112.94372940379465,stop,-1.0182059627241586,2.0,7,1.7815300737864492,3.68891706583055,2.136554772459478,False
USDJPY,2019-01-16 10:00:00,2019-01-16 14:00:00,2019-01-23 14:00:00,108.809,108.2573621297872,109.9122757404256,109.9122757404256,target,1.9818721655274805,2.0,7,1.4836116210894699,3.1461039173685448,1.872806304074967,False
USDJPY,2019-02-11 06:00:00,2019-02-11 10:00:00,2019-02-25 10:00:00,110.252,109.72618732138372,111.30362535723255,110.81,time,1.042196246469613,2.0,7,1.6959342513093956,4.838172706790263,2.4427917924588134,False
USDJPY,2019-04-02 21:00:00,2019-04-03 01:00:00,2019-04-09 09:00:00,111.476,111.19526316760309,112.03747366479382,111.19526316760309,stop,-1.0356205486633572,2.0,7,0.9408655514911703,5.840716645716233,1.2822117215388371,False
USDJPY,2019-04-16 21:00:00,2019-04-17 01:00:00,2019-04-18 05:00:00,112.124,111.80788782170985,112.75622435658028,111.80788782170985,stop,-1.0316343396008378,2.0,7,1.6124683468286842,3.009369504490604,2.1884042534790753,False
USDJPY,2019-07-05 13:00:00,2019-07-05 17:00:00,2019-07-10 21:00:00,108.546,108.15244841295603,109.33310317408795,108.15244841295603,stop,-1.0254096294595136,2.0,7,1.5260478151813246,6.321483709316926,2.1599224779159396,False
USDJPY,2019-07-29 13:00:00,2019-07-29 17:00:00,2019-07-30 09:00:00,108.852,108.5149049689578,109.52619006208442,108.5149049689578,stop,-1.029665225171292,2.0,7,1.4690624558759262,3.7830794432998136,1.8688036311955374,False
USDJPY,2019-08-29 05:00:00,2019-08-29 09:00:00,2019-09-11 05:00:00,106.275,105.51456315459646,107.7958736908071,107.7958736908071,target,1.986849664031358,2.0,7,1.7272649685704902,6.641244647175672,2.487140990019017,False
USDJPY,2019-09-18 17:00:00,2019-09-18 21:00:00,2019-09-19 01:00:00,108.45,107.97295585966077,109.40408828067847,107.97295585966077,stop,-1.0209624207790915,2.0,7,1.6911631482508518,2.8908391677730823,2.4317081359750534,False
USDJPY,2020-05-27 09:00:00,2020-05-27 13:00:00,2020-05-28 21:00:00,107.89,107.46173192424394,108.74653615151213,107.46173192424394,stop,-1.023349860907416,2.0,7,1.4847876615779938,3.9579309550551462,2.2181745856221804,False
USDJPY,2020-08-27 13:00:00,2020-08-27 17:00:00,2020-08-28 05:00:00,106.682,106.08724437567932,107.87151124864137,106.08724437567932,stop,-1.0168136283055964,2.0,7,1.7106990754913143,3.153569045764856,2.0436757634683347,False
USDJPY,2020-11-11 14:00:00,2020-11-11 18:00:00,2020-11-12 22:00:00,105.568,104.86920717676004,106.96558564647991,104.86920717676004,stop,-1.014310393105679,2.0,7,1.7390720346763897,4.053511881691631,2.1100646043155487,False
USDJPY,2020-12-24 10:00:00,2020-12-24 14:00:00,2020-12-30 02:00:00,103.682,103.31110244067766,104.42379511864469,103.31110244067766,stop,-1.026961622552226,2.0,7,1.5596447596868874,4.474551279632052,2.065243439290091,False
USDJPY,2021-01-27 10:00:00,2021-01-27 14:00:00,2021-01-29 06:00:00,103.981,103.63484063244438,104.67331873511122,104.67331873511122,target,1.971111571902256,2.0,7,1.7208987169924645,4.205449282666679,2.2678531493678813,False
USDJPY,2021-06-30 13:00:00,2021-06-30 17:00:00,2021-07-06 09:00:00,111.088,110.63354729456583,111.99690541086832,110.63354729456583,stop,-1.0220044899731366,2.0,7,1.5224681537103317,4.178661276134252,2.1660117513122192,False
USDJPY,2021-08-05 21:00:00,2021-08-06 01:00:00,2021-08-16 01:00:00,109.866,109.34970851417927,110.89858297164146,109.34970851417927,stop,-1.0193689035644162,2.0,7,1.7866521524260328,4.759625586063494,2.3774053979918293,False
USDJPY,2021-09-23 13:00:00,2021-09-23 17:00:00,2021-09-28 01:00:00,110.176,109.72580891426554,111.07638217146892,111.07638217146892,target,1.977787210105068,2.0,7,1.7657962721532998,5.792309114742353,2.242385670416899,False
USDJPY,2021-12-08 10:00:00,2021-12-08 14:00:00,2021-12-09 10:00:00,113.872,113.32147117028828,114.97305765942345,113.32147117028828,stop,-1.0181643530007816,2.0,7,1.2580327277106393,2.9538628720230182,1.752632860226815,False
USDJPY,2021-12-23 14:00:00,2021-12-23 18:00:00,2022-01-02 22:00:00,114.416,113.99112112251484,115.26575775497031,115.26575775497031,target,1.9764638805789063,2.0,7,1.6887771651847439,4.735302379362063,2.1731210869872397,False
USDJPY,2022-02-10 06:00:00,2022-02-10 10:00:00,2022-02-11 18:00:00,115.788,115.26861883353929,116.8267623329214,115.26861883353929,stop,-1.0192536823545901,2.0,7,1.7169025677456964,3.8556844762846585,2.432417652595806,False
USDJPY,2022-03-08 22:00:00,2022-03-09 02:00:00,2022-03-11 06:00:00,115.891,115.32340450419309,117.02619099161383,117.02619099161383,target,1.9823818193169864,2.0,7,1.7713326426635911,3.4744179318156685,2.3417396303495432,False
USDJPY,2022-04-08 05:00:00,2022-04-08 09:00:00,2022-04-11 09:00:00,124.104,123.37796278430842,125.55607443138315,125.55607443138315,target,1.9862266013589047,2.0,7,1.4798316756377068,5.063670900495624,2.0159364383794145,False
USDJPY,2022-04-18 13:00:00,2022-04-18 17:00:00,2022-04-19 13:00:00,126.967,126.14714542371728,128.60670915256543,128.60670915256543,target,1.987802714909093,2.0,7,1.5353848710439508,2.904990063620589,2.255952891496429,False
USDJPY,2022-07-08 09:00:00,2022-07-08 13:00:00,2022-07-14 05:00:00,136.424,135.42014095141874,138.43171809716253,138.43171809716253,target,1.9900384421357522,2.0,7,1.3965662625306037,4.149681293746966,1.9628236321956225,False
USDJPY,2022-08-18 13:00:00,2022-08-18 17:00:00,2022-08-28 21:00:00,135.644,134.50490102399922,137.92219795200157,137.92219795200157,target,1.991221131604297,2.0,7,1.500714544198097,4.782544275483531,2.0040590862432754,False
USDJPY,2022-10-06 17:00:00,2022-10-06 21:00:00,2022-10-12 09:00:00,145.129,144.28813366542397,146.81073266915203,146.81073266915203,target,1.9881075034297417,2.0,7,1.772826179213232,2.9640405798355003,2.1479969036821402,False
USDJPY,2022-11-17 10:00:00,2022-11-17 14:00:00,2022-11-23 22:00:00,140.515,138.82889297298613,143.8872140540277,138.82889297298613,stop,-1.0059308216143914,2.0,7,1.4937193663540924,3.144527310493073,1.9780049614508566,False
USDJPY,2023-01-30 14:00:00,2023-01-30 18:00:00,2023-02-01 10:00:00,130.414,129.34955632475277,132.54288735049442,129.34955632475277,stop,-1.009394578813828,2.0,7,1.481576887877682,3.9191275128760585,1.8171554241759744,False
USDJPY,2023-02-14 14:00:00,2023-02-14 18:00:00,2023-02-24 14:00:00,133.082,131.61686745959355,136.01226508081288,136.01226508081288,target,1.9931746789288995,2.0,7,1.7450451609231954,3.630658877693491,2.14034767573498,False
USDJPY,2023-03-30 21:00:00,2023-03-31 01:00:00,2023-04-04 13:00:00,133.242,132.04933165350474,135.6273366929905,132.04933165350474,stop,-1.0083845605774453,2.0,7,1.4539072160187538,3.625896934673729,2.119645919303323,False
USDJPY,2023-06-13 13:00:00,2023-06-13 17:00:00,2023-06-16 13:00:00,139.897,138.94809169812166,141.79481660375666,141.79481660375666,target,1.9894615739158397,2.0,7,1.6805411370529655,2.90758494268383,2.0291721944301906,False
USDJPY,2023-06-19 21:00:00,2023-06-20 01:00:00,2023-06-20 09:00:00,142.102,141.33173718705763,143.64252562588476,141.33173718705763,stop,-1.012982581830468,2.0,7,1.271961019834237,3.309295132965954,1.7464247292167763,False
USDJPY,2023-09-20 05:00:00,2023-09-20 09:00:00,2023-09-20 13:00:00,148.091,147.49869860196972,149.27560279606058,147.49869860196972,stop,-1.016883296296862,2.0,7,1.4111747091710596,3.208206802279352,2.415529731221004,False
USDJPY,2023-10-18 17:00:00,2023-10-18 21:00:00,2023-10-24 05:00:00,149.93,149.32820324450208,151.13359351099587,149.32820324450208,stop,-1.0166169058052115,2.0,7,1.517099053040702,3.8700190777299333,2.4345807099784333,False
USDJPY,2023-10-25 13:00:00,2023-10-25 17:00:00,2023-10-27 13:00:00,149.969,149.56078489039476,150.78543021921047,149.56078489039476,stop,-1.024496888441149,2.0,7,1.511157748645532,3.4324246312965467,2.41747038810438,False
USDJPY,2024-11-12 14:00:00,2024-11-12 18:00:00,2024-11-19 06:00:00,154.786,153.513992839345,157.33001432131,153.513992839345,stop,-1.0078615909637187,2.0,7,1.6641800742603496,3.0638748004829797,2.304241233965707,False
USDJPY,2025-01-06 02:00:00,2025-01-06 06:00:00,2025-01-06 10:00:00,157.781,156.75892633469508,159.82514733060987,156.75892633469508,stop,-1.0097840305835564,2.0,7,1.6690819124370537,3.031457666192967,2.2013470123046157,True
USDJPY,2025-03-17 17:00:00,2025-03-17 21:00:00,2025-03-31 21:00:00,149.214,148.0915562749149,151.4588874501702,149.738,time,0.457929416426679,2.0,7,1.5224111542652767,2.871731082943919,1.9699774848179064,True
